index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,ref_center_x,ref_center_y
950,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,4756.035,197.385,725.757,1.0,,,200,726
958,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,4796.04,190.966,725.253,1.0,,,195,725
964,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,4824.647,189.221,725.96,1.0,,,194,726
971,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,4860.039,189.27,733.357,1.0,,,195,734
979,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,4900.022,190.505,731.714,1.0,,,197,733
983,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,4920.017,193.28,732.499,1.0,,,200,733
991,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,4960.029,192.785,733.723,1.0,,,202,736
997,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,4992.158,197.0,732.894,1.0,,,205,734
1004,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,5028.052,217.389,728.366,1.0,,,226,730
1011,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,5059.988,339.108,775.209,1.0,,,348,776
1018,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,5096.21,368.349,800.016,1.0,,,375,801
1023,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,5119.99,371.875,797.999,1.0,,,379,799
1030,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,5156.004,365.702,812.052,1.0,,,372,813
1038,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,5195.996,371.423,810.422,1.0,,,376,811
1044,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,5228.001,374.069,823.807,1.0,,,382,824
1050,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,5256.015,476.531,833.328,1.0,,,481,834
1058,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,5295.992,637.711,838.791,1.0,,,641,841
1064,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,5328.037,648.833,821.412,1.0,,,652,823
1071,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,5360.058,674.382,817.896,1.0,,,677,820
1079,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,5400.033,647.855,814.989,1.0,,,650,817
1084,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,5428.056,663.671,812.644,1.0,,,667,814
1091,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,5460.045,667.389,811.533,1.0,,,669,814
1097,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,5492.028,743.727,807.649,1.0,,,745,811
1103,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,5520.043,802.134,809.245,1.0,,,801,813
1109,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,5552.064,834.674,808.575,1.0,,,835,813
1118,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,5596.02,823.965,811.103,1.0,,,823,815
1124,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,5628.056,820.748,798.541,1.0,,,821,803
1131,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,5664.02,847.079,795.422,1.0,,,848,799
1138,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,5696.041,822.288,797.554,1.0,,,823,802
1143,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,5724.018,816.845,798.109,1.0,,,819,802
1150,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,5756.013,807.277,792.147,1.0,,,810,796
1158,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,5796.056,815.563,793.413,1.0,,,819,797
1163,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,5824.039,826.742,793.19,1.0,,,830,797
1170,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,5856.041,821.016,793.33,1.0,,,824,797
1178,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,5896.026,813.067,794.859,1.0,,,816,799
1183,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,5924.055,809.056,796.859,1.0,,,811,801
1191,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,5964.01,805.519,796.292,1.0,,,807,800
1198,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,5996.046,807.533,795.432,1.0,,,811,798
1204,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,6028.037,785.707,797.188,1.0,,,788,800
1210,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,6056.099,788.628,794.71,1.0,,,791,798
1218,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,6096.051,788.777,800.383,1.0,,,791,803
1224,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,6128.017,788.854,800.858,1.0,,,792,804
1230,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,6156.016,789.82,801.707,1.0,,,791,806
1238,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,6196.038,789.513,805.016,1.0,,,792,809
1243,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,6224.058,792.917,806.916,1.0,,,796,811
1249,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,6252.029,796.128,808.693,1.0,,,800,813
1255,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,6284.052,795.902,807.33,1.0,,,799,811
1262,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,6316.038,794.408,805.744,1.0,,,794,811
1268,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,6348.033,793.056,800.501,1.0,,,794,806
1275,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,6384.301,789.203,798.336,1.0,,,790,803
1282,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,6420.023,787.761,802.892,1.0,,,789,808
1288,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,6448.016,789.363,801.523,1.0,,,789,807
1295,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,6484.036,785.944,802.589,1.0,,,787,808
1302,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,6520.067,788.613,802.727,1.0,,,788,809
1308,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,6548.029,722.067,723.08,1.0,,,721,729
1315,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,6584.015,750.085,737.416,1.0,,,749,743
1322,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,6620.032,758.163,754.187,1.0,,,756,760
1328,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,6648.067,754.25,759.52,1.0,,,751,766
1336,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,6688.022,751.83,751.444,1.0,,,748,757
1342,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,6720.014,752.654,746.87,1.0,,,747,752
1348,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,6748.082,752.531,750.972,1.0,,,745,756
1355,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,6784.045,754.616,752.428,1.0,,,745,757
1362,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,6820.042,723.914,718.248,1.0,,,713,723
1368,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,6848.082,715.799,708.119,1.0,,,704,713
1375,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,6884.037,717.185,721.069,1.0,,,704,727
1382,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,6920.045,724.821,702.107,1.0,,,711,709
1389,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,6952.024,721.928,703.191,1.0,,,706,712
1396,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,6988.052,724.156,702.498,1.0,,,707,712
1402,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,7020.015,720.762,699.436,1.0,,,702,710
1408,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,7048.035,717.983,696.416,1.0,,,699,707
1415,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,7084.011,720.051,701.139,1.0,,,701,713
1422,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,7119.998,747.885,613.115,1.0,,,729,626
1428,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,7148.034,754.297,566.779,1.0,,,735,582
1436,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,7188.046,751.764,555.146,1.0,,,734,572
1441,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,7216.083,749.199,538.261,1.0,,,733,558
1448,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,7248.029,745.649,539.478,1.0,,,735,562
1455,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,7284.032,671.237,476.899,1.0,,,665,503
1461,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,7316.063,653.038,452.947,1.0,,,654,480
1468,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,7348.027,645.035,433.959,1.0,,,654,463
1475,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,7384.011,639.687,433.218,1.0,,,653,464
1481,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,7416.029,642.604,435.946,1.0,,,659,467
1488,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,7448.034,638.836,440.471,1.0,,,657,473
1495,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,7484.058,638.996,441.962,1.0,,,661,475
1501,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,7516.053,641.314,443.469,1.0,,,667,478
1508,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,7548.02,645.735,448.264,1.0,,,676,483
1514,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,7580.164,651.445,437.404,1.0,,,683,474
1521,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,7616.038,653.281,431.929,1.0,,,689,470
1528,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,7648.054,654.334,435.195,1.0,,,693,474
1536,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,7688.134,654.814,433.727,1.0,,,697,473
1544,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,7728.068,659.74,434.077,1.0,,,705,473
1550,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,7760.064,659.551,434.945,1.0,,,707,474
1554,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,7780.038,663.284,435.644,1.0,,,712,473
1561,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,7816.0,676.997,437.732,1.0,,,727,473
1570,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,7860.04,681.054,439.754,1.0,,,731,472
1576,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,7888.058,678.089,440.004,1.0,,,729,470
1583,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,7924.025,678.169,441.551,1.0,,,729,469
1589,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,7956.032,680.253,443.753,1.0,,,731,470
1596,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,7992.099,680.726,445.679,1.0,,,731,471
1603,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,8024.053,680.933,447.754,1.0,,,732,473
1610,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,8060.075,682.597,449.286,1.0,,,735,475
1616,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,8092.037,681.912,449.599,1.0,,,735,476
1624,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,8132.021,681.901,449.896,1.0,,,735,476
1630,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,8160.044,681.467,450.609,1.0,,,735,477
1634,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,8180.021,684.827,452.041,1.0,,,739,478
1641,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,8216.137,687.694,451.88,1.0,,,743,478
1650,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,8260.01,682.73,451.241,1.0,,,739,477
1656,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,8292.032,681.854,452.509,1.0,,,739,479
1664,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,8332.02,684.142,452.827,1.0,,,742,479
1668,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,8352.036,684.208,453.787,1.0,,,743,481
1674,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,8380.053,685.15,454.931,1.0,,,745,482
