index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
492,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115994915172329,594.767,594.832,1.0,6.0,,2463.961,514,484
498,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115994947034329,591.363,594.809,1.0,6.0,,2495.823,510,483
507,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115994991191329,501.822,587.873,1.0,,,2539.98,415,476
513,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115995019160329,360.356,592.233,1.0,,,2567.949,259,479
520,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115995055067329,170.364,645.781,1.0,,,2603.856,33,541
527,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115995091093329,142.855,645.068,1.0,,,2639.882,-6,539
533,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115995119237329,119.969,635.602,1.0,,,2668.026,-33,527
540,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115995155127329,142.772,654.713,1.0,,,2703.916,-1,549
547,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115995191259329,437.554,797.964,1.0,,,2740.048,350,708
555,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115995231088329,335.508,739.219,1.0,,,2779.877,232,646
559,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115995251221329,203.788,730.746,1.0,,,2800.01,76,637
568,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115995295262329,172.743,676.396,1.0,,,2844.051,33,576
574,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115995327210329,130.511,639.505,1.0,,,2875.999,-18,534
578,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115995347201329,147.009,645.334,1.0,,,2895.99,-1,541
587,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115995391224329,161.388,632.344,1.0,7.0,,2940.013,18,524
593,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115995423256329,153.538,621.091,1.0,7.0,,2972.045,10,511
599,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115995451223329,150.866,617.186,1.0,7.0,,3000.012,10,506
607,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115995491259329,139.4,611.932,1.0,7.0,,3040.048,-8,499
614,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115995527201329,136.805,603.75,1.0,7.0,,3075.99,-18,490
620,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115995555265329,133.518,595.861,1.0,7.0,,3104.054,-15,480
626,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115995587209329,131.291,599.914,1.0,7.0,,3135.998,-22,485
633,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115995623282329,143.537,603.156,1.0,7.0,,3172.071,0,488
640,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115995655298329,151.5,599.703,1.0,7.0,,3204.087,14,485
648,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115995695086329,166.232,603.023,1.0,7.0,,3243.875,21,488
653,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115995723237329,165.796,603.706,1.0,7.0,,3272.026,33,489
660,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115995755303329,159.469,603.058,1.0,7.0,,3304.092,19,488
667,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115995791241329,157.32,604.329,1.0,7.0,,3340.03,3,488
673,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115995823224329,152.149,606.681,1.0,7.0,,3372.013,-16,494
680,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115995855219329,148.309,609.016,1.0,7.0,,3404.008,-10,496
688,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115995895226329,163.126,615.716,1.0,7.0,,3444.015,22,501
693,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115995923316329,165.471,616.208,1.0,7.0,,3472.105,9,502
700,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115995955136329,198.113,664.407,1.0,,,3503.925,61,558
708,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115995995098329,235.691,715.725,1.0,8.0,,3543.887,120,617
713,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115996023264329,254.184,734.913,1.0,8.0,,3572.053,129,645
720,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115996055091329,258.458,726.942,1.0,8.0,,3603.88,123,635
726,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115996087165329,256.506,725.732,1.0,8.0,,3635.954,136,633
734,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115996127214329,251.093,711.698,1.0,8.0,,3676.003,128,617
739,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115996151234329,248.388,723.841,1.0,8.0,,3700.023,128,627
746,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115996187154329,248.02,725.37,1.0,8.0,,3735.943,125,630
753,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115996223225329,254.953,714.53,1.0,8.0,,3772.014,135,615
760,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115996259105329,238.803,700.085,1.0,,,3807.894,116,595
767,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115996291107329,217.192,619.093,1.0,,,3839.896,88,502
772,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115996319233329,207.221,581.224,1.0,,,3868.022,73,456
779,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115996351237329,204.344,556.303,1.0,9.0,,3900.026,57,423
786,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115996387100329,203.884,559.096,1.0,9.0,,3935.889,72,429
794,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115996427234329,202.405,569.097,1.0,9.0,,3976.023,62,443
799,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115996451096329,205.54,568.04,1.0,9.0,,3999.885,70,442
807,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115996491222329,206.288,566.409,1.0,9.0,,4040.011,76,441
812,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115996519232329,205.516,558.21,1.0,9.0,,4068.021,57,427
820,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115996559111329,204.569,554.558,1.0,9.0,,4107.9,76,425
826,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115996587213329,205.808,556.509,1.0,9.0,,4136.002,78,430
832,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115996619233329,206.29,559.687,1.0,9.0,,4168.022,72,433
839,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115996651096329,209.324,563.387,1.0,9.0,,4199.885,75,438
846,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115996687212329,219.193,554.07,1.0,9.0,,4236.001,94,427
853,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115996723269329,220.778,552.344,1.0,9.0,,4272.058,81,425
859,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115996751215329,231.767,549.432,1.0,9.0,,4300.004,97,422
866,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115996787163329,235.879,548.892,1.0,9.0,,4335.952,107,428
873,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115996823257329,248.616,551.709,1.0,9.0,,4372.046,114,431
879,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115996855119329,249.946,551.547,1.0,9.0,,4403.908,117,432
886,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115996887232329,244.989,554.397,1.0,9.0,,4436.021,112,433
893,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115996923250329,252.666,553.938,1.0,9.0,,4472.039,120,433
899,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115996955200329,253.999,552.341,1.0,9.0,,4503.989,125,430
906,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115996987221329,273.324,574.791,1.0,9.0,,4536.01,142,458
913,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115997023227329,278.117,573.483,1.0,9.0,,4572.016,150,456
920,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115997059208329,279.64,579.813,1.0,9.0,,4607.997,151,464
926,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115997087182329,283.263,581.257,1.0,9.0,,4635.971,153,463
933,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115997123212329,287.692,577.41,1.0,9.0,,4672.001,159,462
939,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115997155074329,287.12,575.56,1.0,9.0,,4703.863,163,458
946,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115997187208329,288.655,576.509,1.0,9.0,,4735.997,156,463
954,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115997227127329,291.692,573.296,1.0,9.0,,4775.916,164,459
959,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115997255249329,261.624,580.606,1.0,,,4804.038,123,467
966,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115997287073329,152.643,613.857,1.0,,,4835.862,-3,506
973,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115997323302329,163.752,599.119,1.0,10.0,,4872.091,7,489
980,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115997359198329,166.601,592.596,1.0,10.0,,4907.987,17,483
986,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115997387308329,165.029,593.564,1.0,10.0,,4936.097,15,480
992,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115997419162329,160.689,593.976,1.0,10.0,,4967.951,6,483
999,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115997455093329,156.336,600.426,1.0,10.0,,5003.882,-10,491
1006,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115997487188329,156.106,604.013,1.0,10.0,,5035.977,-4,495
1013,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115997523163329,159.385,601.119,1.0,10.0,,5071.952,-11,493
1019,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115997555195329,147.258,601.8,1.0,10.0,,5103.984,-11,490
1026,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115997591180329,145.03,601.2,1.0,10.0,,5139.969,-29,492
1033,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115997623135329,146.802,602.799,1.0,10.0,,5171.924,-31,492
1039,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115997655197329,155.06,617.5,1.0,10.0,,5203.986,-10,508
1045,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115997683209329,158.088,621.734,1.0,10.0,,5231.998,-13,514
1051,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115997715182329,160.293,617.473,1.0,10.0,,5263.971,-7,504
1059,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115997755065329,161.833,613.621,1.0,10.0,,5303.854,-10,503
1065,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115997783296329,165.765,622.431,1.0,,,5332.085,2,513
1073,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115997823247329,193.367,698.16,1.0,,,5372.036,35,606
1078,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115997851144329,238.311,753.047,1.0,11.0,,5399.933,85,673
1086,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115997891179329,234.642,731.185,1.0,11.0,,5439.968,97,640
1093,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115997923181329,231.176,724.734,1.0,11.0,,5471.97,85,638
1099,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115997955152329,221.215,725.904,1.0,11.0,,5503.941,78,638
1105,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115997983229329,221.809,736.721,1.0,11.0,,5532.018,82,652
1113,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998023160329,225.495,734.706,1.0,11.0,,5571.949,83,652
1118,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998051160329,233.475,740.456,1.0,11.0,,5599.949,86,658
1125,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998083251329,251.853,736.978,1.0,11.0,,5632.04,115,652
1133,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998123159329,256.888,772.909,1.0,,,5671.948,121,695
1139,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998155012329,260.115,797.731,1.0,12.0,,5703.801,121,725
1145,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998183191329,264.664,793.357,1.0,12.0,,5731.98,113,725
1153,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998223207329,276.205,794.407,1.0,12.0,,5771.996,131,729
1159,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998255206329,282.083,795.437,1.0,12.0,,5803.995,142,726
1165,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998283067329,269.588,804.182,1.0,12.0,,5831.856,129,737
1173,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998323213329,269.338,794.297,1.0,12.0,,5872.002,131,721
1179,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998355052329,269.115,797.259,1.0,12.0,,5903.841,130,724
1186,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998391143329,270.099,800.906,1.0,12.0,,5939.932,126,731
1193,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998423347329,268.862,795.617,1.0,12.0,,5972.136,139,714
1199,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998455224329,267.231,798.846,1.0,12.0,,6004.013,127,723
1205,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998487371329,259.241,800.582,1.0,12.0,,6036.16,116,728
1212,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998519212329,265.135,801.885,1.0,,,6068.001,119,728
1217,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998547032329,352.476,808.452,1.0,,,6095.821,230,728
1225,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998587189329,453.546,811.343,1.0,,,6135.978,348,723
1232,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998619209329,456.903,812.944,1.0,13.0,,6167.998,348,726
1239,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998655077329,433.926,809.268,1.0,13.0,,6203.866,322,721
1244,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998679210329,422.957,808.269,1.0,13.0,,6227.999,307,719
1252,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998719272329,481.303,808.731,1.0,,,6268.061,376,719
1257,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998747258329,502.296,806.388,1.0,14.0,,6296.047,394,716
1264,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998779228329,506.855,799.929,1.0,14.0,,6328.017,404,708
1270,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998811279329,500.128,792.353,1.0,14.0,,6360.068,395,701
1277,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998847099329,511.796,788.348,1.0,14.0,,6395.888,406,695
1283,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998875224329,527.664,787.349,1.0,14.0,,6424.013,424,693
1290,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998911214329,511.659,787.994,1.0,14.0,,6460.003,404,693
1297,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998947157329,518.636,783.451,1.0,14.0,,6495.946,413,689
1304,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998979236329,530.548,785.142,1.0,14.0,,6528.025,427,691
