,index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y,ref_coordinates,tag
140,1173,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998323213329,269.338,794.297,1.0,12.0,,5872.002,131,721,"(131, 721)",noise
141,1179,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998355052329,269.115,797.259,1.0,12.0,,5903.841,130,724,"(130, 724)",noise
142,1186,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998391143329,270.099,800.906,1.0,12.0,,5939.932,126,731,"(126, 731)",noise
143,1193,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998423347329,268.862,795.617,1.0,12.0,,5972.136,139,714,"(139, 714)",noise
144,1199,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998455224329,267.231,798.846,1.0,12.0,,6004.013,127,723,"(127, 723)",noise
145,1205,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998487371329,259.241,800.582,1.0,12.0,,6036.16,116,728,"(116, 728)",noise
146,1212,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998519212329,265.135,801.885,1.0,,,6068.001,119,728,"(119, 728)",noise
147,1217,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998547032329,352.476,808.452,1.0,,,6095.821,230,728,"(230, 728)",noise
148,1225,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998587189329,453.546,811.343,1.0,,,6135.978,348,723,"(348, 723)",sarcophagus
149,1232,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998619209329,456.903,812.944,1.0,13.0,,6167.998,348,726,"(348, 726)",sarcophagus
150,1239,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998655077329,433.926,809.268,1.0,13.0,,6203.866,322,721,"(322, 721)",noise
151,1244,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998679210329,422.957,808.269,1.0,13.0,,6227.999,307,719,"(307, 719)",noise
152,1252,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998719272329,481.303,808.731,1.0,,,6268.061,376,719,"(376, 719)",sarcophagus
153,1257,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998747258329,502.296,806.388,1.0,14.0,,6296.047,394,716,"(394, 716)",sarcophagus
154,1264,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998779228329,506.855,799.929,1.0,14.0,,6328.017,404,708,"(404, 708)",sarcophagus
155,1270,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998811279329,500.128,792.353,1.0,14.0,,6360.068,395,701,"(395, 701)",sarcophagus
156,1277,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998847099329,511.796,788.348,1.0,14.0,,6395.888,406,695,"(406, 695)",sarcophagus
157,1283,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998875224329,527.664,787.349,1.0,14.0,,6424.013,424,693,"(424, 693)",sarcophagus
158,1290,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998911214329,511.659,787.994,1.0,14.0,,6460.003,404,693,"(404, 693)",sarcophagus
159,1297,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998947157329,518.636,783.451,1.0,14.0,,6495.946,413,689,"(413, 689)",sarcophagus
160,1304,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115998979236329,530.548,785.142,1.0,14.0,,6528.025,427,691,"(427, 691)",sarcophagus
161,1311,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115999015217329,542.763,784.61,1.0,14.0,,6564.006,438,692,"(438, 692)",sarcophagus
162,1317,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115999047208329,544.933,786.556,1.0,14.0,,6595.997,441,693,"(441, 693)",sarcophagus
163,1323,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115999075242329,551.439,784.893,1.0,14.0,,6624.031,446,693,"(446, 693)",sarcophagus
164,1329,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115999107186329,556.83,786.475,1.0,14.0,,6655.975,454,690,"(454, 690)",sarcophagus
165,1337,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115999147084329,547.752,789.154,1.0,14.0,,6695.873,443,693,"(443, 693)",sarcophagus
166,1343,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115999175225329,553.379,796.084,1.0,14.0,,6724.014,448,701,"(448, 701)",sarcophagus
167,1350,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115999211271329,559.286,793.396,1.0,14.0,,6760.06,454,701,"(454, 701)",sarcophagus
168,1356,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115999243227329,560.089,794.339,1.0,14.0,,6792.016,456,701,"(456, 701)",sarcophagus
169,1363,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115999275157329,559.5,793.154,1.0,14.0,,6823.946,456,700,"(456, 700)",sarcophagus
170,1369,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115999307252329,555.03,788.276,1.0,14.0,,6856.041,452,694,"(452, 694)",sarcophagus
171,1377,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115999347260329,534.456,794.438,1.0,14.0,,6896.049,428,705,"(428, 705)",sarcophagus
172,1383,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115999375241329,530.936,793.788,1.0,14.0,,6924.03,424,704,"(424, 704)",sarcophagus
173,1390,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115999411272329,518.919,793.771,1.0,14.0,,6960.061,413,702,"(413, 702)",sarcophagus
174,1397,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115999447426329,516.826,792.293,1.0,14.0,,6996.215,411,702,"(411, 702)",sarcophagus
175,1404,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115999483229329,522.179,791.64,1.0,14.0,,7032.018,417,701,"(417, 701)",sarcophagus
176,1410,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115999511179329,533.274,791.932,1.0,14.0,,7059.968,429,700,"(429, 700)",sarcophagus
177,1416,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115999543361329,531.08,788.382,1.0,14.0,,7092.15,427,693,"(427, 693)",sarcophagus
178,1423,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115999575152329,512.531,786.12,1.0,14.0,,7123.941,405,695,"(405, 695)",sarcophagus
179,1429,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115999607286329,533.773,785.336,1.0,14.0,,7156.075,430,690,"(430, 690)",sarcophagus
180,1436,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115999643317329,527.406,781.584,1.0,14.0,,7192.106,422,685,"(422, 685)",sarcophagus
181,1443,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115999675308329,524.188,782.253,1.0,14.0,,7224.097,419,689,"(419, 689)",sarcophagus
182,1449,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115999707160329,530.788,774.17,1.0,14.0,,7255.949,426,678,"(426, 678)",sarcophagus
183,1457,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115999747150329,537.305,778.597,1.0,14.0,,7295.939,432,685,"(432, 685)",sarcophagus
184,1463,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115999775284329,545.859,782.748,1.0,14.0,,7324.073,443,688,"(443, 688)",sarcophagus
185,1470,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115999811254329,563.236,774.852,1.0,,,7360.043,460,682,"(460, 682)",sarcophagus
186,1477,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115999847277329,630.953,733.927,1.0,,,7396.066,533,636,"(533, 636)",sarcophagus
187,1483,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115999875097329,637.554,721.196,1.0,15.0,,7423.886,537,621,"(537, 621)",sarcophagus
188,1489,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115999907257329,631.652,728.678,1.0,15.0,,7456.046,533,632,"(533, 632)",sarcophagus
189,1497,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115999947248329,639.897,725.836,1.0,15.0,,7496.037,539,628,"(539, 628)",sarcophagus
190,1503,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634115999979064329,630.281,728.935,1.0,15.0,,7527.853,528,634,"(528, 634)",sarcophagus
191,1510,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116000011349329,630.564,721.148,1.0,15.0,,7560.138,529,623,"(529, 623)",sarcophagus
192,1516,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116000043203329,630.19,723.651,1.0,15.0,,7591.992,528,631,"(528, 631)",sarcophagus
193,1525,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116000087218329,634.811,726.424,1.0,15.0,,7636.007,532,633,"(532, 633)",sarcophagus
194,1531,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116000119243329,641.709,727.866,1.0,15.0,,7668.032,541,636,"(541, 636)",sarcophagus
195,1539,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116000159243329,635.413,735.3,1.0,15.0,,7708.032,534,645,"(534, 645)",sarcophagus
196,1543,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116000179116329,628.641,743.874,1.0,15.0,,7727.905,530,651,"(530, 651)",sarcophagus
197,1549,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116000207238329,634.614,736.278,1.0,15.0,,7756.027,535,644,"(535, 644)",sarcophagus
198,1558,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116000251175329,636.149,699.282,1.0,16.0,,7799.964,538,601,"(538, 601)",sarcophagus
199,1565,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116000287308329,631.67,693.499,1.0,16.0,,7836.097,534,594,"(534, 594)",sarcophagus
200,1571,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116000319101329,630.915,697.304,1.0,16.0,,7867.89,533,597,"(533, 597)",sarcophagus
201,1578,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116000351216329,633.067,689.646,1.0,16.0,,7900.005,535,588,"(535, 588)",sarcophagus
202,1583,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116000379082329,637.268,687.679,1.0,16.0,,7927.871,539,585,"(539, 585)",sarcophagus
203,1590,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116000411014329,630.399,690.844,1.0,,,7959.803,532,589,"(532, 589)",sarcophagus
204,1599,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116000459180329,598.126,694.177,1.0,17.0,,8007.969,500,593,"(500, 593)",sarcophagus
205,1605,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116000487292329,589.28,696.646,1.0,17.0,,8036.081,491,597,"(491, 597)",sarcophagus
206,1611,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116000519203329,592.601,705.682,1.0,17.0,,8067.992,495,608,"(495, 608)",sarcophagus
207,1618,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116000551260329,596.435,709.748,1.0,17.0,,8100.049,498,612,"(498, 612)",sarcophagus
208,1623,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116000579395329,605.644,712.64,1.0,,,8128.184,508,616,"(508, 616)",sarcophagus
209,1630,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116000611222329,576.736,675.239,1.0,,,8160.011,478,576,"(478, 576)",sarcophagus
210,1637,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116000647050329,597.756,664.213,1.0,18.0,,8195.839,498,564,"(498, 564)",sarcophagus
211,1645,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116000687289329,579.192,654.969,1.0,18.0,,8236.078,477,556,"(477, 556)",sarcophagus
212,1651,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116000719190329,569.855,647.434,1.0,18.0,,8267.979,467,548,"(467, 548)",sarcophagus
213,1656,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116000743245329,564.55,650.122,1.0,18.0,,8292.034,462,552,"(462, 552)",sarcophagus
214,1663,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116000779242329,552.338,655.609,1.0,18.0,,8328.031,448,559,"(448, 559)",sarcophagus
215,1671,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116000819264329,597.712,629.811,1.0,,,8368.053,496,531,"(496, 531)",noise
216,1678,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116000855206329,589.557,606.993,1.0,19.0,,8403.995,487,507,"(487, 507)",noise
217,1685,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116000887148329,593.376,605.981,1.0,19.0,,8435.937,491,507,"(491, 507)",noise
218,1692,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116000923410329,574.543,601.075,1.0,19.0,,8472.199,472,501,"(472, 501)",noise
219,1699,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116000959193329,672.397,494.653,1.0,,,8507.982,569,390,"(569, 390)",female face
220,1705,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116000987243329,677.769,388.358,1.0,,,8536.032,570,279,"(570, 279)",female face
221,1711,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116001019228329,679.66,368.732,1.0,,,8568.017,577,257,"(577, 257)",female face
222,1718,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116001055091329,665.798,354.772,1.0,20.0,,8603.88,563,242,"(563, 242)",female face
223,1725,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116001087333329,671.284,352.621,1.0,20.0,,8636.122,563,241,"(563, 241)",female face
224,1730,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116001115250329,672.323,363.543,1.0,20.0,,8664.039,570,251,"(570, 251)",female face
225,1737,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116001147164329,674.607,358.027,1.0,20.0,,8695.953,571,244,"(571, 244)",female face
226,1742,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116001175194329,668.483,354.704,1.0,20.0,,8723.983,561,243,"(561, 243)",female face
227,1751,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116001219239329,670.495,355.474,1.0,20.0,,8768.028,565,242,"(565, 242)",female face
228,1759,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116001259279329,671.219,359.294,1.0,20.0,,8808.068,568,246,"(568, 246)",female face
229,1764,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116001283319329,670.099,353.113,1.0,20.0,,8832.108,564,240,"(564, 240)",female face
230,1769,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116001307247329,669.212,345.682,1.0,20.0,,8856.036,565,231,"(565, 231)",female face
231,1776,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116001343928329,673.556,360.621,1.0,20.0,,8892.717,568,246,"(568, 246)",female face
232,1784,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116001383179329,677.52,363.55,1.0,20.0,,8931.968,573,250,"(573, 250)",female face
233,1791,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116001419140329,675.731,363.826,1.0,20.0,,8967.929,571,250,"(571, 250)",female face
234,1798,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116001455091329,673.221,366.01,1.0,20.0,,9003.88,566,249,"(566, 249)",female face
235,1805,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116001491220329,671.961,366.189,1.0,20.0,,9040.009,569,248,"(569, 248)",female face
236,1810,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116001515109329,672.056,365.903,1.0,20.0,,9063.898,568,249,"(568, 249)",female face
237,1819,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116001559306329,672.398,363.645,1.0,20.0,,9108.095,565,249,"(565, 249)",female face
238,1824,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116001583268329,671.496,366.055,1.0,20.0,,9132.057,567,249,"(567, 249)",female face
239,1829,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116001611265329,671.541,366.568,1.0,20.0,,9160.054,568,249,"(568, 249)",female face
240,1838,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116001655098329,668.539,364.605,1.0,20.0,,9203.887,560,249,"(560, 249)",female face
241,1844,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116001683278329,668.499,363.613,1.0,20.0,,9232.067,563,246,"(563, 246)",female face
242,1849,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116001711092329,668.287,364.171,1.0,20.0,,9259.881,561,248,"(561, 248)",female face
243,1856,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116001743253329,668.042,364.019,1.0,20.0,,9292.042,563,248,"(563, 248)",female face
244,1864,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116001783216329,658.031,348.593,1.0,,,9332.005,555,231,"(555, 231)",female face
245,1871,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116001819201329,651.456,319.804,1.0,21.0,,9367.99,553,197,"(553, 197)",female face
246,1880,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116001863251329,651.325,320.044,1.0,21.0,,9412.04,551,199,"(551, 199)",female face
247,1883,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116001879167329,651.307,321.21,1.0,21.0,,9427.956,551,199,"(551, 199)",female face
248,1889,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116001911153329,650.134,317.719,1.0,21.0,,9459.942,551,201,"(551, 201)",female face
249,1897,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116001951163329,649.761,323.271,1.0,21.0,,9499.952,550,206,"(550, 206)",female face
250,1904,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116001983249329,650.319,324.9,1.0,21.0,,9532.038,549,211,"(549, 211)",female face
251,1911,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116002019232329,651.609,325.606,1.0,21.0,,9568.021,552,208,"(552, 208)",female face
252,1919,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116002059267329,653.209,325.596,1.0,21.0,,9608.056,550,211,"(550, 211)",female face
253,1924,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116002083266329,653.048,324.551,1.0,21.0,,9632.055,551,210,"(551, 210)",female face
254,1931,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116002119180329,652.412,321.794,1.0,21.0,,9667.969,547,209,"(547, 209)",female face
255,1937,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116002151232329,652.938,322.283,1.0,21.0,,9700.021,550,205,"(550, 205)",female face
256,1944,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116002187235329,650.245,323.307,1.0,21.0,,9736.024,546,205,"(546, 205)",female face
257,1951,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116002219233329,651.27,323.4,1.0,21.0,,9768.022,544,206,"(544, 206)",female face
258,1956,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116002247136329,653.526,324.029,1.0,21.0,,9795.925,548,211,"(548, 211)",female face
259,1962,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116002275082329,655.405,325.143,1.0,21.0,,9823.871,551,208,"(551, 208)",female face
260,1968,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116002307242329,659.766,325.296,1.0,21.0,,9856.031,555,209,"(555, 209)",female face
261,1976,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116002347188329,659.296,334.988,1.0,21.0,,9895.977,553,221,"(553, 221)",female face
262,1984,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116002387196329,659.279,338.6,1.0,21.0,,9935.985,559,223,"(559, 223)",female face
263,1991,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116002419250329,660.294,337.762,1.0,21.0,,9968.039,556,222,"(556, 222)",female face
264,1995,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116002439306329,659.679,336.642,1.0,21.0,,9988.095,558,219,"(558, 219)",female face
265,2002,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116002475147329,659.152,336.98,1.0,21.0,,10023.936,555,223,"(555, 223)",female face
266,2009,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116002511207329,660.142,342.793,1.0,21.0,,10059.996,561,225,"(561, 225)",female face
267,2018,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116002555072329,661.116,345.298,1.0,21.0,,10103.861,559,227,"(559, 227)",female face
268,2024,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116002587262329,665.588,347.35,1.0,21.0,,10136.051,565,233,"(565, 233)",female face
269,2032,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116002627114329,668.541,346.728,1.0,21.0,,10175.903,568,232,"(568, 232)",female face
270,2036,6bca76e5-60cd-497f-8093-0ee1935032be,5651e31b-8087-4a51-85fa-829d4721f93d,1634116002647191329,671.492,350.345,1.0,21.0,,10195.98,571,237,"(571, 237)",female face
