section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px]
e0521967-4743-40ff-905f-06cd13ca87ff,070ca030-a0f7-4a81-ba7f-a802f0144cbd,30,1634112064368646737,1634112064956959737,588,152.222,606.354
e0521967-4743-40ff-905f-06cd13ca87ff,070ca030-a0f7-4a81-ba7f-a802f0144cbd,31,1634112064988620737,1634112065496825737,508,180.093,567.043
e0521967-4743-40ff-905f-06cd13ca87ff,070ca030-a0f7-4a81-ba7f-a802f0144cbd,32,1634112065508664737,1634112066208681737,700,165.514,560.902
e0521967-4743-40ff-905f-06cd13ca87ff,070ca030-a0f7-4a81-ba7f-a802f0144cbd,33,1634112066240764737,1634112067704648737,1463,215.525,559.679
e0521967-4743-40ff-905f-06cd13ca87ff,070ca030-a0f7-4a81-ba7f-a802f0144cbd,34,1634112067784844737,1634112069512686737,1727,244.665,810.472
e0521967-4743-40ff-905f-06cd13ca87ff,070ca030-a0f7-4a81-ba7f-a802f0144cbd,35,1634112069528702737,1634112071576653737,2047,335.27,773.19
e0521967-4743-40ff-905f-06cd13ca87ff,070ca030-a0f7-4a81-ba7f-a802f0144cbd,36,1634112071760670737,1634112071852680737,92,560.779,629.446
e0521967-4743-40ff-905f-06cd13ca87ff,070ca030-a0f7-4a81-ba7f-a802f0144cbd,37,1634112071880703737,1634112074968673737,3087,482.185,542.959
e0521967-4743-40ff-905f-06cd13ca87ff,070ca030-a0f7-4a81-ba7f-a802f0144cbd,38,1634112075192663737,1634112077644618737,2451,533.798,408.654
e0521967-4743-40ff-905f-06cd13ca87ff,070ca030-a0f7-4a81-ba7f-a802f0144cbd,39,1634112077664665737,1634112079280620737,1615,518.924,337.54
e0521967-4743-40ff-905f-06cd13ca87ff,070ca030-a0f7-4a81-ba7f-a802f0144cbd,40,1634112079324667737,1634112082972689737,3648,643.906,315.457
e0521967-4743-40ff-905f-06cd13ca87ff,070ca030-a0f7-4a81-ba7f-a802f0144cbd,41,1634112083200686737,1634112084120668737,919,631.94,342.561
e0521967-4743-40ff-905f-06cd13ca87ff,070ca030-a0f7-4a81-ba7f-a802f0144cbd,42,1634112084160667737,1634112084588685737,428,513.434,364.33
e0521967-4743-40ff-905f-06cd13ca87ff,070ca030-a0f7-4a81-ba7f-a802f0144cbd,43,1634112084652819737,1634112085012677737,359,576.39,568.298
e0521967-4743-40ff-905f-06cd13ca87ff,070ca030-a0f7-4a81-ba7f-a802f0144cbd,44,1634112085044663737,1634112088244659737,3199,501.511,550.402
e0521967-4743-40ff-905f-06cd13ca87ff,070ca030-a0f7-4a81-ba7f-a802f0144cbd,45,1634112088428734737,1634112088812600737,383,352.333,563.771
e0521967-4743-40ff-905f-06cd13ca87ff,070ca030-a0f7-4a81-ba7f-a802f0144cbd,46,1634112088848644737,1634112089104699737,256,512.778,540.119
e0521967-4743-40ff-905f-06cd13ca87ff,070ca030-a0f7-4a81-ba7f-a802f0144cbd,47,1634112089152807737,1634112091152707737,1999,628.768,624.143
e0521967-4743-40ff-905f-06cd13ca87ff,070ca030-a0f7-4a81-ba7f-a802f0144cbd,48,1634112091176639737,1634112091800692737,624,676.728,630.357
e0521967-4743-40ff-905f-06cd13ca87ff,070ca030-a0f7-4a81-ba7f-a802f0144cbd,49,1634112091808662737,1634112093676647737,1867,754.228,633.106
e0521967-4743-40ff-905f-06cd13ca87ff,070ca030-a0f7-4a81-ba7f-a802f0144cbd,50,1634112093716696737,1634112094180638737,463,741.954,741.755
e0521967-4743-40ff-905f-06cd13ca87ff,070ca030-a0f7-4a81-ba7f-a802f0144cbd,51,1634112094412628737,1634112095092663737,680,733.848,782.453
e0521967-4743-40ff-905f-06cd13ca87ff,070ca030-a0f7-4a81-ba7f-a802f0144cbd,52,1634112095116612737,1634112095672743737,556,657.231,755.632
e0521967-4743-40ff-905f-06cd13ca87ff,070ca030-a0f7-4a81-ba7f-a802f0144cbd,53,1634112095660609737,1634112097776704737,2116,721.45,752.983
e0521967-4743-40ff-905f-06cd13ca87ff,070ca030-a0f7-4a81-ba7f-a802f0144cbd,54,1634112097816589737,1634112097980678737,164,757.514,655.559
e0521967-4743-40ff-905f-06cd13ca87ff,070ca030-a0f7-4a81-ba7f-a802f0144cbd,55,1634112098008591737,1634112098220658737,212,679.948,543.383
e0521967-4743-40ff-905f-06cd13ca87ff,070ca030-a0f7-4a81-ba7f-a802f0144cbd,56,1634112098252666737,1634112099012782737,760,688.83,615.447
e0521967-4743-40ff-905f-06cd13ca87ff,070ca030-a0f7-4a81-ba7f-a802f0144cbd,57,1634112099048693737,1634112099368679737,319,762.62,608.054
e0521967-4743-40ff-905f-06cd13ca87ff,070ca030-a0f7-4a81-ba7f-a802f0144cbd,58,1634112099408624737,1634112099688621737,279,594.718,503.946
