,index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,timestamp [ns]_for_grouping,ref_center_x,ref_center_y,ref_coordinates,tag
430,3398,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,17011.666,328.233,917.196,1.0,39.0,,1634117205862379265,268,998,"(268, 998)",l base
431,3405,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,17047.642,328.568,927.895,1.0,39.0,,1634117205898355265,265,1010,"(265, 1010)",noise
432,3413,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,17087.604,230.937,931.174,1.0,,,1634117205938317265,164,1018,"(164, 1018)",noise
433,3420,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,17119.616,230.375,941.377,1.0,40.0,,1634117205970329265,161,1032,"(161, 1032)",noise
434,3424,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,17143.66,229.193,946.69,1.0,40.0,,1634117205994373265,156,1039,"(156, 1039)",noise
435,3431,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,17175.647,226.895,944.512,1.0,40.0,,1634117206026360265,150,1038,"(150, 1038)",noise
436,3437,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,17207.627,229.747,939.849,1.0,40.0,,1634117206058340265,151,1033,"(151, 1033)",noise
437,3445,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,17247.616,237.25,938.888,1.0,40.0,,1634117206098329265,160,1031,"(160, 1031)",noise
438,3452,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,17283.659,233.931,936.786,1.0,,,1634117206134372265,161,1027,"(161, 1027)",noise
439,3459,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,17315.64,550.155,895.565,1.0,,,1634117206166353265,475,973,"(475, 973)",noise
440,3467,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,17355.693,622.082,867.286,1.0,41.0,,1634117206206406265,543,941,"(543, 941)",noise
441,3472,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,17383.691,626.855,878.746,1.0,41.0,,1634117206234404265,471,964,"(471, 964)",noise
442,3479,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,17415.671,619.043,881.562,1.0,41.0,,1634117206266384265,543,956,"(543, 956)",noise
443,3487,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,17455.679,619.446,892.049,1.0,41.0,,1634117206306392265,554,964,"(554, 964)",noise
444,3492,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,17483.678,620.117,892.804,1.0,41.0,,1634117206334391265,553,965,"(553, 965)",noise
445,3500,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,17523.681,625.938,886.933,1.0,41.0,,1634117206374394265,556,959,"(556, 959)",noise
446,3506,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,17551.664,628.915,888.176,1.0,41.0,,1634117206402377265,554,960,"(554, 960)",noise
447,3511,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,17575.648,640.267,887.06,1.0,41.0,,1634117206426361265,556,959,"(556, 959)",noise
448,3518,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,17611.631,639.1,885.694,1.0,41.0,,1634117206462344265,556,957,"(556, 957)",noise
449,3527,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,17655.651,655.954,824.222,1.0,,,1634117206506364265,564,895,"(564, 895)",r base
450,3532,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,17683.851,643.295,803.645,1.0,42.0,,1634117206534564265,541,877,"(541, 877)",r base
451,3538,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,17711.775,643.318,812.596,1.0,42.0,,1634117206562488265,543,886,"(543, 886)",r base
452,3544,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,17743.635,640.036,812.271,1.0,42.0,,1634117206594348265,541,885,"(541, 885)",r base
453,3551,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,17775.622,632.283,809.462,1.0,42.0,,1634117206626335265,525,883,"(525, 883)",r base
454,3560,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,17823.671,629.985,815.776,1.0,42.0,,1634117206674384265,544,887,"(544, 887)",r base
455,3566,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,17851.615,628.374,817.441,1.0,42.0,,1634117206702328265,541,888,"(541, 888)",r base
456,3573,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,17887.708,639.275,821.478,1.0,42.0,,1634117206738421265,543,893,"(543, 893)",r base
457,3579,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,17919.67,636.541,825.294,1.0,42.0,,1634117206770383265,276,960,"(276, 960)",l base
458,3585,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,17947.724,611.833,825.239,1.0,,,1634117206798437265,260,961,"(260, 961)",l base
459,3592,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,17984.399,589.65,861.598,1.0,43.0,,1634117206835112265,328,959,"(328, 959)",l base
460,3599,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,18019.643,580.682,866.943,1.0,43.0,,1634117206870356265,471,952,"(471, 952)",noise
461,3606,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,18051.647,574.0,879.266,1.0,43.0,,1634117206902360265,470,965,"(470, 965)",noise
462,3612,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,18083.658,575.685,875.559,1.0,43.0,,1634117206934371265,470,963,"(470, 963)",noise
463,3618,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,18111.671,581.839,878.585,1.0,43.0,,1634117206962384265,447,970,"(447, 970)",noise
464,3624,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,18143.675,579.505,884.391,1.0,43.0,,1634117206994388265,477,972,"(477, 972)",noise
465,3631,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,18179.629,581.773,880.267,1.0,43.0,,1634117207030342265,510,963,"(510, 963)",noise
466,3638,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,18211.619,579.488,876.045,1.0,43.0,,1634117207062332265,473,963,"(473, 963)",noise
467,3646,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,18251.599,580.926,873.579,1.0,,,1634117207102312265,458,963,"(458, 963)",noise
468,3651,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,18279.581,396.598,750.125,1.0,,,1634117207130294265,309,847,"(309, 847)",l base
469,3657,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,18307.626,251.142,581.049,1.0,,,1634117207158339265,150,686,"(150, 686)",noise
470,3663,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,18339.803,248.678,552.666,1.0,44.0,,1634117207190516265,145,658,"(145, 658)",noise
471,3673,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,18387.643,261.239,570.292,1.0,44.0,,1634117207238356265,156,676,"(156, 676)",noise
472,3679,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,18419.615,261.506,574.71,1.0,44.0,,1634117207270328265,156,681,"(156, 681)",noise
473,3686,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,18451.634,261.356,586.755,1.0,44.0,,1634117207302347265,158,694,"(158, 694)",noise
474,3693,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,18487.651,232.742,564.231,1.0,,,1634117207338364265,127,671,"(127, 671)",noise
475,3699,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,18519.671,203.367,531.999,1.0,45.0,,1634117207370384265,95,639,"(95, 639)",noise
476,3706,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,18551.653,206.951,537.407,1.0,45.0,,1634117207402366265,100,644,"(100, 644)",noise
477,3712,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,18583.824,210.263,532.523,1.0,45.0,,1634117207434537265,101,639,"(101, 639)",noise
478,3719,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,18619.651,211.211,535.787,1.0,45.0,,1634117207470364265,103,642,"(103, 642)",noise
479,3726,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,18651.67,209.74,530.753,1.0,45.0,,1634117207502383265,103,637,"(103, 637)",noise
480,3733,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,18687.758,210.126,523.631,1.0,45.0,,1634117207538471265,102,629,"(102, 629)",noise
481,3737,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,18707.67,205.743,536.199,1.0,45.0,,1634117207558383265,99,641,"(99, 641)",noise
482,3743,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,18739.669,208.858,533.232,1.0,45.0,,1634117207590382265,102,637,"(102, 637)",noise
483,3752,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,18783.974,204.783,533.537,1.0,45.0,,1634117207634687265,99,638,"(99, 638)",noise
484,3759,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,18819.628,209.625,528.61,1.0,45.0,,1634117207670341265,104,633,"(104, 633)",noise
485,3763,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,18839.615,209.823,530.789,1.0,45.0,,1634117207690328265,104,635,"(104, 635)",noise
486,3771,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,18879.691,213.164,532.052,1.0,45.0,,1634117207730404265,107,636,"(107, 636)",noise
487,3777,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,18907.69,214.239,531.119,1.0,45.0,,1634117207758403265,108,635,"(108, 635)",noise
488,3785,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,18947.661,217.194,525.91,1.0,45.0,,1634117207798374265,110,630,"(110, 630)",noise
489,3793,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,18987.648,225.92,524.909,1.0,45.0,,1634117207838361265,120,629,"(120, 629)",noise
490,3798,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,19015.607,233.762,522.162,1.0,45.0,,1634117207866320265,129,626,"(129, 626)",noise
491,3805,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,19047.643,235.168,522.501,1.0,45.0,,1634117207898356265,130,628,"(130, 628)",noise
492,3813,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,19087.665,229.397,517.817,1.0,45.0,,1634117207938378265,125,624,"(125, 624)",noise
493,3818,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,19115.806,222.983,509.197,1.0,45.0,,1634117207966519265,117,614,"(117, 614)",m feet
494,3825,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,19147.638,237.616,519.813,1.0,,,1634117207998351265,133,625,"(133, 625)",noise
495,3833,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,19187.632,264.674,543.0,1.0,46.0,,1634117208038345265,161,648,"(161, 648)",noise
496,3838,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,19215.799,266.578,544.358,1.0,46.0,,1634117208066512265,162,649,"(162, 649)",noise
497,3845,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,19247.645,267.066,551.702,1.0,46.0,,1634117208098358265,163,658,"(163, 658)",noise
498,3851,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,19279.642,269.917,549.491,1.0,46.0,,1634117208130355265,165,655,"(165, 655)",noise
499,3857,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,19307.672,269.108,546.483,1.0,46.0,,1634117208158385265,164,652,"(164, 652)",noise
500,3865,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,19347.636,267.956,543.545,1.0,46.0,,1634117208198349265,163,650,"(163, 650)",noise
501,3873,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,19387.662,266.643,541.484,1.0,46.0,,1634117208238375265,162,647,"(162, 647)",noise
502,3877,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,19407.614,266.087,540.706,1.0,46.0,,1634117208258327265,161,647,"(161, 647)",noise
503,3883,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,19439.645,267.648,541.707,1.0,46.0,,1634117208290358265,163,648,"(163, 648)",noise
504,3891,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,19479.697,268.36,544.745,1.0,46.0,,1634117208330410265,162,651,"(162, 651)",noise
505,3898,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,19515.698,223.787,543.313,1.0,,,1634117208366411265,119,650,"(119, 650)",noise
506,3905,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,19551.643,206.551,549.191,1.0,47.0,,1634117208402356265,101,656,"(101, 656)",noise
507,3913,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,19591.65,205.577,547.602,1.0,47.0,,1634117208442363265,101,655,"(101, 655)",noise
508,3917,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,19611.629,203.961,540.93,1.0,47.0,,1634117208462342265,97,648,"(97, 648)",noise
509,3925,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,19651.627,207.093,533.508,1.0,47.0,,1634117208502340265,100,642,"(100, 642)",noise
510,3932,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,19683.692,204.805,534.884,1.0,47.0,,1634117208534405265,96,644,"(96, 644)",noise
511,3939,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,19719.666,203.595,536.791,1.0,47.0,,1634117208570379265,93,648,"(93, 648)",noise
512,3945,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,19751.672,204.67,539.222,1.0,47.0,,1634117208602385265,91,651,"(91, 651)",noise
513,3953,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,19791.671,209.303,551.273,1.0,47.0,,1634117208642384265,95,665,"(95, 665)",noise
514,3958,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,19815.689,208.45,550.95,1.0,47.0,,1634117208666402265,92,666,"(92, 666)",noise
515,3964,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,19843.73,206.442,538.704,1.0,47.0,,1634117208694443265,86,653,"(86, 653)",noise
516,3970,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,19875.626,207.281,542.978,1.0,47.0,,1634117208726339265,85,657,"(85, 657)",noise
517,3978,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,19915.627,206.525,548.126,1.0,47.0,,1634117208766340265,84,663,"(84, 663)",f feet
518,3984,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,19943.617,224.364,526.906,1.0,,,1634117208794330265,96,642,"(96, 642)",noise
519,3991,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,19979.654,246.2,498.81,1.0,48.0,,1634117208830367265,121,612,"(121, 612)",m feet
520,3997,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,20011.597,247.58,500.227,1.0,48.0,,1634117208862310265,115,618,"(115, 618)",m feet
521,4003,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,20040.692,253.041,501.378,1.0,48.0,,1634117208891405265,119,621,"(119, 621)",noise
522,4011,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,20079.638,254.446,490.098,1.0,48.0,,1634117208930351265,118,606,"(118, 606)",m feet
523,4019,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,20119.656,257.327,489.099,1.0,48.0,,1634117208970369265,119,605,"(119, 605)",m feet
524,4025,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,20151.628,258.594,491.581,1.0,48.0,,1634117209002341265,119,606,"(119, 606)",m feet
525,4034,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,20195.659,257.432,485.14,1.0,48.0,,1634117209046372265,118,599,"(118, 599)",m feet
526,4038,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,20215.619,261.066,488.392,1.0,48.0,,1634117209066332265,121,601,"(121, 601)",m feet
527,4045,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,20251.642,268.822,484.674,1.0,48.0,,1634117209102355265,129,598,"(129, 598)",m feet
528,4052,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,20287.686,266.376,482.247,1.0,48.0,,1634117209138399265,125,595,"(125, 595)",m feet
529,4059,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,20319.662,267.771,481.111,1.0,48.0,,1634117209170375265,128,594,"(128, 594)",m feet
530,4065,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,20351.649,266.176,480.942,1.0,48.0,,1634117209202362265,126,594,"(126, 594)",m feet
531,4072,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,20387.67,264.554,475.794,1.0,48.0,,1634117209238383265,126,589,"(126, 589)",m feet
532,4077,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,20411.667,264.84,476.038,1.0,48.0,,1634117209262380265,126,588,"(126, 588)",m feet
533,4083,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,20439.65,265.776,476.831,1.0,48.0,,1634117209290363265,127,588,"(127, 588)",m feet
534,4092,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,20487.627,268.437,473.688,1.0,48.0,,1634117209338340265,130,584,"(130, 584)",m feet
535,4099,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,20519.623,241.114,475.534,1.0,,,1634117209370336265,106,587,"(106, 587)",m feet
536,4104,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,20547.615,223.815,484.447,1.0,49.0,,1634117209398328265,87,598,"(87, 598)",m feet
537,4110,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,20575.653,220.332,489.66,1.0,49.0,,1634117209426366265,83,605,"(83, 605)",m feet
538,4117,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,20611.625,218.167,496.988,1.0,49.0,,1634117209462338265,81,613,"(81, 613)",m feet
539,4125,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,20651.638,222.589,499.698,1.0,49.0,,1634117209502351265,86,617,"(86, 617)",m feet
540,4132,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,20687.586,226.68,500.404,1.0,49.0,,1634117209538299265,90,617,"(90, 617)",m feet
541,4139,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,20719.638,227.863,503.25,1.0,49.0,,1634117209570351265,91,620,"(91, 620)",noise
542,4145,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,20751.683,222.491,501.911,1.0,49.0,,1634117209602396265,84,619,"(84, 619)",m feet
543,4151,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,20779.605,224.741,502.464,1.0,49.0,,1634117209630318265,89,620,"(89, 620)",noise
544,4159,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,20819.67,219.18,502.559,1.0,49.0,,1634117209670383265,82,621,"(82, 621)",f feet
545,4165,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,20851.614,219.709,501.36,1.0,49.0,,1634117209702327265,84,620,"(84, 620)",f feet
546,4171,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,20879.659,215.7,503.752,1.0,49.0,,1634117209730372265,81,624,"(81, 624)",f feet
547,4179,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,20919.675,215.164,513.2,1.0,49.0,,1634117209770388265,82,634,"(82, 634)",f feet
548,4184,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,20947.65,213.268,512.583,1.0,49.0,,1634117209798363265,80,634,"(80, 634)",f feet
549,4190,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,20975.652,211.4,513.129,1.0,49.0,,1634117209826365265,79,634,"(79, 634)",f feet
550,4197,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,21011.689,212.565,509.471,1.0,49.0,,1634117209862402265,82,630,"(82, 630)",f feet
551,4203,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,21043.847,211.069,506.758,1.0,49.0,,1634117209894560265,78,627,"(78, 627)",f feet
552,4211,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,21083.754,209.236,510.89,1.0,49.0,,1634117209934467265,77,631,"(77, 631)",f feet
553,4217,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,21111.686,212.958,515.605,1.0,49.0,,1634117209962399265,82,636,"(82, 636)",f feet
554,4223,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,21143.665,216.619,515.064,1.0,,,1634117209994378265,86,635,"(86, 635)",noise
555,4229,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,21171.686,277.052,504.427,1.0,,,1634117210022399265,146,622,"(146, 622)",noise
556,4238,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,21215.635,296.116,504.998,1.0,50.0,,1634117210066348265,165,622,"(165, 622)",noise
557,4244,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,21247.644,303.735,503.527,1.0,50.0,,1634117210098357265,174,621,"(174, 621)",noise
558,4251,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,21283.647,299.622,504.352,1.0,50.0,,1634117210134360265,171,621,"(171, 621)",noise
559,4258,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,21315.879,296.424,505.729,1.0,50.0,,1634117210166592265,170,624,"(170, 624)",noise
560,4265,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,21351.65,291.926,502.357,1.0,50.0,,1634117210202363265,167,620,"(167, 620)",noise
