index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
0,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210211047999,798.302,383.414,1.0,1.0,,0.0,1,25
10,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210262989999,814.056,396.975,1.0,1.0,,51.942,1,25
20,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210311029999,811.955,391.922,1.0,1.0,,99.982,1,25
30,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210363037999,819.908,388.711,1.0,1.0,,151.99,1,25
40,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210411069999,814.06,389.55,1.0,1.0,,200.022,1,25
50,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210463028999,825.001,390.774,1.0,1.0,,251.981,1,25
60,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210511086999,822.817,389.543,1.0,1.0,,300.039,1,25
70,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115210563019999,798.453,393.147,1.0,1.0,,351.972,1,25
244,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211435004999,668.98,455.92,1.0,2.0,,1223.957,19,25
250,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211463035999,663.552,459.893,1.0,2.0,,1251.988,19,25
258,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211503049999,668.328,464.424,1.0,2.0,,1292.002,19,25
265,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211539039999,664.705,476.604,1.0,,,1327.992,19,25
272,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211575007999,666.263,524.972,1.0,,,1363.96,1,41
278,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211603041999,668.014,524.955,1.0,,,1391.994,1,41
283,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211631039999,691.146,559.879,1.0,,,1419.992,1,35
