index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
430,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671211165579,266.777,614.685,1.0,9.0,,2151.963,170,668
433,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671227134579,259.443,611.979,1.0,,,2167.932,190,666
440,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671259171579,238.489,595.089,1.0,10.0,,2199.969,158,646
448,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671299160579,224.44,598.47,1.0,10.0,,2239.958,142,650
457,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671347144579,230.947,595.195,1.0,10.0,,2287.942,164,648
461,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671367153579,227.718,595.22,1.0,10.0,,2307.951,165,647
472,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671419200579,236.516,596.79,1.0,10.0,,2359.998,155,649
474,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671431157579,237.176,597.021,1.0,10.0,,2371.955,175,649
483,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671475202579,238.439,592.216,1.0,10.0,,2416.0,166,640
488,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671499170579,238.913,592.025,1.0,10.0,,2439.968,175,639
496,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671539287579,282.095,586.155,1.0,,,2480.085,213,633
502,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671571138579,310.919,583.028,1.0,11.0,,2511.936,249,631
508,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671599171579,322.532,585.895,1.0,11.0,,2539.969,258,633
516,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671639168579,324.028,592.696,1.0,11.0,,2579.966,265,644
522,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671671167579,326.309,596.477,1.0,11.0,,2611.965,259,647
528,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671699221579,326.71,595.29,1.0,11.0,,2640.019,260,645
536,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671739222579,326.508,590.489,1.0,11.0,,2680.02,256,640
542,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671771150579,327.45,591.466,1.0,11.0,,2711.948,240,641
548,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671799146579,330.2,591.208,1.0,11.0,,2739.944,258,643
556,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671843190579,326.856,592.286,1.0,11.0,,2783.988,273,645
562,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671871162579,325.556,592.6,1.0,11.0,,2811.96,261,646
569,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671907149579,326.675,589.403,1.0,11.0,,2847.947,252,642
576,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671943167579,365.018,587.458,1.0,,,2883.965,321,627
581,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671967145579,370.628,590.483,1.0,12.0,,2907.943,295,644
588,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118672003178579,379.844,591.876,1.0,12.0,,2943.976,332,641
595,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118672035242579,385.087,591.109,1.0,12.0,,2976.04,315,646
602,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118672071179579,381.589,592.301,1.0,12.0,,3011.977,320,648
608,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118672103169579,377.468,591.788,1.0,12.0,,3043.967,324,641
616,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118672143196579,381.689,591.824,1.0,12.0,,3083.994,301,649
622,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118672171179579,361.717,594.224,1.0,,,3111.977,300,646
628,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118672203168579,223.233,594.536,1.0,,,3143.966,158,652
636,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118672243232579,173.153,586.668,1.0,,,3184.03,82,643
641,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118672267216579,164.096,580.888,1.0,13.0,,3208.014,114,629
648,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118672303161579,169.518,577.667,1.0,13.0,,3243.959,115,638
656,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118672343172579,166.193,581.713,1.0,13.0,,3283.97,116,644
661,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118672367142579,132.649,584.276,1.0,,,3307.94,30,639
668,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118672403176579,146.166,587.626,1.0,14.0,,3343.974,63,641
675,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118672435240579,141.277,585.413,1.0,14.0,,3376.038,69,641
683,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118672475228579,149.967,599.79,1.0,14.0,,3416.026,70,654
689,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118672507192579,155.618,607.486,1.0,14.0,,3447.99,72,661
696,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118672543133579,148.195,603.385,1.0,14.0,,3483.931,68,658
703,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118672575281579,147.172,603.655,1.0,14.0,,3516.079,69,659
708,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118672603170579,146.405,604.297,1.0,14.0,,3543.968,57,660
715,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118672639203579,148.679,608.485,1.0,14.0,,3580.001,103,673
722,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118672671215579,151.296,616.126,1.0,14.0,,3612.013,70,673
727,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118672699170579,152.534,619.642,1.0,14.0,,3639.968,89,681
735,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118672739170579,156.609,614.132,1.0,14.0,,3679.968,78,675
742,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118672771155579,154.276,603.708,1.0,14.0,,3711.953,64,664
749,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118672807190579,150.691,606.248,1.0,14.0,,3747.988,82,666
758,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118672851214579,147.891,597.887,1.0,14.0,,3792.012,78,658
761,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118672867170579,145.683,592.25,1.0,14.0,,3807.968,11,648
768,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118672903195579,140.074,594.244,1.0,14.0,,3843.993,41,653
775,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118672939210579,140.95,597.316,1.0,14.0,,3880.008,53,656
782,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118672971179579,141.98,595.177,1.0,14.0,,3911.977,40,653
788,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118673003210579,146.248,595.846,1.0,,,3944.008,78,656
795,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118673039162579,193.135,594.392,1.0,15.0,,3979.96,120,650
801,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118673067165579,203.752,593.11,1.0,15.0,,4007.963,119,652
807,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118673099186579,213.432,593.862,1.0,15.0,,4039.984,136,651
815,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118673139203579,212.414,607.984,1.0,15.0,,4080.001,139,664
822,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118673171180579,207.678,610.104,1.0,15.0,,4111.978,169,659
829,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118673207180579,211.984,611.495,1.0,15.0,,4147.978,142,665
835,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118673239198579,213.674,613.767,1.0,15.0,,4179.996,136,672
842,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118673271187579,214.821,610.381,1.0,15.0,,4211.985,126,670
847,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118673299179579,211.095,607.932,1.0,15.0,,4239.977,131,667
855,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118673339201579,210.65,605.116,1.0,15.0,,4279.999,126,666
