index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg],heatmap_ts,ref_center_x,ref_center_y
667,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464123831851276,449.987,511.883,1.0,8.0,,-6.692044755434694,4.077058980557358,3340.085,1527,668
675,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464123871854276,450.521,507.36,1.0,8.0,,-6.653701108528575,4.4177408584039615,3380.088,1526,664
679,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464123891725276,450.454,504.047,1.0,8.0,,-6.660343064983223,4.667233828830976,3399.959,1523,662
687,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464123931846276,459.794,507.235,1.0,8.0,,-5.952414472453805,4.429002424285666,3440.08,1538,663
693,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464123963892276,457.446,506.15,1.0,8.0,,-6.1305224114227785,4.510343859900966,3472.126,1577,641
700,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464123995731276,462.946,505.566,1.0,8.0,,-5.714699759297044,4.555393795359476,3503.965,1544,661
707,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464124031858276,459.72,500.586,1.0,8.0,,-5.961022419159443,4.929967258741745,3540.092,1543,655
713,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464124063828276,464.354,491.897,1.0,8.0,,-5.614432119627328,5.585698690763077,3572.062,1306,779
720,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464124096017276,460.668,495.432,1.0,8.0,,-5.891694291027148,5.318445415001023,3604.251,1470,680
728,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464124135834276,426.949,496.254,1.0,,,-8.443657898998543,5.247401441859546,3644.068,1503,656
733,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464124163843276,394.519,500.915,1.0,9.0,,-10.894225421666285,4.885949592516232,3672.077,1493,646
740,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464124195896276,403.621,492.875,1.0,9.0,,-10.21231068070281,5.49289039539225,3704.13,1531,625
747,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464124231839276,409.497,479.641,1.0,9.0,,-9.779667746483176,6.489331043121952,3740.073,1511,621
753,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464124263724276,421.146,485.858,1.0,9.0,,-8.891116685674543,6.027061838407739,3771.958,1497,650
760,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464124295793276,491.784,472.184,1.0,,,-3.5442616645318257,7.077849750296333,3804.027,1576,631
767,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464124331842276,545.663,452.494,1.0,10.0,,0.5451365927345647,8.56842371926804,3840.076,1715,578
773,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464124363849276,553.554,452.546,1.0,10.0,,1.1452936381030254,8.564009391553903,3872.083,1649,611
779,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464124391801276,554.195,458.469,1.0,10.0,,1.193080679325151,8.11687790241973,3900.035,1623,620
786,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464124427703276,570.327,452.247,1.0,10.0,,2.4210540898214945,8.584665742000443,3935.937,1961,486
793,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464124463852276,567.134,464.575,1.0,10.0,,2.174825853630928,7.654636154404701,3972.086,2127,449
799,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464124491970276,574.007,457.185,1.0,10.0,,2.699188636822076,8.21136216608381,4000.204,1505,688
805,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464124523815276,559.313,441.986,1.0,10.0,,1.5856003501941556,9.360739280080356,4032.049,1650,608
813,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464124563864276,555.809,444.798,1.0,10.0,,1.31813798499923,9.148787823330856,4072.098,1694,590
819,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464124591944276,565.52,447.003,1.0,10.0,,2.056917414133712,8.981187290608375,4100.178,1703,594
826,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464124627841276,574.868,446.763,1.0,10.0,,2.7685044875514446,8.99778784756667,4136.075,1560,656
833,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464124663829276,575.738,474.217,1.0,10.0,,2.825096705914277,6.925823391107286,4172.063,1685,635
839,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464124691800276,576.813,475.137,1.0,10.0,,2.9063524778929715,6.856275680876413,4200.034,1664,634
845,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464124723733276,584.978,475.742,1.0,10.0,,3.52539673806364,6.809256937308211,4231.967,1686,639
852,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464124759786276,589.744,466.203,1.0,10.0,,3.890942588847534,7.52790584158337,4268.02,1688,628
859,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464124791850276,592.488,470.354,1.0,10.0,,4.09735222528038,7.214164386497111,4300.084,1684,633
866,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464124827877276,589.601,469.3,1.0,10.0,,3.878704256952614,7.294294285954026,4336.111,1681,631
873,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464124863813276,609.612,473.858,1.0,10.0,,5.394603345673347,6.945677508162812,4372.047,1632,653
879,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464124891786276,619.179,472.7,1.0,10.0,,6.121000244466362,7.030120517439835,4400.02,1692,639
885,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464124923837276,608.493,467.829,1.0,10.0,,5.313300097969133,7.400437587351794,4432.071,1426,679
893,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464124963838276,608.347,463.388,1.0,10.0,,5.305065275104332,7.735305099271752,4472.072,1649,630
899,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464124991758276,621.158,462.448,1.0,10.0,,6.278622430098204,7.801812296888114,4499.992,1534,683
906,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464125027709276,629.746,447.044,1.0,10.0,,6.944896097982327,8.95862264040373,4535.943,1682,616
912,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464125059712276,627.393,446.472,1.0,10.0,,6.766384789345736,9.002776317430817,4567.946,1874,532
919,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464125091755276,620.194,447.537,1.0,10.0,,6.217535901820804,8.925678404792873,4599.989,1762,556
926,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464125127795276,621.808,433.46,1.0,10.0,,6.353661193224508,9.985734079860716,4636.029,1832,529
932,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464125159801276,618.79,436.426,1.0,10.0,,6.1206976464376845,9.763566251609108,4668.035,1809,537
940,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464125199785276,617.193,438.707,1.0,10.0,,5.996866389386361,9.592375222590004,4708.019,1706,555
946,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464125227817276,623.659,443.29,1.0,10.0,,6.485116196791164,9.244199083804256,4736.051,1616,624
955,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464125271680276,617.534,447.181,1.0,10.0,,6.015456006432409,8.95355425353219,4779.914,1722,571
959,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464125291732276,607.286,467.803,1.0,,,5.221762210737702,7.40274639695025,4799.966,1622,643
966,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464125327684276,556.693,505.136,1.0,,,1.37660791151744,4.594354717691805,4835.918,1820,664
973,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464125363823276,558.79,494.785,1.0,11.0,,1.5364780425487845,5.375405912627363,4872.057,1773,635
982,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464125407778276,549.085,492.632,1.0,11.0,,0.801929393322132,5.5383692991130005,4916.012,1508,682
985,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464125423792276,550.674,491.064,1.0,11.0,,0.9223631876299776,5.656692303499662,4932.026,1507,679
992,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464125459845276,553.426,489.012,1.0,11.0,,1.1309796894553996,5.811398126447825,4968.079,1501,679
998,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464125487827276,529.393,527.135,1.0,,,-0.6875349808709293,2.9345318361473542,4996.061,1537,680
1003,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464125524440276,397.814,557.733,1.0,,,-10.617758275991134,0.6243094549857666,5032.674,1280,791
1011,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464125563813276,359.757,540.59,1.0,12.0,,-13.49516547476322,1.904897389289533,5072.047,1285,733
1017,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464125595793276,345.111,544.333,1.0,12.0,,-14.59945653526619,1.6231691602548683,5104.027,1367,716
1024,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464125627712276,339.343,553.298,1.0,12.0,,-15.031971665152913,0.9537196328941768,5135.946,1197,689
1031,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464125663804276,347.694,548.548,1.0,12.0,,-14.402890129561978,1.3088240037309828,5172.038,1270,744
1037,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464125695768276,383.108,538.832,1.0,,,-11.732740537880629,2.040056987244624,5204.002,1313,733
1044,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464125727812276,421.501,538.314,1.0,,,-8.834133901344227,2.084077192087093,5236.046,1356,734
1052,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464125767818276,539.718,591.835,1.0,13.0,,0.0924354511736066,-1.9467364163349008,5276.052,1491,794
1057,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464125795824276,541.632,583.288,1.0,13.0,,0.2368580051549833,-1.3020363094495542,5304.058,1426,735
1065,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464125835807276,547.565,583.874,1.0,13.0,,0.6847079014475349,-1.3462122801312353,5344.041,1326,713
1072,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464125867722276,529.715,581.293,1.0,13.0,,-0.6626620320074244,-1.1515324514809648,5375.956,1624,788
1077,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464125895827276,536.699,579.852,1.0,13.0,,-0.1354841535863109,-1.0428351521743386,5404.061,1480,789
1083,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464125923703276,532.968,623.999,1.0,,,-0.4178609767855913,-4.372176884944862,5431.937,1486,865
1091,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464125963951276,547.595,637.985,1.0,14.0,,0.6887105643206608,-5.426571633993244,5472.185,1505,890
1098,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464125999856276,546.381,655.509,1.0,14.0,,0.5977629771885379,-6.747508056504519,5508.09,1458,837
1105,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464126035826276,567.549,635.7,1.0,14.0,,2.198401952109925,-5.252962464504489,5544.06,1456,804
1110,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464126059832276,567.698,633.112,1.0,,,2.209247598657057,-5.057920576964385,5568.066,1519,883
1117,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464126095930276,647.891,537.989,1.0,,,8.259763837058978,2.109250414999609,5604.164,1589,736
1124,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464126127807276,689.803,525.089,1.0,,,11.429725079707495,3.0705112147234934,5636.041,1633,720
1131,993826d8-6c77-4372-8dfa-956c482f75f2,3edae810-290a-42dd-99dd-638f182c0ca1,1688464126163955276,695.885,562.228,1.0,,,11.876495868932864,0.2872309248184681,5672.189,1646,767
