index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg],heatmap_ts,ref_center_x,ref_center_y
743,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543690689770666,664.303,401.744,1.0,,,9.647842116354209,12.34459746474553,3720.207,1024,671
750,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543690725563666,610.065,415.559,1.0,,,5.474620461686393,11.340649037224807,3756.0,1062,709
756,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543690757560666,668.872,445.064,1.0,,,9.924957996433216,9.08541489192678,3787.997,1423,976
763,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543690789572666,665.44,436.253,1.0,,,9.676392894384945,9.749795403004084,3820.009,1128,742
769,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543690821572666,733.593,467.315,1.0,,,14.808085117013515,7.370813909083144,3852.009,1185,766
776,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543690857608666,732.657,581.6,1.0,,,14.651937918780767,-1.1576230495279356,3888.045,1858,1763
782,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543690885716666,673.37,582.85,1.0,,1.0,10.17885428948583,-1.2601939440528744,3916.153,728,132
790,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543690925596666,603.401,589.413,1.0,,1.0,4.899583316194213,-1.7613502193727155,3956.033,990,663
796,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543690957554666,556.481,597.18,1.0,,1.0,1.3581324245586162,-2.349550197446286,3987.991,986,772
803,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543690993574666,614.278,619.276,1.0,,1.0,5.727553651466838,-4.008612696792014,4024.011,995,687
810,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543691025549666,749.199,580.607,1.0,,1.0,15.89997885132134,-1.0806756475647563,4055.986,3799,4268
817,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543691061562666,773.027,564.984,1.0,9.0,1.0,17.697129535939585,0.0835532365376463,4091.999,1251,924
823,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543691093628666,790.751,543.547,1.0,9.0,1.0,19.041968965446426,1.671966301239174,4124.065,1330,874
830,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543691125571666,796.829,539.933,1.0,9.0,1.0,19.50324151065416,1.93832407706598,4156.008,1339,959
836,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543691157564666,798.723,547.945,1.0,9.0,1.0,19.64193871041694,1.3451463617638948,4188.001,1741,1337
843,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543691193554666,802.669,537.708,1.0,9.0,,19.946101046415343,2.101535288132044,4223.991,1263,890
849,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543691221554666,777.628,530.66,1.0,9.0,,18.059188396857444,2.6306280016885224,4251.991,1327,982
855,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543691253552666,793.168,533.841,1.0,9.0,,19.230970109127064,2.390204106211923,4283.989,1310,865
862,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543691285585666,785.457,521.312,1.0,9.0,,18.659291040837815,3.321151492216988,4316.022,1131,777
868,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543691317577666,786.109,525.646,1.0,9.0,,18.70441115101692,2.9996205716418336,4348.014,1918,1563
875,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543691353571666,791.063,536.449,1.0,9.0,,19.06998681352802,2.197670595166868,4384.008,1708,1375
882,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543691385568666,791.617,554.594,1.0,9.0,,19.102639464051272,0.8537562144626164,4416.005,1256,840
890,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543691425681666,777.043,557.646,1.0,9.0,,18.00138253612854,0.628219710487322,4456.118,1671,1441
895,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543691453570666,799.439,563.407,1.0,9.0,,19.6914284697425,0.2014664991027121,4484.007,1318,918
903,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543691493601666,784.252,576.303,1.0,9.0,,18.54495919781458,-0.7548297481354176,4524.038,1297,1038
909,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543691521628666,762.739,586.309,1.0,,,16.92348342626375,-1.5019182030931078,4552.065,-757,-2003
915,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543691553564666,734.745,578.455,1.0,,,14.80889428926515,-0.9227013025976792,4584.001,1184,992
922,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543691589594666,709.095,572.314,1.0,,,12.872956927265156,-0.46699635767714,4620.031,1251,1202
928,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543691617600666,766.71,542.251,1.0,,,17.227080029259223,1.7724708513765517,4648.037,1243,904
942,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543691689831666,791.703,544.393,1.0,10.0,,19.11337396110681,1.6091702926753946,4720.268,2372,2232
948,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543691717611666,794.141,525.546,1.0,10.0,,19.311636503760283,3.004069390978271,4748.048,1700,1356
957,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543691761598666,800.029,538.315,1.0,10.0,,19.746171473701427,2.057294233058947,4792.035,1188,859
962,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543691789610666,808.067,539.091,1.0,10.0,,20.353091250909024,1.9979838576920432,4820.047,1304,901
970,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543691829759666,737.87,544.879,1.0,,,15.048717448120838,1.5813988920240625,4860.196,1136,888
976,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543691857607666,750.042,542.688,1.0,11.0,,15.968447328887857,1.742824459571554,4888.044,1205,976
986,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543691909595666,775.278,565.297,1.0,11.0,,17.867015332054297,0.0604209694122691,4940.032,1203,958
988,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543691917680666,785.262,570.452,1.0,11.0,,18.62065823022887,-0.3210682247991795,4948.117,1792,1436
994,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543691949611666,739.044,578.719,1.0,,,15.133297906485993,-0.9417183796431228,4980.048,1288,1101
1008,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543692017578666,752.932,579.022,1.0,,,16.1813723795495,-0.9620138685054276,5048.015,1260,1129
1015,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543692053616666,769.071,584.678,1.0,,,17.4008853416024,-1.3792631501378827,5084.053,1162,930
1022,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543692089617666,772.458,586.877,1.0,12.0,,17.657364800655397,-1.541648794972552,5120.054,1229,1037
1029,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543692121605666,774.139,584.573,1.0,12.0,,17.78344975904655,-1.370216146216198,5152.042,1160,924
1035,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543692153588666,779.91,581.534,1.0,12.0,,18.21825564485784,-1.1434919171616482,5184.025,1176,930
1043,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543692193591666,710.456,573.71,1.0,,,12.975728314230643,-0.5713130397935644,5224.028,914,455
1049,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543692221588666,712.134,569.013,1.0,,,13.10213909016558,-0.2199207281456682,5252.025,790,542
1056,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543692257573666,760.738,563.06,1.0,,,16.769790589917665,0.2261134728067532,5288.01,1123,725
1063,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543692293655666,792.898,570.835,1.0,,,19.19717121557037,-0.3486632344295479,5324.092,1223,962
1069,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543692321707666,686.478,572.867,1.0,,,11.16671144203432,-0.5102652976223492,5352.144,1092,985
1075,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543692353579666,724.652,568.859,1.0,,,14.046509184065892,-0.2076129453622702,5384.016,1139,957
1082,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543692389587666,727.839,564.955,1.0,,,14.287065703143098,0.0839635065938425,5420.024,1116,940
1088,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543692417569666,705.601,563.752,1.0,,,12.609426172446229,0.1733117002703984,5448.006,1334,1157
1095,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543692453580666,710.878,574.027,1.0,13.0,,13.00758099850012,-0.5949182579168227,5484.017,1135,976
1101,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543692485583666,656.482,564.111,1.0,13.0,,8.903679439365524,0.1455162039660794,5516.02,1007,743
1109,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543692525569666,675.665,562.324,1.0,,,10.351010612675491,0.2798517665187839,5556.006,1144,973
1115,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543692553601666,649.225,561.361,1.0,,,8.356294897057056,0.3520727217228332,5584.038,1180,1098
1121,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543692585572666,695.377,560.466,1.0,,,11.83838408949708,0.4191941213498712,5616.009,1116,856
1127,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543692613614666,730.724,559.901,1.0,,,14.505329302478389,0.4612512122705954,5644.051,1099,833
1133,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543692645574666,727.608,555.443,1.0,,,14.270958425840574,0.7940436119266687,5676.011,1570,1660
1141,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543692685566666,765.85,559.44,1.0,,,17.156083569201133,0.4952110330496928,5716.003,1218,846
1147,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543692713612666,657.163,553.107,1.0,,,8.956166981959905,0.9722407697556232,5744.049,1047,1120
1153,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543692745568666,649.865,537.893,1.0,,,8.408821693070262,2.1162571207673704,5776.005,1047,769
1161,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543692785593666,629.524,544.533,1.0,,,6.8718270641822095,1.6185887107741803,5816.03,1028,775
1167,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543692813692666,667.852,525.26,1.0,,,9.771786581432233,3.062560293287937,5844.129,1045,838
1173,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543692845560666,645.917,497.43,1.0,,,8.129890191292656,5.1598252923451415,5875.997,1046,957
1181,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543692885605666,604.987,500.192,1.0,,,5.03138813189718,4.961823462859614,5916.042,965,745
1187,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543692913628666,635.128,513.458,1.0,,,7.305007330402375,3.956686173707733,5944.065,1046,678
1194,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543692949611666,515.307,493.037,1.0,,,-1.7557227256890937,5.5072172395949,5980.048,839,632
1201,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543692985597666,408.033,486.412,1.0,,,-9.88407996529376,5.980097647081597,6016.034,731,800
1207,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543693013647666,373.369,483.605,1.0,,,-12.513591028334783,6.17360274081293,6044.084,706,737
1213,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543693045616666,316.292,430.262,1.0,,,-16.957347562025788,10.107121604243533,6076.053,618,678
1221,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543693085601666,297.219,368.709,1.0,,,-18.643391763650897,14.655313478010443,6116.038,577,599
1227,bb266a72-0647-450b-ae1f-0b4e9b5aea03,6c544cfc-da03-49c3-9b3f-ce88a1642b0b,1688543693113627666,338.961,363.708,1.0,,,-15.43497540995062,15.104002084529675,6144.064,639,594
