index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
0,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442395793569713,652.757,625.584,1.0,,,0.0,1,25
10,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442395841594713,708.246,643.85,1.0,,,48.025,1,25
20,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442395893609713,729.137,669.61,1.0,,,100.04,1,25
30,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442395941595713,739.128,696.683,1.0,,,148.026,1,25
40,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442395993633713,743.853,698.441,1.0,,,200.064,1,25
50,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442396041621713,751.679,679.539,1.0,,,248.052,1,25
60,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442396093597713,739.197,660.586,1.0,,,300.028,1,25
70,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442396145596713,723.433,655.935,1.0,,,352.027,1,25
80,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442396193590713,725.355,654.667,1.0,,,400.021,1,25
90,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442396245616713,734.668,652.826,1.0,,,452.047,1,25
100,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442396293587713,733.376,648.635,1.0,,,500.018,1,25
110,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442396345610713,683.392,725.235,1.0,,,552.041,1,25
120,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442396393607713,683.125,735.392,1.0,,,600.038,1,25
130,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442396445596713,663.708,724.512,1.0,,,652.027,1,25
140,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442396493588713,665.58,731.42,1.0,,,700.019,1,25
150,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442396545587713,668.497,722.588,1.0,,,752.018,1,25
160,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442396593620713,671.081,732.557,1.0,,,800.051,1,25
170,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442396645586713,671.598,730.017,1.0,,,852.017,1,25
180,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442396693580713,663.185,725.832,1.0,,,900.011,1,25
190,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442396745566713,663.417,728.824,1.0,,,951.997,1,25
200,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442396793599713,663.817,732.897,1.0,,,1000.03,1,25
209,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442396841567713,668.539,559.375,1.0,,,1047.998,1,25
220,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442396893615713,657.068,510.595,1.0,,,1100.046,1,25
229,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442396941567713,644.521,509.583,1.0,,,1147.998,1,25
240,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442396993631713,642.782,507.002,1.0,,,1200.062,1,25
244,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397013608713,638.039,512.526,1.0,,,1220.039,509,489
250,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397045571713,631.261,513.448,1.0,,,1252.002,501,488
256,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397073585713,633.486,511.056,1.0,,,1280.016,501,485
265,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397121602713,626.888,503.222,1.0,,,1328.033,495,477
273,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397161619713,627.53,507.217,1.0,,,1368.05,495,480
278,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397185592713,628.735,509.733,1.0,,,1392.023,496,482
285,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397221610713,626.638,506.944,1.0,,,1428.041,493,478
292,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397253600713,626.943,509.873,1.0,,,1460.031,492,481
299,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397289626713,557.505,542.609,1.0,,,1496.057,422,514
304,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397313593713,534.656,606.673,1.0,,,1520.024,399,578
312,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397353594713,526.191,603.827,1.0,,,1560.025,389,576
318,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397385628713,526.288,610.055,1.0,,,1592.059,389,582
323,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397409614713,530.467,607.781,1.0,,,1616.045,393,580
331,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397449635713,521.63,606.977,1.0,,,1656.066,384,580
339,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397489606713,525.961,610.607,1.0,,,1696.037,388,584
344,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397513591713,531.712,622.178,1.0,,,1720.022,394,596
352,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397553594713,575.754,633.084,1.0,,,1760.025,438,608
359,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397589668713,579.26,637.51,1.0,,,1796.099,441,613
364,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397617634713,584.914,638.664,1.0,,,1824.065,447,614
372,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397657576713,583.4,629.095,1.0,,,1864.007,445,604
378,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397685623713,584.485,629.242,1.0,,,1892.054,446,604
385,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397721598713,587.94,625.698,1.0,,,1928.029,451,602
392,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397757623713,592.298,630.213,1.0,,,1964.054,457,605
399,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397789664713,588.159,627.05,1.0,,,1996.095,454,602
405,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397821576713,585.453,627.971,1.0,,,2028.007,452,603
412,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397857630713,619.149,666.216,1.0,,,2064.061,488,641
419,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397889595713,511.775,530.206,1.0,,,2096.026,379,505
424,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397917605713,492.648,559.621,1.0,,,2124.036,360,534
432,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397957609713,559.213,381.695,1.0,,,2164.04,428,355
438,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397985628713,607.001,548.67,1.0,,,2192.059,476,522
444,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398017592713,645.736,617.333,1.0,,,2224.023,516,590
452,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398057591713,638.624,618.244,1.0,,,2264.022,509,592
459,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398089593713,631.725,633.534,1.0,,,2296.024,502,608
465,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398121615713,627.26,628.636,1.0,,,2328.046,497,603
472,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398157580713,623.577,617.809,1.0,,,2364.011,494,592
479,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398189686713,624.237,609.261,1.0,,,2396.117,495,583
485,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398221608713,632.961,608.878,1.0,,,2428.039,504,583
492,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398257578713,640.509,605.533,1.0,,,2464.009,512,580
499,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398289641713,643.257,607.31,1.0,,,2496.072,513,581
