index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
339,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753220313543991,551.728,893.025,1.0,5.0,,1700.921,213,917
346,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753220345528991,542.683,888.5,1.0,5.0,,1732.906,210,913
353,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753220381569991,556.496,905.793,1.0,5.0,,1768.947,225,938
359,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753220413549991,546.207,908.664,1.0,5.0,,1800.927,212,942
366,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753220445545991,516.655,887.865,1.0,,,1832.923,172,914
372,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753220477622991,508.627,889.299,1.0,6.0,,1865.0,128,931
379,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753220513543991,530.015,896.445,1.0,6.0,,1900.921,144,974
385,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753220545853991,483.179,870.785,1.0,7.0,,1933.231,61,946
392,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753220581784991,503.277,872.896,1.0,7.0,,1969.162,150,894
398,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753220613929991,505.582,890.821,1.0,7.0,,2001.307,174,909
405,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753220645837991,512.01,890.918,1.0,7.0,,2033.215,187,906
412,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753220681801991,514.135,875.624,1.0,7.0,,2069.179,189,888
418,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753220713806991,519.457,875.5,1.0,7.0,,2101.184,249,863
425,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753220745807991,524.738,882.868,1.0,7.0,,2133.185,211,877
432,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753220781810991,522.131,887.233,1.0,7.0,,2169.188,202,901
447,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753220857807991,525.613,889.338,1.0,7.0,,2245.185,207,902
452,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753220881804991,535.258,887.591,1.0,7.0,,2269.182,198,912
458,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753220913805991,540.07,887.537,1.0,7.0,,2301.183,225,886
466,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753220953781991,549.695,889.198,1.0,7.0,,2341.159,279,710
473,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753220985781991,551.851,889.306,1.0,7.0,,2373.159,321,836
478,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753221013803991,561.088,897.788,1.0,7.0,,2401.181,256,910
485,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753221046427991,569.503,904.25,1.0,7.0,,2433.805,242,939
492,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753221082397991,559.812,900.122,1.0,7.0,,2469.775,224,942
498,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753221114428991,558.029,894.939,1.0,,,2501.806,229,918
505,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753221146675991,531.561,878.606,1.0,,,2534.053,195,897
512,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753221182425991,517.798,882.028,1.0,,,2569.803,102,936
518,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753221214428991,493.537,868.206,1.0,8.0,,2601.806,160,864
525,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753221246485991,506.617,865.703,1.0,8.0,,2633.863,205,847
533,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753221286465991,507.326,865.818,1.0,8.0,,2673.843,143,887
537,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753221306433991,510.668,867.662,1.0,8.0,,2693.811,192,855
544,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753221342435991,536.966,856.553,1.0,8.0,,2729.813,229,834
550,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753221374431991,556.252,859.723,1.0,8.0,,2761.809,252,848
558,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753221414494991,577.942,871.438,1.0,8.0,,2801.872,283,863
565,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753221446453991,571.049,871.091,1.0,8.0,,2833.831,273,864
571,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753221478538991,575.853,875.149,1.0,8.0,,2865.916,197,923
578,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753221514453991,584.765,877.902,1.0,8.0,,2901.831,276,888
585,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753221546824991,582.275,868.963,1.0,8.0,,2934.202,259,884
592,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753221582813991,591.711,867.222,1.0,8.0,,2970.191,276,877
598,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753221614839991,591.354,875.722,1.0,8.0,,3002.217,305,860
605,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753221646849991,589.791,892.95,1.0,8.0,,3034.227,238,932
612,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753221682825991,602.929,895.097,1.0,8.0,,3070.203,257,936
618,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753221714805991,597.433,897.352,1.0,8.0,,3102.183,271,926
625,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753221746841991,602.512,891.373,1.0,8.0,,3134.219,315,883
631,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753221778800991,596.548,884.439,1.0,8.0,,3166.178,320,725
638,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753221814911991,603.228,884.624,1.0,8.0,,3202.289,257,922
645,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753221850815991,606.668,887.159,1.0,8.0,,3238.193,337,884
652,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753221882825991,601.806,893.083,1.0,8.0,,3270.203,206,973
657,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753221910804991,590.196,901.443,1.0,8.0,,3298.182,210,970
665,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753221950813991,601.066,891.683,1.0,8.0,,3338.191,318,885
672,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753221982813991,581.678,898.701,1.0,8.0,,3370.191,248,949
678,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753222014830991,594.979,900.627,1.0,8.0,,3402.208,319,750
684,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753222042863991,601.652,899.15,1.0,8.0,,3430.241,318,864
692,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753222082821991,627.199,897.846,1.0,8.0,,3470.199,349,891
698,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753222114784991,619.806,891.834,1.0,8.0,,3502.162,344,741
704,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753222142827991,626.079,892.239,1.0,8.0,,3530.205,349,876
