index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
327,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521442600206,360.576,437.14,0.0,,,1636.086,131,518
334,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521478587206,327.579,464.279,0.0,4.0,,1672.073,204,567
340,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521510540206,307.646,480.706,0.0,4.0,,1704.026,119,589
347,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521542813206,286.042,487.659,0.0,4.0,,1736.299,144,596
353,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521574542206,341.501,492.518,0.0,,,1768.028,209,602
361,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521614601206,352.025,480.136,0.0,,,1808.087,231,586
366,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521638656206,353.25,478.62,0.0,,,1832.142,229,587
375,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521682576206,299.963,477.89,0.0,,,1876.062,545,724
381,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521714629206,357.882,473.398,0.0,,,1908.115,220,581
387,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521742539206,344.683,475.364,0.0,,,1936.025,232,587
394,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521778553206,285.446,468.432,0.0,,,1972.039,147,559
400,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521810505206,327.278,482.456,0.0,5.0,,2003.991,235,606
407,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521842529206,328.12,478.532,0.0,5.0,,2036.015,182,588
415,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521882533206,309.021,465.528,0.0,,,2076.019,174,572
420,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521910521206,341.264,472.988,0.0,,,2104.007,231,577
426,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521938526206,330.413,487.657,0.0,,,2132.012,333,633
434,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521978534206,382.988,486.3,0.0,,,2172.02,281,595
440,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119522010574206,385.787,452.086,0.0,,,2204.06,388,635
448,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119522050592206,421.586,459.416,0.0,,,2244.078,408,631
455,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119522082575206,385.612,453.93,0.0,,,2276.061,261,555
460,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119522110622206,367.064,470.77,0.0,,,2304.108,261,579
466,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119522138612206,319.711,458.552,0.0,6.0,,2332.098,168,559
474,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119522178596206,315.733,443.138,0.0,6.0,,2372.082,181,540
480,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119522210575206,326.468,444.101,0.0,6.0,,2404.061,176,532
486,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119522238581206,305.601,431.438,0.0,6.0,,2432.067,157,516
494,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119522278594206,306.348,441.157,1.0,,,2472.08,154,529
499,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119522306550206,283.816,453.535,1.0,,,2500.036,288,603
506,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119522338596206,382.793,478.719,1.0,,,2532.082,254,577
514,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119522378595206,380.748,456.471,1.0,,,2572.081,252,551
520,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119522410558206,385.314,444.795,1.0,,,2604.044,259,540
526,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119522438567206,375.875,417.169,1.0,,,2632.053,240,501
534,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119522478576206,338.265,408.748,1.0,,,2672.062,203,497
540,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119522510555206,313.577,402.784,0.0,,,2704.041,144,472
547,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119522546576206,338.993,414.582,0.0,,,2740.062,-1335,27
554,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119522578622206,342.751,448.766,0.0,,,2772.108,226,538
