index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
0,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757216893782902,543.881,398.104,1.0,1.0,,0.0,1,25
6,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757216921743902,553.284,391.574,1.0,1.0,,27.961,1,25
7,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757216993754902,543.709,454.748,1.0,,,99.972,1,25
11,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757217053749902,676.511,505.367,1.0,2.0,,159.967,1,25
14,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757217093759902,676.254,507.89,1.0,,,199.977,1,25
20,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757217141745902,550.799,483.515,1.0,,,247.963,1,25
30,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757217197753902,673.1,512.044,1.0,,,303.971,1,25
37,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757217245780902,554.01,485.854,1.0,,,351.998,1,25
42,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757217293759902,667.792,511.669,1.0,,,399.977,1,25
50,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757217345810902,554.002,415.274,1.0,,,452.028,1,25
59,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757217393777902,671.47,436.411,1.0,,,499.995,1,25
231,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757218301788902,552.646,368.784,1.0,,,1408.006,1,25
238,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757218345779902,670.208,408.509,1.0,,,1451.997,1,52
242,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757218365786902,557.987,378.335,1.0,,,1472.004,1,37
249,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757218397781902,640.443,388.887,1.0,,,1503.999,19,25
257,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757218437791902,564.813,384.649,1.0,,,1544.009,1,202
265,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757218477793902,639.532,388.959,1.0,,,1584.011,19,25
270,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757218509776902,671.268,408.819,1.0,,,1615.994,17,37
277,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757218545764902,545.931,370.808,1.0,,,1651.982,1,25
284,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757218577781902,670.102,407.568,1.0,,,1683.999,17,38
290,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757218609792902,551.981,378.31,1.0,,,1716.01,6,34
297,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757218645753902,651.192,395.379,1.0,,,1751.971,19,25
303,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757218673789902,671.826,409.889,1.0,,,1780.007,1,25
309,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757218705766902,551.341,368.732,1.0,,,1811.984,1,30
315,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757218733786902,666.721,398.883,1.0,,,1840.004,17,28
321,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757218765779902,555.276,377.51,1.0,,,1871.997,1,52
328,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757218797858902,604.845,377.787,1.0,,,1904.076,2,31
337,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757218845753902,554.768,375.913,1.0,,,1951.971,6,48
344,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757218877785902,604.18,375.622,1.0,,,1984.003,5,29
349,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757218905782902,670.361,403.028,1.0,,,2012.0,3,208
356,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757218937814902,549.029,372.681,1.0,,,2044.032,6,43
364,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757218977808902,671.329,409.432,1.0,,,2084.026,1,25
369,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757219005826902,562.876,386.029,1.0,,,2112.044,1,262
377,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757219045780902,656.006,403.247,1.0,,,2151.998,1,189
383,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757219073763902,673.356,416.009,1.0,,,2179.981,1,25
389,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757219105788902,557.486,381.941,1.0,,,2212.006,1,25
397,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757219145788902,676.371,424.511,1.0,,,2252.006,1,37
403,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757219173779902,551.261,399.159,1.0,,,2279.997,1,25
408,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757219201822902,634.71,403.441,1.0,,,2308.04,1,201
416,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757219241776902,575.092,420.237,1.0,,,2347.994,10,263
423,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757219273802902,542.492,389.237,1.0,,,2380.02,1,25
430,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757219309754902,677.048,426.652,1.0,,,2415.972,1,39
437,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757219345801902,551.162,390.11,1.0,,,2452.019,1,25
444,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757219381782902,674.507,426.968,1.0,,,2488.0,1,47
448,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757219401760902,574.906,423.183,1.0,,,2507.978,7,263
456,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757219441767902,637.278,410.438,1.0,,,2547.985,1,25
463,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757219473786902,676.097,428.562,1.0,,,2580.004,1,52
470,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757219509782902,557.039,383.664,1.0,,,2616.0,1,25
477,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757219545781902,678.447,423.703,1.0,,,2651.999,1,48
483,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757219573768902,554.903,392.076,1.0,,,2679.986,4,25
490,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757219609756902,668.217,413.707,1.0,,,2715.974,1,33
496,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757219641785902,574.281,415.854,1.0,,,2748.003,3,187
503,b4006c61-817a-47e6-b4df-9b3357a0d16f,b8613322-20e4-45e5-8bbe-40362402cd87,1649757219673778902,549.962,382.944,1.0,,,2779.996,1,25
