index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
0,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854618942122500,795.653,309.098,1.0,1.0,,0.0,1,25
10,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854618994002500,794.108,304.322,1.0,1.0,,51.88,1,25
20,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854619042223500,679.79,301.16,1.0,,,100.101,1,25
30,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854619093863500,644.143,303.218,1.0,2.0,,151.741,1,25
40,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854619142068500,619.155,303.42,1.0,,1.0,199.946,1,25
50,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854619193970500,607.583,469.988,1.0,,1.0,251.848,1,25
60,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854619242031500,658.033,469.388,1.0,,1.0,299.909,1,25
70,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854619293992500,578.246,425.849,1.0,3.0,1.0,351.87,1,25
80,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854619341996500,581.634,413.175,1.0,3.0,1.0,399.874,1,25
90,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854619394084500,585.038,409.059,1.0,3.0,1.0,451.962,1,25
100,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854619442103500,616.602,364.18,1.0,,,499.981,1,25
110,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854619494138500,632.52,340.788,1.0,4.0,,552.016,1,25
120,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854619541935500,628.455,335.292,1.0,4.0,,599.813,1,25
129,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854619590179500,626.509,334.863,1.0,4.0,,648.057,1,25
140,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854619641893500,556.84,368.263,1.0,,,699.771,1,25
150,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854619693977500,495.213,469.331,1.0,5.0,,751.855,1,25
160,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854619742091500,504.101,465.236,1.0,5.0,,799.969,1,25
170,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854619793922500,500.144,465.511,1.0,5.0,,851.8,1,25
180,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854619841977500,421.282,464.495,1.0,,,899.855,1,25
190,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854619893922500,401.186,487.288,1.0,6.0,,951.8,1,25
200,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854619941952500,405.985,485.531,1.0,6.0,,999.83,1,25
210,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854619993918500,408.347,486.283,1.0,6.0,,1051.796,1,25
220,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854620045921500,408.205,488.107,1.0,6.0,,1103.799,1,25
230,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854620093943500,403.603,485.024,1.0,6.0,,1151.821,1,25
240,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854620146054500,409.618,471.813,1.0,6.0,,1203.932,1,25
250,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854620193951500,415.324,461.745,1.0,6.0,,1251.829,1,25
260,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854620245994500,416.564,463.031,1.0,6.0,,1303.872,1,25
270,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854620293897500,419.327,463.929,1.0,6.0,,1351.775,1,25
280,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854620345878500,340.782,458.03,1.0,7.0,,1403.756,1,25
290,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854620393918500,341.877,461.205,1.0,7.0,,1451.796,1,25
300,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854620445938500,344.8,459.435,1.0,7.0,,1503.816,1,25
310,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854620493927500,340.237,461.156,1.0,7.0,,1551.805,1,25
320,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854620545885500,270.251,471.488,1.0,,,1603.763,1,25
330,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854620593950500,255.402,489.061,1.0,8.0,,1651.828,1,25
340,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854620645921500,250.369,487.904,1.0,8.0,,1703.799,1,25
350,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854620693976500,250.023,485.469,1.0,8.0,,1751.854,1,25
360,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854620745858500,257.825,487.846,1.0,8.0,,1803.736,1,25
370,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854620793933500,268.242,461.536,1.0,8.0,,1851.811,1,25
379,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854620841937500,273.447,458.12,1.0,8.0,,1899.815,1,25
