index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
236,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247581557701,583.492,607.834,1.0,,,1192.055,620,563
243,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247613566701,591.047,609.944,1.0,4.0,,1224.064,635,568
249,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247645576701,590.061,606.473,1.0,4.0,,1256.074,634,562
255,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247673567701,590.12,606.156,1.0,4.0,,1284.065,643,556
264,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247721542701,591.471,596.429,1.0,4.0,,1332.04,652,540
271,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247753534701,591.217,596.703,1.0,4.0,,1364.032,654,542
278,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247789577701,586.567,596.369,1.0,4.0,,1400.075,658,540
285,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247825604701,589.017,593.787,1.0,4.0,,1436.102,650,533
291,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247853600701,596.791,588.053,1.0,4.0,,1464.098,661,526
297,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247885738701,597.962,582.965,1.0,4.0,,1496.236,665,514
304,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247921546701,597.345,581.234,1.0,4.0,,1532.044,700,510
311,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247953564701,595.88,580.954,1.0,4.0,,1564.062,653,526
316,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247981573701,595.132,572.352,1.0,4.0,,1592.071,619,577
323,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758248013568701,593.159,574.079,1.0,4.0,,1624.066,658,512
330,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758248049540701,593.831,578.959,1.0,4.0,,1660.038,672,513
336,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758248081524701,595.832,581.811,1.0,4.0,,1692.022,688,523
344,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758248125657701,623.447,603.877,1.0,,,1736.155,705,555
352,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758248165586701,632.38,613.434,1.0,5.0,,1776.084,721,550
357,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758248189507701,634.163,616.838,1.0,5.0,,1800.005,723,566
364,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758248225524701,634.132,616.819,1.0,5.0,,1836.022,738,567
369,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758248249572701,632.028,614.466,1.0,5.0,,1860.07,718,562
377,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758248289548701,631.199,612.125,1.0,5.0,,1900.046,725,557
384,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758248325580701,634.216,614.948,1.0,5.0,,1936.078,727,559
390,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758248357554701,637.495,615.643,1.0,5.0,,1968.052,731,559
397,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758248389725701,638.433,610.436,1.0,5.0,,2000.223,737,554
404,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758248425570701,636.336,613.468,1.0,5.0,,2036.068,740,554
411,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758248461547701,635.626,614.851,1.0,5.0,,2072.045,735,556
417,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758248489561701,634.713,614.691,1.0,5.0,,2100.059,753,572
424,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758248525564701,651.509,629.695,1.0,5.0,,2136.062,755,575
429,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758248549554701,664.04,640.133,1.0,5.0,,2160.052,779,594
436,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758248585549701,669.693,648.886,1.0,5.0,,2196.047,784,610
444,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758248625553701,673.997,648.203,1.0,5.0,,2236.051,1119,345
450,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758248657628701,676.862,654.68,1.0,5.0,,2268.126,797,612
456,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758248685697701,678.518,652.52,1.0,5.0,,2296.195,801,610
464,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758248726555701,674.694,646.56,1.0,5.0,,2337.053,802,604
469,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758248749574701,674.379,645.262,1.0,5.0,,2360.072,797,602
477,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758248789591701,674.482,640.572,1.0,5.0,,2400.089,808,600
484,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758248825606701,675.235,644.042,1.0,5.0,,2436.104,800,604
490,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758248857578701,674.184,644.09,1.0,5.0,1.0,2468.076,694,550
