index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
434,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838002871120078,495.28,516.371,1.0,4.0,,2171.99,803,250
440,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838002903572078,496.778,516.3,1.0,4.0,,2204.442,935,660
447,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838002935188078,497.787,516.049,1.0,4.0,,2236.058,505,562
452,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838002963129078,498.281,515.106,1.0,4.0,,2263.999,505,561
459,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838002999215078,498.21,514.723,1.0,4.0,,2300.085,505,561
466,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838003031142078,497.816,514.161,1.0,4.0,,2332.012,505,560
474,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838003071139078,496.318,515.197,1.0,4.0,,2372.009,503,562
479,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838003099178078,496.031,514.606,1.0,4.0,,2400.048,504,562
486,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838003131153078,494.877,514.454,1.0,4.0,,2432.023,804,250
493,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838003167161078,497.031,516.081,1.0,,,2468.031,505,563
500,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838003203193078,549.321,600.21,1.0,5.0,,2504.063,622,432
506,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838003231129078,548.887,605.618,1.0,5.0,,2531.999,622,438
512,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838003263209078,554.269,608.092,1.0,5.0,,2564.079,634,428
519,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838003299209078,553.777,609.448,1.0,5.0,,2600.079,634,428
527,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838003339153078,550.292,608.571,1.0,5.0,,2640.023,920,993
