index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
337,6546eee1-e518-489f-8b72-d9b3177672a1,96e5a7fa-be70-4dd3-a604-a60a8fd89835,1649756307920707284,561.269,172.896,1.0,8.0,,1686.653,585,457
343,6546eee1-e518-489f-8b72-d9b3177672a1,96e5a7fa-be70-4dd3-a604-a60a8fd89835,1649756307948733284,561.368,170.153,1.0,8.0,,1714.679,585,455
350,6546eee1-e518-489f-8b72-d9b3177672a1,96e5a7fa-be70-4dd3-a604-a60a8fd89835,1649756307984679284,568.008,179.893,1.0,8.0,,1750.625,596,478
356,6546eee1-e518-489f-8b72-d9b3177672a1,96e5a7fa-be70-4dd3-a604-a60a8fd89835,1649756308016702284,571.884,182.083,1.0,8.0,,1782.648,599,480
364,6546eee1-e518-489f-8b72-d9b3177672a1,96e5a7fa-be70-4dd3-a604-a60a8fd89835,1649756308056670284,573.697,181.685,1.0,8.0,,1822.616,602,481
371,6546eee1-e518-489f-8b72-d9b3177672a1,96e5a7fa-be70-4dd3-a604-a60a8fd89835,1649756308088703284,573.721,185.228,1.0,8.0,,1854.649,602,483
378,6546eee1-e518-489f-8b72-d9b3177672a1,96e5a7fa-be70-4dd3-a604-a60a8fd89835,1649756308124697284,573.995,189.982,1.0,8.0,,1890.643,602,486
385,6546eee1-e518-489f-8b72-d9b3177672a1,96e5a7fa-be70-4dd3-a604-a60a8fd89835,1649756308160727284,573.085,193.947,1.0,8.0,,1926.673,602,489
391,6546eee1-e518-489f-8b72-d9b3177672a1,96e5a7fa-be70-4dd3-a604-a60a8fd89835,1649756308188709284,572.578,197.157,1.0,8.0,,1954.655,602,493
398,6546eee1-e518-489f-8b72-d9b3177672a1,96e5a7fa-be70-4dd3-a604-a60a8fd89835,1649756308224682284,571.174,199.054,1.0,8.0,,1990.628,599,495
405,6546eee1-e518-489f-8b72-d9b3177672a1,96e5a7fa-be70-4dd3-a604-a60a8fd89835,1649756308260721284,566.733,202.878,1.0,8.0,,2026.667,595,499
411,6546eee1-e518-489f-8b72-d9b3177672a1,96e5a7fa-be70-4dd3-a604-a60a8fd89835,1649756308288716284,564.773,206.351,1.0,8.0,,2054.662,593,502
418,6546eee1-e518-489f-8b72-d9b3177672a1,96e5a7fa-be70-4dd3-a604-a60a8fd89835,1649756308324687284,563.781,214.055,1.0,8.0,,2090.633,591,508
424,6546eee1-e518-489f-8b72-d9b3177672a1,96e5a7fa-be70-4dd3-a604-a60a8fd89835,1649756308356704284,560.521,218.473,1.0,8.0,,2122.65,588,512
431,6546eee1-e518-489f-8b72-d9b3177672a1,96e5a7fa-be70-4dd3-a604-a60a8fd89835,1649756308388741284,558.551,220.553,1.0,8.0,,2154.687,585,513
437,6546eee1-e518-489f-8b72-d9b3177672a1,96e5a7fa-be70-4dd3-a604-a60a8fd89835,1649756308420702284,558.057,223.824,1.0,8.0,,2186.648,584,518
