index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
0,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117188850713265,844.09,481.89,1.0,,,0.0,1,25
10,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117188898286265,769.106,412.016,1.0,,,47.573,1,25
20,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117188950284265,773.187,424.739,1.0,1.0,,99.571,1,25
30,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117188998307265,765.945,434.24,1.0,1.0,,147.594,1,25
40,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117189050277265,760.085,431.926,1.0,1.0,,199.564,1,25
50,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117189098313265,758.257,428.139,1.0,1.0,,247.6,1,25
60,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117189150288265,753.076,425.247,1.0,1.0,,299.575,1,25
70,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117189202280265,749.543,426.774,1.0,1.0,,351.567,1,25
80,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117189250307265,752.343,426.879,1.0,1.0,,399.594,1,25
90,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117189302338265,706.482,503.833,1.0,2.0,,451.625,1,25
100,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117189350347265,698.433,500.86,1.0,2.0,,499.634,1,25
110,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117189402321265,691.27,501.671,1.0,2.0,,551.608,1,25
120,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117189450325265,680.254,632.229,1.0,,,599.612,1,25
130,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117189502308265,698.77,664.398,1.0,3.0,,651.595,1,25
140,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117189550403265,700.15,657.075,1.0,3.0,,699.69,1,25
150,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117189602354265,687.842,653.693,1.0,3.0,,751.641,1,25
160,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117189650406265,686.535,667.976,1.0,3.0,,799.693,1,25
170,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117189702364265,706.334,661.201,1.0,3.0,,851.651,1,25
180,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117189750317265,705.756,659.918,1.0,3.0,,899.604,1,25
190,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117189802363265,696.529,653.806,1.0,3.0,,951.65,1,25
200,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117189850347265,697.376,653.561,1.0,3.0,,999.634,1,25
210,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117189902331265,708.009,575.548,1.0,4.0,,1051.618,1,25
220,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117189950377265,708.726,598.474,1.0,4.0,,1099.664,1,25
230,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117190002312265,702.519,557.001,1.0,,,1151.599,1,25
240,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117190050380265,766.54,413.673,1.0,5.0,,1199.667,1,25
250,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117190102557265,756.992,414.896,1.0,5.0,,1251.844,1,25
260,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117190150399265,757.301,406.44,1.0,5.0,,1299.686,1,25
270,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117190202311265,750.54,407.149,1.0,5.0,,1351.598,1,25
280,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117190250947265,747.52,408.593,1.0,5.0,,1400.234,1,25
290,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117190302365265,718.67,400.577,1.0,,,1451.652,1,25
300,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117190350393265,704.81,410.157,1.0,6.0,,1499.68,1,25
310,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117190402365265,694.338,410.625,1.0,6.0,,1551.652,1,25
320,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117190450371265,683.049,402.956,1.0,6.0,,1599.658,1,25
330,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117190502365265,677.477,393.537,1.0,6.0,,1651.652,1,25
340,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117190550375265,680.263,395.172,1.0,6.0,,1699.662,1,25
350,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117190602384265,674.839,398.963,1.0,6.0,,1751.671,1,25
360,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117190650376265,665.254,394.243,1.0,6.0,,1799.663,1,25
370,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117190702385265,777.197,395.007,1.0,,,1851.672,1,25
380,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117190754410265,798.664,389.403,1.0,7.0,,1903.697,1,25
390,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117190802379265,803.341,387.736,1.0,7.0,,1951.666,1,25
400,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117190854379265,803.961,389.34,1.0,7.0,,2003.666,1,25
410,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117190902395265,795.628,386.252,1.0,7.0,,2051.682,1,25
419,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117190946403265,796.615,389.714,1.0,7.0,,2095.69,652,314
424,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117190974380265,801.754,400.319,1.0,7.0,,2123.667,657,324
431,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191006333265,800.624,404.145,1.0,7.0,,2155.62,657,328
436,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191034440265,799.515,405.485,1.0,7.0,,2183.727,658,329
446,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191082344265,800.905,406.267,1.0,7.0,,2231.631,660,331
