index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
339,0a7b2b5a-18c5-4f4f-85f8-84eee24b013a,8534c3c0-b17f-4a7b-b02f-f88b78680064,1649773501732066854,629.0,465.042,1.0,,,1697.027,555,505
344,0a7b2b5a-18c5-4f4f-85f8-84eee24b013a,8534c3c0-b17f-4a7b-b02f-f88b78680064,1649773501756152854,601.858,488.409,1.0,4.0,,1721.113,913,1034
350,0a7b2b5a-18c5-4f4f-85f8-84eee24b013a,8534c3c0-b17f-4a7b-b02f-f88b78680064,1649773501788093854,593.034,485.323,1.0,4.0,,1753.054,727,628
357,0a7b2b5a-18c5-4f4f-85f8-84eee24b013a,8534c3c0-b17f-4a7b-b02f-f88b78680064,1649773501824159854,602.652,491.548,1.0,4.0,,1789.12,713,851
364,0a7b2b5a-18c5-4f4f-85f8-84eee24b013a,8534c3c0-b17f-4a7b-b02f-f88b78680064,1649773501860045854,595.305,512.932,1.0,,,1825.006,345,695
372,0a7b2b5a-18c5-4f4f-85f8-84eee24b013a,8534c3c0-b17f-4a7b-b02f-f88b78680064,1649773501900113854,579.869,539.198,1.0,5.0,,1865.074,512,614
377,0a7b2b5a-18c5-4f4f-85f8-84eee24b013a,8534c3c0-b17f-4a7b-b02f-f88b78680064,1649773501924165854,579.193,548.461,1.0,5.0,,1889.126,504,625
384,0a7b2b5a-18c5-4f4f-85f8-84eee24b013a,8534c3c0-b17f-4a7b-b02f-f88b78680064,1649773501960124854,580.063,545.998,1.0,5.0,,1925.085,516,620
390,0a7b2b5a-18c5-4f4f-85f8-84eee24b013a,8534c3c0-b17f-4a7b-b02f-f88b78680064,1649773501988162854,577.466,544.783,1.0,5.0,,1953.123,514,619
396,0a7b2b5a-18c5-4f4f-85f8-84eee24b013a,8534c3c0-b17f-4a7b-b02f-f88b78680064,1649773502020166854,579.322,542.945,1.0,5.0,,1985.127,515,618
404,0a7b2b5a-18c5-4f4f-85f8-84eee24b013a,8534c3c0-b17f-4a7b-b02f-f88b78680064,1649773502060195854,577.776,545.043,1.0,5.0,,2025.156,515,620
410,0a7b2b5a-18c5-4f4f-85f8-84eee24b013a,8534c3c0-b17f-4a7b-b02f-f88b78680064,1649773502088484854,573.545,548.011,1.0,5.0,,2053.445,503,625
416,0a7b2b5a-18c5-4f4f-85f8-84eee24b013a,8534c3c0-b17f-4a7b-b02f-f88b78680064,1649773502120481854,577.42,555.528,1.0,5.0,,2085.442,501,636
424,0a7b2b5a-18c5-4f4f-85f8-84eee24b013a,8534c3c0-b17f-4a7b-b02f-f88b78680064,1649773502160449854,586.112,552.415,1.0,5.0,,2125.41,504,636
431,0a7b2b5a-18c5-4f4f-85f8-84eee24b013a,8534c3c0-b17f-4a7b-b02f-f88b78680064,1649773502192509854,594.932,549.497,1.0,5.0,,2157.47,514,633
437,0a7b2b5a-18c5-4f4f-85f8-84eee24b013a,8534c3c0-b17f-4a7b-b02f-f88b78680064,1649773502224554854,594.423,554.441,1.0,5.0,,2189.515,512,639
446,0a7b2b5a-18c5-4f4f-85f8-84eee24b013a,8534c3c0-b17f-4a7b-b02f-f88b78680064,1649773502268649854,598.598,551.423,1.0,5.0,,2233.61,516,636
451,0a7b2b5a-18c5-4f4f-85f8-84eee24b013a,8534c3c0-b17f-4a7b-b02f-f88b78680064,1649773502292554854,599.055,552.186,1.0,5.0,,2257.515,515,637
459,0a7b2b5a-18c5-4f4f-85f8-84eee24b013a,8534c3c0-b17f-4a7b-b02f-f88b78680064,1649773502332471854,639.121,541.662,1.0,,,2297.432,976,706
466,0a7b2b5a-18c5-4f4f-85f8-84eee24b013a,8534c3c0-b17f-4a7b-b02f-f88b78680064,1649773502368487854,654.122,532.273,1.0,6.0,,2333.448,644,650
474,0a7b2b5a-18c5-4f4f-85f8-84eee24b013a,8534c3c0-b17f-4a7b-b02f-f88b78680064,1649773502408482854,655.261,527.589,1.0,6.0,,2373.443,644,646
478,0a7b2b5a-18c5-4f4f-85f8-84eee24b013a,8534c3c0-b17f-4a7b-b02f-f88b78680064,1649773502428522854,656.165,526.086,1.0,6.0,,2393.483,716,203
487,0a7b2b5a-18c5-4f4f-85f8-84eee24b013a,8534c3c0-b17f-4a7b-b02f-f88b78680064,1649773502472549854,652.132,529.993,1.0,6.0,,2437.51,643,646
492,0a7b2b5a-18c5-4f4f-85f8-84eee24b013a,8534c3c0-b17f-4a7b-b02f-f88b78680064,1649773502500476854,650.248,530.383,1.0,6.0,,2465.437,525,591
499,0a7b2b5a-18c5-4f4f-85f8-84eee24b013a,8534c3c0-b17f-4a7b-b02f-f88b78680064,1649773502532505854,652.425,529.282,1.0,6.0,,2497.466,526,591
