index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
244,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397013608713,638.039,512.526,1.0,,,1220.039,554,405
250,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397045571713,631.261,513.448,1.0,,,1252.002,546,404
256,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397073585713,633.486,511.056,1.0,,,1280.016,546,401
265,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397121602713,626.888,503.222,1.0,,,1328.033,539,392
273,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397161619713,627.53,507.217,1.0,,,1368.05,539,395
278,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397185592713,628.735,509.733,1.0,,,1392.023,540,398
285,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397221610713,626.638,506.944,1.0,,,1428.041,537,394
292,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397253600713,626.943,509.873,1.0,,,1460.031,536,396
299,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397289626713,557.505,542.609,1.0,,,1496.057,789,833
304,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397313593713,534.656,606.673,1.0,,,1520.024,430,501
312,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397353594713,526.191,603.827,1.0,,,1560.025,421,498
318,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397385628713,526.288,610.055,1.0,,,1592.059,420,505
323,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397409614713,530.467,607.781,1.0,,,1616.045,424,503
331,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397449635713,521.63,606.977,1.0,,,1656.066,415,503
339,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397489606713,525.961,610.607,1.0,,,1696.037,418,508
344,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397513591713,531.712,622.178,1.0,,,1720.022,424,520
352,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397553594713,575.754,633.084,1.0,,,1760.025,472,533
359,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397589668713,579.26,637.51,1.0,,,1796.099,475,539
364,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397617634713,584.914,638.664,1.0,,,1824.065,482,540
372,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397657576713,583.4,629.095,1.0,,,1864.007,480,530
378,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397685623713,584.485,629.242,1.0,,,1892.054,482,530
385,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397721598713,587.94,625.698,1.0,,,1928.029,487,527
392,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397757623713,592.298,630.213,1.0,,,1964.054,493,532
399,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397789664713,588.159,627.05,1.0,,,1996.095,490,529
405,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397821576713,585.453,627.971,1.0,,,2028.007,488,529
412,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397857630713,619.149,666.216,1.0,,,2064.061,529,573
419,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397889595713,511.775,530.206,1.0,,,2096.026,426,419
424,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397917605713,492.648,559.621,1.0,,,2124.036,399,451
432,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397957609713,559.213,381.695,1.0,,,2164.04,476,269
438,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442397985628713,607.001,548.67,1.0,,,2192.059,515,440
444,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398017592713,645.736,617.333,1.0,,,2224.023,559,515
452,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398057591713,638.624,618.244,1.0,,,2264.022,551,516
459,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398089593713,631.725,633.534,1.0,,,2296.024,544,535
465,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398121615713,627.26,628.636,1.0,,,2328.046,538,528
472,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398157580713,623.577,617.809,1.0,,,2364.011,536,516
479,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398189686713,624.237,609.261,1.0,,,2396.117,537,507
485,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398221608713,632.961,608.878,1.0,,,2428.039,547,507
492,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398257578713,640.509,605.533,1.0,,,2464.009,555,504
499,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398289641713,643.257,607.31,1.0,,,2496.072,556,505
504,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398317607713,641.453,606.341,1.0,,,2524.038,554,504
512,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398357645713,644.054,609.288,1.0,,,2564.076,557,507
517,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398381629713,640.528,598.259,1.0,,,2588.06,555,495
524,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398417607713,640.407,593.718,1.0,,,2624.038,554,491
531,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398453602713,639.593,591.203,1.0,,,2660.033,554,488
537,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398481603713,638.864,592.797,1.0,,,2688.034,553,490
545,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398521626713,634.899,592.987,1.0,,,2728.057,548,490
552,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398557615713,628.124,590.968,1.0,,,2764.046,540,488
559,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398593588713,624.486,585.867,1.0,,,2800.019,536,483
565,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398621628713,617.142,585.528,1.0,,,2828.059,525,484
572,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398657618713,564.332,603.407,1.0,,,2864.049,469,501
578,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398685598713,554.986,611.514,1.0,,,2892.029,458,510
584,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398717655713,553.861,622.882,1.0,,,2924.086,457,522
591,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398753590713,548.761,628.082,1.0,,,2960.021,452,528
597,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398781596713,560.968,631.34,1.0,,,2988.027,464,533
605,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398821589713,559.286,630.319,1.0,,,3028.02,462,533
611,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398853585713,554.232,631.07,1.0,,,3060.016,458,534
618,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398885614713,549.896,632.409,1.0,,,3092.045,454,535
624,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398917644713,543.595,629.586,1.0,,,3124.075,449,531
632,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398957637713,546.11,622.62,1.0,,,3164.068,453,523
638,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442398985631713,540.258,637.798,1.0,,,3192.062,445,542
644,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442399017603713,592.191,593.756,1.0,,,3224.034,503,494
652,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442399057649713,496.513,664.029,1.0,,,3264.08,399,574
658,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442399085616713,626.704,661.783,1.0,,,3292.047,543,572
665,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442399121622713,482.354,530.132,1.0,,,3328.053,404,421
671,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442399153621713,503.329,565.021,1.0,,,3360.052,878,338
678,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442399189591713,568.983,654.309,1.0,,,3396.022,479,563
685,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442399221615713,586.244,712.614,1.0,,,3428.046,501,626
692,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442399257621713,580.396,722.278,1.0,,,3464.052,494,637
698,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442399289589713,573.793,711.188,1.0,,,3496.02,494,623
705,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442399321615713,561.74,709.462,1.0,,,3528.046,473,622
711,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442399353620713,556.15,705.171,1.0,,,3560.051,467,618
718,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442399389619713,548.03,695.35,1.0,,,3596.05,460,609
725,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442399421631713,535.099,688.298,1.0,,,3628.062,447,602
732,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442399457627713,537.353,682.356,1.0,,,3664.058,450,595
738,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442399489602713,577.146,637.964,1.0,,,3696.033,493,544
744,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442399517611713,598.522,616.308,1.0,,,3724.042,520,519
752,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442399557670713,598.249,604.998,1.0,,,3764.101,517,508
757,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442399581656713,593.002,606.838,1.0,,,3788.087,512,509
764,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442399617623713,594.29,609.333,1.0,,,3824.054,513,512
771,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442399653604713,587.899,598.183,1.0,,,3860.035,507,500
778,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442399689613713,583.567,603.409,1.0,,,3896.044,503,506
784,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442399717639713,587.786,601.81,1.0,,,3924.07,507,505
791,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442399753581713,589.299,591.219,1.0,,,3960.012,508,493
798,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442399789630713,589.552,588.122,1.0,,,3996.061,510,490
805,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442399821622713,587.639,580.358,1.0,,,4028.053,508,482
811,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442399853595713,584.51,578.508,1.0,,,4060.026,505,480
818,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442399889626713,576.267,582.711,1.0,,,4096.057,496,484
824,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442399917624713,576.902,580.207,1.0,,,4124.055,497,481
831,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442399953592713,565.268,450.63,1.0,,,4160.023,747,843
838,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442399989600713,608.515,751.448,1.0,,,4196.031,532,670
844,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442400017615713,486.303,727.105,1.0,,,4224.046,397,638
852,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442400057608713,440.502,516.616,1.0,,,4264.039,775,242
858,65b15cb0-2d48-4658-bc68-490a12b4cd81,4d626d6d-734b-4087-9116-855e22e1389c,1638442400089593713,465.53,562.042,1.0,,,4296.024,388,457
