index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
0,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838000699130078,681.6,494.651,1.0,1.0,,0.0,1,25
10,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838000751215078,667.003,498.926,1.0,1.0,,52.085,1,25
20,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838000799121078,650.183,502.612,1.0,1.0,,99.991,1,25
30,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838000851083078,653.503,501.447,1.0,1.0,,151.953,1,25
40,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838000899227078,654.685,498.359,1.0,1.0,,200.097,1,25
50,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838000951253078,656.69,498.523,1.0,1.0,,252.123,1,25
60,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838000999080078,655.465,498.216,1.0,1.0,,299.95,1,25
70,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838001051252078,652.895,495.84,1.0,1.0,,352.122,1,25
80,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838001099312078,649.155,495.529,1.0,1.0,,400.182,1,25
90,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838001151317078,644.309,497.916,1.0,1.0,,452.187,1,25
100,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838001199354078,642.788,494.63,1.0,1.0,,500.224,1,25
110,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838001251318078,642.772,493.153,1.0,1.0,,552.188,1,25
120,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838001299188078,641.904,493.896,1.0,1.0,,600.058,1,25
130,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838001351374078,636.837,494.184,1.0,1.0,,652.244,1,25
140,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838001399293078,635.349,493.269,1.0,1.0,,700.163,1,25
150,17fa6b2d-8f37-46a9-8b0e-1b22b8ae753d,d9f628d3-ff60-43a6-973b-e6bf04205a90,1649838001451297078,635.967,493.265,1.0,1.0,,752.167,1,25
