index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
338,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558360834184,507.162,577.329,1.0,4.0,,1692.089,757,659
345,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558396810184,511.416,577.644,1.0,4.0,,1728.065,223,714
353,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558436774184,555.076,571.005,1.0,,,1768.029,896,989
358,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558460824184,572.542,567.712,1.0,5.0,,1792.079,632,427
366,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558500850184,570.123,562.909,1.0,5.0,,1832.105,623,433
372,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558532781184,569.807,560.665,1.0,5.0,,1864.036,623,432
380,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558572837184,569.247,560.552,1.0,5.0,,1904.092,622,432
386,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558600839184,602.201,545.478,1.0,,,1932.094,625,526
393,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558636794184,630.234,523.554,1.0,6.0,,1968.049,661,500
399,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558664877184,639.058,522.83,1.0,6.0,,1996.132,668,501
407,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558704831184,628.734,518.955,1.0,6.0,,2036.086,660,494
413,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558736757184,630.148,515.06,1.0,6.0,,2068.012,665,485
419,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558764865184,627.265,517.431,1.0,6.0,,2096.12,661,488
427,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558804780184,628.542,509.97,1.0,6.0,,2136.035,664,480
433,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558836747184,628.055,512.332,1.0,6.0,,2168.002,663,482
439,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558864760184,630.891,515.226,1.0,6.0,,2196.015,666,484
447,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558904865184,659.647,516.695,1.0,6.0,,2236.12,706,491
453,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558936790184,664.522,518.165,1.0,6.0,,2268.045,712,491
460,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558972813184,664.758,518.785,1.0,6.0,,2304.068,711,491
467,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774559004790184,661.994,515.368,1.0,6.0,,2336.045,708,479
473,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774559036781184,662.575,514.179,1.0,6.0,,2368.036,709,478
480,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774559072782184,660.918,514.416,1.0,6.0,,2404.037,707,477
487,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774559104890184,661.267,514.081,1.0,6.0,,2436.145,707,477
493,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774559136784184,660.06,514.458,1.0,6.0,,2468.039,707,477
499,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774559168832184,659.482,514.816,1.0,6.0,,2500.087,706,478
507,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774559208835184,659.235,512.91,1.0,6.0,,2540.09,705,475
513,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774559236807184,659.43,513.558,1.0,6.0,,2568.062,705,476
519,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774559268812184,661.577,522.431,1.0,6.0,,2600.067,708,493
527,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774559308836184,661.111,527.033,1.0,6.0,,2640.091,705,508
532,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774559332779184,662.652,529.594,1.0,6.0,,2664.034,708,511
538,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774559360838184,664.514,529.61,1.0,6.0,,2692.093,710,510
546,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774559400807184,666.71,528.52,1.0,6.0,,2732.062,713,509
554,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774559440866184,666.245,528.671,1.0,6.0,,2772.121,711,510
558,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774559460946184,665.937,530.04,1.0,6.0,,2792.201,711,510
567,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774559508872184,669.156,530.109,1.0,6.0,,2840.127,715,508
573,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774559536847184,670.217,528.709,1.0,6.0,,2868.102,717,505
579,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774559568857184,673.258,524.358,1.0,6.0,,2900.112,721,495
586,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774559600818184,687.741,507.135,1.0,6.0,,2932.073,741,473
592,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774559632778184,691.929,504.706,1.0,6.0,,2964.033,746,472
598,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774559660845184,690.953,505.461,1.0,6.0,,2992.1,744,472
606,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774559700824184,693.277,505.712,1.0,6.0,,3032.079,746,474
612,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774559732812184,689.691,505.987,1.0,6.0,,3064.067,741,473
619,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774559768848184,688.554,506.576,1.0,6.0,,3100.103,736,472
626,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774559800874184,687.995,505.202,1.0,6.0,,3132.129,734,470
633,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774559836881184,687.738,505.307,1.0,6.0,,3168.136,734,471
639,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774559868904184,688.637,506.694,1.0,6.0,,3200.159,734,474
647,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774559908840184,689.615,507.593,1.0,6.0,,3240.095,734,475
653,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774559936807184,690.028,506.967,1.0,6.0,,3268.062,732,474
659,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774559968835184,690.149,506.505,1.0,6.0,,3300.09,732,474
666,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774560004784184,707.51,520.698,1.0,,,3336.039,748,488
673,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774560036724184,727.238,543.648,1.0,7.0,,3367.979,763,417
679,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774560068765184,727.358,549.177,1.0,7.0,,3400.02,763,425
686,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774560104869184,729.548,553.17,1.0,7.0,,3436.124,766,430
693,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774560136786184,727.791,548.892,1.0,7.0,,3468.041,764,429
699,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774560168824184,726.304,544.753,1.0,7.0,,3500.079,762,419
706,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774560204796184,726.163,545.784,1.0,7.0,,3536.051,762,417
713,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774560236766184,715.385,498.57,1.0,,,3568.021,754,469
719,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774560268939184,705.814,426.998,1.0,8.0,,3600.194,744,352
726,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774560304786184,705.702,426.065,1.0,8.0,,3636.041,744,351
733,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774560336732184,706.459,432.366,1.0,8.0,,3667.987,744,356
738,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774560364813184,708.656,434.245,1.0,8.0,,3696.068,747,358
746,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774560404796184,709.485,417.142,1.0,8.0,,3736.051,748,336
753,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774560436854184,710.605,404.618,1.0,8.0,,3768.109,750,321
758,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774560465267184,710.57,398.627,1.0,8.0,,3796.522,750,315
766,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774560504739184,709.854,402.5,1.0,8.0,,3835.994,748,319
773,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774560536739184,707.652,404.818,1.0,8.0,1.0,3867.994,746,322
779,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774560568779184,720.632,325.293,1.0,,1.0,3900.034,762,245
786,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774560604751184,330.849,341.301,1.0,,1.0,3936.006,399,240
793,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774560636760184,327.905,349.509,1.0,,1.0,3968.015,308,250
800,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774560672770184,404.038,231.429,1.0,,1.0,4004.025,857,277
805,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774560700742184,642.428,328.364,1.0,,1.0,4031.997,652,244
812,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774560732822184,635.871,379.679,1.0,9.0,1.0,4064.077,665,331
820,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774560772907184,642.338,386.332,1.0,9.0,1.0,4104.162,673,338
827,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774560808906184,645.037,396.093,1.0,9.0,1.0,4140.161,677,349
832,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774560832764184,643.056,394.148,1.0,9.0,1.0,4164.019,673,347
838,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774560864834184,624.71,399.389,1.0,9.0,,4196.089,650,353
846,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774560904838184,618.05,403.472,1.0,9.0,,4236.093,647,357
853,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774560940925184,615.606,408.409,1.0,9.0,,4272.18,878,142
859,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774560968779184,614.342,412.147,1.0,9.0,,4300.034,396,443
867,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774561008814184,612.52,413.676,1.0,9.0,,4340.069,674,519
872,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774561032805184,610.882,410.894,1.0,9.0,,4364.06,674,516
879,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774561068845184,608.224,413.297,1.0,9.0,,4400.1,598,335
886,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774561104832184,607.915,414.025,1.0,9.0,,4436.087,673,521
893,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774561140787184,608.01,418.053,1.0,9.0,,4472.042,675,527
899,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774561168823184,606.354,417.726,1.0,9.0,,4500.078,673,528
905,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774561200815184,602.354,416.647,1.0,9.0,,4532.07,593,339
