index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
345,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846376246238542,683.078,483.209,1.0,2.0,,1728.031,669,471
352,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846376278259542,683.353,483.546,1.0,2.0,,1760.052,669,472
358,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846376310279542,683.03,483.988,1.0,2.0,,1792.072,669,473
365,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846376346273542,673.995,531.635,1.0,,,1828.066,664,535
372,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846376378277542,663.79,553.84,1.0,3.0,,1860.07,644,568
380,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846376418274542,664.817,553.138,1.0,3.0,,1900.067,644,567
386,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846376450288542,663.687,558.469,1.0,3.0,,1932.081,1030,892
395,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846376494269542,662.08,557.251,1.0,3.0,,1976.062,641,572
398,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846376510267542,662.713,559.243,1.0,3.0,,1992.06,1029,893
407,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846376554254542,662.371,556.011,1.0,3.0,,2036.047,641,571
414,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846376590342542,661.735,554.217,1.0,3.0,,2072.135,640,568
420,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846376618273542,661.049,555.612,1.0,3.0,,2100.066,640,570
427,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846376654381542,661.744,554.733,1.0,3.0,,2136.174,640,568
433,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846376686281542,661.683,555.035,1.0,3.0,,2168.074,641,568
439,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846376714423542,661.166,554.932,1.0,3.0,,2196.216,639,567
446,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846376750277542,661.345,554.493,1.0,3.0,,2232.07,639,566
453,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846376786266542,661.258,554.449,1.0,3.0,,2268.059,639,566
460,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846376822250542,661.799,554.315,1.0,3.0,,2304.043,641,566
466,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846376850257542,661.713,553.772,1.0,3.0,,2332.05,641,566
473,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846376886264542,660.947,554.171,1.0,3.0,,2368.057,640,566
480,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846376922289542,659.621,554.881,1.0,3.0,,2404.082,640,568
487,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846376954431542,658.882,555.387,1.0,3.0,,2436.224,639,568
494,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846376990279542,658.14,554.923,1.0,3.0,,2472.072,638,568
500,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846377022373542,658.77,554.045,1.0,3.0,,2504.166,640,567
506,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846377050258542,658.622,555.417,1.0,3.0,,2532.051,639,568
513,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846377086258542,658.575,555.551,1.0,3.0,,2568.051,640,570
520,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846377122265542,658.483,556.655,1.0,3.0,,2604.058,640,573
525,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846377146265542,660.05,556.431,1.0,3.0,,2628.058,642,573
534,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846377190280542,661.547,558.102,1.0,3.0,1.0,2672.073,1032,894
540,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846377222250542,631.105,554.124,1.0,,1.0,2704.043,827,725
544,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846377242278542,447.65,395.464,1.0,,1.0,2724.071,383,361
552,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846377282348542,222.7,421.472,1.0,,1.0,2764.141,143,387
559,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846377314271542,160.82,697.952,1.0,,1.0,2796.064,48,762
566,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846377350274542,231.579,764.54,1.0,,1.0,2832.067,99,847
573,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846377386252542,248.171,752.943,1.0,,1.0,2868.045,126,829
580,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846377422252542,256.351,714.666,1.0,,1.0,2904.045,135,778
586,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846377450268542,256.056,691.038,1.0,4.0,1.0,2932.061,134,753
594,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846377490454542,254.227,683.099,1.0,4.0,1.0,2972.247,192,750
