index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
337,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753359979198461,738.554,622.514,1.0,4.0,,1688.014,666,541
343,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753360011147461,731.231,628.396,1.0,4.0,,1719.963,676,563
350,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753360043173461,728.625,623.528,1.0,4.0,,1751.989,667,556
355,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753360071199461,730.1,618.868,1.0,4.0,,1780.015,680,501
363,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753360111192461,728.042,616.734,1.0,4.0,,1820.008,676,502
371,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753360151252461,727.626,626.154,1.0,4.0,,1860.068,656,507
378,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753360183196461,640.425,648.753,1.0,,,1892.012,617,597
384,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753360215215461,535.321,741.914,1.0,5.0,,1924.031,414,718
390,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753360243212461,526.85,739.304,1.0,5.0,,1952.028,427,718
398,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753360283173461,528.766,738.309,1.0,5.0,,1991.989,422,675
405,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753360319215461,529.449,737.124,1.0,5.0,,2028.031,406,715
411,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753360351230461,520.319,726.378,1.0,5.0,,2060.046,400,690
417,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753360379337461,526.2,725.317,1.0,5.0,,2088.153,404,700
425,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753360419236461,530.075,727.853,1.0,5.0,,2128.052,402,701
431,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753360451186461,524.137,730.742,1.0,5.0,,2160.002,428,711
438,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753360487199461,459.934,695.35,1.0,,,2196.015,306,662
445,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753360519177461,385.514,677.238,1.0,6.0,,2227.993,218,643
451,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753360551187461,368.849,675.554,1.0,6.0,,2260.003,192,642
457,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753360579454461,381.906,675.775,1.0,6.0,,2288.27,239,631
465,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753360619214461,395.287,674.262,1.0,6.0,,2328.03,237,643
472,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753360655209461,388.16,681.718,1.0,6.0,,2364.025,233,651
478,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753360687193461,383.166,686.218,1.0,6.0,,2396.009,193,657
485,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753360719180461,393.395,689.051,1.0,6.0,,2427.996,237,661
491,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753360751216461,392.506,688.866,1.0,6.0,,2460.032,221,669
497,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753360779209461,389.798,690.029,1.0,6.0,,2488.025,235,664
503,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753360811313461,374.264,687.679,1.0,6.0,,2520.129,211,659
510,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753360847204461,387.969,683.056,1.0,6.0,,2556.02,221,657
518,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753360887209461,416.846,665.599,1.0,6.0,,2596.025,278,623
525,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753360919248461,409.497,659.449,1.0,6.0,,2628.064,262,622
531,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753360951237461,417.206,655.236,1.0,6.0,,2660.053,243,612
536,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753360975200461,403.278,651.748,1.0,6.0,,2684.016,271,622
543,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753361011186461,399.357,651.951,1.0,6.0,,2720.002,251,614
551,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753361051219461,416.053,649.506,1.0,,2.0,2760.035,276,613
557,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753361079207461,302.959,647.948,1.0,,2.0,2788.023,128,611
565,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753361123161461,514.792,796.805,1.0,,2.0,2831.977,377,819
571,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753361151219461,467.405,893.419,1.0,,2.0,2860.035,356,921
577,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753361183184461,654.614,779.271,1.0,,2.0,2892.0,647,799
584,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753361215157461,538.883,644.193,1.0,,2.0,2923.973,433,595
590,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753361247142461,551.665,608.273,1.0,,2.0,2955.958,463,547
596,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753361275206461,606.05,624.197,1.0,7.0,2.0,2984.022,534,567
604,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753361315183461,630.866,630.047,1.0,7.0,2.0,3023.999,561,585
611,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753361351234461,612.666,630.188,1.0,7.0,2.0,3060.05,542,577
617,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753361383194461,627.367,619.931,1.0,7.0,2.0,3092.01,604,558
624,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753361415208461,610.507,611.687,1.0,7.0,,3124.024,533,566
630,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753361447178461,613.021,612.758,1.0,7.0,,3155.994,538,563
637,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753361483388461,617.916,624.813,1.0,7.0,,3192.204,526,573
644,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753361515206461,618.038,636.61,1.0,7.0,,3224.022,530,596
651,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753361551275461,615.042,642.681,1.0,7.0,,3260.091,627,649
657,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753361583238461,609.319,635.605,1.0,7.0,,3292.054,516,595
663,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753361611214461,609.49,628.222,1.0,7.0,,3320.03,566,571
671,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753361651295461,614.475,627.875,1.0,7.0,,3360.111,533,578
677,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753361683189461,616.234,628.666,1.0,7.0,,3392.005,648,647
683,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753361711216461,622.395,641.181,1.0,7.0,,3420.032,545,622
690,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753361747186461,621.291,649.654,1.0,7.0,,3456.002,539,610
697,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753361783360461,622.743,660.028,1.0,7.0,,3492.176,546,628
704,28fd9a67-489c-4dd0-885a-aa0e48846259,3efe70f0-6d49-46fe-b429-64c66df2db7f,1649753361815210461,624.744,685.101,1.0,,,3524.026,551,664
