index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg],heatmap_ts,ref_center_x,ref_center_y
416,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543887097771190,489.476,360.08,1.0,7.0,,-3.7955345230332407,15.538551106337186,2076.037,1759,456
422,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543887125761190,490.652,357.657,1.0,7.0,,-3.7067803838967937,15.722093415100586,2104.027,1893,388
429,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543887161743190,487.638,361.635,1.0,7.0,,-3.9362847503225535,15.420256177527738,2140.009,1927,415
436,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543887197786190,485.301,364.555,1.0,7.0,,-4.114120172404236,15.19870543859722,2176.052,1623,446
442,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543887229746190,476.545,368.069,1.0,7.0,,-4.787143566971232,14.929036789939982,2208.012,1939,475
449,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543887261766190,487.116,368.132,1.0,7.0,,-3.970297162072783,14.929373033244712,2240.032,1991,411
457,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543887301783190,482.527,370.822,1.0,7.0,,-4.3220885291894895,14.724218413945298,2280.049,1812,453
462,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543887329747190,479.523,346.235,1.0,,,-4.582612339335572,16.579448241744412,2308.013,1915,368
469,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543887361744190,444.598,308.967,1.0,8.0,,-7.377444668544229,19.36644037472716,2340.01,1502,515
476,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543887397782190,450.669,318.633,1.0,8.0,,-6.879381969880787,18.6425992988765,2376.048,1883,364
482,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543887429737190,443.193,306.402,1.0,8.0,,-7.494092128637116,19.55863159862356,2408.003,1828,266
489,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543887461758190,446.32,315.137,1.0,8.0,,-7.227939414718544,18.902347295686003,2440.024,1819,280
496,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543887497790190,452.078,310.206,1.0,8.0,,-6.787086333746507,19.28030667920744,2476.056,1836,259
502,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543887529739190,451.658,310.869,1.0,8.0,,-6.818614471136988,19.229828919156088,2508.005,1859,290
508,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543887557765190,447.257,310.514,1.0,8.0,,-7.164958329769717,19.25228292785385,2536.031,1666,-38
516,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543887597742190,423.922,312.556,1.0,8.0,,-8.991402084255665,19.07194938783317,2576.008,1747,370
522,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543887629761190,423.405,320.674,1.0,8.0,,-9.009064954204725,18.459298023361423,2608.027,1697,159
529,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543887661826190,426.261,321.165,1.0,8.0,,-8.784175599336113,18.42572048154506,2640.092,1716,471
536,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543887697756190,416.262,322.312,1.0,8.0,,-9.563421066520672,18.3270315405459,2676.022,5,605
542,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543887729763190,413.067,336.381,1.0,8.0,,-9.772789056510772,17.263429377439177,2708.029,1898,-206
549,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543887761773190,423.647,324.689,1.0,8.0,,-8.97916191290852,18.15698552103381,2740.039,1785,307
555,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543887793845190,427.171,327.857,1.0,,,-8.695472333710503,17.92230207972555,2772.111,1643,465
561,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543887821976190,552.863,369.507,1.0,,,1.1093370114720638,14.835631641523294,2800.242,2208,162
567,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543887853821190,592.624,439.184,1.0,,,4.124479915566568,9.565332736092747,2832.087,1860,493
574,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543887889797190,570.831,448.337,1.0,9.0,,2.460683407706097,8.879724362794306,2868.063,2154,585
582,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543887929763190,575.83,448.66,1.0,9.0,,2.8409549230984616,8.854415609093714,2908.029,2186,154
589,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543887965766190,578.364,456.64,1.0,9.0,,3.03052349187204,8.251709295199657,2944.032,2760,-401
595,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543887993762190,568.086,453.121,1.0,9.0,,2.250341240677025,8.519016270459211,2972.028,1789,544
602,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543888029972190,580.236,466.145,1.0,,,3.1691581437102565,7.534140218029668,3008.238,1899,654
608,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543888057764190,580.223,493.122,1.0,,,3.1594407360514896,5.498874162341976,3036.03,1825,576
615,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543888093758190,617.329,425.371,1.0,10.0,,6.019934652278637,10.59750612622152,3072.024,2303,509
620,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543888117795190,628.208,433.499,1.0,10.0,,6.841591155400261,9.97960432953553,3096.061,-1786,429
629,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543888165788190,633.39,425.655,1.0,10.0,,7.245946275816832,10.56764986644608,3144.054,2096,508
635,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543888193763190,656.172,428.948,1.0,10.0,,8.98043719493014,10.30537303470472,3172.029,2353,598
642,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543888229812190,641.693,447.98,1.0,10.0,,7.852949652864447,8.8822687409005,3208.078,-7208,8948
648,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543888257750190,636.705,456.63,1.0,10.0,,7.464789403487799,8.233599867396602,3236.016,2385,76
656,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543888297773190,634.794,459.377,1.0,,,7.316929550672392,8.027604017600275,3276.039,2287,582
661,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543888325763190,602.821,498.299,1.0,,,4.868295559167775,5.104874105843477,3304.029,2357,407
668,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543888357763190,536.953,502.396,1.0,,,-0.1166639521060575,4.801641798904568,3336.029,1689,559
676,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543888397787190,543.16,518.702,1.0,,,0.3526253813000871,3.570931580903872,3376.053,1783,591
681,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543888425772190,525.864,515.152,1.0,,,-0.9548174046381872,3.838730296820705,3404.038,1847,492
688,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543888457753190,516.593,530.875,1.0,,,-1.654273555178007,2.6520545385183563,3436.019,1854,593
694,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543888489757190,536.709,441.601,1.0,,,-0.1361871121710169,9.3910243597543,3468.023,2046,550
701,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543888525773190,408.756,358.027,1.0,,,-10.049901479426875,15.62932428457515,3504.039,1772,398
708,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543888557792190,409.618,354.955,1.0,11.0,,-9.990998768479214,15.861470978491074,3536.058,1776,378
716,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543888597870190,435.606,368.002,1.0,,,-7.950505974606316,14.90546439943784,3576.136,1841,424
720,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543888617945190,437.267,381.896,1.0,12.0,,-7.7969051690471805,13.860075738671428,3596.211,5451,-359
729,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543888665817190,440.059,416.124,1.0,12.0,,-7.529873990773109,11.284046293630963,3644.083,1941,540
734,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543888689781190,443.707,437.086,1.0,12.0,,-7.22557239418532,9.70744875075658,3668.047,1677,384
740,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543888721758190,431.047,433.662,1.0,,,-8.194909545587219,9.958095590919456,3700.024,2913,-1579
747,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543888753796190,433.41,412.688,1.0,13.0,,-8.043437266441883,11.53841178911551,3732.062,1813,472
755,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543888793777190,443.992,410.636,1.0,13.0,,-7.236280506566466,11.699871990154785,3772.043,1708,277
761,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543888825727190,439.538,408.885,1.0,13.0,,-7.579793737455642,11.828891677231647,3803.993,1814,438
767,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543888853723190,442.119,419.893,1.0,13.0,,-7.36740082827164,11.001390201338529,3831.989,1560,508
774,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543888889708190,435.897,407.299,1.0,13.0,,-7.861021201723766,11.945831935816562,3867.974,1921,434
780,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543888921723190,437.983,423.415,1.0,13.0,,-7.678807708906195,10.733666024271844,3899.989,1553,509
787,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543888953717190,436.638,418.259,1.0,13.0,,-7.788544509206619,11.121106031227848,3931.983,1546,509
794,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543888989721190,437.527,423.586,1.0,13.0,,-7.713485644895379,10.720513342260393,3967.987,1771,483
801,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543889025712190,438.801,426.146,1.0,13.0,,-7.612858844537125,10.52852090645631,4003.978,1822,443
807,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543889053746190,438.384,429.624,1.0,13.0,,-7.640276274438657,10.266399170388556,4032.012,1779,452
815,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543889093813190,430.595,408.231,1.0,,,-8.265763979660735,11.871891208591318,4072.079,892,1582
820,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543889121712190,342.912,371.141,1.0,,,-15.102052289450182,14.555023320841013,4099.978,1618,396
827,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543889153896190,272.715,387.962,1.0,14.0,,-20.44925663040195,13.179730326180076,4132.162,1673,369
835,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543889193927190,252.889,411.915,1.0,14.0,,-21.872258504933523,11.372885375749991,4172.193,1334,426
841,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543889225736190,263.618,402.459,1.0,14.0,,-21.08716251161438,12.090352087262517,4204.002,1257,699
847,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543889253720190,270.9,409.761,1.0,14.0,,-20.49870702707031,11.563012672783389,4231.986,1364,415
855,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543889293715190,273.16,382.588,1.0,14.0,,-20.439061965899104,13.578492767231008,4271.981,1358,405
860,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543889321742190,278.889,381.98,1.0,14.0,,-19.999813822833147,13.634727187905472,4300.008,1662,598
867,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543889353738190,286.729,374.534,1.0,14.0,,-19.428043556088635,14.20222130369717,4332.004,1400,331
876,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543889401824190,302.973,382.307,1.0,14.0,,-18.141085885518518,13.655145241531734,4380.09,1385,444
880,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543889421738190,309.84,381.646,1.0,14.0,,-17.614368492756448,13.716375754846466,4400.004,1454,543
888,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543889461771190,318.278,378.029,1.0,14.0,,-16.977791079702147,14.000252904039067,4440.037,1703,402
896,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543889501769190,317.35,373.075,1.0,14.0,,-17.068927348432563,14.367773800383272,4480.035,1591,463
901,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543889525749190,334.161,371.639,1.0,14.0,,-15.776102316290176,14.503613595343554,4504.015,1615,459
909,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543889565731190,268.04,381.581,1.0,,,-20.838820620138534,13.642850514733388,4543.997,1933,864
915,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543889597736190,251.951,436.467,1.0,,,-21.852706130388302,9.56012733389043,4576.002,1452,117
922,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543889629731190,277.202,428.977,1.0,,,-19.947624953605544,10.150419926762549,4607.997,1436,543
927,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543889657741190,302.63,446.418,1.0,,,-17.956433283115913,8.889344866208033,4636.007,1005,220
934,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543889689711190,370.332,458.265,1.0,,,-12.78036847867078,8.06921456402055,4667.977,1644,612
941,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543889725730190,428.429,458.544,1.0,,,-8.364795040186925,8.084460383258362,4703.996,1541,583
947,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543889757697190,390.01,499.579,1.0,,,-11.236603489821825,4.984369750062228,4735.963,1440,715
955,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543889797789190,271.903,516.238,1.0,,,-20.155179562495157,3.688600917204744,4776.055,1481,750
960,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543889821727190,281.685,505.764,1.0,15.0,,-19.428272868570453,4.468932289018571,4799.993,1338,667
967,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543889857750190,302.347,487.806,1.0,15.0,,-17.890449553146386,5.814443038220948,4836.016,1486,683
974,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543889889778190,320.261,495.236,1.0,15.0,,-16.521603528335735,5.273885330144014,4868.044,1377,595
981,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543889925758190,332.827,501.812,1.0,15.0,,-15.56164786925007,4.791029126861759,4904.024,1579,728
987,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543889957740190,346.737,492.861,1.0,15.0,,-14.519594561790887,5.466505193510495,4936.006,1651,738
995,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543889997755190,361.427,484.033,1.0,15.0,,-13.418099646495008,6.1347147387971175,4976.021,1221,1017
1002,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543890029750190,369.094,490.808,1.0,15.0,,-12.828932582445072,5.632054778946668,5008.016,2053,701
1007,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543890057704190,387.42,490.388,1.0,15.0,,-11.441498404340654,5.672521961820126,5035.97,1579,611
1015,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543890097750190,286.425,491.462,1.0,,,-19.091414090101555,5.531566727564869,5076.016,1519,712
1022,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543890129737190,263.245,506.557,1.0,16.0,,-20.824091058784397,4.3992170994631605,5108.003,1411,420
1027,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543890157726190,282.238,504.131,1.0,16.0,,-19.388753233533496,4.590226787746295,5135.992,1607,691
1034,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543890189778190,276.65,509.924,1.0,16.0,,-19.80386835513831,4.158116646439331,5168.044,1296,746
1041,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543890225741190,278.89,504.632,1.0,16.0,,-19.64162064165227,4.551046470041376,5204.007,1382,401
1047,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543890257762190,296.714,498.194,1.0,,,-18.30087672990221,5.03934051387445,5236.028,1644,14
1053,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543890285757190,316.916,503.67,1.0,,,-16.763669687972914,4.644291406788184,5264.023,1536,806
1061,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543890326074190,210.045,509.286,1.0,,,-24.855450576207712,4.164244538643636,5304.34,1305,737
1066,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543890353740190,246.594,514.805,1.0,,,-22.07401452598905,3.7812398766395394,5332.006,1224,815
1074,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543890393736190,266.95,490.744,1.0,,,-20.569686415318507,5.569940057022666,5372.002,1128,503
1081,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543890425821190,299.33,478.898,1.0,,,-18.135119640596837,6.473634895216805,5404.087,1536,607
1087,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543890457763190,329.911,483.057,1.0,,,-15.8084179377239,6.187425029142728,5436.029,1129,527
1094,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543890493741190,336.315,498.209,1.0,,,-15.302022567989582,5.061582785691035,5472.007,1672,605
1102,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543890533772190,280.921,408.486,1.0,,,-19.734745694026245,11.674021638370997,5512.038,1391,749
1108,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543890561803190,213.636,415.922,1.0,,,-24.869400775008227,11.006540725182228,5540.069,1482,407
1114,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543890593779190,218.763,423.452,1.0,17.0,,-24.44305537609273,10.46381142136205,5572.045,1484,403
1120,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543890621775190,230.906,415.596,1.0,17.0,,-23.54429534217821,11.062538708395488,5600.041,1356,411
1126,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543890653770190,246.956,413.699,1.0,17.0,,-22.320297648987896,11.23090853618874,5632.036,1516,305
1133,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543890685760190,253.548,409.962,1.0,17.0,,-21.829609668311456,11.51814759106242,5664.026,1359,737
1141,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543890725888190,275.558,409.547,1.0,17.0,,-20.14216178494895,11.586580472999502,5704.154,1556,329
1147,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543890757800190,292.252,411.754,1.0,17.0,,-18.85407335797064,11.449656047410649,5736.066,1886,-373
1153,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543890785746190,293.108,400.556,1.0,,,-18.828956664011358,12.282321761842516,5764.012,1444,396
1160,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543890821893190,152.225,479.803,1.0,,,-29.33208210329884,6.256632247204041,5800.159,1344,436
1166,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543890853744190,97.962,484.988,1.0,18.0,,-33.48129957498205,5.817682238560928,5832.01,1301,452
1174,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543890893951190,115.682,497.316,1.0,18.0,,-32.08203570049368,4.953955869038667,5872.217,770,435
1179,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543890917776190,135.141,493.625,1.0,18.0,,-30.60019258695012,5.239135227734337,5896.042,1252,536
1186,f913c0a2-ca3d-4bcc-9949-8cb54cd802c2,8abab645-5363-4fbd-872e-3933d05bad7a,1688543890953740190,140.606,491.959,1.0,18.0,,-30.186302193991864,5.364942840191746,5932.006,1181,613
