,index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y,ref_coordinates,tag
151,1481,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871081402799336,511.671,544.8,1.0,,,7428.023,487,550,"(487, 550)",f chest
152,1487,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871081430875336,506.862,548.924,1.0,,,7456.099,481,555,"(481, 555)",f chest
153,1494,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871081466779336,506.713,549.375,1.0,,,7492.003,481,555,"(481, 555)",f chest
154,1500,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871081494808336,508.782,549.778,1.0,,,7520.032,483,556,"(483, 556)",f chest
155,1507,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871081530779336,508.833,549.968,1.0,,,7556.003,483,556,"(483, 556)",f chest
156,1514,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871081566783336,510.677,554.782,1.0,,,7592.007,486,561,"(486, 561)",f chest
157,1520,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871081594755336,513.299,541.669,1.0,,,7619.979,488,548,"(488, 548)",f chest
158,1528,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871081635128336,516.391,533.972,1.0,,,7660.352,491,540,"(491, 540)",f chest
159,1535,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871081670808336,515.359,537.48,1.0,,,7696.032,490,543,"(490, 543)",f chest
160,1540,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871081694798336,515.078,537.542,1.0,,,7720.022,490,544,"(490, 544)",f chest
161,1547,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871081730817336,514.48,534.102,1.0,,,7756.041,489,541,"(489, 541)",f chest
162,1555,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871081770766336,514.9,533.596,1.0,,,7795.99,490,541,"(490, 541)",f chest
163,1562,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871081806837336,517.823,539.669,1.0,,,7832.061,493,548,"(493, 548)",f chest
164,1568,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871081838904336,546.478,546.49,1.0,,,7864.128,521,554,"(521, 554)",f chest
165,1576,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871081878766336,545.132,546.025,1.0,,,7903.99,521,554,"(521, 554)",f chest
166,1582,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871081906835336,542.634,549.945,1.0,,,7932.059,519,558,"(519, 558)",f chest
167,1588,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871081938850336,544.407,555.636,1.0,,,7964.074,520,564,"(520, 564)",f chest
168,1596,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871081978763336,636.788,662.672,1.0,,,8003.987,612,673,"(612, 673)",f l hand
169,1602,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871082006865336,685.618,767.792,1.0,,,8032.089,659,778,"(659, 778)",r base
170,1608,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871082038820336,700.315,812.723,1.0,,,8064.044,673,823,"(673, 823)",r base
171,1616,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871082078844336,691.346,821.059,1.0,,,8104.068,664,831,"(664, 831)",r base
172,1622,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871082106770336,680.031,819.13,1.0,,,8131.994,653,829,"(653, 829)",r base
173,1627,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871082130800336,691.322,802.308,1.0,,,8156.024,664,812,"(664, 812)",r base
174,1634,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871082166784336,686.32,809.626,1.0,,,8192.008,659,820,"(659, 820)",r base
175,1640,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871082199047336,684.001,798.779,1.0,,,8224.271,657,809,"(657, 809)",r base
176,1647,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871082230912336,680.837,785.41,1.0,,,8256.136,654,795,"(654, 795)",r base
177,1654,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871082266730336,680.227,788.057,1.0,,,8291.954,653,798,"(653, 798)",r base
178,1660,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871082298792336,680.407,788.137,1.0,,,8324.016,652,799,"(652, 799)",r base
179,1667,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871082330800336,680.377,787.634,1.0,,,8356.024,652,799,"(652, 799)",r base
180,1675,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871082370829336,678.203,789.07,1.0,,,8396.053,650,800,"(650, 800)",r base
181,1682,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871082406805336,680.967,784.832,1.0,,,8432.029,653,796,"(653, 796)",r base
182,1687,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871082430826336,680.003,786.508,1.0,,,8456.05,652,799,"(652, 799)",r base
183,1695,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871082470796336,683.531,785.627,1.0,,,8496.02,657,798,"(657, 798)",r base
184,1702,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871082506892336,688.509,778.444,1.0,,,8532.116,662,790,"(662, 790)",r base
185,1708,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871082538804336,680.573,783.693,1.0,,,8564.028,654,796,"(654, 796)",r base
186,1715,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871082574777336,651.511,801.937,1.0,,,8600.001,625,814,"(625, 814)",r base
187,1722,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871082606792336,639.06,806.711,1.0,,,8632.016,612,818,"(612, 818)",r base
188,1728,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871082638786336,644.999,808.046,1.0,,,8664.01,618,819,"(618, 819)",r base
189,1736,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871082678871336,641.521,808.102,1.0,,,8704.095,615,819,"(615, 819)",r base
190,1740,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871082698902336,644.489,806.963,1.0,,,8724.126,617,818,"(617, 818)",r base
191,1746,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871082726806336,640.002,805.862,1.0,,,8752.03,613,817,"(613, 817)",r base
192,1754,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871082766827336,562.134,791.802,1.0,,,8792.051,536,803,"(536, 803)",r base
193,1761,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871082802791336,558.841,786.526,1.0,,,8828.015,532,797,"(532, 797)",r base
194,1766,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871082826918336,550.799,781.324,1.0,,,8852.142,524,791,"(524, 791)",r base
195,1774,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871082866778336,550.182,783.341,1.0,,,8892.002,523,793,"(523, 793)",r base
196,1782,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871082906795336,547.4,784.034,1.0,,,8932.019,520,794,"(520, 794)",r base
197,1789,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871082942880336,552.731,778.93,1.0,,,8968.104,527,790,"(527, 790)",r base
198,1796,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871082978797336,569.939,777.392,1.0,,,9004.021,544,788,"(544, 788)",r base
199,1802,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083006776336,552.897,764.408,1.0,,,9032.0,527,775,"(527, 775)",noise
200,1809,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083042794336,647.767,557.003,1.0,,,9068.018,623,569,"(623, 569)",m chest
201,1816,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083078787336,724.888,567.462,1.0,,,9104.011,700,580,"(700, 580)",m chest
202,1821,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083102862336,680.668,597.367,1.0,,,9128.086,656,609,"(656, 609)",noise
203,1829,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083142769336,592.214,661.915,1.0,,,9167.993,566,673,"(566, 673)",noise
204,1836,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083178845336,574.867,687.488,1.0,,,9204.069,549,698,"(549, 698)",noise
205,1842,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083206785336,569.417,685.652,1.0,,,9232.009,543,697,"(543, 697)",noise
206,1847,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083234793336,567.611,698.76,1.0,,,9260.017,542,709,"(542, 709)",noise
207,1855,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083274861336,560.647,657.328,1.0,,,9300.085,535,667,"(535, 667)",noise
208,1860,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083298770336,710.221,552.026,1.0,,,9323.994,685,564,"(685, 564)",m chest
209,1867,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083334800336,709.05,545.419,1.0,,,9360.024,684,557,"(684, 557)",m chest
210,1875,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083374764336,681.903,581.549,1.0,,,9399.988,657,593,"(657, 593)",m chest
211,1880,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083398801336,588.129,639.215,1.0,,,9424.025,562,649,"(562, 649)",noise
212,1886,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083430802336,538.924,674.215,1.0,,,9456.026,513,683,"(513, 683)",noise
213,1895,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083474750336,535.613,677.572,1.0,,,9499.974,511,688,"(511, 688)",noise
214,1901,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083502719336,551.359,695.052,1.0,,,9527.943,525,705,"(525, 705)",noise
215,1909,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083542756336,558.928,680.524,1.0,,,9567.98,533,691,"(533, 691)",noise
216,1915,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083574755336,567.256,677.759,1.0,,,9599.979,541,688,"(541, 688)",noise
217,1922,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083610760336,573.286,682.895,1.0,,,9635.984,548,693,"(548, 693)",noise
218,1929,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083642784336,589.242,679.297,1.0,,,9668.008,564,689,"(564, 689)",noise
219,1935,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083674779336,611.219,687.362,1.0,,,9700.003,586,698,"(586, 698)",noise
220,1942,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083710808336,641.95,707.037,1.0,,,9736.032,616,719,"(616, 719)",noise
221,1948,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083738738336,633.834,703.407,1.0,,,9763.962,609,715,"(609, 715)",noise
222,1955,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083774767336,614.883,699.401,1.0,,,9799.991,589,712,"(589, 712)",noise
223,1962,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083810970336,411.06,707.35,1.0,,,9836.194,385,717,"(385, 717)",crack
224,1968,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083838748336,368.379,742.023,1.0,,,9863.972,341,752,"(341, 752)",noise
225,1974,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083870752336,341.585,774.705,1.0,,,9895.976,315,784,"(315, 784)",l base
226,1980,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083898728336,351.612,787.092,1.0,,,9923.952,325,796,"(325, 796)",l base
227,1987,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083934866336,354.79,801.243,1.0,,,9960.09,328,810,"(328, 810)",l base
228,1994,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083970806336,346.023,789.313,1.0,,,9996.03,318,798,"(318, 798)",l base
229,2000,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871083998832336,347.8,793.583,1.0,,,10024.056,320,803,"(320, 803)",l base
230,2007,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871084034805336,346.809,786.06,1.0,,,10060.029,318,795,"(318, 795)",l base
231,2014,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871084070861336,342.575,795.714,1.0,,,10096.085,319,804,"(319, 804)",l base
232,2021,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871084106777336,338.343,794.128,1.0,,,10132.001,314,802,"(314, 802)",l base
233,2028,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871084138790336,340.393,786.875,1.0,,,10164.014,311,796,"(311, 796)",l base
234,2035,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871084174828336,355.816,768.128,1.0,,,10200.052,330,777,"(330, 777)",noise
235,2042,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871084210836336,357.302,769.038,1.0,,,10236.06,331,778,"(331, 778)",noise
236,2048,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871084238797336,354.878,766.899,1.0,,,10264.021,330,776,"(330, 776)",noise
237,2055,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871084274791336,351.667,768.184,1.0,,,10300.015,327,777,"(327, 777)",noise
238,2062,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871084310766336,351.567,765.816,1.0,,,10335.99,328,775,"(328, 775)",noise
239,2068,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871084338800336,352.615,766.119,1.0,,,10364.024,324,776,"(324, 776)",noise
240,2076,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871084378855336,349.963,764.732,1.0,,,10404.079,320,775,"(320, 775)",noise
241,2081,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871084406933336,349.287,765.52,1.0,,,10432.157,323,775,"(323, 775)",noise
242,2086,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871084430804336,344.877,774.615,1.0,,,10456.028,320,784,"(320, 784)",l base
243,2092,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871084458782336,325.208,779.224,1.0,,,10484.006,299,788,"(299, 788)",l base
244,2100,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871084498808336,324.992,786.852,1.0,,,10524.032,296,797,"(296, 797)",l base
245,2106,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871084530810336,314.891,788.546,1.0,,,10556.034,285,799,"(285, 799)",l base
246,2112,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871084558812336,315.295,791.519,1.0,,,10584.036,285,802,"(285, 802)",l base
247,2120,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871084598789336,319.685,786.781,1.0,,,10624.013,293,796,"(293, 796)",l base
248,2128,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871084638801336,317.703,792.805,1.0,,,10664.025,290,802,"(290, 802)",l base
249,2135,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871084674776336,321.092,791.408,1.0,,,10700.0,293,800,"(293, 800)",l base
250,2141,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871084706784336,342.573,787.954,1.0,,,10732.008,314,798,"(314, 798)",l base
251,2148,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871084738869336,457.289,784.849,1.0,,,10764.093,430,796,"(430, 796)",crack
252,2154,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871084770761336,478.464,800.298,1.0,,,10795.985,450,812,"(450, 812)",r base
253,2161,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871084806810336,486.299,797.389,1.0,,,10832.034,458,809,"(458, 809)",r base
254,2168,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871084842857336,530.877,799.74,1.0,,,10868.081,503,812,"(503, 812)",r base
255,2174,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871084870791336,611.509,796.058,1.0,,,10896.015,584,809,"(584, 809)",r base
256,2181,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871084906769336,646.124,791.187,1.0,,,10931.993,618,804,"(618, 804)",r base
257,2187,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871084934811336,647.905,785.302,1.0,,,10960.035,619,799,"(619, 799)",r base
258,2193,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871084966806336,647.928,790.108,1.0,,,10992.03,619,804,"(619, 804)",r base
259,2201,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871085006757336,689.18,765.456,1.0,,,11031.981,661,779,"(661, 779)",r base
260,2206,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871085030789336,673.853,766.738,1.0,,,11056.013,646,781,"(646, 781)",r base
261,2212,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871085062871336,678.2,769.897,1.0,,,11088.095,650,784,"(650, 784)",r base
262,2219,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871085094808336,688.207,767.779,1.0,,,11120.032,660,782,"(660, 782)",r base
263,2226,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871085131027336,691.884,746.956,1.0,,,11156.251,664,761,"(664, 761)",noise
264,2232,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871085162794336,684.744,754.475,1.0,,,11188.018,657,768,"(657, 768)",noise
265,2240,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871085202928336,692.566,754.984,1.0,,,11228.152,665,769,"(665, 769)",noise
266,2247,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871085234877336,691.949,749.665,1.0,,,11260.101,664,764,"(664, 764)",noise
267,2253,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871085266778336,689.352,741.745,1.0,,,11292.002,661,756,"(661, 756)",noise
268,2262,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871085310849336,692.233,743.374,1.0,,,11336.073,664,757,"(664, 757)",noise
269,2267,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871085334800336,685.403,714.125,1.0,,,11360.024,658,728,"(658, 728)",noise
270,2274,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871085370800336,682.11,695.553,1.0,,,11396.024,654,711,"(654, 711)",noise
271,2282,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871085410829336,686.664,707.606,1.0,,,11436.053,659,722,"(659, 722)",noise
272,2288,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871085442794336,685.186,712.716,1.0,,,11468.018,658,727,"(658, 727)",noise
273,2294,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871085470803336,683.43,715.376,1.0,,,11496.027,656,730,"(656, 730)",noise
274,2302,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871085510781336,688.468,693.401,1.0,,,11536.005,660,709,"(660, 709)",noise
275,2307,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871085535087336,690.67,695.089,1.0,,,11560.311,664,711,"(664, 711)",noise
276,2313,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871085566870336,690.313,698.915,1.0,,,11592.094,663,715,"(663, 715)",noise
277,2321,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871085606861336,667.072,700.699,1.0,,,11632.085,640,717,"(640, 717)",noise
278,2326,4f973aa1-3407-40dd-aa0b-6f34d8f836a0,5148957b-9cd4-4fab-be5d-dc48f5aa0bb0,1638871085630807336,664.47,696.213,1.0,,,11656.031,638,712,"(638, 712)",noise
