index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg],heatmap_ts,ref_center_x,ref_center_y
313,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463296679068492,366.897,620.93,1.0,,,-12.970552515328126,-4.102185222244453,1564.106,786,770
320,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463296715362492,382.219,631.721,1.0,5.0,,-11.820850915257692,-4.91652165686414,1600.4,833,767
326,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463296746984492,387.765,633.888,1.0,5.0,,-11.403240137914782,-5.081431043281394,1632.022,825,789
333,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463296778999492,384.949,648.13,1.0,,,-11.63001305032784,-6.146318539653855,1664.037,798,809
339,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463296814978492,503.067,696.262,1.0,,,-2.6992276103420383,-9.814917254520545,1700.016,950,866
344,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463296838951492,468.436,692.214,1.0,,,-5.334381120846951,-9.49946431201581,1723.989,913,867
350,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463296870971492,493.296,685.457,1.0,6.0,,-3.438267489490108,-8.998965243956588,1756.009,932,855
359,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463296915005492,477.198,677.419,1.0,6.0,,-4.6579109007394175,-8.389298103251948,1800.043,780,808
365,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463296946982492,437.581,676.426,1.0,,,-7.667208004258798,-8.298148690757202,1832.02,858,842
373,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463296986966492,434.987,689.74,1.0,,,-7.8781795303399935,-9.296843003795042,1872.004,842,862
378,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463297011030492,409.272,708.565,1.0,7.0,,-9.863410480155256,-10.691202658951356,1896.068,814,889
385,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463297046995492,423.429,697.552,1.0,7.0,,-8.76777613266231,-9.875929910364905,1932.033,829,877
393,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463297086969492,445.676,693.274,1.0,7.0,,-7.068283889856591,-9.568372220141358,1972.007,860,873
399,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463297114988492,412.47,686.829,1.0,,,-9.58799509386126,-9.063901086334594,2000.026,812,859
405,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463297146980492,559.475,556.14,1.0,,,1.5836070335054429,0.7459234013873903,2032.018,984,698
412,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463297182998492,486.64,524.135,1.0,,,-3.917950984504847,3.1587657899604564,2068.036,903,652
419,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463297215002492,317.0,537.748,1.0,,,-16.725825633417855,2.108867289484858,2100.04,682,659
424,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463297243334492,285.084,485.879,1.0,,,-19.20299466635752,5.9442606438948085,2128.372,647,611
432,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463297282971492,276.462,454.611,1.0,,,-19.92824650934328,8.251595022980862,2168.009,635,563
439,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463297314984492,276.911,442.3,1.0,8.0,,-19.92842006424329,9.163556551005444,2200.022,642,558
445,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463297346986492,290.666,438.473,1.0,8.0,,-18.89021186396157,9.464786883608577,2232.024,651,541
452,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463297383026492,296.692,440.752,1.0,,,-18.42411272786752,9.303153104726816,2268.064,671,559
458,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463297411034492,323.691,457.29,1.0,9.0,,-16.327949547132,8.102438590640736,2296.072,821,606
465,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463297447007492,316.905,442.001,1.0,9.0,,-16.879774254653785,9.234013419002254,2332.045,695,560
472,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463297483076492,314.589,436.406,1.0,9.0,,-17.070787366430995,9.64780214912188,2368.114,693,552
479,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463297515304492,306.672,429.77,1.0,9.0,,-17.69338834260045,10.13167388054582,2400.342,685,545
485,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463297547007492,303.768,424.105,1.0,9.0,,-17.9321354715535,10.54897015064536,2432.045,683,538
492,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463297582961492,309.809,434.992,1.0,,,-17.439278565055822,9.747226054552089,2467.999,690,536
499,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463297614984492,566.25,411.997,1.0,,,2.1243567636282847,11.623887783297608,2500.022,997,518
505,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463297647137492,723.521,424.666,1.0,,,14.129247269812636,10.566514076594702,2532.175,1208,541
512,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463297682963492,714.895,418.729,1.0,,,13.484370866449929,11.020074296417215,2568.001,1196,531
519,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463297715243492,696.359,406.121,1.0,,,12.095531035158702,11.98455272501865,2600.281,1160,500
525,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463297747007492,688.718,401.923,1.0,,,11.519488916446637,12.307551113332726,2632.045,1165,504
532,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463297782978492,627.209,379.566,1.0,,,6.835324929402011,14.04426887249701,2668.016,1114,498
539,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463297815008492,610.071,372.17,1.0,,,5.524250451103196,14.613406842640268,2700.046,1070,462
545,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463297846999492,617.319,370.22,1.0,,,6.086431798922907,14.755904517904767,2732.037,1115,489
552,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463297882988492,832.574,407.358,1.0,,,22.53377792788108,11.69126948626282,2768.026,1418,515
557,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463297907010492,786.069,419.812,1.0,,,18.92293970143944,10.847840478828749,2792.048,1331,546
564,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463297943022492,752.636,418.307,1.0,,,16.370799467481035,11.00623792177834,2828.06,1323,535
572,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463297983009492,732.755,415.928,1.0,,,14.856975711655489,11.208855266432971,2868.047,1268,546
578,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463298010974492,688.385,404.536,1.0,,,11.488103897257265,12.111797210628431,2896.012,1211,538
583,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463298038998492,661.606,393.247,1.0,,,9.457257640457817,12.98592505082987,2924.036,1172,523
591,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463298078982492,730.884,400.781,1.0,,,14.755978956453513,12.342829613059674,2964.02,1255,536
598,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463298110985492,579.306,361.92,1.0,,,3.157495998452486,15.402368049859758,2996.023,1088,475
604,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463298143002492,574.172,352.701,1.0,,,2.7666586734574645,16.100712896303765,3028.04,1094,425
612,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463298182995492,581.3,368.068,1.0,,2.0,3.306841758255979,14.937200438674148,3068.033,1067,512
618,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463298211014492,428.273,364.057,1.0,,2.0,-8.525246603776562,15.195942955471368,3096.052,890,517
624,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463298243006492,447.182,395.364,1.0,,2.0,-7.013004706690095,12.852569580560012,3128.044,907,563
631,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463298278976492,385.152,386.2,1.0,,2.0,-11.799577772508616,13.485195575282074,3164.014,789,548
638,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463298311004492,297.927,420.71,1.0,,2.0,-18.38945593155454,10.793093375469448,3196.042,1094,683
645,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463298346968492,537.25,430.381,1.0,,2.0,-0.0951589951457477,10.238249784794078,3232.006,975,622
651,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463298379026492,523.637,424.147,1.0,,2.0,-1.135137861521974,10.708334305269547,3264.064,952,621
658,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463298411016492,658.484,402.555,1.0,,2.0,9.200224447617522,12.28863027782859,3296.054,1096,601
664,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463298442993492,790.897,473.295,1.0,,,19.14599120092899,6.876548822395241,3328.031,1243,688
671,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463298478991492,484.562,416.05,1.0,,,-4.125794718137538,11.311274671314786,3364.029,841,619
679,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463298519055492,682.773,451.801,1.0,,,10.972630097503895,8.570093361183472,3404.093,1119,675
684,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463298543067492,646.897,443.901,1.0,,,8.253674040911354,9.18642242782814,3428.105,1063,673
690,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463298570988492,577.949,441.888,1.0,,,3.0051047277595435,9.365051337894954,3456.026,972,676
698,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463298610998492,571.598,440.801,1.0,10.0,,2.521798440506995,9.448385187619673,3496.036,980,683
704,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463298642955492,582.513,441.799,1.0,10.0,,3.352778931361204,9.370726003599456,3527.993,995,690
712,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463298682958492,613.525,440.79,1.0,,,5.715598743283758,9.436900154342185,3567.996,1036,699
717,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463298707001492,653.994,439.956,1.0,,,8.799045274339942,9.478957266674849,3592.039,1088,706
724,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463298742965492,648.272,458.226,1.0,,,8.342109338274721,8.107948784914823,3628.003,1072,736
731,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463298779017492,638.5,461.254,1.0,,,7.596724124195707,7.884684934218872,3664.055,1081,744
738,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463298814979492,609.57,464.625,1.0,,,5.397109860781185,7.64164117418778,3700.017,1045,750
744,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463298842956492,585.751,459.686,1.0,,,3.590650227637457,8.02042618416917,3727.994,1019,748
750,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463298875032492,585.296,457.953,1.0,,,3.556888175493458,8.151245051275758,3760.07,1020,751
757,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463298906984492,615.176,440.652,1.0,,,5.841458431960146,9.446653307870273,3792.022,1056,736
764,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463298942967492,658.842,440.439,1.0,,,9.167683122708675,9.439546995896716,3828.005,1100,732
769,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463298967009492,681.963,442.314,1.0,,,10.92568362960646,9.282635375476866,3852.047,1132,739
777,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463299006985492,563.264,457.284,1.0,,,1.882623051426936,8.205428811171045,3892.023,981,756
784,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463299042983492,591.003,461.021,1.0,,,3.989043238444799,7.918507213781177,3928.021,1009,760
790,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463299075029492,738.22,474.51,1.0,,,15.14697153023417,6.830299084405198,3960.067,1181,774
798,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463299115067492,851.343,510.019,1.0,,,23.661426714605977,4.119840187006541,4000.105,1311,816
804,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463299142983492,741.606,436.551,1.0,,,15.48067994240959,9.65915193864569,4028.021,1172,727
811,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463299178987492,647.031,437.654,1.0,,,8.271595883107409,9.65631952292344,4064.025,1047,727
817,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463299207004492,665.232,408.092,1.0,,,9.7072216222064,11.866559187214198,4092.042,1075,694
825,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463299247039492,678.108,398.012,1.0,,,10.714349889346156,12.61202066755856,4132.077,1083,680
831,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463299278987492,686.78,399.272,1.0,11.0,,11.376853646195206,12.508506969126124,4164.025,1095,682
838,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463299315045492,671.825,391.207,1.0,11.0,,10.246509905896906,13.129535473572332,4200.083,1069,673
845,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463299346999492,670.525,410.029,1.0,,,10.108916784960863,11.716381315539117,4232.037,1075,695
850,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463299375008492,733.486,434.523,1.0,,,14.866411411991129,9.819242640283145,4260.046,1829,766
859,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463299419009492,716.118,406.607,1.0,,,13.608021151258026,11.925808565273938,4304.047,1137,691
864,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463299443291492,789.593,467.743,1.0,,,19.0589919358249,7.289242538613371,4328.329,4354,459
871,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463299479180492,828.645,506.63,1.0,,,21.9464128847376,4.383538511681914,4364.218,1268,818
878,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463299515001492,796.699,504.348,1.0,,,19.53056960207308,4.57215934861361,4400.039,1258,808
884,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463299542989492,648.91,483.315,1.0,,,8.366891813295412,6.220449150592319,4428.027,1086,780
890,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463299575014492,591.017,485.399,1.0,,,3.979509296091982,6.07977561140139,4460.052,985,778
898,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463299615178492,644.018,486.721,1.0,,,7.993689847639202,5.966100337285187,4500.216,1093,777
903,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463299638988492,680.281,482.328,1.0,,,10.744697077402098,6.280890428884248,4524.026,1096,778
910,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463299674985492,587.698,574.64,1.0,,,3.7134684721037994,-0.6489386462551852,4560.023,1031,889
917,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463299710962492,527.497,586.141,1.0,,,-0.8300856180779465,-1.5171903313541335,4596.0,979,899
924,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463299742959492,455.779,563.274,1.0,,,-6.242774478563301,0.2080572408261947,4627.997,920,866
931,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463299779005492,537.601,572.534,1.0,12.0,,-0.0673569933778844,-0.4908379704927226,4664.043,1034,876
937,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463299810987492,555.738,553.531,1.0,12.0,,1.3016111648371995,0.9427855659040588,4696.025,1058,854
944,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463299842948492,562.813,568.389,1.0,12.0,,1.8354174803096668,-0.1780446773625931,4727.986,1097,870
950,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463299874970492,553.21,573.062,1.0,12.0,,1.1106734125731914,-0.5306195210661361,4760.008,1118,875
957,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463299910982492,682.699,534.644,1.0,,,10.888598216096542,2.355575650398092,4796.02,1258,838
964,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463299942959492,696.876,464.274,1.0,,,12.025837167994284,7.625138480604097,4827.997,1314,736
970,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463299974977492,744.337,463.371,1.0,,,15.63099103686859,7.656201020788638,4860.015,1381,717
977,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463300010974492,759.872,470.093,1.0,,,16.797533213102827,7.142113628871966,4896.012,1424,719
984,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463300042960492,458.293,475.13,1.0,,,-6.083348430334567,6.847521995660277,4927.998,942,747
991,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463300078983492,396.551,524.211,1.0,,,-10.724441019683969,3.138866316572264,4964.021,998,801
998,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463300116299492,448.606,511.413,1.0,,,-6.796665126152748,4.112240505198441,5001.337,1064,785
1004,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463300142969492,534.405,503.256,1.0,,,-0.3094070696981687,4.736710170128027,5028.007,767,841
1010,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463300174994492,601.97,488.729,1.0,,,4.807807464178928,5.826493305303346,5060.032,1032,781
1019,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463300218951492,582.445,475.132,1.0,,,3.333517144974616,6.8557564688873125,5103.989,1275,730
1023,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463300238974492,530.882,468.945,1.0,,,-0.5778873514693637,7.326505424089754,5124.012,1221,717
1031,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463300279061492,448.756,459.896,1.0,,,-6.818894770012148,7.991821463481406,5164.099,1152,681
1038,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463300315146492,502.167,501.288,1.0,,,-2.7488488707083256,4.883549698062737,5200.184,1209,748
1044,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463300346986492,529.788,522.361,1.0,,,-0.6578914049569152,3.294810318194164,5232.024,1266,767
1050,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463300374995492,576.296,526.95,1.0,13.0,,2.8556966125374963,2.947356348418097,5260.033,1326,754
1058,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463300415016492,573.472,528.165,1.0,13.0,,2.642224161210489,2.8559214728443534,5300.054,1168,712
1063,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463300438982492,581.905,522.107,1.0,13.0,,3.2802183351881458,3.312287083727435,5324.02,1351,753
1070,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463300475075492,710.401,504.529,1.0,,,13.00187155981878,4.603460247498334,5360.113,2347,843
1078,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463300515205492,705.045,488.85,1.0,,,12.613068744764815,5.779442618340799,5400.243,1441,699
1083,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463300539008492,678.337,472.786,1.0,,,10.607944635749693,6.998050395603673,5424.046,1468,684
1090,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463300575093492,670.714,485.043,1.0,14.0,,10.017151414812073,6.081625092316876,5460.131,1413,690
1098,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463300614954492,661.285,487.58,1.0,14.0,,9.300691845723208,5.8950326987649895,5499.992,1422,723
1103,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463300638981492,672.964,488.787,1.0,14.0,,10.184026123721178,5.799494307056759,5524.019,1483,701
1110,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463300675018492,673.708,499.812,1.0,14.0,,10.23069488928353,4.971493808966153,5560.056,1434,733
1118,8ec741f4-8b84-4198-971f-7e54395ae39c,9c55a377-236f-4ef3-a290-a550bd8c92fc,1688463300714995492,665.866,501.991,1.0,14.0,,9.635844533028806,4.810629214773214,5600.033,1386,703
