index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
0,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774556668745184,666.907,445.625,1.0,1.0,,0.0,1,25
10,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774556716736184,662.096,443.679,1.0,1.0,,47.991,1,25
20,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774556768827184,659.38,439.609,1.0,1.0,,100.082,1,25
30,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774556816854184,659.725,435.212,1.0,1.0,,148.109,1,25
40,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774556868809184,659.922,434.172,1.0,1.0,,200.064,1,25
50,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774556920848184,675.405,437.411,1.0,1.0,,252.103,1,25
60,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774556968823184,681.404,442.921,1.0,1.0,,300.078,1,25
70,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774557020821184,681.837,442.475,1.0,1.0,,352.076,1,25
80,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774557068873184,682.644,440.883,1.0,1.0,,400.128,1,25
90,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774557120824184,684.24,442.076,1.0,1.0,,452.079,1,25
100,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774557168801184,683.733,440.991,1.0,1.0,,500.056,1,25
110,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774557220859184,610.046,434.37,1.0,2.0,,552.114,1,25
120,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774557268831184,609.632,436.705,1.0,2.0,,600.086,1,25
130,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774557320835184,611.486,436.566,1.0,2.0,,652.09,1,25
140,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774557368887184,610.891,437.108,1.0,2.0,,700.142,1,25
150,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774557420778184,613.133,439.631,1.0,2.0,,752.033,1,25
160,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774557468800184,604.073,440.422,1.0,2.0,,800.055,1,25
170,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774557520823184,602.36,441.107,1.0,2.0,,852.078,1,25
180,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774557568860184,597.723,439.853,1.0,2.0,,900.115,1,25
189,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774557616834184,592.024,436.969,1.0,2.0,,948.089,1,25
200,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774557668753184,591.989,435.311,1.0,2.0,,1000.008,1,25
209,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774557716754184,595.371,432.635,1.0,2.0,,1048.009,1,25
220,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774557768763184,594.184,429.972,1.0,2.0,,1100.018,1,25
229,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774557816758184,593.389,431.433,1.0,2.0,,1148.013,1,25
240,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774557868824184,466.649,558.848,1.0,,,1200.079,1,25
249,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774557916750184,446.722,582.816,1.0,,,1248.005,1,25
260,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774557968833184,344.154,576.748,1.0,,,1300.088,1,25
269,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558016802184,319.807,561.58,1.0,3.0,,1348.057,1,25
280,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558068837184,321.776,566.556,1.0,3.0,,1400.092,1,25
289,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558116834184,316.549,569.788,1.0,3.0,,1448.089,1,25
300,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558168801184,320.651,560.868,1.0,3.0,,1500.056,1,25
309,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558216813184,367.44,569.945,1.0,,,1548.068,1,25
320,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558268870184,496.882,588.185,1.0,4.0,,1600.125,1,25
329,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558316825184,499.703,580.418,1.0,4.0,,1648.08,1,25
338,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558360834184,507.162,577.329,1.0,4.0,,1692.089,468,548
345,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558396810184,511.416,577.644,1.0,4.0,,1728.065,473,549
353,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558436774184,555.076,571.005,1.0,,,1768.029,517,543
358,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558460824184,572.542,567.712,1.0,5.0,,1792.079,534,541
366,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558500850184,570.123,562.909,1.0,5.0,,1832.105,531,536
372,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558532781184,569.807,560.665,1.0,5.0,,1864.036,532,534
380,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558572837184,569.247,560.552,1.0,5.0,,1904.092,531,534
386,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558600839184,602.201,545.478,1.0,,,1932.094,564,519
393,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558636794184,630.234,523.554,1.0,6.0,,1968.049,593,500
399,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558664877184,639.058,522.83,1.0,6.0,,1996.132,602,499
407,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558704831184,628.734,518.955,1.0,6.0,,2036.086,592,495
413,fe9a6eea-41cd-4ce2-a9e7-88278937061e,c8003d76-b225-4a5e-88b7-ad763b238c59,1649774558736757184,630.148,515.06,1.0,6.0,,2068.012,592,491
