index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
419,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117190946403265,796.615,389.714,1.0,7.0,,2095.69,726,443
424,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117190974380265,801.754,400.319,1.0,7.0,,2123.667,724,462
431,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191006333265,800.624,404.145,1.0,7.0,,2155.62,727,463
436,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191034440265,799.515,405.485,1.0,7.0,,2183.727,724,467
446,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191082344265,800.905,406.267,1.0,7.0,,2231.631,727,467
452,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191114371265,798.423,407.158,1.0,7.0,,2263.658,750,433
459,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191146497265,796.997,402.763,1.0,7.0,,2295.784,755,420
464,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191174384265,792.971,401.648,1.0,7.0,,2323.671,688,507
472,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191214363265,791.676,400.281,1.0,7.0,,2363.65,723,463
479,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191246360265,792.149,398.451,1.0,7.0,,2395.647,727,459
484,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191274372265,793.989,399.686,1.0,7.0,,2423.659,733,458
489,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191298379265,795.516,401.172,1.0,,,2447.666,701,507
497,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191338363265,659.747,399.957,1.0,,,2487.65,606,455
505,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191378358265,642.245,393.259,1.0,8.0,,2527.645,583,459
511,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191406369265,648.927,393.643,1.0,8.0,,2555.656,593,461
517,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191438379265,642.534,393.841,1.0,8.0,,2587.666,587,472
525,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191478384265,637.534,394.659,1.0,8.0,,2627.671,597,444
531,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191510374265,642.28,396.852,1.0,8.0,,2659.661,597,442
538,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191542357265,632.484,397.766,1.0,8.0,,2691.644,587,468
544,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191574367265,629.523,395.77,1.0,8.0,,2723.654,588,461
551,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191610389265,621.148,391.571,1.0,8.0,,2759.676,582,458
557,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191638388265,623.626,389.002,1.0,8.0,,2787.675,605,444
565,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191678377265,629.233,392.361,1.0,8.0,,2827.664,595,459
571,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191710393265,625.054,392.939,1.0,8.0,,2859.68,593,481
578,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191742349265,626.957,393.509,1.0,8.0,,2891.636,609,441
584,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191774387265,621.851,388.21,1.0,8.0,,2923.674,597,449
591,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191810372265,627.063,384.96,1.0,8.0,,2959.659,608,427
598,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191842357265,624.198,386.157,1.0,8.0,,2991.644,605,437
605,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191878350265,625.319,386.697,1.0,8.0,,3027.637,605,424
610,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191902357265,626.685,387.354,1.0,8.0,,3051.644,606,430
618,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191942587265,626.807,390.283,1.0,8.0,,3091.874,609,440
625,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117191978315265,627.322,392.206,1.0,8.0,,3127.602,610,428
631,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117192010430265,623.409,388.973,1.0,8.0,,3159.717,607,437
637,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117192038536265,622.191,387.434,1.0,8.0,,3187.823,611,426
645,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117192078377265,571.789,422.717,1.0,,,3227.664,556,472
652,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117192114334265,577.178,426.792,1.0,9.0,,3263.621,563,481
658,ddbbacb4-5a38-4bfa-89a2-c30d47d82da8,90e19201-e849-43d8-abb3-0a8acfc9a832,1634117192142352265,581.102,426.56,1.0,9.0,,3291.639,576,474
