index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg],heatmap_ts,ref_center_x,ref_center_y
485,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551012713565516,548.99,485.261,1.0,,,0.795218115385535,6.094720868907809,2428.149,2068,682
491,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551012745463516,584.097,470.975,1.0,10.0,,3.46032293760237,7.169052798582172,2460.047,2073,654
497,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551012773526516,578.732,462.971,1.0,10.0,,3.056103882129269,7.773937520858126,2488.11,2011,655
505,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551012813535516,594.3,453.331,1.0,10.0,,4.24372601627634,8.497731000073015,2528.119,2246,618
511,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551012845455516,572.906,453.074,1.0,10.0,,2.616877857344017,8.521850296032891,2560.039,1721,674
517,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551012873477516,559.853,468.168,1.0,10.0,,1.6212319932802128,7.38426468169732,2588.061,2389,624
525,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551012913469516,535.828,478.467,1.0,10.0,,-0.2022529206947804,6.607809025245026,2628.053,2285,626
531,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551012945463516,546.571,481.76,1.0,10.0,,0.6121655999544783,6.359058036096193,2660.047,1947,676
538,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551012981467516,557.925,480.152,1.0,10.0,,1.4729810412808555,6.479835470155751,2696.051,2405,666
545,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551013013518516,606.015,457.309,1.0,,,5.131833882632621,8.194310024076424,2728.102,2124,635
551,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551013045462516,590.622,454.381,1.0,,,3.963441032525677,8.419495613434878,2760.046,2949,806
558,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551013081463516,637.039,433.425,1.0,11.0,,7.515081613076525,9.980477604566646,2796.047,-844,1029
564,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551013109542516,611.458,443.033,1.0,11.0,,5.556358453255402,9.268645940148565,2824.126,2223,602
570,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551013141459516,632.322,445.992,1.0,11.0,,7.141990736384406,9.036650211889782,2856.043,2691,571
577,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551013173469516,606.362,441.488,1.0,,,5.1694198266598015,9.387064982626091,2888.053,2472,677
583,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551013205528516,569.991,443.546,1.0,,,2.3983476365436256,9.241420165049975,2920.112,2351,731
590,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551013241567516,465.995,467.686,1.0,,,-5.50382853837226,7.410881097645441,2956.151,1984,611
597,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551013273717516,507.015,463.788,1.0,12.0,,-2.390972830501673,7.713859137185983,2988.301,2232,841
603,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551013305360516,471.572,473.749,1.0,12.0,,-5.076957879623101,6.955362989949598,3019.944,2186,838
611,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551013345492516,457.447,474.64,1.0,12.0,,-6.147881987396895,6.8841737229841655,3060.076,2049,714
617,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551013377490516,478.212,473.168,1.0,12.0,,-4.573533888743065,7.000774561934947,3092.074,2169,738
624,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551013409486516,487.037,477.177,1.0,12.0,,-3.902340944545573,6.700329353914714,3124.07,2169,696
630,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551013441461516,508.495,464.806,1.0,12.0,,-2.278265499814329,7.637211207159346,3156.045,2273,604
636,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551013469565516,475.904,467.403,1.0,,,-4.751727985884531,7.434917503782265,3184.149,2172,731
644,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551013509507516,480.977,468.824,1.0,13.0,,-4.365871397850081,7.329038513889614,3224.091,2103,632
649,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551013537474516,489.907,464.212,1.0,13.0,,-3.690093518136846,7.678885485648957,3252.058,2249,969
657,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551013577481516,499.05,472.21,1.0,13.0,,-2.992939188252513,7.077141523179857,3292.065,2226,858
662,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551013601437516,506.321,464.239,1.0,,,-2.4435311737533394,7.679698439348842,3316.021,2271,750
669,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551013637410516,538.194,454.574,1.0,,,-0.0229256971458566,8.411523068892725,3351.994,2289,664
676,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551013669582516,592.309,444.583,1.0,14.0,,4.097206550602011,9.158135181680072,3384.166,2482,717
682,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551013701451516,564.625,449.306,1.0,14.0,,1.9881292883472648,8.807483114239096,3416.035,2463,685
691,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551013745531516,580.768,442.588,1.0,14.0,,3.219492045732221,9.311600417267856,3460.115,2301,677
696,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551013769497516,569.275,442.821,1.0,14.0,,2.3440881695560964,9.296299297950982,3484.081,2380,698
703,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551013805523516,574.496,448.276,1.0,14.0,,2.7396207159244814,8.883674934670259,3520.107,2390,777
710,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551013841442516,568.703,451.185,1.0,14.0,,2.2978861244670346,8.665093134492281,3556.026,2484,681
716,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551013869517516,562.485,459.76,1.0,14.0,,1.8228642290569224,8.018659203318052,3584.101,2432,734
723,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551013905485516,533.196,464.967,1.0,,,-0.4024340509602277,7.626880705898655,3620.069,2356,747
730,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551013941540516,505.754,486.437,1.0,,,-2.4806188335181814,6.004413827180115,3656.124,2311,743
736,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551013969524516,385.827,486.086,1.0,,,-11.566774145246248,5.9942421116250415,3684.108,2080,842
743,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551014005594516,370.656,500.061,1.0,15.0,,-12.70070552152685,4.940134796828531,3720.178,2056,864
751,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551014045432516,364.712,505.683,1.0,15.0,,-13.144981032023097,4.516822139401945,3760.016,2077,879
756,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551014073423516,368.603,512.855,1.0,15.0,,-12.84432110810567,3.981664304829293,3788.007,2077,888
765,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551014117410516,364.636,517.012,1.0,15.0,,-13.14088429554104,3.6692919869178064,3831.994,2080,905
771,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551014145450516,364.408,518.636,1.0,15.0,,-13.156887508838665,3.5477647129503347,3860.034,2080,932
776,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551014173418516,370.572,519.64,1.0,15.0,,-12.690265225840683,3.474524755768964,3888.002,1969,793
783,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551014205423516,389.094,513.548,1.0,15.0,,-11.294671442649928,3.936576623464575,3920.007,2112,895
790,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551014241510516,398.976,519.47,1.0,15.0,,-10.543870813902368,3.4951790558802025,3956.094,2011,888
796,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551014273403516,371.884,517.586,1.0,,,-12.592606389869625,3.6286710082303495,3987.987,2076,892
804,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551014313399516,358.709,504.4,1.0,16.0,,-13.600344518222489,4.610234152644618,4027.983,2072,883
810,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551014341428516,349.345,508.043,1.0,16.0,,-14.305059378017072,4.33392708689202,4056.012,2045,798
817,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551014377350516,346.459,507.424,1.0,16.0,,-14.52393746714054,4.378903508225052,4091.934,1756,833
822,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551014401448516,353.07,513.487,1.0,16.0,,-14.018201509842209,3.9287072634388425,4116.032,1899,866
831,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551014445475516,413.88,530.012,1.0,,,-9.412632058542906,2.7067738141977093,4160.059,2136,911
837,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551014477572516,416.152,523.827,1.0,17.0,,-9.243749952970706,3.1719202136518425,4192.156,2173,896
843,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551014505456516,413.179,529.759,1.0,17.0,,-9.46566518391264,2.725708451142747,4220.04,2197,913
849,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551014537369516,409.95,520.304,1.0,17.0,,-9.714153613464818,3.435188051090212,4251.953,2262,919
856,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551014573478516,408.954,549.268,1.0,17.0,,-9.778403302764591,1.2600726433628455,4288.062,2164,931
863,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551014605466516,417.49,543.985,1.0,17.0,,-9.135312268918154,1.6575155197207203,4320.05,2104,933
870,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551014641582516,415.0,557.974,1.0,17.0,,-9.320698444720682,0.606561309203758,4356.166,2187,934
876,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551014673656516,414.525,571.609,1.0,,,-9.355959446816248,-0.4175174783916346,4388.24,2171,916
883,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551014705547516,430.754,599.372,1.0,,,-8.135599744370165,-2.50540248404986,4420.131,2358,439
890,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551014742099516,440.436,609.966,1.0,18.0,,-7.407845475999434,-3.303772744370888,4456.683,2189,1027
896,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551014773484516,457.338,598.296,1.0,18.0,,-6.128097483715468,-2.428644759271831,4488.068,2225,912
902,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551014801341516,436.877,593.763,1.0,18.0,,-7.6719023005762415,-2.0847414267407,4515.925,2175,1032
910,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551014841513516,433.056,557.837,1.0,19.0,,-7.95803441706148,0.6171067155381844,4556.097,2235,958
916,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551014873754516,430.879,558.947,1.0,19.0,,-8.122195759187747,0.5336260936281427,4588.338,2231,961
922,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551014901451516,441.706,562.805,1.0,19.0,,-7.304839336278802,0.2434361972592445,4616.035,2257,962
930,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551014941665516,441.935,566.809,1.0,19.0,,-7.287426060984405,-0.057754545551113,4656.249,1999,779
936,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551014973932516,440.044,575.385,1.0,19.0,,-7.430350136729723,-0.7028584688100558,4688.516,2227,935
943,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551015009680516,456.273,577.581,1.0,,,-6.205618377571111,-0.8690717741289314,4724.264,2227,956
950,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551015041399516,509.082,603.855,1.0,,,-2.2213765130448664,-2.852473807436624,4755.983,2047,845
956,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551015074138516,488.338,616.477,1.0,,,-3.7904121969934494,-3.8020008206565783,4788.722,2236,875
962,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551015101361516,482.128,605.818,1.0,20.0,,-4.257508760927017,-2.9982001490653576,4815.945,2238,877
970,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551015141504516,501.295,611.788,1.0,20.0,,-2.8105192581903755,-3.449938159536583,4856.088,2369,1064
977,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551015177487516,504.082,606.145,1.0,20.0,,-2.599309497834471,-3.024766127259724,4892.071,2264,959
984,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551015213423516,500.716,612.307,1.0,20.0,,-2.8543399253248496,-3.4890645861400973,4928.007,2222,862
989,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551015237993516,521.781,621.675,1.0,,,-1.2634795106773289,-4.196671185307561,4952.577,2395,1172
996,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551015273566516,664.942,612.01,1.0,,,9.552060956911166,-3.450009119649451,4988.15,2576,990
1003,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551015309669516,760.853,592.339,1.0,21.0,,16.783458659582916,-1.950660906604652,5024.253,2855,1036
1010,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551015341554516,745.008,576.104,1.0,21.0,,15.58292279789163,-0.7459629489077051,5056.138,2835,1004
1016,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551015373431516,709.777,577.013,1.0,21.0,,12.924805768603305,-0.8183379859911636,5088.015,2762,1004
1023,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551015409433516,773.214,546.297,1.0,,,17.716178687151963,1.4709293626653752,5124.017,3085,946
1030,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551015441337516,789.276,559.647,1.0,,,18.92459294639401,0.4796500457806226,5155.921,3261,996
1036,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551015473312516,753.792,547.368,1.0,,,16.249510476122587,1.3938887658308967,5187.896,2845,941
1042,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551015501473516,741.716,537.851,1.0,,,15.342367369823329,2.1047728770381804,5216.057,3030,921
1049,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551015538044516,719.189,525.161,1.0,,,13.6490711453246,3.057460050876962,5252.628,3639,853
1056,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551015573643516,562.327,462.71,1.0,,,1.8101604752914289,7.796014858759281,5288.227,2531,326
1062,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551015605436516,481.823,441.948,1.0,,,-4.316969055137165,9.356409754364549,5320.02,2265,694
1070,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551015646308516,451.882,415.65,1.0,22.0,,-6.626046050212507,11.326734254857294,5360.892,2210,712
1076,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551015673427516,478.471,414.767,1.0,22.0,,-4.592818375153351,11.40585986438622,5388.011,2254,716
1082,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551015705467516,486.473,416.259,1.0,22.0,,-3.979455767407747,11.296105418653832,5420.051,2272,690
1090,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551015745427516,488.321,415.807,1.0,22.0,,-3.8383897505679103,11.330851701596105,5460.011,2314,639
1096,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551015773358516,490.528,413.502,1.0,22.0,,-3.671151531457606,11.50553520033926,5487.942,2307,575
1102,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551015805406516,510.823,400.917,1.0,22.0,,-2.1230422656940227,12.46082344321546,5519.99,2316,609
1110,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551015845465516,515.577,399.548,1.0,,,-1.7588678421451729,12.565082082537634,5560.049,2249,560
1116,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551015873497516,488.455,366.463,1.0,,,-3.868385896180963,15.056008322182745,5588.081,2334,568
1122,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551015905493516,530.036,365.004,1.0,,,-0.6545579095484017,15.176643636889237,5620.077,2283,523
1129,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551015937647516,525.757,378.276,1.0,23.0,,-0.9822611580038234,14.173288227587346,5652.231,2378,565
1136,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551015973665516,516.373,389.17,1.0,23.0,,-1.7014830113792434,13.349083886210632,5688.249,2364,534
1142,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551016005473516,525.058,395.38,1.0,23.0,,-1.0322548518271148,12.881133103650336,5720.057,2325,613
1149,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551016037535516,540.045,393.329,1.0,23.0,,0.1188005916753363,13.036613362343198,5752.119,2089,474
1156,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551016073573516,531.114,396.642,1.0,23.0,,-0.5669732650726488,12.786243361555632,5788.157,1904,603
1162,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551016105458516,542.714,405.262,1.0,23.0,,0.3231616909768767,12.1352035640839,5820.042,2343,638
1169,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551016137435516,543.866,412.009,1.0,23.0,,0.4108979631551453,11.625539137362198,5852.019,2336,636
1176,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551016173407516,553.83,410.875,1.0,,,1.1738847278478202,11.710458306552525,5887.991,2203,596
1182,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551016205447516,473.948,413.051,1.0,,,-4.940381236759871,11.533472665618708,5920.031,1999,589
1189,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551016237575516,446.649,399.637,1.0,24.0,,-7.0478218393383845,12.530215314682586,5952.159,2022,579
1196,4bc0b1fe-038b-4be4-b25a-e465d4fba0a2,033d2d29-7a71-4d71-a544-1e00c6af8d75,1688551016273807516,464.527,397.574,1.0,24.0,,-5.678360189074632,12.69634288808659,5988.391,2114,575
