index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
253,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759103246690548,530.626,302.059,1.0,2.0,,1264.016,594,453
258,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759103274697548,530.789,297.239,1.0,2.0,,1292.023,601,470
265,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759103306691548,530.904,296.727,1.0,2.0,,1324.017,602,466
273,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759103350708548,531.374,296.75,1.0,2.0,,1368.034,600,462
280,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759103382695548,531.43,298.851,1.0,2.0,,1400.021,605,462
287,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759103418712548,531.959,302.994,1.0,2.0,,1436.038,734,370
292,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759103442680548,531.099,304.449,1.0,2.0,,1460.006,601,478
301,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759103490751548,529.411,300.461,1.0,2.0,,1508.077,554,357
306,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759103514705548,529.226,298.441,1.0,2.0,,1532.031,565,492
313,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759103550705548,528.826,298.646,1.0,2.0,,1568.031,565,493
319,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759103578730548,528.6,299.471,1.0,2.0,,1596.056,596,467
326,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759103614736548,530.243,302.212,1.0,2.0,,1632.062,728,368
333,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759103650682548,526.693,305.045,1.0,2.0,,1668.008,722,372
340,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759103683056548,524.53,304.386,1.0,2.0,,1700.382,718,378
344,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759103702740548,523.186,304.306,1.0,2.0,,1720.066,629,369
351,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759103738723548,523.123,305.37,1.0,2.0,,1756.049,577,452
359,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759103778693548,521.691,306.304,1.0,2.0,,1796.019,591,462
366,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759103814726548,521.447,305.816,1.0,2.0,,1832.052,596,464
373,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759103850713548,522.413,305.076,1.0,2.0,,1868.039,556,531
380,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759103882698548,523.774,305.875,1.0,2.0,,1900.024,596,461
386,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759103914654548,525.286,307.372,1.0,2.0,,1931.98,588,476
393,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759103950734548,525.967,307.127,1.0,2.0,,1968.06,599,460
400,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759103982683548,522.908,305.562,1.0,2.0,,2000.009,553,531
406,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759104014694548,518.12,302.7,1.0,2.0,,2032.02,536,551
412,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759104042742548,517.338,300.208,1.0,2.0,,2060.068,580,459
420,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759104086711548,518.262,299.694,1.0,2.0,,2104.037,586,443
426,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759104114691548,518.259,300.39,1.0,2.0,,2132.017,576,439
433,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759104150729548,519.449,300.263,1.0,2.0,,2168.055,592,437
440,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759104186729548,519.253,301.012,1.0,2.0,,2204.055,461,344
446,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759104214621548,519.211,303.501,1.0,2.0,,2231.947,580,462
452,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759104246720548,519.772,304.567,1.0,2.0,,2264.046,600,410
460,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759104286725548,521.084,307.634,1.0,2.0,,2304.051,697,361
467,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759104318690548,521.498,311.05,1.0,2.0,,2336.016,460,364
472,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759104346743548,521.776,312.873,1.0,2.0,,2364.069,540,355
480,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759104386638548,522.21,313.107,1.0,2.0,,2403.964,540,354
487,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759104418715548,534.799,309.513,1.0,,,2436.041,618,449
493,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759104450731548,620.215,312.804,1.0,3.0,,2468.057,643,352
500,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759104486694548,624.762,319.409,1.0,3.0,,2504.02,858,367
506,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759104514722548,626.207,320.372,1.0,3.0,,2532.048,865,362
512,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759104546717548,625.239,320.027,1.0,3.0,,2564.043,857,365
520,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759104586730548,621.621,322.306,1.0,3.0,,2604.056,759,446
526,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759104614721548,624.901,324.472,1.0,3.0,,2632.047,978,368
532,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759104646842548,630.08,327.483,1.0,3.0,,2664.168,938,376
538,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759104674886548,629.686,325.42,1.0,3.0,,2692.212,649,354
546,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759104714747548,623.594,324.596,1.0,3.0,,2732.073,781,429
552,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759104746724548,622.242,323.974,1.0,3.0,,2764.05,754,356
560,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759104786665548,623.716,327.134,1.0,3.0,,2803.991,868,357
567,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759104818717548,624.801,327.827,1.0,3.0,,2836.043,996,365
572,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759104846655548,627.372,331.227,1.0,3.0,,2863.981,876,357
578,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759104874701548,626.924,332.592,1.0,3.0,,2892.027,868,357
586,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759104914701548,624.767,333.828,1.0,3.0,,2932.027,769,453
594,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759104954731548,623.429,334.505,1.0,3.0,,2972.057,860,353
600,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759104986908548,622.958,337.339,1.0,3.0,,3004.234,650,351
606,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759105014702548,623.01,336.961,1.0,3.0,,3032.028,651,349
611,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759105042727548,623.773,332.08,1.0,3.0,,3060.053,652,342
620,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759105086704548,624.146,324.258,1.0,3.0,,3104.03,677,474
626,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759105114638548,623.804,322.384,1.0,3.0,,3131.964,770,420
633,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759105150735548,623.341,323.349,1.0,3.0,,3168.061,976,309
640,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759105186695548,622.518,324.332,1.0,3.0,,3204.021,942,310
647,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759105222716548,622.036,324.432,1.0,3.0,,3240.042,871,312
652,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759105246735548,557.918,321.645,1.0,,,3264.061,586,324
660,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759105286655548,502.318,322.257,1.0,4.0,,3303.981,589,315
666,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759105314722548,503.197,327.572,1.0,4.0,,3332.048,552,327
673,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759105350720548,503.039,331.441,1.0,4.0,,3368.046,533,331
680,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759105386721548,508.397,331.664,1.0,4.0,,3404.047,630,323
687,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759105422728548,509.763,335.844,1.0,4.0,,3440.054,647,331
692,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759105446738548,508.735,335.804,1.0,4.0,,3464.064,629,330
699,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759105482700548,513.943,336.206,1.0,4.0,,3500.026,656,328
706,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759105514713548,517.495,333.653,1.0,4.0,,3532.039,579,328
712,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759105546738548,517.993,332.285,1.0,4.0,,3564.064,547,328
719,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759105582852548,519.541,327.858,1.0,4.0,,3600.178,602,437
725,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759105610692548,518.584,326.639,1.0,4.0,,3628.018,601,430
731,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759105642689548,520.096,327.487,1.0,4.0,,3660.015,549,323
740,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759105686708548,520.277,333.824,1.0,4.0,,3704.034,613,423
746,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759105718684548,519.536,334.064,1.0,4.0,,3736.01,618,401
752,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759105746635548,520.144,334.184,1.0,4.0,,3763.961,615,427
759,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759105782807548,518.414,336.922,1.0,4.0,,3800.133,622,422
766,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759105818696548,520.31,335.039,1.0,4.0,,3836.022,622,415
773,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759105850649548,521.727,334.499,1.0,4.0,,3867.975,620,400
779,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759105882701548,522.88,334.651,1.0,4.0,1.0,3900.027,631,328
786,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759105918697548,522.54,337.163,1.0,,1.0,3936.023,656,330
793,8b5ae9ae-906c-415f-8eb3-7388331bcc41,ca461813-d514-4858-a9b5-ab9ed4a11982,1649759105950715548,465.765,423.344,1.0,,1.0,3968.041,671,513
