index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
0,5d961e7c-0c11-4f4d-9e8d-6d6b64418092,57523974-8e87-4e04-8fd2-5ba9c7f08b68,1649751107569820737,424.917,521.893,0.0,,,0.0,1,25
10,5d961e7c-0c11-4f4d-9e8d-6d6b64418092,57523974-8e87-4e04-8fd2-5ba9c7f08b68,1649751107617912737,427.562,514.425,0.0,1.0,,48.092,1,25
20,5d961e7c-0c11-4f4d-9e8d-6d6b64418092,57523974-8e87-4e04-8fd2-5ba9c7f08b68,1649751107669676737,412.217,519.022,0.0,1.0,,99.856,1,25
30,5d961e7c-0c11-4f4d-9e8d-6d6b64418092,57523974-8e87-4e04-8fd2-5ba9c7f08b68,1649751107718056737,397.537,523.137,0.0,1.0,,148.236,1,25
40,5d961e7c-0c11-4f4d-9e8d-6d6b64418092,57523974-8e87-4e04-8fd2-5ba9c7f08b68,1649751107769801737,410.942,520.8,0.0,1.0,,199.981,1,25
50,5d961e7c-0c11-4f4d-9e8d-6d6b64418092,57523974-8e87-4e04-8fd2-5ba9c7f08b68,1649751107817683737,416.846,512.65,0.0,1.0,,247.863,1,25
60,5d961e7c-0c11-4f4d-9e8d-6d6b64418092,57523974-8e87-4e04-8fd2-5ba9c7f08b68,1649751107869919737,428.556,519.754,0.0,1.0,,300.099,1,25
70,5d961e7c-0c11-4f4d-9e8d-6d6b64418092,57523974-8e87-4e04-8fd2-5ba9c7f08b68,1649751107918363737,447.497,527.24,0.0,1.0,,348.543,1,25
80,5d961e7c-0c11-4f4d-9e8d-6d6b64418092,57523974-8e87-4e04-8fd2-5ba9c7f08b68,1649751107969920737,427.655,526.095,0.0,1.0,,400.1,1,25
90,5d961e7c-0c11-4f4d-9e8d-6d6b64418092,57523974-8e87-4e04-8fd2-5ba9c7f08b68,1649751108018041737,409.149,519.871,0.0,1.0,,448.221,1,25
100,5d961e7c-0c11-4f4d-9e8d-6d6b64418092,57523974-8e87-4e04-8fd2-5ba9c7f08b68,1649751108069859737,395.91,524.384,0.0,1.0,,500.039,1,25
110,5d961e7c-0c11-4f4d-9e8d-6d6b64418092,57523974-8e87-4e04-8fd2-5ba9c7f08b68,1649751108117750737,401.407,521.82,0.0,1.0,,547.93,1,25
120,5d961e7c-0c11-4f4d-9e8d-6d6b64418092,57523974-8e87-4e04-8fd2-5ba9c7f08b68,1649751108169994737,432.782,527.628,0.0,2.0,,600.174,1,25
130,5d961e7c-0c11-4f4d-9e8d-6d6b64418092,57523974-8e87-4e04-8fd2-5ba9c7f08b68,1649751108217973737,422.267,524.543,0.0,2.0,,648.153,1,25
140,5d961e7c-0c11-4f4d-9e8d-6d6b64418092,57523974-8e87-4e04-8fd2-5ba9c7f08b68,1649751108269908737,431.739,515.872,0.0,2.0,,700.088,1,25
150,5d961e7c-0c11-4f4d-9e8d-6d6b64418092,57523974-8e87-4e04-8fd2-5ba9c7f08b68,1649751108321780737,426.51,503.067,0.0,2.0,,751.96,1,25
160,5d961e7c-0c11-4f4d-9e8d-6d6b64418092,57523974-8e87-4e04-8fd2-5ba9c7f08b68,1649751108369874737,427.006,510.456,0.0,2.0,,800.054,1,25
170,5d961e7c-0c11-4f4d-9e8d-6d6b64418092,57523974-8e87-4e04-8fd2-5ba9c7f08b68,1649751108421975737,426.31,499.098,0.0,2.0,,852.155,1,25
