index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg],heatmap_ts,ref_center_x,ref_center_y
356,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464670815658214,410.35,540.208,1.0,3.0,,-9.675427175685538,1.9404609194248428,1779.992,1281,571
362,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464670847889214,420.453,547.759,1.0,3.0,,-8.910785867427913,1.3741856658452165,1812.223,1286,578
368,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464670875874214,421.803,544.836,1.0,3.0,,-8.809534960151916,1.5939720632039152,1840.208,1280,571
375,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464670911755214,390.191,548.314,1.0,,,-11.194889870398276,1.3302549527050596,1876.089,1235,573
384,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464670955714214,376.532,550.144,1.0,4.0,,-12.225431039660908,1.1920288425058885,1920.048,1209,572
389,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464670983730214,382.108,542.715,1.0,4.0,,-11.806779893777597,1.749010435814866,1948.064,1197,552
396,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464671015939214,368.226,530.505,1.0,4.0,,-12.860587392635882,2.66078371784799,1980.273,1179,541
404,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464671055619214,392.038,547.207,1.0,4.0,,-11.055818979448826,1.413381574273484,2019.953,1192,558
410,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464671087738214,390.959,548.133,1.0,4.0,,-11.136988092915164,1.3438676109085683,2052.072,1196,551
416,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464671115689214,399.148,545.84,1.0,4.0,,-10.519470628717835,1.5165657467796083,2080.023,1189,552
423,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464671151873214,404.779,544.323,1.0,4.0,,-10.094793713147396,1.6309284905065229,2116.207,1181,553
430,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464671187727214,408.461,550.192,1.0,4.0,,-9.815416425247022,1.1906659188389768,2152.061,1177,561
437,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464671223592214,404.824,552.999,1.0,4.0,,-10.089389760694226,0.9797297831492894,2187.926,1165,564
444,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464671255744214,408.982,554.474,1.0,4.0,,-9.775306411459344,0.8691605670074659,2220.078,1183,556
450,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464671287721214,409.845,549.951,1.0,4.0,,-9.711023179341256,1.2088310775713211,2252.055,1164,560
456,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464671315711214,407.5,552.591,1.0,4.0,,-9.887502945333116,1.010481171244137,2280.045,1157,561
463,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464671351784214,407.406,558.756,1.0,4.0,,-9.893682523962326,0.5476771836938941,2316.118,1148,570
471,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464671391735214,397.662,564.195,1.0,4.0,,-10.628574160295692,0.1395575923447944,2356.069,1150,570
477,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464671423658214,415.792,567.274,1.0,4.0,,-9.260303359790043,-0.0920304528525849,2387.992,1184,568
483,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464671451633214,422.035,568.461,1.0,4.0,,-8.789222067072444,-0.1813847720131532,2415.967,1166,579
490,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464671487720214,431.512,567.754,1.0,4.0,,-8.074037790393362,-0.1285664838025016,2452.054,1178,582
496,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464671519873214,434.283,586.99,1.0,4.0,,-7.866460983808428,-1.5750581482642958,2484.207,1177,606
502,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464671547768214,432.388,588.794,1.0,4.0,,-8.009749587835266,-1.7104585129333203,2512.102,1173,610
511,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464671591718214,423.034,585.26,1.0,4.0,,-8.715219051387223,-1.443675193907772,2556.052,1178,601
516,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464671619696214,416.495,579.524,1.0,4.0,,-9.207904828753476,-1.0121125553070802,2584.03,1160,612
523,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464671651743214,420.402,575.641,1.0,4.0,,-8.912689089942768,-0.7207549125772401,2616.077,1159,598
531,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464671691894214,430.994,572.355,1.0,4.0,,-8.11319065667738,-0.4744949824584614,2656.228,1179,591
537,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464671723777214,445.369,567.023,1.0,4.0,,-7.028302416624203,-0.0739840254630229,2688.111,1189,587
543,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464671751722214,459.468,560.555,1.0,4.0,,-5.964419662909988,0.4128194607876955,2716.056,1214,584
550,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464671787692214,452.659,559.198,1.0,4.0,,-6.478433315113014,0.5148973149271568,2752.026,1201,578
557,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464671823747214,452.817,547.735,1.0,4.0,,-6.467794790221848,1.37792568727043,2788.081,1203,564
562,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464671847713214,449.245,553.181,1.0,4.0,,-6.736632815144566,0.9677833144399564,2812.047,1194,571
569,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464671883681214,450.687,551.843,1.0,4.0,,-6.627973046475787,1.0686224751354367,2848.015,1192,567
576,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464671919634214,459.634,537.237,1.0,,,-5.955045786211971,2.168972883648264,2883.968,1206,554
582,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464671947716214,463.814,513.277,1.0,5.0,,-5.646134118506079,3.9745103737911176,2912.05,1209,525
590,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464671987760214,460.712,529.269,1.0,5.0,,-5.875506611528029,2.769265487246283,2952.094,1200,546
595,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464672011986214,464.099,542.724,1.0,5.0,,-5.616868711109002,1.7559734304428845,2976.32,1212,556
600,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464672039797214,468.02,539.003,1.0,5.0,,-5.32146233093822,2.036567677729068,3004.131,1201,555
608,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464672079770214,480.822,540.251,1.0,5.0,,-4.354677338150217,1.9433232849272213,3044.104,1202,545
615,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464672112285214,488.054,541.169,1.0,5.0,,-3.808487973359044,1.8744155422548416,3076.619,1210,563
622,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464672147638214,482.709,541.71,1.0,5.0,,-4.211932765537336,1.833382379469628,3111.972,1210,560
629,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464672183877214,478.034,528.207,1.0,5.0,,-4.567284075435449,2.850986170618954,3148.211,1187,528
635,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464672215740214,476.615,533.222,1.0,5.0,,-4.673497735351813,2.4729044642864246,3180.074,1221,543
643,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464672255746214,463.084,529.483,1.0,5.0,,-5.696296383624434,2.7534372983289144,3220.08,1161,563
648,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464672279707214,453.138,498.919,1.0,,,-6.459913175981088,5.054011745818673,3244.041,1105,569
656,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464672319727214,448.428,529.292,1.0,,,-6.803421445170547,2.7660924831547904,3284.061,1117,511
661,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464672343974214,442.252,548.525,1.0,6.0,,-7.26518667713535,1.3179106002619756,3308.308,1153,573
668,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464672379747214,451.148,548.877,1.0,6.0,,-6.593555261410472,1.2918635190759984,3344.081,1163,572
675,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464672415706214,449.938,522.775,1.0,6.0,,-6.691469546170039,3.256916848181259,3380.04,1171,536
682,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464672447613214,452.876,526.319,1.0,6.0,,-6.468341857854944,2.9905074459716645,3411.947,1170,542
689,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464672483672214,444.059,525.32,1.0,6.0,,-7.134765028087403,3.064488690301684,3448.006,1158,539
695,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464672515738214,418.944,524.096,1.0,6.0,,-9.032695201643572,3.1522042772609944,3480.072,1173,567
702,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464672547774214,415.74,518.485,1.0,6.0,,-9.277547085878783,3.573206165925555,3512.108,1136,527
709,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464672583713214,410.552,516.415,1.0,6.0,,-9.670802600459654,3.727450444969259,3548.047,1133,523
715,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464672615623214,410.954,512.297,1.0,6.0,,-9.642915559517569,4.036874614908133,3579.957,962,691
723,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464672655742214,418.394,506.711,1.0,6.0,,-9.083850826906623,4.45865456564988,3620.076,1177,556
729,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464672683619214,415.499,503.779,1.0,6.0,,-9.304750220208057,4.678088057516093,3647.953,1126,518
735,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464672715638214,409.189,500.714,1.0,6.0,,-9.784367247072108,4.906329601273698,3679.972,1125,508
742,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464672747734214,415.592,500.119,1.0,6.0,,-9.300350941305084,4.9531908347071525,3712.068,1130,510
749,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464672783724214,432.611,537.025,1.0,,,-7.9956214035028115,2.1822590569495675,3748.058,1149,554
756,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464672819761214,446.083,563.753,1.0,7.0,,-6.974459311844198,0.172069725445659,3784.095,1202,567
762,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464672847972214,446.351,583.764,1.0,7.0,,-6.955046897974174,-1.3337120940563063,3812.306,1160,610
770,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464672887735214,436.387,572.174,1.0,7.0,,-7.706152932321456,-0.4611731925390799,3852.069,1161,593
775,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464672915728214,438.053,578.886,1.0,7.0,,-7.580825604726028,-0.9660526201828232,3880.062,1147,607
783,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464672955793214,416.199,539.574,1.0,,,-9.234063204794232,1.9888300484041572,3920.127,1128,563
789,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464672983632214,440.362,508.956,1.0,,,-7.421197769141869,4.29542740911977,3947.966,1182,507
796,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464673019753214,461.661,515.965,1.0,8.0,,-5.807902990475344,3.771615229521045,3984.087,1191,529
802,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464673051743214,473.333,519.169,1.0,8.0,,-4.924716332086405,3.5318004680533424,4016.077,1203,549
809,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464673083716214,471.715,522.827,1.0,8.0,,-5.045963574615085,3.255897838600414,4048.05,1178,533
815,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464673115739214,455.471,537.441,1.0,,,-6.269363748611778,2.1532735376992918,4080.073,1180,558
821,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464673143816214,420.138,538.207,1.0,,,-8.93702592332039,2.091952422700277,4108.15,1127,567
829,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464673183616214,416.531,567.111,1.0,9.0,,-9.204580475966502,-0.0797409621396835,4147.95,1133,594
837,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464673223850214,401.273,562.357,1.0,9.0,,-10.356247871870174,0.2774463699956418,4188.184,1103,594
841,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464673244059214,407.945,563.74,1.0,9.0,,-9.852595319078237,0.173563887014406,4208.393,1106,591
849,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464673283658214,411.771,567.915,1.0,,,-9.563773074169312,-0.139978187227632,4247.992,1157,578
855,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464673315724214,268.81,490.946,1.0,,,-20.42818966558416,5.55641736775277,4280.058,967,515
862,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464673351756214,274.452,500.924,1.0,10.0,,-19.983444889741925,4.822645952939912,4316.09,973,531
870,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464673391675214,261.268,503.523,1.0,10.0,,-20.97859638594796,4.621931619289435,4356.009,957,512
876,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464673419811214,277.447,499.117,1.0,10.0,,-19.75929405006117,4.958347664545286,4384.145,977,519
882,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464673452221214,275.222,503.97,1.0,10.0,,-19.92048444267793,4.597841238693727,4416.555,976,524
889,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464673483731214,280.479,500.781,1.0,10.0,,-19.52695065888169,4.837129994856514,4448.065,981,526
895,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464673515706214,284.698,504.981,1.0,10.0,,-19.20117488227012,4.528734412343614,4480.04,986,501
903,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464673555745214,291.072,506.026,1.0,10.0,,-18.71707937978325,4.454928020675779,4520.079,956,498
909,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464673583566214,297.336,508.142,1.0,10.0,,-18.240077724116425,4.301406139149737,4547.9,966,502
916,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464673619703214,308.935,512.866,1.0,10.0,,-17.356675391921442,3.956343082100741,4584.037,1015,517
922,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464673651822214,312.806,507.774,1.0,10.0,,-17.0696685513242,4.336809723240528,4616.156,1023,505
929,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464673687691214,317.756,507.898,1.0,10.0,,-16.694930464803825,4.330054302538478,4652.025,1024,525
936,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464673719637214,312.639,504.557,1.0,,,-17.086283993801295,4.575996195212462,4683.971,1029,507
941,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464673747721214,295.708,537.909,1.0,11.0,,-18.33459826614253,2.0921536167513697,4712.055,934,534
950,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464673791665214,292.956,545.161,1.0,11.0,,-18.538437496971856,1.5538311646959797,4755.999,1016,531
955,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464673815628214,287.831,563.036,1.0,11.0,,-18.920067072343794,0.2286492289313133,4779.962,1003,605
962,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464673851602214,291.936,562.763,1.0,11.0,,-18.60996475884158,0.2487698342435925,4815.936,1002,600
969,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464673887663214,234.994,546.944,1.0,,,-22.92115925335401,1.4127696758495714,4851.997,957,597
975,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464673915642214,189.896,553.409,1.0,12.0,,-26.33644295088394,0.934017644671322,4879.976,871,597
981,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464673947817214,183.313,540.116,1.0,12.0,,-26.845475194469756,1.901076318461932,4912.151,943,620
988,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464673979713214,195.217,532.253,1.0,12.0,,-25.949105393764693,2.478018487627872,4944.047,907,568
996,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464674019725214,210.24,515.067,1.0,12.0,,-24.83118767335787,3.741280662979048,4984.059,924,546
1001,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464674047794214,215.298,513.369,1.0,12.0,,-24.44981107973462,3.868667137204152,5012.128,918,513
1009,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464674087831214,213.285,516.831,1.0,12.0,,-24.597399119497247,3.613945232044484,5052.165,943,567
1015,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464674115697214,218.617,518.641,1.0,12.0,,-24.190092323381705,3.4842131458362102,5080.031,950,568
1021,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464674147727214,221.918,516.037,1.0,12.0,,-23.943366538544957,3.6769740022310513,5112.061,955,565
1030,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464674192116214,193.259,535.749,1.0,13.0,,-26.09413120974,2.222324043521838,5156.45,944,604
1035,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464674216008214,198.381,533.361,1.0,13.0,,-25.707697528034576,2.3983183954435736,5180.342,905,541
1042,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464674251728214,200.446,528.023,1.0,13.0,,-25.557003930538084,2.788958593026132,5216.062,936,577
1049,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464674287884214,203.514,522.377,1.0,13.0,,-25.33125490964299,3.20292604661572,5252.218,939,568
1056,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464674319717214,265.786,511.817,1.0,,,-20.624078744513383,4.012169078404178,5284.051,993,546
1063,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464674355708214,289.724,513.143,1.0,14.0,,-18.810029297539707,3.92654510174312,5320.042,1024,548
1070,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464674391653214,307.415,524.19,1.0,14.0,,-17.460260694785433,3.1141877739143085,5355.987,1110,461
1075,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464674416211214,308.97,515.464,1.0,14.0,,-17.351229126038998,3.7632571966322192,5380.545,1053,557
1083,28f843bc-e479-4eae-8f5e-e40bc1fd0ba3,7d833f16-505e-4c5d-9843-ed68470cfae3,1688464674455641214,302.669,509.349,1.0,14.0,,-17.834931734507176,4.21457873853756,5419.975,1047,552
