index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
463,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854621261940500,329.665,495.039,1.0,,,2319.818,278,521
468,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854621285997500,490.253,497.022,1.0,,,2343.875,902,1035
477,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854621329962500,603.724,498.536,1.0,10.0,,2387.84,346,942
481,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854621349935500,593.183,498.669,1.0,10.0,,2407.813,503,663
491,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854621401982500,600.342,498.35,1.0,10.0,,2459.86,511,662
494,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854621413928500,593.841,499.016,1.0,10.0,,2471.806,503,663
504,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854621465964500,596.05,500.541,1.0,10.0,,2523.842,471,594
508,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854621485890500,597.189,500.431,1.0,10.0,,2543.768,471,594
516,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854621525933500,601.236,500.341,1.0,10.0,,2583.811,473,594
523,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854621561994500,601.633,500.687,1.0,10.0,,2619.872,474,594
529,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854621589917500,601.458,498.776,1.0,10.0,,2647.795,473,593
534,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854621618058500,603.141,495.273,1.0,10.0,,2675.936,513,658
542,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854621657908500,605.286,486.405,1.0,10.0,,2715.786,516,648
549,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854621689958500,599.468,487.728,1.0,10.0,,2747.836,508,650
555,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854621721943500,599.296,490.421,1.0,10.0,,2779.821,506,651
561,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854621749946500,596.727,492.416,1.0,10.0,,2807.824,500,655
570,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854621798068500,597.182,492.731,1.0,10.0,,2855.946,499,657
576,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854621825909500,598.703,495.018,1.0,10.0,,2883.787,500,659
582,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854621857934500,663.276,500.677,1.0,,,2915.812,532,583
590,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854621897942500,666.287,506.906,1.0,11.0,,2955.82,576,692
596,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854621925938500,665.773,509.99,1.0,11.0,,2983.816,576,694
602,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854621957929500,667.562,514.055,1.0,11.0,,3015.807,578,698
610,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854621997926500,667.307,513.218,1.0,11.0,,3055.804,576,697
616,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854622025922500,664.851,511.149,1.0,11.0,,3083.8,573,695
621,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854622049978500,680.929,496.775,1.0,,,3107.856,607,669
630,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854622097928500,714.53,455.607,1.0,12.0,,3155.806,639,615
636,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854622125933500,719.641,456.933,1.0,12.0,,3183.811,646,616
642,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854622157947500,711.478,454.172,1.0,12.0,,3215.825,635,613
650,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854622197933500,712.577,449.128,1.0,12.0,,3255.811,637,608
656,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854622225947500,708.898,450.278,1.0,12.0,,3283.825,632,609
663,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854622261965500,706.883,451.274,1.0,12.0,,3319.843,630,610
669,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854622289989500,705.452,447.972,1.0,,,3347.867,627,607
676,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854622325959500,706.253,415.36,1.0,13.0,,3383.837,628,559
681,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854622353940500,705.028,416.071,1.0,13.0,,3411.818,627,560
689,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854622393941500,705.633,417.725,1.0,13.0,,3451.819,628,563
696,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854622425942500,705.224,414.383,1.0,13.0,,3483.82,627,558
702,7a7318fc-4574-4277-9b20-7dbf316cb636,35d67126-4785-4dea-9263-bb97d1ea06ee,1649854622457968500,704.32,413.171,1.0,13.0,,3515.846,626,557
