index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
0,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441359254771568,634.126,389.438,1.0,,,0.0,1,25
10,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441359302891568,641.801,409.55,1.0,,,48.12,1,25
20,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441359354819568,633.792,403.819,1.0,,,100.048,1,25
30,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441359402737568,607.819,391.867,1.0,,,147.966,1,25
40,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441359454787568,621.211,379.052,1.0,,,200.016,1,25
50,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441359502779568,614.612,397.944,1.0,,,248.008,1,25
60,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441359554756568,595.861,453.814,1.0,,,299.985,1,25
70,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441359602771568,600.744,451.834,1.0,,,348.0,1,25
80,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441359654755568,600.242,435.374,1.0,,,399.984,1,25
90,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441359702791568,601.551,438.984,1.0,,,448.02,1,25
100,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441359754734568,609.669,450.603,1.0,,,499.963,1,25
110,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441359802772568,576.739,614.382,1.0,,,548.001,1,25
120,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441359854769568,616.802,619.292,1.0,,,599.998,1,25
130,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441359902766568,596.23,612.958,1.0,,,647.995,1,25
140,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441359954768568,601.845,599.71,1.0,,,699.997,1,25
150,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441360002749568,592.966,622.839,1.0,,,747.978,1,25
160,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441360054731568,468.579,638.195,1.0,,,799.96,1,25
170,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441360102778568,364.343,647.9,1.0,,,848.007,1,25
180,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441360154715568,345.234,668.803,1.0,,,899.944,1,25
190,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441360202742568,348.742,666.239,1.0,,,947.971,1,25
