index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
0,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846374518207542,696.245,597.693,1.0,1.0,,0.0,1,25
10,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846374566220542,703.693,593.725,1.0,1.0,,48.013,1,25
20,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846374618247542,708.646,590.419,1.0,1.0,,100.04,1,25
30,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846374666293542,710.504,589.105,1.0,1.0,,148.086,1,25
40,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846374718251542,711.245,589.125,1.0,1.0,,200.044,1,25
50,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846374766240542,711.995,585.583,1.0,1.0,,248.033,1,25
60,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846374818264542,711.656,587.381,1.0,1.0,,300.057,1,25
70,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846374866280542,704.855,593.306,1.0,1.0,,348.073,1,25
80,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846374918279542,703.62,593.688,1.0,1.0,,400.072,1,25
90,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846374966276542,702.938,597.617,1.0,1.0,,448.069,1,25
100,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846375018403542,703.061,599.198,1.0,1.0,,500.196,1,25
110,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846375066268542,701.536,596.128,1.0,1.0,,548.061,1,25
120,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846375118266542,700.589,599.844,1.0,1.0,,600.059,1,25
130,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846375166255542,701.369,595.448,1.0,1.0,,648.048,1,25
140,67602ec9-e058-4834-8327-de09d3e0c293,480331b9-1cb2-46b0-a13e-a6826d3c0547,1649846375218347542,699.404,594.13,1.0,1.0,,700.14,1,25
