index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
343,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772220264174113,616.428,391.235,1.0,,,1720.017,777,366
349,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772220292164113,608.265,479.755,1.0,,,1748.007,767,501
357,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772220332255113,580.472,539.237,1.0,3.0,,1788.098,705,582
364,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772220368155113,585.255,541.35,1.0,3.0,,1823.998,749,590
371,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772220404150113,587.327,541.584,1.0,3.0,,1859.993,710,612
377,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772220432169113,586.166,542.857,1.0,3.0,,1888.012,712,609
383,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772220464162113,586.596,540.128,1.0,3.0,,1920.005,631,533
391,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772220504159113,587.903,540.842,1.0,3.0,,1960.002,705,591
398,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772220536164113,586.475,539.306,1.0,3.0,,1992.007,667,698
403,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772220564189113,586.626,540.117,1.0,3.0,,2020.032,734,598
411,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772220604156113,584.793,542.28,1.0,3.0,,2059.999,730,598
416,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772220628208113,584.936,544.593,1.0,3.0,,2084.051,708,585
423,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772220664178113,583.566,540.742,1.0,3.0,,2120.021,720,588
431,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772220704158113,580.511,541.941,1.0,3.0,,2160.001,717,591
437,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772220732196113,579.76,541.821,1.0,3.0,,2188.039,716,590
443,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772220764146113,576.288,541.999,1.0,3.0,,2219.989,707,598
451,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772220804168113,577.722,542.294,1.0,3.0,,2260.011,715,600
457,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772220832169113,597.944,570.529,1.0,,,2288.012,755,645
463,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772220864145113,669.481,688.625,1.0,4.0,,2319.988,799,765
470,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772220900212113,675.12,699.698,1.0,4.0,,2356.055,805,775
477,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772220932150113,671.482,698.658,1.0,4.0,,2387.993,825,807
483,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772220964645113,675.297,704.013,1.0,4.0,,2420.488,877,835
491,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772221004166113,675.654,709.76,1.0,4.0,,2460.009,857,835
497,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772221032169113,673.586,708.368,1.0,4.0,,2488.012,896,849
503,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772221064148113,674.204,710.038,1.0,4.0,,2519.991,848,830
510,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772221100148113,679.989,739.293,1.0,,,2555.991,707,712
517,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772221132303113,686.129,779.173,1.0,5.0,,2588.146,861,912
524,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772221168154113,686.85,782.021,1.0,5.0,,2623.997,847,907
531,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772221204153113,683.36,782.035,1.0,5.0,,2659.996,841,905
537,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772221232137113,688.327,781.786,1.0,5.0,,2687.98,1659,1809
542,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772221260134113,690.409,780.666,1.0,5.0,,2715.977,913,984
549,eee0cd57-ab95-43b7-9caf-d0504c8f8419,001044ad-7e2a-4c93-ac9a-cd3c0f1394b4,1649772221292179113,691.609,781.989,1.0,5.0,,2748.022,879,931
