index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg],heatmap_ts,ref_center_x,ref_center_y
478,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464934271257898,576.867,501.308,1.0,,,2.903491166168751,4.881714139770746,2388.076,861,726
485,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464934307250898,509.747,481.139,1.0,7.0,,-2.1792422323712075,6.404667462081546,2424.069,836,701
492,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464934339246898,514.358,463.2,1.0,7.0,,-1.8333948308455603,7.759049633177237,2456.065,940,686
499,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464934375219898,503.135,466.979,1.0,7.0,,-2.6846306812444687,7.47246248430784,2492.038,1059,703
505,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464934407232898,495.331,480.583,1.0,7.0,,-3.2722116285999188,6.444793738617061,2524.051,462,671
513,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464934447993898,477.192,481.094,1.0,7.0,,-4.646975193132976,6.402892075807064,2564.812,828,738
519,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464934475232898,479.612,475.389,1.0,7.0,,-4.466231546714129,6.833601828110448,2592.051,825,694
525,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464934507245898,469.096,469.371,1.0,7.0,,-5.267366479411274,7.284752896058437,2624.064,841,724
532,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464934539252898,481.501,470.697,1.0,7.0,,-4.325173083985722,7.187903544396349,2656.071,941,719
539,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464934575228898,465.653,472.428,1.0,7.0,,-5.526736004491357,7.053330229778199,2692.047,947,717
545,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464934607279898,458.41,474.104,1.0,7.0,,-6.075144513872501,6.924866784664461,2724.098,839,731
552,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464934639238898,464.768,467.844,1.0,7.0,,-5.5968261582924175,7.39856176299215,2756.057,887,711
558,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464934671272898,446.856,483.202,1.0,,,-6.9450694038978185,6.235952327037932,2788.091,815,738
565,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464934707255898,349.471,498.172,1.0,8.0,,-14.306176872686848,5.07129924333205,2824.074,693,761
572,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464934739225898,352.046,490.572,1.0,8.0,,-14.120382936147172,5.64045792586829,2856.044,635,713
579,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464934775257898,351.272,473.239,1.0,8.0,,-14.203685196916,6.9351355097354,2892.076,716,728
583,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464934795268898,348.531,469.986,1.0,8.0,,-14.41693630335762,7.176193572998766,2912.087,682,718
592,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464934839240898,352.986,488.231,1.0,8.0,,-14.052247491964009,5.815961300562242,2956.059,790,735
599,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464934875250898,352.246,478.732,1.0,8.0,,-14.121463715220472,6.525379174351327,2992.069,696,733
604,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464934903218898,346.09,473.96,1.0,8.0,,-14.595698681456089,6.877622830122384,3020.037,707,727
610,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464934931283898,351.273,493.068,1.0,8.0,,-14.17580418451962,5.453516955996688,3048.102,697,751
617,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464934967281898,351.547,492.046,1.0,8.0,,-14.156370730558304,5.5300432203505245,3084.1,708,744
624,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464935003220898,354.518,514.015,1.0,,,-13.9082291123667,3.8898004815246665,3120.039,590,735
632,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464935043413898,452.194,580.412,1.0,,,-6.513756975140681,-1.0819305969243724,3160.232,836,824
637,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464935067269898,454.107,592.418,1.0,9.0,,-6.370897185156903,-1.9857670360307187,3184.088,843,884
644,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464935103231898,450.825,566.796,1.0,9.0,,-6.616512356989434,-0.0570024311759021,3220.05,838,848
651,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464935135272898,438.668,558.067,1.0,9.0,,-7.5344160585415905,0.5999088402134591,3252.091,824,842
657,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464935167262898,434.859,548.004,1.0,9.0,,-7.823336767803986,1.3567128673622155,3284.081,822,833
664,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464935203278898,385.072,592.162,1.0,,,-11.58230592688172,-1.9552877748549584,3320.097,760,854
670,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464935231267898,229.468,515.791,1.0,,,-23.371008673098256,3.699308001569856,3348.086,517,800
678,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464935271230898,177.92,463.231,1.0,10.0,,-27.41963676299307,7.492553509183584,3388.049,379,698
684,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464935303245898,168.172,456.765,1.0,10.0,,-28.188823123297517,7.948569843205317,3420.064,560,717
691,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464935335238898,170.25,474.198,1.0,10.0,,-27.97056188345791,6.685118285930021,3452.057,1935,923
698,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464935371235898,187.172,484.255,1.0,10.0,,-26.649961169037415,5.972730724657327,3488.054,551,745
704,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464935403214898,180.142,486.001,1.0,10.0,,-27.1815296007877,5.838165897819203,3520.033,511,749
712,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464935443243898,159.864,492.054,1.0,,,-28.71363123323756,5.377665538420619,3560.062,543,754
717,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464935467248898,115.456,450.852,1.0,,,-32.265742793732294,8.289976694239364,3584.067,462,702
726,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464935511304898,119.966,455.239,1.0,11.0,,-31.89875885391184,7.982484771066095,3628.123,504,720
732,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464935543282898,111.703,465.818,1.0,11.0,,-32.49208410353938,7.20957873004098,3660.101,387,705
738,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464935571246898,119.056,463.972,1.0,11.0,,-31.933037317869317,7.353317350205087,3688.065,300,679
744,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464935603234898,115.563,442.398,1.0,11.0,,-32.29685065649261,8.897324844155838,3720.053,323,675
751,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464935635222898,113.151,436.626,1.0,11.0,,-32.51191511173238,9.307099790295638,3752.041,343,668
758,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464935671244898,113.56,448.656,1.0,11.0,,-32.42203484335394,8.444291677675904,3788.063,886,750
763,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464935699228898,101.699,462.047,1.0,11.0,1.0,-33.27893388017637,7.464194141152394,3816.047,332,713
771,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464935739230898,220.235,505.434,1.0,,1.0,-24.08820813169503,4.453445947094644,3856.049,887,712
778,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464935771224898,372.636,427.63,1.0,,1.0,-12.662014687729725,10.36558422671636,3888.043,814,655
784,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464935803224898,362.159,390.77,1.0,,1.0,-13.555683883575416,13.114340955757722,3920.043,795,620
792,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464935843229898,395.114,514.055,1.0,12.0,1.0,-10.839247542647817,3.9004142908487567,3960.048,898,744
797,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464935867239898,389.205,504.606,1.0,12.0,1.0,-11.29317224570983,4.607085857924187,3984.058,800,764
804,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464935903396898,383.976,495.637,1.0,12.0,1.0,-11.69693355514158,5.277403846977718,4020.215,832,765
812,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464935943254898,381.562,492.256,1.0,12.0,1.0,-11.883156793085837,5.529726466127817,4060.073,831,760
818,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464935971260898,383.424,470.748,1.0,12.0,1.0,-11.767624231405543,7.1428048587674935,4088.079,863,718
824,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464936003241898,396.419,458.927,1.0,12.0,1.0,-10.796865037959996,8.037545226896135,4120.06,856,715
831,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464936039396898,393.058,450.078,1.0,12.0,,-11.065191311112285,8.699441783726087,4156.215,854,704
838,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464936071235898,387.138,459.52,1.0,12.0,,-11.501216066912658,7.98707121345132,4188.054,849,714
844,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464936103236898,391.152,463.403,1.0,12.0,,-11.190860725429228,7.698363047618865,4220.055,856,720
851,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464936139232898,386.353,459.822,1.0,12.0,,-11.560488015703482,7.963851017984229,4256.051,844,768
858,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464936171239898,380.793,459.325,1.0,12.0,,-11.98369810870937,7.997362690549997,4288.058,847,714
864,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464936203266898,378.499,458.981,1.0,12.0,,-12.158507344002045,8.021478353973958,4320.085,839,710
871,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464936239239898,378.445,461.409,1.0,12.0,,-12.15892997988672,7.839478752340852,4356.058,-120,783
878,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464936271233898,324.921,461.438,1.0,,,-16.22584956368474,7.794490910976308,4388.052,780,716
883,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464936299212898,327.135,450.487,1.0,13.0,,-16.08065753553782,8.612690687710028,4416.031,787,703
892,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464936343245898,322.846,447.432,1.0,13.0,,-16.414127068318702,8.835921319725362,4460.064,800,695
898,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464936371264898,309.071,439.572,1.0,13.0,,-17.483234172111985,9.405724042954857,4488.083,771,686
904,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464936403217898,308.834,450.067,1.0,13.0,,-17.47482661747241,8.62496097760449,4520.036,777,698
911,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464936439247898,290.109,456.689,1.0,13.0,,-18.883996484235237,8.112969212096296,4556.066,758,709
917,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464936467223898,364.293,475.362,1.0,,,-13.212663407156636,6.785200003928825,4584.042,851,727
924,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464936503242898,526.604,465.407,1.0,,,-0.9029438049225816,7.593392126463474,4620.061,1085,717
931,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464936539230898,516.312,485.898,1.0,14.0,,-1.6807600320411114,6.046052359357533,4656.049,1056,746
938,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464936575267898,505.565,479.266,1.0,14.0,,-2.4966878753312947,6.545563499291221,4692.086,1166,688
944,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464936603211898,501.916,481.727,1.0,14.0,,-2.7726620200532675,6.359433125567226,4720.03,1076,739
951,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464936639249898,500.416,482.055,1.0,14.0,,-2.8862608244816346,6.334446934291193,4756.068,1033,740
957,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464936667200898,508.941,478.529,1.0,14.0,,-2.240903838050176,6.601539669298715,4784.019,1044,737
963,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464936699219898,510.43,467.755,1.0,14.0,,-2.1305918058674607,7.414850124502293,4816.038,1090,718
973,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464936747395898,535.13,469.78,1.0,,2.0,-0.2553839376160038,7.263516540165729,4864.214,1087,725
977,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464936767241898,578.893,517.32,1.0,,2.0,3.0534793860125524,3.673628793643334,4884.06,1145,787
985,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464936807245898,539.826,434.236,1.0,,2.0,0.1013278050920246,9.947155065803363,4924.064,1067,695
992,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464936843231898,595.121,443.818,1.0,,2.0,4.311816403070071,9.215025507772191,4960.05,1157,698
998,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464936875226898,539.373,512.107,1.0,,2.0,0.0664406086901941,4.068649715731546,4992.045,1124,789
1003,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464936899202898,524.546,500.666,1.0,,2.0,-1.0554878171910616,4.931963701776693,5016.021,1064,780
1010,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464936935229898,557.348,482.131,1.0,,2.0,1.4289158542577114,6.330563023808882,5052.048,1100,760
1017,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464936967219898,568.949,482.488,1.0,15.0,2.0,2.308105914402229,6.302535815765446,5084.038,1126,759
1024,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464937003265898,556.705,480.888,1.0,,2.0,1.3803492223522436,6.424370443427333,5120.084,1174,755
1030,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464937035649898,565.773,493.801,1.0,,,2.0653198302962807,5.44912904981752,5152.468,1139,771
1037,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464937075241898,520.771,469.224,1.0,,,-1.3453046809769462,7.304955306887858,5192.06,1017,745
1043,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464937103575898,531.364,455.009,1.0,16.0,,-0.5422885536166536,8.378603130998599,5220.394,1144,716
1050,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464937139222898,539.575,449.088,1.0,16.0,,0.0820976903897271,8.825712558167693,5256.041,1075,718
1057,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464937175496898,538.381,456.279,1.0,16.0,,-0.0087453976574989,8.282797575010608,5292.315,1102,721
1063,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464937203215898,534.334,456.046,1.0,16.0,,-0.3164344310382375,8.30034793142539,5320.034,1076,719
1068,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464937231213898,528.737,457.079,1.0,16.0,,-0.7418057254183974,8.222242266337163,5348.032,1136,712
1076,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464937271238898,554.944,464.57,1.0,,,1.249114207286844,7.656214590984436,5388.057,1100,725
1082,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464937299224898,669.398,507.933,1.0,,,9.898735884297142,4.3632707403667705,5416.043,1226,768
1089,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464937335236898,665.49,514.274,1.0,,,9.59930714815433,3.888184010717077,5452.055,1218,774
1096,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464937371260898,646.052,488.662,1.0,,,8.146260376447435,5.819340219861891,5488.079,1396,739
1103,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464937403258898,671.329,501.616,1.0,,,10.049346869701475,4.836901138075349,5520.077,1310,754
1109,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464937435299898,661.62,574.173,1.0,,,9.291381590611662,-0.6100952814795924,5552.118,1255,845
1116,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464937471388898,644.722,566.234,1.0,,,8.016272082861683,-0.0142915665772627,5588.207,1186,828
1123,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464937503246898,621.348,544.054,1.0,,,6.254743886686669,1.6551570761891277,5620.065,1192,805
1129,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464937535256898,600.066,541.901,1.0,,,4.648611732974469,1.8186348126070853,5652.075,1166,804
1136,3a1bc888-83cb-4636-8294-2fb1775b5fdc,854112b0-30c8-461f-a800-22cf9ea2b87c,1688464937571364898,589.326,495.95,1.0,,,3.847736097401949,5.284236208543776,5688.183,1153,744
