index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
0,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771130125117041,559.489,534.592,1.0,1.0,,0.0,1,25
11,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771130176729041,559.081,540.219,1.0,1.0,,51.612,1,25
20,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771130224754041,558.397,550.318,1.0,1.0,,99.637,1,25
31,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771130276755041,556.004,549.412,1.0,1.0,,151.638,1,25
40,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771130324752041,556.333,547.254,1.0,1.0,,199.635,1,25
51,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771130376751041,562.468,549.003,1.0,1.0,,251.634,1,25
60,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771130424776041,600.84,519.321,1.0,,,299.659,1,25
70,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771130472757041,656.739,512.221,1.0,2.0,,347.64,1,25
80,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771130524822041,643.653,517.5,1.0,2.0,,399.705,1,25
90,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771130572767041,649.442,516.243,1.0,2.0,,447.65,1,25
100,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771130624809041,652.938,514.455,1.0,2.0,,499.692,1,25
110,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771130672784041,645.923,517.072,1.0,2.0,,547.667,1,25
120,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771130724790041,665.847,516.137,1.0,2.0,,599.673,1,25
130,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771130772769041,660.308,514.539,1.0,2.0,,647.652,1,25
140,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771130824777041,658.13,515.483,1.0,2.0,,699.66,1,25
150,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771130872814041,667.952,519.796,1.0,2.0,,747.697,1,25
160,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771130924753041,665.836,527.562,1.0,2.0,,799.636,1,25
170,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771130972742041,651.714,526.16,1.0,2.0,,847.625,1,25
350,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771131876722041,633.274,589.562,1.0,3.0,,1751.605,1,26
356,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771131904758041,637.039,590.261,1.0,3.0,,1779.641,1,25
362,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771131936755041,640.576,586.932,1.0,3.0,,1811.638,1,25
371,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771131980752041,655.216,549.599,1.0,4.0,,1855.635,19,25
377,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771132012755041,658.433,544.283,1.0,4.0,,1887.638,19,25
383,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771132040825041,658.764,544.38,1.0,4.0,,1915.708,19,25
392,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771132084756041,660.629,544.442,1.0,4.0,,1959.639,19,25
397,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771132112967041,659.363,543.077,1.0,4.0,,1987.85,19,25
404,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771132145086041,653.995,539.756,1.0,4.0,,2019.969,19,25
411,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771132180754041,648.832,520.056,1.0,4.0,,2055.637,1,56
417,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771132212789041,639.566,507.973,1.0,4.0,,2087.672,1,49
424,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771132244745041,637.237,508.505,1.0,4.0,1.0,2119.628,1,51
430,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771132276779041,635.659,507.373,1.0,,1.0,2151.662,1,50
436,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771132304768041,457.87,292.566,1.0,,1.0,2179.651,1,40
444,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771132344790041,282.567,273.272,1.0,,1.0,2219.673,1,34
450,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771132376765041,548.066,333.833,1.0,,1.0,2251.648,1,47
457,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771132412787041,603.158,381.657,1.0,,1.0,2287.67,1,25
464,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771132444776041,685.839,412.294,1.0,,1.0,2319.659,19,25
469,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771132472751041,687.91,439.402,1.0,,1.0,2347.634,19,25
477,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771132512812041,662.848,461.864,1.0,5.0,1.0,2387.695,19,25
484,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771132544762041,643.312,469.727,1.0,5.0,1.0,2419.645,19,25
491,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771132580768041,649.274,473.568,1.0,5.0,1.0,2455.651,19,25
497,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771132612781041,643.663,479.047,1.0,5.0,,2487.664,19,25
504,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771132644765041,642.562,487.616,1.0,5.0,,2519.648,19,25
510,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771132676740041,644.089,484.139,1.0,5.0,,2551.623,19,25
517,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771132712726041,652.318,493.639,1.0,5.0,,2587.609,19,25
524,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771132744751041,648.157,498.022,1.0,5.0,,2619.634,19,25
530,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771132776768041,645.953,499.915,1.0,5.0,,2651.651,16,37
537,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771132812744041,637.036,499.436,1.0,5.0,,2687.627,7,36
545,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771132852784041,636.65,498.268,1.0,5.0,,2727.667,7,36
548,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771132868721041,641.593,496.448,1.0,5.0,,2743.604,11,34
557,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771132912783041,642.806,500.087,1.0,5.0,,2787.666,11,40
563,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771132940768041,650.351,496.856,1.0,5.0,,2815.651,16,37
569,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771132972788041,652.629,497.968,1.0,5.0,,2847.671,19,25
575,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771133000783041,652.657,503.38,1.0,5.0,,2875.666,19,25
583,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771133040760041,653.18,502.491,1.0,5.0,,2915.643,16,44
591,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771133080736041,657.226,500.818,1.0,,,2955.619,19,25
597,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771133112761041,625.876,575.555,1.0,,,2987.644,13,26
604,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771133148740041,615.963,575.773,1.0,6.0,,3023.623,6,25
611,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771133180751041,615.596,581.858,1.0,6.0,,3055.634,5,25
616,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771133208791041,613.493,584.402,1.0,6.0,,3083.674,1,25
624,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771133248769041,613.133,585.004,1.0,6.0,,3123.652,2,25
630,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771133276762041,613.191,586.328,1.0,6.0,,3151.645,2,25
638,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771133316757041,614.085,584.108,1.0,6.0,,3191.64,4,25
644,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771133348777041,616.669,581.049,1.0,6.0,,3223.66,8,25
650,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771133376771041,614.388,589.057,1.0,6.0,,3251.654,5,25
658,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771133416931041,615.782,587.619,1.0,6.0,,3291.814,8,25
663,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771133440748041,611.721,586.699,1.0,6.0,,3315.631,4,25
671,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771133480766041,593.468,590.851,1.0,6.0,,3355.649,1,51
678,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771133516733041,594.174,588.274,1.0,6.0,,3391.616,1,49
683,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771133544772041,596.669,586.805,1.0,6.0,,3419.655,1,48
690,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771133576745041,590.325,589.18,1.0,6.0,,3451.628,1,51
697,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771133612762041,594.355,645.001,1.0,,,3487.645,19,25
704,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771133648822041,592.126,661.175,1.0,7.0,,3523.705,19,25
710,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771133676764041,593.711,657.02,1.0,7.0,,3551.647,19,25
718,8889acc4-8fde-47cd-b0db-9a32c0d66b80,1f8e06ab-c2a8-4c0e-8078-a8fcc033f9cc,1649771133716792041,597.17,654.883,1.0,7.0,,3591.675,19,25
