index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
0,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,1634111776612014294,355.016,790.09,1.0,1.0,,0.0,1,25
10,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,1634111776660050294,349.792,800.838,1.0,1.0,,48.036,1,25
20,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,1634111776712090294,328.84,800.231,1.0,1.0,,100.076,1,25
30,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,1634111776760045294,333.76,797.528,1.0,1.0,,148.031,1,25
40,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,1634111776812009294,320.384,788.614,1.0,1.0,,199.995,1,25
50,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,1634111776860316294,328.612,783.202,1.0,1.0,,248.302,1,25
60,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,1634111776912080294,329.671,777.079,1.0,1.0,,300.066,1,25
70,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,1634111776960069294,347.521,775.989,1.0,1.0,,348.055,1,25
80,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,1634111777012081294,348.429,778.812,1.0,1.0,,400.067,1,25
90,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,1634111777060064294,363.572,778.565,1.0,1.0,,448.05,1,25
100,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,1634111777112081294,369.215,777.547,1.0,1.0,,500.067,1,25
110,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,1634111777160094294,363.823,781.314,1.0,1.0,,548.08,1,25
120,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,1634111777212065294,359.8,789.807,1.0,1.0,,600.051,1,25
130,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,1634111777260069294,363.273,793.851,1.0,1.0,,648.055,1,25
140,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,1634111777312062294,363.796,791.795,1.0,1.0,,700.048,1,25
150,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,1634111777360060294,348.52,784.729,1.0,,,748.046,1,25
160,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,1634111777412090294,297.634,635.378,1.0,2.0,,800.076,1,25
170,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,1634111777460091294,304.972,624.182,1.0,2.0,,848.077,1,25
180,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,1634111777512088294,303.349,638.104,1.0,2.0,,900.074,1,25
190,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,1634111777564100294,310.242,635.359,1.0,2.0,,952.086,1,25
200,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,1634111777612102294,313.165,625.121,1.0,2.0,,1000.088,1,25
210,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,1634111777664107294,304.547,570.857,1.0,3.0,,1052.093,1,25
220,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,1634111777712094294,305.454,572.176,1.0,3.0,,1100.08,1,25
230,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,1634111777764095294,296.663,570.427,1.0,3.0,,1152.081,1,25
240,aa443859-cdb7-4175-a126-38a60e4b70ab,ae812ec9-006b-4cb0-a89b-f5e9c6cb3107,1634111777812063294,300.671,578.987,1.0,3.0,,1200.049,1,25
