index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
327,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521442600206,360.576,437.14,0.0,,,1636.086,1006,619
334,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521478587206,327.579,464.279,0.0,4.0,,1672.073,746,488
340,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521510540206,307.646,480.706,0.0,4.0,,1704.026,218,463
347,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521542813206,286.042,487.659,0.0,4.0,,1736.299,134,468
353,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521574542206,341.501,492.518,0.0,,,1768.028,28,307
361,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521614601206,352.025,480.136,0.0,,,1808.087,1009,274
366,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521638656206,353.25,478.62,0.0,,,1832.142,1011,274
375,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521682576206,299.963,477.89,0.0,,,1876.062,212,453
381,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521714629206,357.882,473.398,0.0,,,1908.115,90,153
387,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521742539206,344.683,475.364,0.0,,,1936.025,1005,274
394,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521778553206,285.446,468.432,0.0,,,1972.039,200,441
400,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521810505206,327.278,482.456,0.0,5.0,,2003.991,1,128
407,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521842529206,328.12,478.532,0.0,5.0,,2036.015,3,125
415,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521882533206,309.021,465.528,0.0,,,2076.019,225,448
420,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521910521206,341.264,472.988,0.0,,,2104.007,1003,274
426,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521938526206,330.413,487.657,0.0,,,2132.012,658,439
434,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119521978534206,382.988,486.3,0.0,,,2172.02,986,747
440,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119522010574206,385.787,452.086,0.0,,,2204.06,92,609
448,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119522050592206,421.586,459.416,0.0,,,2244.078,915,610
455,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119522082575206,385.612,453.93,0.0,,,2276.061,93,612
460,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119522110622206,367.064,470.77,0.0,,,2304.108,81,120
466,f19ac8f8-e1a3-4c9a-81fb-da036d1568cd,7fffffdd-513e-4e1d-8e56-ab767928bb46,1634119522138612206,319.711,458.552,0.0,6.0,,2332.098,2,110
