index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
338,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754831997655168,647.4,669.197,1.0,5.0,,1692.242,507,1259
343,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754832021525168,634.989,670.045,1.0,5.0,,1716.112,531,882
351,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754832061515168,630.344,666.14,1.0,,,1756.102,538,1105
356,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754832089499168,655.845,530.578,1.0,,,1784.086,536,1078
365,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754832133486168,639.54,508.946,1.0,,,1828.073,454,1053
371,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754832161513168,618.548,517.327,1.0,,,1856.1,485,1007
378,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754832197531168,584.533,528.805,1.0,6.0,,1892.118,454,954
386,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754832237533168,566.015,540.255,1.0,6.0,,1932.12,435,985
391,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754832261534168,545.093,546.118,1.0,6.0,,1956.121,576,816
398,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754832297552168,521.141,554.832,1.0,6.0,,1992.139,326,1023
407,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754832341544168,493.091,556.546,1.0,,,2036.131,192,1070
410,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754832357623168,489.392,558.057,1.0,,,2052.21,474,754
418,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754832397519168,465.014,566.673,1.0,7.0,,2092.106,882,410
425,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754832433469168,460.083,578.428,1.0,7.0,,2128.056,313,806
431,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754832461573168,457.002,586.724,1.0,7.0,,2156.16,548,555
436,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754832489531168,457.918,593.483,1.0,,,2184.118,319,714
446,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754832537635168,469.395,603.306,1.0,,,2232.222,347,692
452,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754832569554168,472.546,611.556,1.0,,,2264.141,344,641
458,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754832597534168,447.871,621.988,1.0,,,2292.121,325,622
464,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754832629558168,374.748,635.395,1.0,8.0,,2324.145,227,609
472,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754832669599168,392.425,643.508,1.0,8.0,,2364.186,282,609
479,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754832701518168,409.966,644.735,1.0,8.0,,2396.105,304,587
485,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754832733481168,423.417,648.391,1.0,,,2428.068,348,589
492,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754832769531168,474.809,644.85,1.0,,,2464.118,412,557
498,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754832797569168,446.205,678.93,1.0,,,2492.156,410,611
505,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754832833530168,311.118,778.386,1.0,,,2528.117,221,730
512,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754832869684168,274.923,804.414,1.0,,,2564.271,180,758
518,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754832897511168,325.001,801.668,1.0,,,2592.098,236,773
524,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754832929571168,355.069,788.86,1.0,,,2624.158,319,720
530,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754832957685168,420.204,768.138,1.0,,,2652.272,410,694
539,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754833005532168,482.952,755.092,1.0,9.0,,2700.119,496,690
544,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754833029518168,503.29,749.586,1.0,9.0,,2724.105,502,680
550,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754833057509168,521.491,742.865,1.0,9.0,,2752.096,513,679
557,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754833093532168,544.231,728.475,1.0,9.0,,2788.119,521,666
563,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754833125480168,564.759,719.391,1.0,9.0,,2820.067,532,670
571,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754833165521168,581.671,707.885,1.0,9.0,,2860.108,518,658
578,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754833197693168,599.156,659.924,1.0,,,2892.28,520,609
585,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754833233531168,610.393,630.935,1.0,10.0,,2928.118,520,600
591,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754833265532168,604.691,624.567,1.0,10.0,,2960.119,517,634
598,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754833297485168,598.905,618.287,1.0,10.0,,2992.072,450,577
605,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754833333470168,590.186,613.825,1.0,10.0,,3028.057,436,589
611,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754833365500168,579.271,613.025,1.0,10.0,,3060.087,410,595
618,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754833397537168,564.376,615.12,1.0,10.0,,3092.124,414,584
625,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754833433554168,540.048,615.11,1.0,,,3128.141,333,596
631,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754833465545168,503.586,621.285,1.0,11.0,,3160.132,305,619
638,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754833497596168,482.712,626.219,1.0,11.0,,3192.183,5257,-887
645,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754833533552168,459.949,628.873,1.0,11.0,,3228.139,261,617
651,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754833565509168,439.411,629.661,1.0,11.0,,3260.096,336,657
657,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754833593494168,402.926,632.665,1.0,11.0,,3288.081,231,623
665,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754833633525168,382.282,633.624,1.0,11.0,,3328.112,180,619
670,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754833661555168,363.288,633.343,1.0,11.0,,3356.142,211,591
677,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754833693532168,346.89,630.669,1.0,11.0,,3388.119,184,595
685,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754833733557168,331.27,629.273,1.0,11.0,,3428.144,53,563
691,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754833765516168,312.599,622.751,1.0,11.0,,3460.103,-1560,-173
698,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754833801484168,400.532,590.381,1.0,,,3496.071,327,533
705,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754833833586168,634.669,572.041,1.0,,,3528.173,1492,-982
711,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754833865507168,651.709,571.895,1.0,12.0,,3560.094,718,535
718,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754833901534168,611.696,579.529,1.0,12.0,,3596.121,720,513
725,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754833933531168,571.373,584.68,1.0,12.0,,3628.118,776,500
730,693b2ab6-92a7-4078-93c9-817ff7b8a8e7,11b4c970-d83c-4cc8-b45c-5aaddd4ca7ca,1649754833961499168,542.661,587.36,1.0,12.0,,3656.086,681,520
