index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
0,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840509103075411,475.954,484.749,1.0,1.0,,0.0,1,25
10,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840509151100411,466.28,486.975,1.0,1.0,,48.025,1,25
20,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840509203109411,448.732,489.348,1.0,1.0,,100.034,1,25
30,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840509251080411,515.202,424.74,1.0,,,148.005,1,25
40,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840509303087411,534.434,438.427,1.0,2.0,,200.012,1,25
50,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840509351080411,531.847,440.391,1.0,2.0,,248.005,1,25
60,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840509403107411,526.46,435.944,1.0,2.0,,300.032,1,25
70,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840509451098411,553.566,435.053,1.0,2.0,,348.023,1,25
80,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840509503199411,546.745,437.892,1.0,2.0,,400.124,1,25
90,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840509551138411,546.888,434.37,1.0,2.0,,448.063,1,25
100,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840509603126411,547.776,431.886,1.0,2.0,,500.051,1,25
110,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840509651127411,546.863,434.464,1.0,2.0,,548.052,1,25
120,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840509703112411,555.541,437.059,1.0,2.0,,600.037,1,25
130,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840509755130411,559.22,441.266,1.0,2.0,,652.055,1,25
140,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840509803117411,551.845,444.692,1.0,,1.0,700.042,1,25
150,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840509855160411,496.781,326.693,1.0,,1.0,752.085,1,25
160,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840509903157411,514.347,377.52,1.0,,1.0,800.082,1,25
170,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840509951528411,526.819,427.749,1.0,,1.0,848.453,1,25
180,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840510003529411,574.758,467.458,1.0,3.0,1.0,900.454,1,25
190,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840510055535411,557.885,449.58,1.0,3.0,1.0,952.46,1,25
200,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840510103530411,551.794,449.295,1.0,3.0,1.0,1000.455,1,25
210,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840510155485411,546.423,440.182,1.0,3.0,,1052.41,1,25
220,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840510203530411,540.229,424.054,1.0,3.0,,1100.455,1,25
230,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840510255531411,538.167,417.411,1.0,3.0,,1152.456,1,25
240,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840510303492411,532.235,416.93,1.0,3.0,,1200.417,1,25
250,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840510355510411,525.198,412.44,1.0,3.0,,1252.435,1,25
260,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840510403576411,528.367,414.112,1.0,3.0,,1300.501,1,25
270,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840510453137411,531.768,414.046,1.0,3.0,,1350.062,1,25
279,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840510501024411,534.442,415.048,1.0,3.0,,1397.949,1,25
290,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840510553177411,577.22,407.031,1.0,,,1450.102,1,25
300,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840510605039411,648.856,395.394,1.0,4.0,,1501.964,1,25
310,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840510653083411,651.281,397.585,1.0,4.0,,1550.008,1,25
319,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840510701053411,649.433,396.374,1.0,4.0,,1597.978,1,25
330,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840510753066411,646.156,395.088,1.0,4.0,,1649.991,1,25
339,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840510801047411,648.364,397.001,1.0,4.0,,1697.972,1,25
350,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840510853111411,651.228,395.634,1.0,4.0,,1750.036,1,25
359,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840510901273411,648.313,393.275,1.0,4.0,,1798.198,1,25
370,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840510953873411,644.824,388.513,1.0,4.0,,1850.798,1,25
379,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840511001668411,631.607,380.427,1.0,4.0,,1898.593,1,25
390,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840511053709411,621.126,374.779,1.0,4.0,,1950.634,1,25
399,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840511101651411,621.761,371.834,1.0,4.0,,1998.576,1,25
410,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840511153683411,620.177,366.396,1.0,4.0,,2050.608,1,25
419,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840511201655411,619.617,367.503,1.0,4.0,,2098.58,1,25
430,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840511253679411,620.693,369.589,1.0,4.0,,2150.604,1,25
434,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840511273682411,620.994,369.982,1.0,4.0,,2170.607,419,356
441,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840511309657411,622.881,374.046,1.0,4.0,,2206.582,422,359
447,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840511341688411,529.809,407.052,1.0,,,2238.613,329,396
454,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840511373675411,520.064,424.355,1.0,5.0,,2270.6,320,413
462,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840511413691411,511.887,429.366,1.0,5.0,,2310.616,312,417
465,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840511429659411,513.241,425.413,1.0,5.0,,2326.584,314,413
475,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840511482144411,511.947,423.619,1.0,5.0,,2379.069,314,412
480,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840511506134411,513.241,421.319,1.0,5.0,,2403.059,316,409
489,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840511550143411,504.215,418.885,1.0,5.0,,2447.068,308,407
495,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840511582143411,493.194,420.692,1.0,5.0,,2479.068,297,409
499,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840511602231411,496.378,421.882,1.0,5.0,,2499.156,301,410
508,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840511646227411,506.158,419.496,1.0,5.0,,2543.152,311,406
514,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840511674118411,504.083,419.151,1.0,5.0,,2571.043,310,406
521,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840511710176411,506.047,417.857,1.0,5.0,,2607.101,313,405
527,ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,1649840511742150411,507.842,416.699,1.0,5.0,,2639.075,316,405
