index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
0,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758246389502701,657.086,441.586,1.0,1.0,,0.0,1,25
8,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758246437553701,647.811,452.325,1.0,1.0,,48.051,1,25
18,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758246489526701,648.252,453.146,1.0,1.0,,100.024,1,25
28,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758246537539701,646.61,450.839,1.0,1.0,,148.037,1,25
38,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758246589584701,648.635,458.429,1.0,1.0,,200.082,1,25
48,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758246637551701,647.258,442.948,1.0,1.0,,248.049,1,25
58,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758246689553701,642.955,435.903,1.0,1.0,,300.051,1,25
68,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758246737559701,638.843,430.987,1.0,1.0,,348.057,1,25
78,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758246789562701,635.065,424.691,1.0,1.0,,400.06,1,25
88,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758246837550701,634.331,429.405,1.0,,,448.048,1,25
98,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758246889569701,534.633,493.807,1.0,2.0,,500.067,1,25
108,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758246937598701,540.094,500.321,1.0,2.0,,548.096,1,25
118,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758246989563701,532.462,498.367,1.0,2.0,,600.061,1,25
128,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247037732701,538.048,503.248,1.0,2.0,,648.23,1,25
138,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247089570701,542.24,504.842,1.0,2.0,,700.068,1,25
148,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247137561701,538.335,589.981,1.0,,,748.059,1,25
158,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247189617701,534.11,601.513,1.0,3.0,,800.115,1,25
168,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247237569701,528.749,589.694,1.0,3.0,,848.067,1,25
178,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247289563701,533.02,591.177,1.0,3.0,,900.061,1,25
188,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247341527701,538.645,600.582,1.0,3.0,,952.025,1,25
198,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247389530701,540.236,598.79,1.0,3.0,,1000.028,1,25
208,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247441502701,544.345,597.147,1.0,3.0,,1052.0,1,25
218,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247489533701,535.963,593.448,1.0,3.0,,1100.031,1,25
228,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247541543701,530.211,592.706,1.0,3.0,,1152.041,1,25
236,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247581557701,583.492,607.834,1.0,,,1192.055,544,616
243,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247613566701,591.047,609.944,1.0,4.0,,1224.064,552,617
249,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247645576701,590.061,606.473,1.0,4.0,,1256.074,552,612
255,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247673567701,590.12,606.156,1.0,4.0,,1284.065,553,611
264,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247721542701,591.471,596.429,1.0,4.0,,1332.04,555,601
271,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247753534701,591.217,596.703,1.0,4.0,,1364.032,556,602
278,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247789577701,586.567,596.369,1.0,4.0,,1400.075,553,601
285,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247825604701,589.017,593.787,1.0,4.0,,1436.102,557,598
291,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247853600701,596.791,588.053,1.0,4.0,,1464.098,566,592
297,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247885738701,597.962,582.965,1.0,4.0,,1496.236,567,587
304,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247921546701,597.345,581.234,1.0,4.0,,1532.044,566,586
311,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247953564701,595.88,580.954,1.0,4.0,,1564.062,565,586
316,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758247981573701,595.132,572.352,1.0,4.0,,1592.071,565,576
323,649acd3c-4cd7-42f6-a6ec-e56bd504565f,b2fbda4c-2a7a-409f-911c-430ae490671f,1649758248013568701,593.159,574.079,1.0,4.0,,1624.066,564,578
