index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg],heatmap_ts,ref_center_x,ref_center_y
972,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544800611832277,668.892,324.48,1.0,14.0,,10.192413352432776,18.15138986376325,4864.068,1900,364
978,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544800643860277,686.762,332.65,1.0,14.0,,11.56137305687734,17.51146092935108,4896.096,1950,385
986,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544800683842277,694.711,332.293,1.0,14.0,,12.182376822313518,17.526144123527768,4936.078,1974,359
992,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544800711890277,701.83,347.281,1.0,14.0,,12.684538909467898,16.390218862620138,4964.126,1998,385
998,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544800743814277,702.707,333.094,1.0,14.0,,12.80299265126795,17.453217432909796,4996.05,2010,358
1005,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544800779819277,714.613,342.367,1.0,14.0,,13.69550741654901,16.73819023121599,5032.055,2044,379
1012,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544800811801277,679.148,345.384,1.0,,,10.928762002524024,16.565051384990976,5064.037,2021,318
1018,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544800843825277,542.636,346.345,1.0,,,0.3211756094669796,16.58727389929249,5096.061,1573,192
1025,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544800879996277,551.124,374.169,1.0,15.0,,0.9740059724026237,14.48352371256412,5132.232,1632,248
1032,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544800911811277,569.938,375.333,1.0,15.0,,2.4248506404323624,14.392057797965508,5164.047,1812,431
1038,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544800943813277,550.278,369.9,1.0,15.0,,0.9095996528544184,14.806250013097513,5196.049,1760,358
1045,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544800979811277,572.172,355.616,1.0,15.0,,2.609631607527209,15.881071137787089,5232.047,1884,406
1051,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544801007833277,571.094,353.174,1.0,15.0,,2.527652057844594,16.065980245118265,5260.069,1896,411
1057,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544801039811277,564.074,347.262,1.0,,,1.986289273455732,16.514821219297218,5292.047,1859,380
1065,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544801079837277,325.709,375.848,1.0,,,-16.412819821878838,14.175455451053304,5332.073,1527,486
1072,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544801111795277,253.563,345.92,1.0,,,-22.15133901483104,16.246587034320484,5364.031,1348,412
1078,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544801143810277,268.035,329.397,1.0,,,-21.12263851540098,17.505971386101173,5396.046,1298,348
1085,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544801179811277,283.171,381.348,1.0,,,-19.67228727144848,13.689786484594128,5432.047,1431,475
1092,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544801216087277,305.686,351.304,1.0,16.0,,-18.06776185842575,15.966826908926835,5468.323,1270,331
1098,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544801243895277,324.69,348.242,1.0,16.0,,-16.60546553881855,16.23305831491607,5496.131,1521,421
1105,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544801279803277,341.601,336.944,1.0,16.0,,-15.339186539426173,17.109397416102453,5532.039,1132,-207
1113,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544801319847277,354.962,357.4,1.0,16.0,,-14.219412181852142,15.60210803031356,5572.083,1192,-126
1119,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544801347807277,357.333,363.079,1.0,16.0,,-14.015634533253662,15.180701615593645,5600.043,1220,249
1125,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544801379828277,365.815,363.235,1.0,16.0,,-13.358841933056826,15.181841447914524,5632.064,1223,247
1132,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544801415809277,375.686,375.29,1.0,16.0,,-12.558782885655909,14.291932403221304,5668.045,1615,456
1139,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544801447800277,389.984,383.293,1.0,,,-11.43505822010707,13.708988603656612,5700.036,1256,288
1146,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544801483963277,672.329,335.238,1.0,,,10.428276060946198,17.337135715683843,5736.199,2178,357
1152,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544801515815277,777.906,392.214,1.0,,,18.39579524448975,12.909806155889616,5768.051,2602,96
1159,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544801547914277,757.532,382.761,1.0,17.0,,16.863871292650973,13.647569955417428,5800.15,1394,359
1164,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544801575795277,768.327,383.012,1.0,17.0,,17.694367825016162,13.610542395164694,5828.031,2388,485
1171,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544801607802277,752.068,385.862,1.0,17.0,,16.431886280702397,13.42540300458484,5860.038,1769,3517
1177,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544801639845277,762.545,381.973,1.0,17.0,,17.253011826011456,13.697797142078985,5892.081,2467,133
1184,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544801675807277,762.909,390.063,1.0,17.0,,17.25067734377837,13.094826966297154,5928.043,1434,741
1191,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544801707815277,759.707,389.251,1.0,17.0,,17.00739949050198,13.160510894348748,5960.051,2337,477
1197,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544801739822277,767.555,392.123,1.0,17.0,,17.600352461597797,12.933906985654136,5992.058,2377,504
1204,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544801775831277,780.663,384.323,1.0,17.0,,18.639293829433257,13.491196894399987,6028.067,1448,986
1211,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544801807984277,741.62,385.01,1.0,,,15.630816842675117,13.505311789500572,6060.22,3280,-240
1217,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544801839868277,705.235,412.606,1.0,,,12.759972802682194,11.48896767840217,6092.104,2206,515
1224,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544801875876277,668.964,452.984,1.0,,,9.920991519898488,8.490362664953707,6128.112,2093,591
1231,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544801907814277,670.538,439.557,1.0,,,10.059808806180516,9.497970805546151,6160.05,2087,564
1237,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544801939840277,714.586,413.4,1.0,,,13.473584971808023,11.419207660194015,6192.076,2225,487
1244,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544801976037277,760.712,364.179,1.0,,,17.183174552754636,15.026386524278353,6228.273,2167,460
1250,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544802003839277,795.035,349.544,1.0,18.0,,19.91367257485962,16.043352953520884,6256.075,2218,432
1257,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544802039853277,792.11,359.562,1.0,18.0,,19.635369577360947,15.306695467362994,6292.089,2260,420
1264,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544802075862277,786.261,358.247,1.0,18.0,,19.188560159378444,15.416741993824534,6328.098,2837,-60
1270,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544802103853277,790.41,365.073,1.0,18.0,,19.47694382270424,14.90139924527949,6356.089,2130,490
1277,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544802139862277,799.299,369.855,1.0,18.0,,20.141648554109462,14.528227422968364,6392.098,2357,335
1284,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544802175850277,788.009,360.16,1.0,18.0,,19.31472062558121,15.271017229671688,6428.086,2099,494
1290,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544802203895277,779.846,364.939,1.0,,,18.66015244764616,14.932841176862503,6456.131,2247,372
1297,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544802239837277,778.796,485.233,1.0,,,18.205097518683587,6.001442366134931,6492.073,2263,641
1304,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544802275920277,794.997,554.851,1.0,,,19.357796431275407,0.8345711063998029,6528.156,1383,387
1310,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544802303865277,801.651,554.478,1.0,,,19.860482717898005,0.8617195529747871,6556.101,2471,569
1317,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544802339871277,785.682,526.374,1.0,19.0,,18.67143576240328,2.945808554698809,6592.107,1537,948
1324,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544802375859277,802.018,521.995,1.0,19.0,,19.91081512876864,3.2637037026860387,6628.095,2205,595
1330,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544802403883277,793.021,510.2,1.0,19.0,,19.244147574698594,4.140971298477775,6656.119,1956,588
1337,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544802439846277,788.672,525.022,1.0,19.0,,18.89873624205709,3.044932147750937,6692.082,2095,651
1343,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544802471854277,775.891,528.494,1.0,19.0,,17.929744275543193,2.791897630815617,6724.09,2489,601
1350,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544802503879277,756.536,540.949,1.0,,,16.45952568489839,1.871174711599261,6756.115,1305,633
1357,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544802540048277,727.078,515.652,1.0,,,14.252417130842517,3.765349831636172,6792.284,1831,597
1364,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544802575910277,711.038,510.201,1.0,,,13.044846373717558,4.178850330943549,6828.146,1807,588
1370,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544802603848277,704.222,510.911,1.0,,,12.52897702742096,4.12821352051241,6856.084,1802,587
1377,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544802639861277,630.982,508.172,1.0,,,6.994104787730094,4.355429876879638,6892.097,1558,548
1384,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544802675845277,654.49,505.113,1.0,20.0,,8.773352580916862,4.579590351354772,6928.081,1744,575
1391,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544802711822277,652.272,501.727,1.0,20.0,,8.607828781039155,4.834766873137253,6964.058,1745,570
1397,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544802739886277,641.591,500.45,1.0,20.0,,7.800600983780082,4.933917901856321,6992.122,2018,539
1404,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544802775874277,632.304,498.324,1.0,20.0,,7.09927496943852,5.096443010637271,7028.11,1727,562
1410,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544802808234277,650.172,501.723,1.0,20.0,,8.448949030873289,4.835722573200313,7060.47,1920,598
1417,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544802839878277,652.98,513.176,1.0,20.0,,8.654468998783026,3.973809634910409,7092.114,-290,31
1424,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544802875897277,629.906,517.901,1.0,20.0,,6.9084666363666845,3.6232483231440975,7128.133,1733,584
1430,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544802907856277,626.593,517.63,1.0,20.0,,6.658197746598076,3.644242307642518,7160.092,1732,581
1437,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544802939907277,632.208,510.905,1.0,20.0,,7.085439873106353,4.149421220460285,7192.143,1734,574
1443,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544802971944277,629.769,516.703,1.0,20.0,,6.898554066958868,3.713462816119159,7224.18,1475,600
1450,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544803007874277,617.019,523.376,1.0,20.0,,5.932866540739648,3.212944777339374,7260.11,2060,560
1457,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544803040114277,609.81,501.524,1.0,,,5.395762674952257,4.860551605966282,7292.35,1467,585
1464,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544803075894277,609.939,493.471,1.0,21.0,,5.409077719185634,5.467384430870801,7328.13,1710,544
1471,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544803111850277,626.628,502.425,1.0,21.0,,6.6676178035273805,4.789062311644438,7364.086,1811,642
1478,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544803147800277,652.407,508.181,1.0,21.0,,8.614006745089258,4.349493125780062,7400.036,1782,557
1484,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544803175856277,663.138,505.452,1.0,21.0,,9.427077315398948,4.551491683029921,7428.092,1753,559
1490,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544803207987277,661.049,506.479,1.0,21.0,,9.2684584770055,4.475007999479465,7460.223,1752,560
1496,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544803236021277,686.197,505.112,1.0,21.0,,11.171051871716326,4.569303243264764,7488.257,1820,555
1505,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544803279814277,687.943,505.736,1.0,21.0,,11.302507898856229,4.5218463460563285,7532.05,1906,552
1510,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544803307797277,738.055,493.925,1.0,,,15.1059931118047,5.381930864184028,7560.033,2060,569
1518,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544803347840277,756.648,510.221,1.0,22.0,,16.492962961082114,4.157826403683456,7600.076,-1806,-30
1525,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544803379827277,739.533,498.934,1.0,22.0,,15.211505166723803,5.007489702735747,7632.063,2155,648
1532,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544803415818277,760.575,508.228,1.0,,,16.79219974592019,4.304240501107773,7668.054,1391,428
1538,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544803448281277,741.964,533.866,1.0,,,15.363368263277204,2.401784510310975,7700.517,1654,1256
1545,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544803479824277,734.291,527.375,1.0,,,14.78813798946585,2.8878792966106888,7732.06,2236,774
1551,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544803511819277,662.652,497.046,1.0,,,9.39643714522556,5.183235589193303,7764.055,1326,311
1558,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544803547837277,653.073,492.012,1.0,23.0,,8.675335562127707,5.564922957601258,7800.073,2053,698
1565,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544803584323277,670.093,491.352,1.0,23.0,,9.96428121772777,5.608070218623272,7836.559,1369,399
1572,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544803615861277,667.097,499.729,1.0,23.0,,9.730647561880703,4.980106940847178,7868.097,2102,718
1576,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544803636015277,651.459,502.599,1.0,23.0,,8.545712451160963,4.769479159238792,7888.251,2080,728
1584,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544803675852277,643.494,504.077,1.0,,,7.942418662470695,4.660532131501643,7928.088,2139,781
1591,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544803711855277,598.479,502.883,1.0,,,4.5380764004278245,4.760036512685974,7964.091,-1220,-4148
1598,a3442de2-5909-40ba-939e-6fd822f89c43,8f198991-123b-4b21-a1b6-8fbd0ab687d1,1688544803747821277,582.845,515.517,1.0,,,3.352500489489345,3.809268384007423,8000.057,1642,873
