index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
235,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441360430732568,280.747,672.718,1.0,,,1175.961,246,710
242,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441360466783568,296.45,686.063,1.0,,,1212.012,258,727
248,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441360494732568,307.501,667.313,1.0,,,1239.961,271,709
256,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441360534739568,333.462,664.203,1.0,,,1279.968,301,707
263,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441360570785568,303.765,654.701,1.0,,,1316.014,263,696
270,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441360606783568,286.748,655.554,1.0,,,1352.012,244,695
277,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441360638746568,313.514,648.87,1.0,,,1383.975,274,691
284,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441360674750568,315.096,654.682,1.0,,,1419.979,275,696
290,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441360706786568,313.935,676.128,1.0,,,1452.015,273,718
297,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441360738716568,315.58,681.148,1.0,,,1483.945,273,723
302,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441360766748568,308.602,675.998,1.0,,,1511.977,263,717
308,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441360794746568,311.423,672.928,1.0,,,1539.975,265,714
316,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441360834778568,300.078,673.096,1.0,,,1580.007,254,712
323,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441360870760568,312.584,654.678,1.0,,,1615.989,268,696
330,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441360906746568,313.699,661.629,1.0,,,1651.975,269,703
336,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441360934786568,320.702,646.636,1.0,,,1680.015,277,689
344,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441360974764568,340.717,636.753,1.0,,,1719.993,300,682
349,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441360998751568,338.187,640.491,1.0,,,1743.98,296,685
355,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441361030769568,326.643,652.974,1.0,,,1775.998,282,698
364,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441361074757568,321.582,651.562,1.0,,,1819.986,275,697
370,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441361106740568,324.419,648.154,1.0,,,1851.969,276,694
377,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441361142746568,335.081,640.196,1.0,,,1887.975,290,686
383,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441361170790568,338.841,633.817,1.0,,,1916.019,295,680
390,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441361206761568,335.513,629.26,1.0,,,1951.99,292,676
396,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441361234748568,332.933,631.924,1.0,,,1979.977,288,679
404,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441361274842568,457.871,630.437,1.0,,,2020.071,424,688
410,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441361306762568,532.565,596.805,1.0,,,2051.991,506,658
416,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441361334729568,539.199,591.259,1.0,,,2079.958,512,652
424,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441361374782568,565.044,598.968,1.0,,,2120.011,540,661
429,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441361402753568,568.95,606.721,1.0,,,2147.982,544,669
437,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441361442795568,560.268,596.783,1.0,,,2188.024,534,659
443,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441361470773568,585.46,591.288,1.0,,,2216.002,561,652
450,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441361506759568,572.17,647.51,1.0,,,2251.988,543,716
455,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441361530781568,591.645,668.274,1.0,,,2276.01,561,742
464,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441361574774568,603.026,669.25,1.0,,,2320.003,574,744
470,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441361606785568,582.283,676.194,1.0,,,2352.014,553,751
476,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441361634779568,584.134,665.459,1.0,,,2380.008,555,740
484,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441361674774568,595.411,692.188,1.0,,,2420.003,567,769
488,1392efda-7669-464f-9aba-9362172f9618,417e8786-d83b-42b3-9498-0ce2c29f970f,1638441361694771568,590.034,693.149,1.0,,,2440.0,560,770
