index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
0,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753218612622991,582.631,911.197,1.0,,,0.0,1,25
9,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753218660689991,548.468,901.043,1.0,,,48.067,1,25
19,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753218708663991,526.125,901.806,1.0,1.0,,96.041,1,25
29,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753218760665991,506.525,893.516,1.0,1.0,,148.043,1,25
39,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753218808669991,483.422,884.145,1.0,1.0,,196.047,1,25
49,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753218860685991,507.343,886.438,1.0,1.0,,248.063,1,25
59,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753218908666991,487.326,894.318,1.0,1.0,,296.044,1,25
69,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753218960689991,495.001,913.899,1.0,1.0,,348.067,1,25
79,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753219008710991,494.615,882.405,1.0,2.0,,396.088,1,25
89,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753219061539991,498.629,896.351,1.0,2.0,,448.917,1,25
100,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753219113568991,494.616,884.556,1.0,2.0,,500.946,1,25
109,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753219161551991,507.704,898.907,1.0,2.0,,548.929,1,25
120,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753219213578991,489.183,914.654,1.0,2.0,,600.956,1,25
129,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753219261594991,494.636,915.772,1.0,2.0,,648.972,1,25
140,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753219313548991,513.603,915.191,1.0,2.0,,700.926,1,25
149,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753219361550991,520.421,912.907,1.0,,,748.928,1,25
159,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753219409563991,538.241,928.432,1.0,,,796.941,1,25
339,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753220313543991,551.728,893.025,1.0,5.0,,1700.921,1,35
346,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753220345528991,542.683,888.5,1.0,5.0,,1732.906,1,32
353,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753220381569991,556.496,905.793,1.0,5.0,,1768.947,17,38
359,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753220413549991,546.207,908.664,1.0,5.0,,1800.927,1,38
366,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753220445545991,516.655,887.865,1.0,,,1832.923,1,25
372,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753220477622991,508.627,889.299,1.0,6.0,,1865.0,1,25
379,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753220513543991,530.015,896.445,1.0,6.0,,1900.921,1,27
385,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753220545853991,483.179,870.785,1.0,7.0,,1933.231,1,56
392,10523824-2cd2-4df5-8a4a-b07e6e7f1975,c144ec6e-0e9b-48e6-a1fa-96c04743e0b9,1649753220581784991,503.277,872.896,1.0,7.0,,1969.162,1,56
