index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
426,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117968358212593,344.296,489.985,1.0,11.0,,2147.771,319,684
430,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117968374508593,347.08,491.797,1.0,11.0,,2164.067,321,685
436,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117968402576593,345.784,490.058,1.0,11.0,,2192.135,318,683
444,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117968442530593,348.766,478.152,1.0,11.0,,2232.089,322,672
450,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117968474603593,361.477,481.677,1.0,,,2264.162,333,679
457,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117968506884593,493.168,468.19,1.0,,,2296.443,460,674
465,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117968546473593,645.481,409.74,1.0,,,2336.032,608,629
470,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117968574495593,616.587,418.125,1.0,,,2364.054,797,674
476,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117968602780593,582.197,428.114,1.0,12.0,,2392.339,545,642
483,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117968638564593,614.483,436.874,1.0,12.0,,2428.123,450,808
490,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117968674631593,620.641,438.281,1.0,12.0,,2464.19,457,808
496,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117968702490593,665.035,436.19,1.0,13.0,,2492.049,622,652
504,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117968742879593,640.533,431.094,1.0,13.0,,2532.438,601,656
511,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117968778596593,627.282,429.028,1.0,13.0,,2568.155,589,655
518,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117968815271593,621.783,438.873,1.0,13.0,,2604.83,776,702
525,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117968856991593,602.608,441.679,1.0,13.0,,2646.55,571,658
531,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117968882484593,586.74,440.291,1.0,,,2672.043,557,656
537,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117968914552593,558.72,436.554,1.0,14.0,,2704.111,531,652
544,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117968950580593,564.872,437.641,1.0,14.0,,2740.139,537,654
551,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117968982574593,580.671,435.84,1.0,14.0,,2772.133,553,653
557,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117969014504593,555.892,435.081,1.0,14.0,,2804.063,529,651
564,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117969050572593,581.675,433.006,1.0,14.0,,2840.131,553,648
571,6813f6c0-8ec4-49df-95d6-10a5bed4b42d,febe596d-e46a-41c3-aafc-b9e8052acf92,1634117969082734593,579.154,437.558,1.0,14.0,,2872.293,549,651
