index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
244,608130b1-89fd-4bea-bc28-e2dc85eab44f,83dfc895-dd7c-4db6-8417-b89d65050fcc,1649769042161352494,522.354,434.97,1.0,2.0,,1233.112,629,416
250,608130b1-89fd-4bea-bc28-e2dc85eab44f,83dfc895-dd7c-4db6-8417-b89d65050fcc,1649769042189369494,519.223,435.051,1.0,2.0,,1261.129,554,495
256,608130b1-89fd-4bea-bc28-e2dc85eab44f,83dfc895-dd7c-4db6-8417-b89d65050fcc,1649769042221407494,522.656,434.43,1.0,2.0,,1293.167,629,444
263,608130b1-89fd-4bea-bc28-e2dc85eab44f,83dfc895-dd7c-4db6-8417-b89d65050fcc,1649769042257500494,525.373,433.439,1.0,2.0,,1329.26,637,427
271,608130b1-89fd-4bea-bc28-e2dc85eab44f,83dfc895-dd7c-4db6-8417-b89d65050fcc,1649769042297393494,527.882,432.179,1.0,2.0,,1369.153,639,443
278,608130b1-89fd-4bea-bc28-e2dc85eab44f,83dfc895-dd7c-4db6-8417-b89d65050fcc,1649769042329415494,528.203,430.754,1.0,2.0,,1401.175,650,426
285,608130b1-89fd-4bea-bc28-e2dc85eab44f,83dfc895-dd7c-4db6-8417-b89d65050fcc,1649769042365393494,527.773,429.833,1.0,2.0,,1437.153,638,449
293,608130b1-89fd-4bea-bc28-e2dc85eab44f,83dfc895-dd7c-4db6-8417-b89d65050fcc,1649769042405398494,527.092,429.076,1.0,2.0,,1477.158,637,465
298,608130b1-89fd-4bea-bc28-e2dc85eab44f,83dfc895-dd7c-4db6-8417-b89d65050fcc,1649769042429448494,528.147,430.861,1.0,2.0,,1501.208,606,453
306,608130b1-89fd-4bea-bc28-e2dc85eab44f,83dfc895-dd7c-4db6-8417-b89d65050fcc,1649769042469386494,529.404,433.621,1.0,2.0,,1541.146,649,429
312,608130b1-89fd-4bea-bc28-e2dc85eab44f,83dfc895-dd7c-4db6-8417-b89d65050fcc,1649769042501605494,530.408,435.492,1.0,2.0,,1573.365,642,438
317,608130b1-89fd-4bea-bc28-e2dc85eab44f,83dfc895-dd7c-4db6-8417-b89d65050fcc,1649769042525628494,530.552,436.58,1.0,2.0,,1597.388,641,372
325,608130b1-89fd-4bea-bc28-e2dc85eab44f,83dfc895-dd7c-4db6-8417-b89d65050fcc,1649769042565697494,529.89,437.692,1.0,2.0,,1637.457,647,421
330,608130b1-89fd-4bea-bc28-e2dc85eab44f,83dfc895-dd7c-4db6-8417-b89d65050fcc,1649769042589661494,529.71,437.989,1.0,2.0,,1661.421,652,366
336,608130b1-89fd-4bea-bc28-e2dc85eab44f,83dfc895-dd7c-4db6-8417-b89d65050fcc,1649769042621653494,529.498,438.038,1.0,2.0,,1693.413,636,433
345,608130b1-89fd-4bea-bc28-e2dc85eab44f,83dfc895-dd7c-4db6-8417-b89d65050fcc,1649769042665646494,529.518,437.861,1.0,2.0,,1737.406,637,431
352,608130b1-89fd-4bea-bc28-e2dc85eab44f,83dfc895-dd7c-4db6-8417-b89d65050fcc,1649769042701639494,533.485,436.214,1.0,2.0,,1773.399,638,431
358,608130b1-89fd-4bea-bc28-e2dc85eab44f,83dfc895-dd7c-4db6-8417-b89d65050fcc,1649769042729639494,533.513,436.169,1.0,2.0,,1801.399,633,434
366,608130b1-89fd-4bea-bc28-e2dc85eab44f,83dfc895-dd7c-4db6-8417-b89d65050fcc,1649769042769661494,533.122,436.616,1.0,2.0,,1841.421,632,458
371,608130b1-89fd-4bea-bc28-e2dc85eab44f,83dfc895-dd7c-4db6-8417-b89d65050fcc,1649769042797646494,532.927,436.597,1.0,2.0,,1869.406,667,378
378,608130b1-89fd-4bea-bc28-e2dc85eab44f,83dfc895-dd7c-4db6-8417-b89d65050fcc,1649769042833627494,532.709,436.318,1.0,2.0,,1905.387,650,410
385,608130b1-89fd-4bea-bc28-e2dc85eab44f,83dfc895-dd7c-4db6-8417-b89d65050fcc,1649769042865665494,532.835,436.772,1.0,2.0,,1937.425,674,371
392,608130b1-89fd-4bea-bc28-e2dc85eab44f,83dfc895-dd7c-4db6-8417-b89d65050fcc,1649769042901654494,534.074,437.775,1.0,2.0,,1973.414,680,382
397,608130b1-89fd-4bea-bc28-e2dc85eab44f,83dfc895-dd7c-4db6-8417-b89d65050fcc,1649769042925793494,535.334,437.676,1.0,2.0,,1997.553,655,409
405,608130b1-89fd-4bea-bc28-e2dc85eab44f,83dfc895-dd7c-4db6-8417-b89d65050fcc,1649769042965624494,535.024,437.647,1.0,2.0,,2037.384,631,446
412,608130b1-89fd-4bea-bc28-e2dc85eab44f,83dfc895-dd7c-4db6-8417-b89d65050fcc,1649769043001894494,533.934,435.984,1.0,2.0,,2073.654,699,380
