index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
244,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211435004999,668.98,455.92,1.0,2.0,,1223.957,750,173
250,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211463035999,663.552,459.893,1.0,2.0,,1251.988,770,871
258,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211503049999,668.328,464.424,1.0,2.0,,1292.002,774,879
265,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211539039999,664.705,476.604,1.0,,,1327.992,501,409
272,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211575007999,666.263,524.972,1.0,,,1363.96,505,466
278,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211603041999,668.014,524.955,1.0,,,1391.994,508,466
283,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211631039999,691.146,559.879,1.0,,,1419.992,539,500
290,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211663029999,457.447,601.069,1.0,,,1451.982,646,534
297,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211699071999,752.713,630.814,1.0,,,1488.024,995,459
305,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211739039999,694.283,619.054,1.0,,,1527.992,1025,989
312,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211775101999,651.035,617.79,1.0,,,1564.054,752,649
316,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211794975999,644.828,594.779,1.0,3.0,,1583.928,498,540
323,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211831011999,642.302,585.409,1.0,3.0,,1619.964,496,530
331,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211871038999,659.867,580.516,1.0,,,1659.991,518,524
339,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211910985999,738.778,589.779,1.0,4.0,,1699.938,606,532
344,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211935021999,754.51,592.484,1.0,4.0,,1723.974,622,530
352,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115211975032999,751.53,593.237,1.0,4.0,,1763.985,620,534
358,2e6f4a06-a571-41f0-b900-95045283f3a4,d2d92991-4b37-4b41-93dd-617b24b9b28a,1634115212003031999,750.098,597.019,1.0,4.0,,1791.984,618,540
