index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
430,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671211165579,266.777,614.685,1.0,9.0,,2151.963,176,643
433,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671227134579,259.443,611.979,1.0,,,2167.932,171,639
440,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671259171579,238.489,595.089,1.0,10.0,,2199.969,145,622
448,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671299160579,224.44,598.47,1.0,10.0,,2239.958,130,624
457,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671347144579,230.947,595.195,1.0,10.0,,2287.942,136,622
461,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671367153579,227.718,595.22,1.0,10.0,,2307.951,133,621
472,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671419200579,236.516,596.79,1.0,10.0,,2359.998,144,624
474,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671431157579,237.176,597.021,1.0,10.0,,2371.955,143,624
483,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671475202579,238.439,592.216,1.0,10.0,,2416.0,145,618
488,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671499170579,238.913,592.025,1.0,10.0,,2439.968,146,618
496,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671539287579,282.095,586.155,1.0,,,2480.085,335,606
502,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671571138579,310.919,583.028,1.0,11.0,,2511.936,362,603
508,92f906a3-a656-422b-a189-58a0ef6bcb88,1ef028ec-9aba-4f50-9b0f-367fe893e2bb,1634118671599171579,322.532,585.895,1.0,11.0,,2539.969,227,615
