index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
0,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759668431660295,669.745,334.701,1.0,,,0.0,1,25
10,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759668483689295,484.328,572.905,1.0,,,52.029,1,25
20,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759668531670295,469.668,270.514,1.0,,,100.01,1,25
29,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759668579700295,351.847,472.035,1.0,,,148.04,1,25
40,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759668631674295,338.871,532.034,1.0,1.0,,200.014,1,25
49,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759668679707295,335.868,507.02,1.0,1.0,,248.047,1,25
60,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759668731674295,340.334,488.793,1.0,1.0,,300.014,1,25
69,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759668779708295,334.94,488.499,1.0,1.0,,348.048,1,25
80,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759668831676295,335.873,485.533,1.0,1.0,,400.016,1,25
89,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759668879690295,337.691,487.014,1.0,1.0,,448.03,1,25
100,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759668931711295,352.046,499.211,1.0,1.0,,500.051,1,25
109,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759668979679295,354.962,497.518,1.0,1.0,,548.019,1,25
120,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759669031689295,361.103,494.649,1.0,1.0,,600.029,1,25
129,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759669079695295,359.08,493.295,1.0,1.0,,648.035,1,25
140,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759669131703295,357.706,493.787,1.0,1.0,,700.043,1,25
149,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759669179677295,352.995,490.852,1.0,1.0,,748.017,1,25
160,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759669231711295,341.928,483.028,1.0,1.0,,800.051,1,25
169,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759669279815295,344.477,483.748,1.0,1.0,,848.155,1,25
179,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759669327716295,346.131,483.956,1.0,1.0,,896.056,1,25
189,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759669379650295,345.327,483.485,1.0,1.0,,947.99,1,25
199,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759669427640295,343.667,483.401,1.0,1.0,,995.98,1,25
210,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759669483671295,339.093,482.505,1.0,1.0,,1052.011,1,25
219,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759669527677295,337.588,482.456,1.0,1.0,,1096.017,1,25
229,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759669579651295,338.158,469.448,1.0,1.0,,1147.991,1,25
239,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759669627675295,337.896,462.242,1.0,1.0,,1196.015,241,449
245,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759669659677295,336.251,461.665,1.0,1.0,,1228.017,234,453
253,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759669699805295,334.196,461.548,1.0,1.0,,1268.145,226,457
258,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759669723649295,336.064,462.952,1.0,1.0,,1291.989,221,462
267,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759669767694295,336.632,460.417,1.0,1.0,,1336.034,215,463
273,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759669799687295,336.89,459.207,1.0,1.0,,1368.027,209,466
280,d3ae3dcb-8908-412a-aaec-ae478316b4d2,cbbfee83-544d-44bd-9602-590dd6fa6517,1649759669835713295,336.608,457.708,1.0,1.0,,1404.053,213,467
