index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg],heatmap_ts,ref_center_x,ref_center_y
482,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544351625394242,445.255,417.426,1.0,7.0,,-7.130772129558726,11.189101415998866,2412.032,367,577
489,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544351661684242,466.41,425.097,1.0,7.0,,-5.505665447203173,10.621731026020424,2448.322,354,584
496,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544351693418242,425.335,428.857,1.0,,,-8.637231979818242,10.316083000957832,2480.056,307,583
503,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544351729396242,420.187,407.225,1.0,,,-9.0648082154817,11.939707389037798,2516.034,150,544
510,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544351765401242,438.215,420.078,1.0,,,-7.665562711906979,10.985127797447076,2552.039,164,553
516,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544351793437242,416.569,433.566,1.0,8.0,,-9.299190198353315,9.956047929613447,2580.075,95,582
523,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544351829448242,390.835,435.948,1.0,8.0,,-11.257614687344066,9.757979007926098,2616.086,248,595
530,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544351865417242,410.067,423.765,1.0,8.0,,-9.81082888811975,10.688114310058149,2652.055,273,580
536,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544351893424242,411.905,436.038,1.0,8.0,,-9.651186981315991,9.767019721373895,2680.062,-1930,382
543,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544351929444242,409.046,435.953,1.0,8.0,,-9.869276061455578,9.771377353253296,2716.082,279,594
551,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544351969377242,436.631,429.874,1.0,8.0,,-7.773728157940158,10.24653800111986,2756.015,242,613
555,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544351989449242,432.005,431.983,1.0,8.0,,-8.124029028757793,10.08502395994018,2776.087,312,588
562,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544352025396242,463.669,430.64,1.0,8.0,,-5.709727189930337,10.20261275481968,2812.034,458,544
568,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544352057497242,443.766,433.69,1.0,8.0,,-7.224874971265302,9.963238335652736,2844.135,371,595
575,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544352089442242,442.093,434.271,1.0,8.0,,-7.351757696456378,9.91858207775736,2876.08,625,472
582,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544352125590242,457.717,445.834,1.0,8.0,,-6.149658140378064,9.054901504130372,2912.228,389,588
589,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544352161408242,441.589,444.283,1.0,8.0,,-7.379041765932666,9.16437701236809,2948.046,331,603
595,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544352189424242,414.058,440.529,1.0,8.0,,-9.480550369632864,9.430952849924092,2976.062,220,592
602,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544352225437242,415.098,431.786,1.0,8.0,,-9.41406625195602,10.088882210681763,3012.075,283,586
609,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544352261626242,436.924,434.108,1.0,,,-7.746179604408637,9.928021064282628,3048.264,389,563
615,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544352289385242,399.072,408.052,1.0,9.0,,-10.68087199850473,11.859283418286529,3076.023,265,554
621,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544352321418242,408.519,402.605,1.0,9.0,,-9.967642063122502,12.277163444938129,3108.056,91,517
629,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544352361616242,386.81,392.152,1.0,9.0,,-11.657193109009906,13.040427164094664,3148.254,168,555
635,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544352389426242,394.152,380.292,1.0,9.0,,-11.121601755812476,13.93911737636798,3176.064,307,505
641,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544352421423242,394.348,375.666,1.0,9.0,,-11.118247106475971,14.286778778555904,3208.061,259,509
648,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544352457382242,400.285,390.243,1.0,,,-10.625916859058275,13.198232514517883,3244.02,-34,484
655,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544352489608242,408.479,390.938,1.0,,,-9.994518049465311,13.154207707328228,3276.246,277,530
662,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544352525397242,383.974,399.512,1.0,,,-11.85721193738856,12.485120099116047,3312.035,174,565
669,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544352561603242,394.593,434.019,1.0,,,-10.974437870303907,9.905752839575882,3348.241,1488,156
675,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544352589415242,356.691,453.552,1.0,,,-13.825679701083669,8.411008254446399,3376.053,217,616
683,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544352629479242,399.414,449.416,1.0,,,-10.582648804552049,8.753479652529068,3416.117,271,609
688,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544352657413242,387.122,458.203,1.0,,,-11.504393696529505,8.085818103464446,3444.051,252,623
695,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544352689417242,374.182,455.987,1.0,,,-12.491396484705197,8.242667746227346,3476.055,-410,871
702,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544352725384242,366.657,456.176,1.0,10.0,,-13.06317590509902,8.222749243872354,3512.022,148,651
708,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544352757391242,369.028,450.27,1.0,10.0,,-12.89318096941493,8.666782687349246,3544.029,228,612
715,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544352793408242,423.117,456.143,1.0,,,-8.771201077431169,8.262333543394977,3580.046,-148,604
721,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544352821439242,420.354,448.474,1.0,,,-8.990564997830527,8.837474976240621,3608.077,294,605
729,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544352861474242,389.093,455.476,1.0,,,-11.358602589305194,8.29165846869717,3648.112,257,614
735,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544352893378242,383.579,466.864,1.0,,,-11.761111522872197,7.434075243874923,3680.016,248,631
744,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544352937427242,403.234,475.854,1.0,11.0,,-10.258603261019251,6.770721563585015,3724.065,654,475
749,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544352961370242,399.078,475.297,1.0,11.0,,-10.574375712127148,6.810381839419766,3748.008,-371,642
755,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544352993354242,413.138,474.859,1.0,11.0,,-9.508475711473944,6.850304669564392,3779.992,331,637
762,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544353025526242,433.848,472.687,1.0,11.0,,-7.939534387097007,7.022782179449177,3812.164,314,631
769,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544353061438242,408.645,482.805,1.0,11.0,,-9.841168600398944,6.251283753627854,3848.076,-21,637
775,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544353093351242,426.32,476.656,1.0,11.0,,-8.507046682394689,6.7211263440021165,3879.989,309,636
782,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544353125373242,410.036,477.407,1.0,11.0,,-9.741128161436253,6.657386656843611,3912.011,281,635
789,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544353161480242,397.299,480.341,1.0,,,-10.703629129599976,6.430919311935091,3948.118,287,641
796,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544353197389242,447.71,454.91,1.0,,,-6.902785713321673,8.366894977691425,3984.027,334,608
801,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544353221459242,437.382,456.437,1.0,,,-7.6865052766114434,8.247335382345144,4008.097,364,613
811,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544353273342242,383.701,421.791,1.0,,,-11.828940157210514,10.81374750094512,4059.98,296,550
815,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544353293400242,378.317,419.196,1.0,12.0,,-12.245903935401842,11.003161312119415,4080.038,230,561
822,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544353325414242,366.213,403.737,1.0,12.0,,-13.209153175340802,12.148364774051416,4112.052,288,550
830,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544353365406242,373.565,390.611,1.0,12.0,,-12.67923897288331,13.140619617801375,4152.044,229,523
835,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544353393964242,380.335,401.303,1.0,12.0,,-12.132156038177582,12.34679086700348,4180.602,243,537
843,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544353433411242,407.715,403.996,1.0,12.0,,-10.026595471146972,12.17191901196424,4220.049,272,540
849,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544353461778242,417.66,403.662,1.0,12.0,,-9.264763522314087,12.20566328822416,4248.416,132,511
855,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544353493701242,411.939,406.135,1.0,12.0,,-9.69872566377206,12.014813079249436,4280.339,289,543
861,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544353521425242,422.985,400.964,1.0,12.0,,-8.861247624651236,12.412964649185785,4308.063,60,603
869,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544353561437242,377.445,387.662,1.0,,,-12.388777272754348,13.366419710681276,4348.075,380,543
874,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544353589451242,378.184,413.619,1.0,,,-12.268311457943785,11.421093550686235,4376.089,294,536
881,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544353621415242,375.142,445.482,1.0,13.0,,-12.436367321615489,9.030409231454472,4408.053,-60,555
887,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544353653474242,372.495,446.728,1.0,13.0,,-12.635674766614702,8.934919850895767,4440.112,279,580
895,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544353693898242,347.678,443.446,1.0,13.0,,-14.531771547400297,9.158230131314456,4480.536,249,575
901,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544353721414242,349.34,455.311,1.0,13.0,,-14.381481890860249,8.273291846735185,4508.052,-592,846
908,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544353757390242,377.19,444.249,1.0,,,-12.282638241544602,9.124453442815987,4544.028,240,588
916,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544353797410242,421.841,430.618,1.0,,,-8.901331957490697,10.181325601032828,4584.048,305,574
922,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544353829457242,398.824,416.334,1.0,,,-10.68354235625348,11.23703650016684,4616.095,262,554
931,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544353873446242,383.41,436.401,1.0,14.0,,-11.82291539414122,9.717894389972312,4660.084,249,579
935,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544353893590242,391.709,449.008,1.0,14.0,,-11.1694971549187,8.778740253945543,4680.228,-312,803
942,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544353929481242,407.831,440.847,1.0,14.0,,-9.954497268363944,9.40279757233302,4716.119,322,571
948,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544353957416242,394.432,451.681,1.0,14.0,,-10.958307838806125,8.580104358681918,4744.054,190,627
956,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544353997468242,373.552,448.217,1.0,14.0,,-12.552566681629166,8.824182917818296,4784.106,235,595
961,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544354021457242,375.501,431.574,1.0,14.0,,-12.435313771726523,10.072799819846336,4808.095,2203,808
969,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544354061434242,372.923,418.423,1.0,14.0,,-12.660024244493266,11.055644883674628,4848.072,67,530
975,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544354093561242,379.247,438.994,1.0,14.0,1.0,-12.13545044062334,9.520013310010008,4880.199,231,583
982,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544354129388242,412.486,573.85,1.0,,1.0,-9.50998301715253,-0.5856487460277577,4916.026,285,761
987,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544354153417242,551.415,548.894,1.0,,1.0,0.9754149314106796,1.292595491715092,4940.055,445,744
996,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544354197389242,410.692,482.079,1.0,,1.0,-9.686720095624167,6.306724275301943,4984.027,99,641
1002,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544354229384242,343.977,440.027,1.0,,1.0,-14.821209879019316,9.409967080934171,5016.022,-9,571
1008,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544354257722242,297.092,444.491,1.0,,1.0,-18.38345291187323,9.026012933650572,5044.36,44,616
1014,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544354289386242,311.757,441.024,1.0,,1.0,-17.274653197687854,9.300824110044148,5076.024,701,423
1022,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544354329348242,324.835,429.091,1.0,,1.0,-16.30822258480871,10.204797663283257,5115.986,177,570
1028,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544354357394242,332.754,433.157,1.0,,1.0,-15.693217964579109,9.91078113756416,5144.032,186,579
1036,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544354397391242,379.88,433.019,1.0,,1.0,-12.098370048326409,9.968448448238751,5184.029,284,564
1042,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544354429334242,389.196,433.66,1.0,,,-11.386677771258627,9.928351024989832,5215.972,254,578
1048,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544354457608242,392.575,430.154,1.0,,,-11.135234104652376,10.194231405908178,5244.246,266,574
1056,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544354497332242,444.013,419.018,1.0,,,-7.223697750104353,11.06843266081566,5283.97,252,583
1062,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544354529434242,414.158,423.647,1.0,,,-9.49848729580547,10.700062415696753,5316.072,274,569
1068,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544354557371242,392.456,420.816,1.0,,,-11.161777558562443,10.894895762660909,5344.009,249,565
1076,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544354597403242,354.985,426.353,1.0,15.0,,-14.012611792471546,10.44336288647724,5384.041,254,556
1081,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544354625552242,349.676,425.591,1.0,15.0,,-14.419933039839954,10.494536228321872,5412.19,752,407
1088,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544354657670242,374.602,429.821,1.0,15.0,,-12.5074027520424,10.203324004002983,5444.308,224,578
1095,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544354693461242,398.743,431.863,1.0,15.0,,-10.66159357496691,10.070890767004812,5480.099,250,581
1101,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544354725555242,379.361,432.853,1.0,15.0,,-12.13835062246718,9.980426728460932,5512.193,231,583
1108,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544354757479242,393.611,424.516,1.0,,,-11.066470842393212,10.618215713989468,5544.117,326,546
1116,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544354797432242,414.199,432.126,1.0,,,-9.482123538721147,10.062637326569307,5584.07,273,582
1121,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544354825415242,406.72,441.758,1.0,,,-10.037730256031224,9.333588469101429,5612.053,238,605
1127,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544354853543242,345.055,439.176,1.0,,,-14.740905975480665,9.474668776387793,5640.181,210,584
1135,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544354893454242,347.281,405.259,1.0,,,-14.656574474881692,12.011307847928595,5680.092,187,544
1141,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544354925354242,349.858,411.703,1.0,,,-14.441429977536872,11.532870902342683,5711.992,187,553
1149,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544354965353242,374.992,413.278,1.0,,,-12.513385977777329,11.443334379435443,5751.991,220,554
1156,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544354997457242,378.018,424.035,1.0,16.0,,-12.258523514311417,10.640124562341208,5784.095,261,557
1161,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544355025423242,357.262,425.468,1.0,16.0,,-13.840775224788326,10.51192871224625,5812.061,16,583
1168,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544355057416242,347.839,428.931,1.0,16.0,,-14.552229382237734,10.242961772029474,5844.054,-224,565
1176,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544355101413242,316.034,419.059,1.0,17.0,,-17.009329436090933,10.940886665280514,5888.051,190,549
1180,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544355121471242,314.134,416.584,1.0,17.0,,-17.16222571721135,11.12252260518221,5908.109,194,547
1187,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544355153431242,312.456,420.751,1.0,17.0,,-17.27792745677454,10.810112715857516,5940.069,35,582
1194,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544355189410242,338.337,420.626,1.0,17.0,,-15.299123293031114,10.852422391336882,5976.048,238,570
1200,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544355221500242,356.051,405.453,1.0,,,-13.98370407201698,12.007820537434096,6008.138,108,557
1207,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544355253396242,340.427,449.657,1.0,,,-15.070814986370632,8.687492725373929,6040.034,-50,593
1214,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544355289485242,290.447,450.31,1.0,,,-18.87439429866045,8.5864756535657,6076.123,164,585
1220,59393c60-83d7-4d8c-a0ba-72e134018c09,d9360c84-147e-49c0-9ed1-8ebd77695bc5,1688544355321504242,340.286,416.766,1.0,,,-15.16039045669474,11.142973352497766,6108.142,89,576
