index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,heatmap_ts,ref_center_x,ref_center_y
0,dbcd59d6-3939-476e-8b30-d33edc4a5d76,bdf2c024-9256-4369-a1aa-f972d87c9cdb,1638438336457707227,534.513,547.685,1.0,,,0.0,1,25
10,dbcd59d6-3939-476e-8b30-d33edc4a5d76,bdf2c024-9256-4369-a1aa-f972d87c9cdb,1638438336509705227,535.245,549.142,1.0,,,51.998,1,25
20,dbcd59d6-3939-476e-8b30-d33edc4a5d76,bdf2c024-9256-4369-a1aa-f972d87c9cdb,1638438336557756227,537.5,548.882,1.0,,,100.049,1,25
30,dbcd59d6-3939-476e-8b30-d33edc4a5d76,bdf2c024-9256-4369-a1aa-f972d87c9cdb,1638438336609847227,540.128,548.181,1.0,,,152.14,1,25
40,dbcd59d6-3939-476e-8b30-d33edc4a5d76,bdf2c024-9256-4369-a1aa-f972d87c9cdb,1638438336657699227,560.675,541.73,1.0,,,199.992,1,25
50,dbcd59d6-3939-476e-8b30-d33edc4a5d76,bdf2c024-9256-4369-a1aa-f972d87c9cdb,1638438336709699227,566.403,540.9,1.0,,,251.992,1,25
60,dbcd59d6-3939-476e-8b30-d33edc4a5d76,bdf2c024-9256-4369-a1aa-f972d87c9cdb,1638438336757760227,563.751,538.901,1.0,,,300.053,1,25
69,dbcd59d6-3939-476e-8b30-d33edc4a5d76,bdf2c024-9256-4369-a1aa-f972d87c9cdb,1638438336805829227,566.096,536.972,1.0,,,348.122,1,25
80,dbcd59d6-3939-476e-8b30-d33edc4a5d76,bdf2c024-9256-4369-a1aa-f972d87c9cdb,1638438336857836227,568.072,544.829,1.0,,,400.129,1,25
89,dbcd59d6-3939-476e-8b30-d33edc4a5d76,bdf2c024-9256-4369-a1aa-f972d87c9cdb,1638438336905754227,556.333,563.253,1.0,,,448.047,1,25
100,dbcd59d6-3939-476e-8b30-d33edc4a5d76,bdf2c024-9256-4369-a1aa-f972d87c9cdb,1638438336957709227,554.056,562.007,1.0,,,500.002,1,25
109,dbcd59d6-3939-476e-8b30-d33edc4a5d76,bdf2c024-9256-4369-a1aa-f972d87c9cdb,1638438337005722227,548.77,564.678,1.0,,,548.015,1,25
120,dbcd59d6-3939-476e-8b30-d33edc4a5d76,bdf2c024-9256-4369-a1aa-f972d87c9cdb,1638438337057758227,415.524,686.465,1.0,,,600.051,1,25
129,dbcd59d6-3939-476e-8b30-d33edc4a5d76,bdf2c024-9256-4369-a1aa-f972d87c9cdb,1638438337105780227,557.685,742.678,1.0,,,648.073,1,25
140,dbcd59d6-3939-476e-8b30-d33edc4a5d76,bdf2c024-9256-4369-a1aa-f972d87c9cdb,1638438337157685227,579.879,675.921,1.0,,,699.978,1,25
149,dbcd59d6-3939-476e-8b30-d33edc4a5d76,bdf2c024-9256-4369-a1aa-f972d87c9cdb,1638438337205710227,558.526,597.785,1.0,,,748.003,1,25
160,dbcd59d6-3939-476e-8b30-d33edc4a5d76,bdf2c024-9256-4369-a1aa-f972d87c9cdb,1638438337257762227,550.78,570.068,1.0,,,800.055,1,25
169,dbcd59d6-3939-476e-8b30-d33edc4a5d76,bdf2c024-9256-4369-a1aa-f972d87c9cdb,1638438337305769227,547.262,562.421,1.0,,,848.062,1,25
180,dbcd59d6-3939-476e-8b30-d33edc4a5d76,bdf2c024-9256-4369-a1aa-f972d87c9cdb,1638438337357727227,551.5,564.951,1.0,,,900.02,1,25
189,dbcd59d6-3939-476e-8b30-d33edc4a5d76,bdf2c024-9256-4369-a1aa-f972d87c9cdb,1638438337405680227,553.428,562.786,1.0,,,947.973,1,25
199,dbcd59d6-3939-476e-8b30-d33edc4a5d76,bdf2c024-9256-4369-a1aa-f972d87c9cdb,1638438337453767227,558.542,561.464,1.0,,,996.06,1,25
209,dbcd59d6-3939-476e-8b30-d33edc4a5d76,bdf2c024-9256-4369-a1aa-f972d87c9cdb,1638438337505707227,559.018,554.095,1.0,,,1048.0,1,25
219,dbcd59d6-3939-476e-8b30-d33edc4a5d76,bdf2c024-9256-4369-a1aa-f972d87c9cdb,1638438337553710227,557.699,552.307,1.0,,,1096.003,1,25
229,dbcd59d6-3939-476e-8b30-d33edc4a5d76,bdf2c024-9256-4369-a1aa-f972d87c9cdb,1638438337605689227,556.007,551.071,1.0,,,1147.982,1,25
419,dbcd59d6-3939-476e-8b30-d33edc4a5d76,bdf2c024-9256-4369-a1aa-f972d87c9cdb,1638438338557739227,543.041,572.143,1.0,,,2100.032,33,25
427,dbcd59d6-3939-476e-8b30-d33edc4a5d76,bdf2c024-9256-4369-a1aa-f972d87c9cdb,1638438338597754227,543.601,572.093,1.0,,,2140.047,33,25
432,dbcd59d6-3939-476e-8b30-d33edc4a5d76,bdf2c024-9256-4369-a1aa-f972d87c9cdb,1638438338621720227,543.773,570.586,1.0,,,2164.013,33,25
442,dbcd59d6-3939-476e-8b30-d33edc4a5d76,bdf2c024-9256-4369-a1aa-f972d87c9cdb,1638438338669668227,545.487,570.577,1.0,,,2211.961,33,25
447,dbcd59d6-3939-476e-8b30-d33edc4a5d76,bdf2c024-9256-4369-a1aa-f972d87c9cdb,1638438338697750227,544.835,570.091,1.0,,,2240.043,33,25
454,dbcd59d6-3939-476e-8b30-d33edc4a5d76,bdf2c024-9256-4369-a1aa-f972d87c9cdb,1638438338729668227,543.897,570.118,1.0,,,2271.961,33,25
