section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px]
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,13,1634113926125909195,1634113926803170195,677,580.147,411.668
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,14,1634113926831455195,1634113927279117195,447,451.135,442.217
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,15,1634113927307135195,1634113928772687195,1465,553.079,422.77
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,16,1634113928792254195,1634113929212276195,420,591.774,386.828
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,17,1634113929244272195,1634113929800330195,556,689.618,349.373
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,18,1634113929828294195,1634113930088202195,259,702.484,356.725
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,19,1634113930136246195,1634113930384199195,247,720.578,445.981
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,20,1634113930424311195,1634113932146125195,1721,676.77,462.703
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,21,1634113932178169195,1634113932506136195,327,590.623,489.724
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,22,1634113932494111195,1634113932942927195,448,631.807,463.035
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,23,1634113932994732195,1634113933598746195,604,417.291,511.776
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,24,1634113933642751195,1634113933730775195,88,564.145,507.408
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,25,1634113933742821195,1634113933859057195,116,538.43,471.277
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,26,1634113933890747195,1634113934283787195,393,491.655,532.664
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,27,1634113934591712195,1634113934671936195,80,511.442,530.258
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,28,1634113934699878195,1634113934923760195,223,736.675,566.986
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,29,1634113934951823195,1634113935205724195,253,755.299,625.349
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,30,1634113935279717195,1634113935463760195,184,444.328,600.829
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,31,1634113935515694195,1634113935759733195,244,369.392,592.156
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,32,1634113935799736195,1634113935963827195,164,458.212,616.198
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,33,1634113936071727195,1634113936243757195,172,674.212,644.338
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,34,1634113936263746195,1634113936395689195,131,723.616,642.61
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,35,1634113936435732195,1634113937067763195,632,781.776,709.053
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,36,1634113937160261195,1634113937328317195,168,702.112,648.849
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,37,1634113937375766195,1634113937801074195,425,520.914,559.86
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,38,1634113937809361195,1634113938089037195,279,547.448,557.659
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,39,1634113938241544195,1634113938925275195,683,430.7,600.279
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,40,1634113938977417195,1634113939205705195,228,346.716,582.507
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,41,1634113939257991195,1634113939505794195,247,352.274,678.556
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,42,1634113939509837195,1634113939657699195,147,383.52,698.514
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,43,1634113939765738195,1634113939981913195,216,195.709,608.733
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,44,1634113939993709195,1634113940650922195,657,149.309,538.518
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,45,1634113940702970195,1634113940914952195,211,251.97,564.241
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,46,1634113940964187195,1634113941216193195,252,366.719,609.836
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,47,1634113941252181195,1634113941829279195,577,342.703,546.911
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,48,1634113941912209195,1634113942853087195,940,106.6,562.254
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,49,1634113942873066195,1634113943381098195,508,142.324,548.139
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,50,1634113943409303195,1634113943729440195,320,86.846,573.568
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,51,1634113943905332195,1634113944250022195,344,457.387,452.45
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,52,1634113944274040195,1634113945030322195,756,472.75,394.29
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,53,1634113945086177195,1634113946447234195,1361,647.168,332.487
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,54,1634113946467199195,1634113946807110195,339,645.292,313.54
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,55,1634113946788193195,1634113946979336195,191,671.354,351.88
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,56,1634113947003077195,1634113947355077195,352,690.369,385.109
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,57,1634113947375081195,1634113947811078195,435,718.52,433.189
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,58,1634113947839086195,1634113948451101195,612,650.426,460.156
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,59,1634113948471741195,1634113948871092195,399,628.003,479.746
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,60,1634113948895100195,1634113949143167195,248,571.994,495.784
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,61,1634113949183070195,1634113949511201195,328,393.38,530.085
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,62,1634113949527208195,1634113950359983195,832,409.634,559.839
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,63,1634113950391962195,1634113950630456195,238,505.643,543.723
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,64,1634113950660043195,1634113951240089195,580,570.836,481.543
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,65,1634113951276049195,1634113952235976195,959,502.258,536.737
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,66,1634113952295951195,1634113953188246195,892,438.287,412.996
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,67,1634113953275944195,1634113953608013195,332,585.528,500.724
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,68,1634113953615984195,1634113953791986195,176,498.92,514.963
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,69,1634113953820014195,1634113954755990195,935,572.104,488.58
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,70,1634113954787972195,1634113955459976195,672,465.317,546.977
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,71,1634113955475960195,1634113956332084195,856,484.216,543.793
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,72,1634113956347936195,1634113956841072195,493,538.97,497.376
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,73,1634113956865149195,1634113957033115195,167,575.824,468.71
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,74,1634113957209184195,1634113957413104195,203,599.355,632.767
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,75,1634113957433077195,1634113957901733195,468,516.741,603.755
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,76,1634113957929735195,1634113958182259195,252,416.319,589.969
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,77,1634113958194277195,1634113958474192195,279,404.001,598.349
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,78,1634113958502229195,1634113958714206195,211,532.407,588.169
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,79,1634113958750304195,1634113959114227195,363,568.605,532.376
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,80,1634113959170210195,1634113959470209195,299,361.228,590.556
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,81,1634113959494226195,1634113959859214195,364,417.491,560.711
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,82,1634113959915083195,1634113960267340195,352,317.161,557.278
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,83,1634113960291355195,1634113960668214195,376,358.397,539.003
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,84,1634113960716098195,1634113961448128195,732,514.512,507.843
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,85,1634113961472101195,1634113961626423195,154,584.018,516.134
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,86,1634113961648122195,1634113961880099195,231,600.328,513.078
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,87,1634113961932213195,1634113962112122195,179,693.006,597.471
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,88,1634113962164767195,1634113962596455195,431,679.107,676.799
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,89,1634113962689759195,1634113962793809195,104,595.484,332.642
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,90,1634113962829697195,1634113963326495195,496,503.024,368.404
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,91,1634113963406475195,1634113963594499195,188,327.558,572.891
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,92,1634113963626385195,1634113963874507195,248,397.181,609.815
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,93,1634113963902820195,1634113964206616195,303,687.202,622.156
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,94,1634113964230487195,1634113964430479195,199,701.928,673.614
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,95,1634113964510973195,1634113964682476195,171,304.129,662.892
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,96,1634113964742479195,1634113965038469195,295,161.565,671.673
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,97,1634113965134319195,1634113965231491195,97,177.487,767.348
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,98,1634113965299091195,1634113965639100195,340,328.491,636.463
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,99,1634113965675139195,1634113965859114195,183,370.587,675.667
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,100,1634113965879236195,1634113966035389195,156,418.717,703.16
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,101,1634113966079245195,1634113966559516195,480,373.858,620.424
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,102,1634113966655999195,1634113966755993195,99,587.41,460.481
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,103,1634113966811994195,1634113967059990195,247,645.15,326.832
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,104,1634113967075954195,1634113967452499195,376,671.833,317.158
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,105,1634113967516472195,1634113967880519195,364,641.958,432.155
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,106,1634113967900492195,1634113968127089195,226,688.494,450.058
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,107,1634113968160487195,1634113968432474195,271,591.39,469.364
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,108,1634113968456489195,1634113968627447195,170,699.754,508.269
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,109,1634113968641004195,1634113968897051195,256,753.023,509.101
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,110,1634113968921110195,1634113969749644195,828,588.524,497.282
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,111,1634113969809620195,1634113970053635195,244,686.22,583.66
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,112,1634113970113631195,1634113970333673195,220,511.542,516.374
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,113,1634113970373663195,1634113970601631195,227,406.308,544.559
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,114,1634113970882268195,1634113971010209195,127,431.948,526.751
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,115,1634113971022308195,1634113971366248195,343,391.655,508.216
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,116,1634113971390287195,1634113971734875195,344,510.086,509.933
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,117,1634113971766882195,1634113971942875195,175,474.023,424.778
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,118,1634113971974874195,1634113972195179195,220,412.429,374.624
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,119,1634113972219152195,1634113972628696195,409,522.457,411.1
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,120,1634113972667565195,1634113972847593195,180,646.35,446.888
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,121,1634113972859551195,1634113973031411195,171,660.49,407.017
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,122,1634113973087773195,1634113973307410195,219,534.822,329.264
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,123,1634113973327355195,1634113973755469195,428,486.868,339.71
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,124,1634113973767617195,1634113973999407195,231,542.502,377.14
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,125,1634113974011508195,1634113975376352195,1364,504.302,386.616
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,126,1634113975390937195,1634113975600301195,209,514.463,380.405
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,127,1634113975612387195,1634113975940666195,328,447.413,408.699
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,128,1634113975968690195,1634113976389509195,420,332.517,374.707
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,129,1634113976401792195,1634113976661452195,259,383.922,362.555
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,130,1634113976701510195,1634113976941467195,239,304.423,397.097
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,131,1634113976957409195,1634113977133541195,176,283.045,448.138
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,132,1634113977145460195,1634113977317683195,172,300.499,396.011
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,133,1634113977345535195,1634113977533523195,187,272.248,449.465
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,134,1634113977638106195,1634113977838081195,199,319.128,548.278
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,135,1634113977878046195,1634113978066178195,188,370.576,620.054
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,136,1634113978098068195,1634113978354062195,255,489.15,634.038
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,137,1634113978387307195,1634113978710149195,322,411.659,615.017
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,138,1634113978710149195,1634113978982051195,271,377.493,583.692
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,139,1634113978994086195,1634113979482863195,488,389.458,606.518
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,140,1634113979494877195,1634113979675297195,180,345.505,586.304
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,141,1634113979715604195,1634113979907657195,192,515.352,564.137
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,142,1634113979923517195,1634113980343324195,419,476.886,529.549
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,143,1634113980379298195,1634113982232015195,1852,510.774,530.734
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,144,1634113982259983195,1634113982655934195,395,539.924,522.832
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,145,1634113982663946195,1634113983072045195,408,577.187,521.049
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,146,1634113983091954195,1634113983455923195,363,501.095,539.164
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,147,1634113983487913195,1634113983744102195,256,629.631,535.558
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,148,1634113983748143195,1634113983935918195,187,672.355,496.153
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,149,1634113983987941195,1634113984203910195,215,515.398,532.445
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,150,1634113984216597195,1634113984630068195,413,561.903,512.743
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,151,1634113984659911195,1634113984951986195,292,474.694,438.126
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,152,1634113984971972195,1634113985341060195,369,413.118,433.783
e1e07e6c-0df3-47f7-99f5-84a2f5aadc4c,f8c631cc-d71b-448f-a28a-b1833fd02a2c,153,1634113985353159195,1634113986034103040,680,524.974,431.194
