section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll,pitch
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728415134846,-0.0,2.621951,-0.060976,-0.0672,-1.000122,0.110352,7.497095069191857,84.86679153623112
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728420074846,0.060976,2.682927,-0.121951,-0.067261,-1.001343,0.111267,7.538428540023375,84.44190837451697
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728425014846,0.121951,2.682927,-0.304878,-0.067688,-1.001282,0.11322,7.579771770067481,84.0175931002039
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728429954846,0.182927,2.560976,-0.487805,-0.063599,-0.99939,0.112305,7.618620801527584,83.59373876384524
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728434894846,0.304878,2.621951,-0.548781,-0.061035,-0.999573,0.11438,7.656518646175556,83.17071022916167
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728439834846,0.487805,2.439024,-0.792683,-0.06311,-1.000854,0.115479,7.694123224288944,82.74893570288043
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728444774846,0.548781,2.256098,-0.853659,-0.066711,-0.997803,0.11731,7.732311425883353,82.3278901677001
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728449714846,0.548781,2.317073,-0.853659,-0.06427,-0.998047,0.115479,7.769612533844565,81.90711426878829
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728454654846,0.792683,2.317073,-0.914634,-0.06665,-0.998169,0.117371,7.807766785133822,81.48795906549674
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728459594846,0.914634,2.256098,-0.792683,-0.065613,-0.99884,0.117737,7.845109792028097,81.06975120693363
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728464534846,0.97561,2.195122,-0.548781,-0.06488,-0.994873,0.116577,7.882009342803087,80.65222944331526
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728469474846,1.097561,2.073171,-0.426829,-0.061218,-0.990967,0.113525,7.916800916380794,80.23562043212598
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728474414846,1.158537,2.134146,-0.304878,-0.063721,-0.988159,0.113586,7.95304606383894,79.81980008529831
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728479354846,1.036585,2.073171,-0.182927,-0.0672,-0.987183,0.117554,7.990530222723123,79.40391006298142
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728484294846,0.914634,2.012195,0.060976,-0.06488,-0.98877,0.119263,8.026745775042656,78.98780222144956
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728489234846,0.97561,2.012195,0.060976,-0.062622,-0.991943,0.114197,8.061772132765242,78.57236697098233
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728494174846,0.97561,2.012195,0.121951,-0.067932,-0.994385,0.114868,8.099001051604375,78.15753589112785
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728499114846,0.853659,2.012195,0.365854,-0.064514,-0.992554,0.116211,8.134902683843734,77.74249856552098
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728504054846,0.731707,1.95122,0.365854,-0.062012,-0.994812,0.117676,8.16922177377694,77.32726729304682
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728508994846,0.548781,1.95122,0.365854,-0.059509,-0.995728,0.116028,8.20229939632037,76.91155281719102
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728513934846,0.548781,1.890244,0.304878,-0.060486,-0.994568,0.112915,8.235366186288246,76.49635473877021
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728518874846,0.487805,1.95122,0.304878,-0.064636,-0.991882,0.114868,8.270504528353285,76.08148019802502
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728523814846,0.304878,1.890244,0.487805,-0.061951,-0.989502,0.116943,8.304305149747734,75.66617588838517
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728528754846,0.060976,1.95122,0.487805,-0.065979,-0.989563,0.115662,8.340068043679565,75.25030102054899
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728533694846,-0.182927,2.012195,0.365854,-0.067383,-0.990662,0.117004,8.376421635612616,74.83378317094667
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728538634846,-0.182927,2.134146,0.365854,-0.062927,-0.989868,0.115967,8.411248867627819,74.4176819378576
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728543574846,-0.243902,2.378049,0.365854,-0.065369,-0.990234,0.114685,8.448174584319986,74.00188750826669
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728548514846,-0.365854,2.439024,0.304878,-0.064331,-0.98999,0.114014,8.484693165325211,73.58601112374686
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728553454846,-0.548781,2.378049,0.304878,-0.063904,-0.993591,0.116089,8.520458370192415,73.16978779774104
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728558394846,-0.548781,2.560976,0.487805,-0.067261,-0.992065,0.119324,8.558725182128853,72.7542618624231
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728563334846,-0.670732,2.682927,0.304878,-0.06134,-0.991821,0.115784,8.594484012967968,72.33851580714338
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728568274846,-0.731707,2.804878,0.365854,-0.065796,-0.993958,0.112732,8.632688050188392,71.92316469322634
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728573214846,-0.731707,2.926829,0.304878,-0.067627,-0.995117,0.11377,8.67196945946506,71.50844493955884
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728578154846,-0.914634,2.987805,0.365854,-0.065674,-0.994873,0.115784,8.71055777145557,71.09337912177182
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728583094846,-1.158537,3.109756,0.426829,-0.066895,-0.994568,0.116272,8.750175074948942,70.67775367392034
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728588034846,-1.280488,3.170732,0.426829,-0.06781,-0.99408,0.116638,8.790301110188892,70.26216303977145
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728592974846,-1.341463,3.231707,0.487805,-0.066284,-0.993896,0.118713,8.829907714908387,69.84686053973823
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728597914846,-1.52439,3.292683,0.487805,-0.067993,-0.995361,0.117737,8.870322668966992,69.43131401471373
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728602854846,-1.585366,3.231707,0.304878,-0.068542,-0.995544,0.119507,8.910154848629077,69.01609313212214
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728607794846,-1.707317,3.04878,0.243902,-0.071594,-0.996521,0.118835,8.950175563567626,68.60098676506976
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728612734846,-1.890244,3.04878,0.182927,-0.067261,-0.997192,0.116211,8.987873527655722,68.18546436197514
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728617674846,-1.890244,2.987805,0.121951,-0.065247,-0.999817,0.118469,9.023941905681625,67.77052974078367
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728622614846,-1.768293,2.743902,0.121951,-0.068665,-0.993958,0.121338,9.060399551208036,67.35698581343786
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728627554846,-1.829268,2.621951,0.060976,-0.070801,-0.994507,0.118042,9.096943788803145,66.94382946719318
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728632494846,-1.707317,2.560976,0.060976,-0.06842,-0.996094,0.117554,9.131837541982321,66.53185600859965
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728637434846,-1.707317,2.439024,0.0,-0.070496,-0.994629,0.118408,9.166834629613874,66.12060568214935
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728642374846,-1.646341,2.317073,0.0,-0.069275,-0.993896,0.116882,9.20051937709539,65.71028009010456
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728647314846,-1.52439,2.134146,0.121951,-0.068542,-0.992676,0.116882,9.233104592615689,65.30123530575477
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728652254846,-1.585366,2.012195,0.121951,-0.067627,-0.992249,0.11554,9.264519916457942,64.89252841872025
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728657194846,-1.646341,1.95122,0.365854,-0.068726,-0.993286,0.114014,9.296454069120387,64.48425119038012
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728662134846,-1.585366,1.95122,0.365854,-0.069397,-0.99231,0.114197,9.328523614012852,64.07696647477192
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728667074846,-1.585366,1.890244,0.426829,-0.066223,-0.99585,0.110107,9.358668444434244,63.67023598734113
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728672014846,-1.707317,1.768293,0.548781,-0.067322,-0.996887,0.109314,9.388825111017582,63.26362839165688
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728676954846,-1.585366,1.768293,0.548781,-0.066162,-0.999512,0.11084,9.418142519131834,62.85827182005181
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728681894846,-1.402439,1.890244,0.426829,-0.065552,-1.000671,0.111816,9.447184515834579,62.45444811952251
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728686834846,-1.463415,1.707317,0.121951,-0.065796,-1.002625,0.112366,9.474567650771519,62.050965457272355
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728691774846,-1.341463,1.707317,0.0,-0.062317,-1.003235,0.113586,9.499781597282691,61.648662018209706
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728696714846,-1.219512,1.768293,-0.121951,-0.065979,-1.001404,0.113037,9.526554336924988,61.247700382216095
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728701654846,-0.97561,1.768293,-0.304878,-0.068542,-0.996765,0.114075,9.554029181818606,60.84867676877525
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728706594846,-0.731707,1.890244,-0.182927,-0.066406,-0.994141,0.112976,9.581158213915813,60.45148000110504
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728711534846,-0.609756,1.768293,-0.182927,-0.064575,-0.995178,0.110962,9.606634389777412,60.0554984794054
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728716474846,-0.548781,1.829268,-0.243902,-0.067017,-0.993408,0.111755,9.633224523269831,59.66055029260238
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728721414846,-0.426829,1.890244,-0.182927,-0.065796,-0.996643,0.111389,9.659302699994214,59.26683443016344
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728726354846,-0.304878,1.95122,-0.304878,-0.06189,-0.997742,0.109253,9.683184495661806,58.8742341993981
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728731294846,-0.182927,2.195122,-0.243902,-0.065063,-0.995422,0.109375,9.709631178738846,58.4829754923644
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728736234846,-0.304878,2.195122,-0.304878,-0.065491,-0.993347,0.110657,9.735935253090474,58.09180496238645
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728741174846,-0.304878,2.5,-0.243902,-0.064331,-0.997314,0.111328,9.762722533212525,57.701244503982394
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728746114846,-0.365854,2.560976,-0.426829,-0.065613,-0.997131,0.109253,9.789672745796793,57.31101110309686
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728751054846,-0.426829,2.621951,-0.365854,-0.06311,-0.998596,0.111206,9.8154694558377,56.92110950854038
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728755994846,-0.487805,2.560976,-0.304878,-0.065979,-0.996948,0.114868,9.842351967823674,56.531725036507424
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728760934846,-0.731707,2.682927,-0.304878,-0.064819,-0.997192,0.113098,9.868893627835973,56.141734223851984
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728765874846,-0.731707,2.560976,-0.365854,-0.065918,-0.996094,0.112183,9.895086921474189,55.75243555072251
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728770814846,-0.914634,2.560976,-0.365854,-0.065857,-0.995667,0.112549,9.920985887895057,55.36290992997479
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728775754846,-0.97561,2.682927,-0.487805,-0.066833,-0.995728,0.112305,9.947254244246153,54.97373224965688
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728780694846,-0.914634,2.621951,-0.365854,-0.063538,-0.993164,0.115479,9.971712671658025,54.5855378896199
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728785634846,-1.036585,2.5,-0.365854,-0.062073,-0.993042,0.115173,9.994659877446736,54.197392779212095
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728790574846,-1.219512,2.439024,-0.487805,-0.067505,-0.993469,0.117798,10.019495880807824,53.809178560192834
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728795514846,-1.097561,2.317073,-0.304878,-0.064148,-0.995056,0.119873,10.042293705311494,53.422241862011816
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728800454846,-1.158537,2.195122,-0.243902,-0.064392,-0.994141,0.116577,10.064715400904731,53.03566142094894
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728805394846,-1.158537,2.073171,-0.182927,-0.064026,-0.995422,0.119873,10.086307378202633,52.64983146388602
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728810334846,-1.158537,2.073171,-0.304878,-0.068726,-0.99176,0.117981,10.109890027643445,52.26474641042236
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728815274846,-0.914634,2.012195,-0.060976,-0.065857,-0.99231,0.117004,10.132188158348583,51.88150154006033
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728820214846,-1.036585,1.829268,0.243902,-0.063416,-0.989319,0.118408,10.153239673331342,51.4983973218437
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728825154846,-1.036585,1.646341,0.304878,-0.062256,-0.993042,0.116394,10.172815471613859,51.11592645560495
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728830094846,-1.036585,1.646341,0.426829,-0.065552,-0.99115,0.117615,10.194350493424281,50.734259194771084
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728835034846,-1.097561,1.52439,0.609756,-0.063538,-0.99231,0.116943,10.214639141857191,50.3529513945366
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728839974846,-1.036585,1.52439,0.609756,-0.06366,-0.992737,0.112671,10.234802641242425,49.972523398295834
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728844914846,-0.97561,1.463415,0.670732,-0.063721,-0.992188,0.11377,10.254737156036185,49.593109480087094
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728849854846,-1.036585,1.402439,0.853659,-0.067139,-0.991089,0.11499,10.27669187188721,49.214219250165286
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728854794846,-1.158537,1.402439,0.914634,-0.065857,-0.990112,0.111755,10.297981945603993,48.8353015364595
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728859734846,-0.97561,1.341463,0.853659,-0.063232,-0.990417,0.114014,10.317129404719708,48.45792987134479
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728864674846,-1.097561,1.341463,0.914634,-0.065186,-0.993591,0.112854,10.337241178723446,48.080633385652334
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728869614846,-1.097561,1.341463,1.158537,-0.068665,-1.000549,0.109985,10.359642122432774,47.704033832755044
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728874554846,-1.158537,1.402439,1.158537,-0.065918,-0.994751,0.107788,10.380745624983547,47.327678710916814
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728879494846,-1.158537,1.402439,1.158537,-0.068359,-0.996643,0.106934,10.402921011769592,46.95200431844947
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728884434846,-1.341463,1.463415,1.158537,-0.0672,-0.993469,0.106018,10.424556507785098,46.576025449128934
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728889374846,-1.402439,1.707317,1.280488,-0.068237,-0.994568,0.110779,10.447727030145359,46.200506322791284
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728894314846,-1.402439,1.646341,1.158537,-0.065063,-0.99408,0.111877,10.468199149366512,45.82557336717991
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728899254846,-1.341463,1.768293,0.97561,-0.06366,-0.996216,0.112793,10.48732432294753,45.451505539391036
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728904194846,-1.341463,1.768293,0.97561,-0.065735,-0.995667,0.112366,10.507421566847512,45.078120597246624
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728909134846,-1.280488,1.890244,1.036585,-0.067688,-0.997009,0.108154,10.529039775697868,44.70559524606222
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728914074846,-1.341463,2.012195,0.914634,-0.065369,-0.99884,0.107605,10.548975589137967,44.33327765770957
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728919014846,-1.219512,2.012195,0.97561,-0.069763,-0.998352,0.108643,10.571431663535463,43.96234366546341
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728923954846,-1.341463,2.134146,1.158537,-0.070312,-0.995789,0.108582,10.595106370185505,43.59147546197724
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728928894846,-1.341463,2.134146,0.914634,-0.067871,-0.992249,0.110962,10.616275762358327,43.22120751242102
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728933834846,-1.341463,2.134146,0.792683,-0.069275,-0.994751,0.108765,10.637496483374463,42.8515042862297
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728938774846,-1.402439,2.317073,0.792683,-0.069214,-0.998291,0.107544,10.658881299917084,42.48203255848313
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728943714846,-1.280488,2.378049,0.731707,-0.067505,-1.001709,0.109009,10.6787628820706,42.11374627413511
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728948654846,-1.280488,2.317073,0.792683,-0.071045,-0.995789,0.108704,10.700774702738386,41.74621483560486
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728953594846,-1.280488,2.317073,0.731707,-0.068237,-0.99585,0.112549,10.720474065265392,41.37933596383286
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728958534846,-1.219512,2.195122,0.853659,-0.068604,-0.994934,0.112122,10.74020642231369,41.01343466475058
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728963474846,-1.280488,2.195122,0.731707,-0.068542,-0.996338,0.111145,10.759110128606807,40.6477879638999
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728968414846,-1.158537,2.195122,0.731707,-0.065857,-0.996399,0.112244,10.776004911817637,40.28333456113285
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728973354846,-1.036585,2.134146,0.853659,-0.066284,-0.995483,0.116028,10.793117767222952,39.92027124748196
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728978294846,-1.097561,2.195122,0.853659,-0.070007,-0.995972,0.11499,10.812532120151246,39.55755578245288
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728983234846,-1.097561,2.134146,0.853659,-0.068054,-0.997192,0.114563,10.830145115366264,39.19540198433492
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728988174846,-1.036585,1.95122,0.853659,-0.068176,-0.998779,0.113037,10.846936472560628,38.83415199879252
3b040450-f8a9-40de-9d14-e30bb1949e77,11653c49-3612-4b82-bb36-4af353e8f283,1638443728993114846,-1.158537,1.890244,0.914634,-0.069336,-0.993347,0.111816,10.864511305685824,38.472952428556624
