index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,ref_center_x,ref_center_y
563,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,2815.776,259.131,595.943,1.0,7.0,,237,595
571,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,2855.839,259.719,595.662,1.0,7.0,,238,595
577,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,2887.818,260.616,595.382,1.0,7.0,,239,594
584,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,2923.793,261.712,596.952,1.0,7.0,,240,596
590,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,2951.789,261.104,598.133,1.0,7.0,,239,597
597,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,2987.786,261.382,598.719,1.0,7.0,,239,598
603,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,3015.786,260.339,596.97,1.0,7.0,,238,596
611,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,3055.778,261.346,596.377,1.0,7.0,,239,594
618,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,3091.798,261.671,596.6,1.0,7.0,,240,595
623,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,3115.782,261.57,596.631,1.0,7.0,,240,596
631,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,3155.78,260.059,594.303,1.0,7.0,,238,594
637,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,3187.794,262.34,594.236,1.0,7.0,,240,594
644,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,3223.806,262.281,593.884,1.0,7.0,,240,592
651,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,3255.772,262.905,593.03,1.0,7.0,,241,591
657,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,3287.786,264.465,592.715,1.0,7.0,,242,591
663,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,3315.785,265.246,592.937,1.0,7.0,,243,591
671,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,3355.783,264.393,592.646,1.0,7.0,,242,591
677,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,3387.827,255.182,624.343,1.0,,,231,624
683,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,3419.808,245.785,627.564,1.0,8.0,,222,628
691,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,3459.796,245.84,624.932,1.0,8.0,,221,625
698,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,3491.791,247.144,628.287,1.0,8.0,,222,629
703,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,3519.817,244.908,627.125,1.0,8.0,,219,628
711,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,3559.802,244.488,630.357,1.0,8.0,,219,630
717,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,3587.809,245.631,632.326,1.0,8.0,,220,632
723,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,3619.817,245.353,630.204,1.0,8.0,,219,629
731,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,3659.78,246.234,629.907,1.0,8.0,,220,629
737,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,3687.811,246.292,629.039,1.0,8.0,,220,627
744,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,3723.795,248.654,633.686,1.0,8.0,1.0,223,631
751,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,3759.779,248.663,639.319,1.0,,1.0,223,636
757,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,3787.794,190.611,710.92,1.0,,1.0,165,709
764,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,3823.815,295.147,751.236,1.0,,1.0,269,748
771,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,3859.778,303.087,780.393,1.0,,1.0,277,777
777,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,3887.804,285.877,731.646,1.0,,1.0,260,728
783,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,3919.76,282.492,707.086,1.0,9.0,1.0,256,703
791,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,3959.792,282.105,692.937,1.0,9.0,1.0,257,689
797,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,3987.801,284.434,682.188,1.0,9.0,1.0,258,677
803,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,4019.799,286.887,668.375,1.0,9.0,1.0,261,664
811,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,4059.974,292.226,666.023,1.0,9.0,,265,662
817,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,4087.756,294.461,655.5,1.0,9.0,,268,652
824,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,4123.757,299.956,654.21,1.0,9.0,,273,650
831,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,4159.778,299.95,648.73,1.0,9.0,,273,645
837,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,4187.76,304.79,648.054,1.0,9.0,,280,643
844,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,4223.801,305.608,650.725,1.0,9.0,,279,646
850,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,4255.738,305.592,645.355,1.0,9.0,,280,639
857,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,4287.914,252.684,651.353,1.0,,,227,645
863,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,4319.988,215.81,653.155,1.0,10.0,,189,647
870,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,4355.74,213.658,651.229,1.0,10.0,,187,645
877,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,4387.755,218.081,652.291,1.0,10.0,,190,646
883,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,4419.933,219.699,651.572,1.0,10.0,,192,646
890,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,4455.744,214.074,646.823,1.0,10.0,,186,641
896,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,4483.777,208.077,642.106,1.0,10.0,,179,637
903,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,4519.952,211.186,632.26,1.0,10.0,,183,626
910,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,4555.827,209.6,628.025,1.0,10.0,,182,622
917,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,4587.761,208.026,628.764,1.0,10.0,,179,623
922,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,4615.76,213.155,622.745,1.0,10.0,,184,618
930,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,4655.761,216.608,619.411,1.0,10.0,,188,614
937,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,4687.757,217.804,620.025,1.0,10.0,,190,615
944,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,4723.771,217.862,620.283,1.0,10.0,,190,616
950,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,4755.742,218.811,622.43,1.0,10.0,,191,618
957,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,4787.766,221.368,624.002,1.0,10.0,,193,620
963,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,4819.757,222.117,626.294,1.0,10.0,,194,622
970,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,4855.788,221.906,628.246,1.0,10.0,,194,624
977,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,4887.804,220.083,627.782,1.0,10.0,,192,625
983,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,4919.788,219.462,628.593,1.0,10.0,,191,626
990,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,4955.769,218.809,629.832,1.0,10.0,,192,628
997,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,4991.815,216.994,630.308,1.0,10.0,,189,628
1004,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,5023.78,216.121,634.086,1.0,10.0,,188,632
1010,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,5055.88,216.444,633.467,1.0,10.0,,188,630
1016,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,5083.783,216.71,635.0,1.0,10.0,,189,632
1023,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,5119.749,215.639,633.151,1.0,10.0,,189,629
1030,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,5155.767,215.995,631.616,1.0,10.0,,188,628
1037,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,5191.779,217.472,630.807,1.0,10.0,,189,627
1043,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,5219.765,217.078,630.989,1.0,10.0,,188,627
1049,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,5251.785,217.783,631.738,1.0,10.0,,190,629
1056,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,5283.841,220.033,630.396,1.0,10.0,,192,627
1062,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,5315.804,219.452,630.813,1.0,10.0,,191,628
1070,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,5355.765,229.123,631.013,1.0,,,201,629
1076,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,5383.847,421.694,613.89,1.0,,,398,612
1083,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,5419.797,627.945,611.798,1.0,,,602,612
1089,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,5451.79,654.263,626.476,1.0,11.0,,629,626
1097,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,5491.787,652.174,625.382,1.0,11.0,,627,625
1102,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,5515.76,657.352,623.11,1.0,11.0,,632,623
1109,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,5551.782,656.304,621.265,1.0,11.0,,630,622
1116,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,5583.804,655.281,618.9,1.0,11.0,,630,619
1125,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,5631.76,649.632,618.423,1.0,11.0,,625,618
1129,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,5651.791,653.935,617.047,1.0,11.0,,629,617
1137,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,5691.744,655.575,615.344,1.0,11.0,,630,614
1143,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,5719.771,655.178,616.063,1.0,11.0,,629,615
1149,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,5751.742,650.062,616.123,1.0,11.0,,625,614
1156,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,5787.761,630.403,607.947,1.0,11.0,,605,606
1163,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,5819.813,623.216,605.988,1.0,11.0,,598,604
1169,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,5851.811,619.88,604.841,1.0,11.0,,594,604
1175,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,5879.802,618.257,601.298,1.0,11.0,,591,601
1182,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,5915.796,616.68,601.362,1.0,11.0,,590,601
1190,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,5955.814,615.693,599.628,1.0,11.0,,588,600
1196,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,5987.793,615.406,600.859,1.0,11.0,,587,601
1203,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,6019.795,615.828,601.663,1.0,11.0,,588,602
1209,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,6051.783,615.721,601.652,1.0,,,588,602
1216,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,6087.788,638.442,465.536,1.0,,,610,465
1223,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,6119.773,652.698,417.718,1.0,12.0,,624,417
1229,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,6151.808,658.016,413.494,1.0,12.0,,629,412
1236,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,6187.791,654.549,415.801,1.0,12.0,,626,416
1242,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,6215.788,653.676,415.127,1.0,12.0,,625,415
1248,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,6247.782,648.587,412.812,1.0,12.0,,619,413
1256,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,6287.796,646.601,415.313,1.0,12.0,,617,415
1263,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,6319.791,644.938,415.603,1.0,12.0,,614,415
1269,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,6351.786,644.155,414.077,1.0,12.0,,613,413
1275,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,6379.776,643.707,417.075,1.0,12.0,,614,416
1283,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,6419.826,643.301,418.605,1.0,12.0,,613,418
1288,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,6447.78,641.355,418.575,1.0,12.0,,610,417
1296,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,6487.783,595.597,421.963,1.0,,,566,420
1301,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,6511.78,574.624,424.468,1.0,13.0,,545,422
1307,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,6543.792,571.231,426.436,1.0,13.0,,541,424
1314,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,6575.839,569.802,427.789,1.0,13.0,,540,426
1321,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,6611.807,569.443,428.115,1.0,13.0,,540,426
1327,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,6643.841,564.721,429.115,1.0,13.0,,537,427
1334,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,6675.775,565.724,429.94,1.0,13.0,,539,428
1341,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,6711.8,564.666,430.835,1.0,13.0,,537,430
1347,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,6743.796,564.97,430.687,1.0,13.0,,537,430
1354,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,6775.803,565.087,431.003,1.0,13.0,,538,430
1361,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,6811.805,563.885,431.971,1.0,13.0,,537,431
1367,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,6843.78,564.465,432.528,1.0,13.0,,538,432
1374,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,6875.801,584.395,430.146,1.0,,,558,430
1381,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,6911.791,636.022,405.986,1.0,14.0,,611,406
1387,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,6943.784,638.622,404.083,1.0,14.0,,614,404
1395,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,6983.894,636.402,405.113,1.0,14.0,,611,404
1401,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,7011.793,636.027,402.669,1.0,14.0,,611,403
1407,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,7043.795,630.909,400.419,1.0,14.0,,606,400
1414,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,7075.895,628.927,399.816,1.0,14.0,,604,400
1421,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,7111.806,628.37,395.946,1.0,14.0,,603,396
1427,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,7143.776,629.787,395.049,1.0,14.0,,606,396
1434,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,7175.78,630.165,394.873,1.0,14.0,,606,396
1442,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,7215.805,631.805,395.533,1.0,14.0,,607,396
1447,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,7243.834,630.021,396.59,1.0,14.0,,606,397
1454,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,7279.8,627.673,395.832,1.0,14.0,,603,396
1461,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,7311.789,626.083,395.46,1.0,14.0,,602,395
1467,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,7343.785,626.005,395.674,1.0,14.0,,602,396
1474,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,7379.778,627.365,395.012,1.0,14.0,,604,395
1481,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,7411.804,626.748,395.239,1.0,14.0,,604,396
1487,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,7443.874,626.753,395.718,1.0,14.0,,604,397
1494,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,7479.786,625.599,397.064,1.0,14.0,,603,399
1501,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,7511.809,626.437,399.678,1.0,,,604,403
1507,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,7543.798,705.541,375.563,1.0,,,685,380
1514,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,7579.79,747.765,368.7,1.0,15.0,,728,374
1521,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,7611.797,744.141,367.169,1.0,15.0,,724,372
1527,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,7643.789,743.344,368.841,1.0,15.0,,723,375
1534,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,7679.79,743.073,369.712,1.0,15.0,,723,377
1541,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,7711.808,744.049,368.561,1.0,15.0,,724,376
1547,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,7743.878,743.624,369.504,1.0,15.0,,725,377
1554,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,7779.817,743.767,369.159,1.0,15.0,,725,376
1561,5ab85ad7-36b0-4f02-914f-a7550d1af27c,16ec46fe-5f01-4f19-ba6b-12a646dc1271,7811.814,741.316,370.171,1.0,15.0,,722,377
