section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528366379253,246.116,513.784,1.0,89,,-22.11170395331678,3.856196050240409
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528370426253,245.498,513.479,1.0,89,,-22.158989172913227,3.878307457057741
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528374736253,245.239,512.773,1.0,89,,-22.17962711983075,3.930112426715768
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528378433253,244.125,512.368,1.0,89,,-22.264646860127048,3.9592995214915288
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528386390253,244.761,511.731,1.0,89,,-22.217314202173135,4.006562123301388
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528390404253,245.027,512.249,1.0,89,,-22.196398949783333,3.968593797249392
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528394441253,245.237,513.825,1.0,89,,-22.178262475681397,3.8526615860404587
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528398410253,245.008,515.317,1.0,89,,-22.193522432148786,3.742646944353071
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528406419253,246.181,514.615,1.0,89,,-22.10563753340528,3.7950149486966365
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528410435253,248.145,515.006,1.0,89,,-21.956242989381654,3.7672972025082254
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528414799253,249.547,516.902,1.0,89,,-21.847458994054442,3.6283214212944466
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528418813253,249.995,517.473,1.0,89,,-21.812778787853937,3.5865201342500286
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528426804253,250.238,520.486,1.0,89,,-21.790651425011948,3.36462121697058
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528430452253,251.412,526.11,1.0,89,,-21.69530887436379,2.950668770673388
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528434431253,251.912,526.626,1.0,89,,-21.656929651288603,2.9128633603231515
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528438448253,252.46,527.551,1.0,89,,-21.614462665456376,2.84487055451398
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528446542253,257.865,525.083,1.0,89,,-21.207855047632147,3.0290358390883036
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528450438253,264.266,524.282,1.0,89,,-20.724127044703643,3.0907668358322384
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528454437253,267.371,523.472,1.0,89,,-20.48996632110776,3.1518773744676176
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528458427253,268.802,522.439,1.0,89,,-20.38277209755813,3.2288024308917125
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528466408253,267.514,521.695,1.0,89,,-20.481085258605482,3.283211255920787
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528470457253,269.097,510.117,1.0,89,,-20.37562530667414,4.13963502432864
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528474520253,270.179,502.016,1.0,89,,-20.305543318967544,4.739108637451751
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528478605253,270.181,500.457,1.0,89,,-20.30788476429999,4.8543887400508785
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528486398253,279.743,503.893,1.0,89,,-19.57810435223577,4.606300519310912
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528490389253,283.975,507.947,1.0,,,-19.251825969909717,4.308539647588551
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528494397253,282.075,510.551,1.0,,,-19.392287192445668,4.114685950605608
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528498393253,280.197,526.42,1.0,,,-19.516540363950746,2.9388849063382763
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528506396253,271.991,545.358,1.0,,,-20.122995367439145,1.5357744311078905
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528510427253,271.272,561.814,1.0,,,-20.171566835270095,0.31941390402307696
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528514375253,268.814,570.349,1.0,,,-20.356830123203252,-0.31105987647697503
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528518413253,268.256,573.128,1.0,,,-20.399136848294983,-0.5162466999909997
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528526409253,267.83,567.176,1.0,,,-20.43116466924131,-0.07656963112525489
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528530378253,267.709,570.331,1.0,,,-20.440298890659935,-0.3095590475298329
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528534409253,267.405,567.86,1.0,,,-20.46327658205147,-0.1270237909860253
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528538472253,262.978,563.039,1.0,,,-20.798324182453975,0.22920581666254994
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528546427253,256.026,575.645,1.0,,,-21.324209240541,-0.6999669079923967
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528550556253,251.37,571.639,1.0,,,-21.675812889516596,-0.4039832140779442
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528554422253,246.842,567.297,1.0,,,-22.018272571131405,-0.08373851358550417
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528558422253,235.592,566.585,1.0,,,-22.86961645655216,-0.030398803008692753
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528566388253,231.285,562.312,1.0,90,,-23.19618156262106,0.2837000260155579
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528570427253,231.045,561.324,1.0,90,,-23.21454522623941,0.3562621418281148
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528574510253,233.116,561.331,1.0,90,,-23.057747655129916,0.35569605580582897
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528578471253,234.622,560.794,1.0,90,,-22.94385121669129,0.39513070320847093
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528586411253,236.067,556.087,1.0,90,,-22.83572258489315,0.7410188574268793
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528590842253,239.97,555.953,1.0,90,,-22.540344737181634,0.7510853608206282
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528594503253,247.575,556.1,1.0,90,,-21.964842481315102,0.7405954810487344
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528598409253,249.247,558.116,1.0,90,,-21.837756587532326,0.5921858285447004
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528606445253,253.32,557.896,1.0,90,,-21.52976561575714,0.6084936312482072
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528610470253,255.259,560.476,1.0,90,,-21.38248238261018,0.418396486193703
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528614486253,255.553,564.611,1.0,90,,-21.359642546949967,0.11354298298650832
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528618470253,255.669,565.082,1.0,90,,-21.35078989915648,0.07881303593146025
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528626501253,256.056,566.74,1.0,90,,-21.321392388562415,-0.04343986318254922
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528630519253,256.296,567.987,1.0,90,,-21.303221763120202,-0.13538438050534998
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528634417253,257.42,570.552,1.0,90,,-21.218253330173855,-0.32469334244958464
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528638419253,257.675,568.867,1.0,90,,-21.198881697430842,-0.20043693527862358
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528646415253,257.833,565.929,1.0,90,,-21.18703775913154,0.01623873196549702
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528650423253,256.752,564.917,1.0,90,,-21.268870401423822,0.09089243564620798
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528654578253,256.023,563.474,1.0,90,,-21.324179605627908,0.19733418232726196
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528658520253,255.548,563.052,1.0,90,,-21.36015646236338,0.22849473670575918
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528666406253,257.431,567.343,1.0,90,,-21.217365964351856,-0.08805915102474995
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528670400253,259.235,572.537,1.0,90,,-21.081144875390507,-0.47127491595483445
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528674397253,261.153,575.983,1.0,90,,-20.93657409282357,-0.7257843403324435
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528678426253,259.824,573.644,1.0,90,,-21.036679850135243,-0.5530127264763269
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528686403253,256.918,570.157,1.0,90,,-21.25620122520662,-0.2954972236691623
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528690809253,257.09,568.402,1.0,90,,-21.2431694088678,-0.16607439534579652
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528694488253,256.919,566.918,1.0,90,,-21.25610482255574,-0.05668843042846431
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528698463253,258.95,565.62,1.0,90,,-21.102601286430655,0.03893012306870413
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528706501253,260.45,564.917,1.0,90,,-20.989273908364996,0.09072846091327263
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528710397253,260.361,563.909,1.0,90,,-20.99610713831892,0.16504206761215823
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528714561253,260.219,565.293,1.0,90,,-21.006737513373128,0.06296735481618984
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528718450253,259.848,564.698,1.0,90,,-21.03482637823141,0.10691245434919183
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528726368253,258.923,567.975,1.0,90,,-21.104531836438277,-0.13476030618877727
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528730345253,258.873,569.624,1.0,90,,-21.108370494538967,-0.2563981825829506
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528734365253,259.567,570.179,1.0,90,,-21.055864887803796,-0.2974402076201327
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528738588253,258.318,570.144,1.0,90,,-21.150306370056846,-0.29468400739148626
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528746406253,264.864,568.2,1.0,90,,-20.655402571334015,-0.15193354681897592
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528750436253,269.148,567.454,1.0,90,,-20.33154155307437,-0.09722465276008085
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528754447253,276.019,569.403,1.0,90,,-19.81220106104594,-0.24187074970008318
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528758445253,281.258,569.89,1.0,90,,-19.416315865375097,-0.27841237625252097
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528766388253,279.644,568.681,1.0,90,,-19.538274104400525,-0.1888145620946131
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528770401253,278.227,572.49,1.0,90,,-19.645534314406493,-0.4704780926037103
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528774435253,277.685,576.13,1.0,90,,-19.68688731498458,-0.7395796161570845
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528778428253,276.393,576.916,1.0,90,,-19.784732930170023,-0.7975126037393758
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528786407253,269.309,597.486,1.0,90,,-20.32894557618506,-2.3155654799066476
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528790572253,268.908,596.801,1.0,90,,-20.35883231919574,-2.2648224828466295
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528794435253,268.553,594.142,1.0,90,,-20.383988921637865,-2.0682767156323867
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528798409253,271.281,592.242,1.0,90,,-20.17662481320917,-1.9289572213693462
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528806862253,270.346,595.707,1.0,90,,-20.249404050623703,-2.184583862947431
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528810402253,269.975,594.203,1.0,90,,-20.276522446309936,-2.073341092596484
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528814537253,269.768,595.11,1.0,90,,-20.29270541341063,-2.1402411008245688
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528818395253,269.425,597.342,1.0,90,,-20.320071451706518,-2.3050159999398456
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528826511253,269.0,594.389,1.0,90,,-20.35030686670823,-2.0866949954231897
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528830382253,269.54,591.766,1.0,90,,-20.307989894885875,-1.8931867707063739
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528834381253,266.317,589.546,1.0,90,,-20.55058686138285,-1.728161760942695
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528838538253,265.284,589.09,1.0,90,,-20.62849091027724,-1.6941704171348195
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528846680253,264.114,588.603,1.0,90,,-20.716740224351472,-1.657842201818423
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528850418253,259.247,590.928,1.0,90,,-21.08592275191733,-1.8276993751483446
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528854517253,248.468,589.359,1.0,90,8,-21.900505414782316,-1.7082187975383964
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528858459253,243.639,589.136,1.0,90,8,-22.26580070161036,-1.690122499111936
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528866400253,243.428,589.4,1.0,,8,-22.28197002902904,-1.7095009786497832
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528870370253,243.477,588.691,1.0,,8,-22.277879065774417,-1.657321585553046
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528874450253,252.559,588.287,1.0,,8,-21.590530706737013,-1.630674175410587
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528878414253,286.735,574.286,1.0,,8,-19.00284776393754,-0.6045454117098857
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528886413253,339.486,585.211,1.0,,8,-15.021484902345968,-1.4261806941045185
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528890465253,425.18,606.81,1.0,,8,-8.559055692155114,-3.063159751355038
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528894463253,422.444,640.102,1.0,,8,-8.784105554864773,-5.562857322528801
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528898432253,402.657,660.082,1.0,,8,-10.301012807707691,-7.0520980184050375
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528906797253,507.26,667.297,1.0,,8,-2.3706297001133385,-7.633868228388785
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528910392253,508.643,665.835,1.0,,8,-2.265335809995309,-7.523901662631605
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528914431253,552.98,671.478,1.0,,8,1.0997995298057834,-7.950624104342538
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528918389253,622.56,676.799,1.0,,8,6.386785839985949,-8.333652252823237
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528926403253,661.29,689.162,1.0,,8,9.34388071598917,-9.240397697332469
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528930397253,637.651,697.044,1.0,,8,7.553946786863,-9.847435238334135
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528934432253,649.056,695.364,1.0,,8,8.420583728638348,-9.714036477220715
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528938427253,639.326,700.577,1.0,,8,7.685664259644299,-10.11170510182414
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528946415253,630.627,720.607,1.0,,8,7.0459276585934205,-11.621900337228547
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528950387253,636.576,723.063,1.0,,8,7.504109193392347,-11.802357951889368
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528954445253,631.999,728.215,1.0,,8,7.160754151221207,-12.192527917842444
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528958447253,636.698,731.711,1.0,,8,7.525523149362102,-12.45169424923373
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528966388253,622.012,738.977,1.0,,8,6.409328455228438,-13.007974235366374
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528970370253,597.882,729.175,1.0,,8,4.548939943769897,-12.284271382215874
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528974421253,547.989,703.903,1.0,,8,0.7239924656065799,-10.393880278194137
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528978461253,537.724,697.039,1.0,,8,-0.05888853626648159,-9.877094435696762
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528986536253,504.922,694.667,1.0,,8,-2.5573040616122116,-9.695132313748928
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528990412253,490.658,689.485,1.0,,8,-3.6410287352824087,-9.301585740512913
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528994420253,473.225,680.367,1.0,,8,-4.9616534566654975,-8.609840569837873
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464528998410253,462.653,677.364,1.0,,8,-5.763088713826792,-8.379991976858571
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464529006464253,448.66,673.72,1.0,,8,-6.823200220529156,-8.100115998235383
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464529010664253,436.334,669.714,1.0,,8,-7.755676911956541,-7.793275642608094
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464529014452253,413.852,651.906,1.0,,8,-9.444269624503129,-6.445031358062051
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464529018804253,416.207,641.82,1.0,,8,-9.257435755634344,-5.689192022939077
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464529026380253,415.778,625.913,1.0,,8,-9.278840193080676,-4.495039422158536
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464529030373253,384.195,616.409,1.0,,8,-11.66006747817969,-3.770959032926255
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464529034412253,355.322,595.104,1.0,,8,-13.829401239886801,-2.1682283888599927
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464529038429253,361.814,588.009,1.0,,8,-13.336720387593976,-1.639667188131991
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464529046526253,350.254,566.695,1.0,,8,-14.206357061095304,-0.045969593089709694
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464529050407253,336.968,557.043,1.0,,8,-15.210377856706764,0.674296627147992
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464529054656253,326.171,549.997,1.0,,8,-16.02750770221296,1.1986362998192261
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464529062569253,345.0,557.588,1.0,,8,-14.603937008468522,0.6338809615872467
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464529066401253,348.603,564.697,1.0,,8,-14.33105388113558,0.1032723550227681
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464529070559253,316.297,572.721,1.0,,8,-16.76994086797615,-0.4923005815924688
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464529074465253,293.884,576.342,1.0,,8,-18.46301272959689,-0.7580163521079072
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464529082575253,290.576,572.209,1.0,,8,-18.712441220668172,-0.4512344843360414
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464529086382253,253.711,569.286,1.0,,8,-21.498686964295967,-0.23088264195883132
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464529090424253,257.028,573.782,1.0,,8,-21.24812224528493,-0.5627576397144555
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464529095659253,279.174,575.6,1.0,,8,-19.574305635142206,-0.7006693419507656
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464529102396253,288.351,569.429,1.0,,8,-18.880384136942855,-0.24497483923163782
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464529106515253,297.305,571.801,1.0,,8,-18.20415295375665,-0.42179100126322194
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464529110391253,303.699,573.762,1.0,,8,-17.72137687029603,-0.5680881715082176
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464529114421253,308.285,574.21,1.0,91,8,-17.37503412569291,-0.6019654920862448
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464529122443253,307.016,576.672,1.0,91,8,-17.47124089777428,-0.7846738449819256
