section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,146,1688464545362407253,1688464545586388253,223,408.033,506.652,-9.867514788428949,4.459964852232566
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,147,1688464545650531253,1688464545830409253,179,586.148,551.977,3.596944763979878,1.0595666503463985
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,148,1688464545922373253,1688464546378434253,456,633.559,462.747,7.220111348044221,7.774418807378718
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,149,1688464546418398253,1688464546478423253,60,611.856,507.176,5.548304890960294,4.434215811905388
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,150,1688464546546384253,1688464546774356253,227,546.36,365.176,0.6076779669171724,15.163599427304627
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,151,1688464546838422253,1688464547450416253,611,461.791,568.67,-5.788910565476553,-0.19837343670123064
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,152,1688464547658429253,1688464547798458253,140,548.162,536.829,0.7300682594968709,2.203012383827181
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,153,1688464547938492253,1688464548130410253,191,648.119,389.407,8.42809762431439,13.286645360580557
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,154,1688464548346374253,1688464548743493253,397,703.637,513.419,12.482785218506697,3.940661042221573
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,155,1688464548766444253,1688464549034469253,268,699.054,516.466,12.134128128605749,3.7140558605955563
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,156,1688464549074400253,1688464549146405253,72,716.577,459.327,13.52981586744636,7.981184193861728
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,157,1688464549178413253,1688464549390448253,212,681.291,467.37,10.838668085615952,7.402818747397866
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,158,1688464549538445253,1688464549606403253,67,703.985,529.313,12.49834293414131,2.7507881772774954
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,159,1688464549862411253,1688464550054405253,191,573.493,678.136,2.6595041258476386,-8.449569379717438
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,160,1688464550098408253,1688464550206439253,108,366.729,720.645,-13.137546414073437,-11.552029904215043
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,161,1688464550226395253,1688464550322391253,95,396.401,734.999,-10.897497479007754,-12.659122754839494
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,162,1688464550466774253,1688464550558398253,91,436.789,581.63,-7.6765618336664545,-1.1722818053534823
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,163,1688464550602450253,1688464550910451253,308,297.343,574.28,-18.20148589756273,-0.6056277960665897
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,164,1688464551099022253,1688464551310452253,211,734.862,487.95,14.872226245724516,5.829649136222565
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,165,1688464551950547253,1688464552018406253,67,324.494,601.952,-16.161134405069266,-2.668833016461015
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,166,1688464552058402253,1688464552186393253,127,297.456,510.232,-18.228352526148736,4.146354828302906
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,167,1688464552366408253,1688464552486434253,120,275.792,520.228,-19.85621075012755,3.395354119707114
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,168,1688464552610449253,1688464552782544253,172,220.606,489.0,-24.092820160223695,5.6588264913996476
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,169,1688464552846470253,1688464552990466253,143,223.433,482.451,-23.89293445801626,6.141868665164916
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,170,1688464553102583253,1688464553754390253,651,207.788,380.086,-25.504345675474138,13.61965606474012
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,171,1688464553794385253,1688464553858428253,64,303.23,450.417,-17.900612539621058,8.592894701090158
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,172,1688464553878384253,1688464553958422253,80,276.836,455.724,-19.89682698432079,8.16961485707178
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,173,1688464553986552253,1688464554174586253,188,305.975,498.286,-17.59925786217522,5.038325008526746
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,174,1688464554198400253,1688464554294399253,95,361.43,509.877,-13.389282962877948,4.201824966445182
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,175,1688464554354417253,1688464554582570253,228,360.151,403.139,-13.675591850603865,12.185943407261624
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,176,1688464554698446253,1688464554818400253,119,426.655,383.296,-8.611576765794563,13.74581024253001
2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,177,1688464554870488253,1688464555411392256,540,293.243,378.208,-18.90875447143604,13.942012565630037
