section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px]
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,29,1649845356820423304,1649845357257012304,436,361.455,676.548
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,30,1649845357304396304,1649845357652377304,347,537.009,657.034
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,31,1649845357672435304,1649845357912442304,240,482.156,646.84
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,32,1649845357956467304,1649845358352433304,395,612.333,603.469
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,33,1649845358388466304,1649845358816444304,427,522.673,543.716
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,34,1649845358840444304,1649845360020439304,1179,569.18,522.508
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,35,1649845360044437304,1649845360280427304,235,473.88,569.34
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,36,1649845360312447304,1649845361616479304,1304,567.519,527.851
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,37,1649845361652424304,1649845364536407304,2883,507.784,419.59
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,38,1649845364596404304,1649845364720440304,124,413.86,594.729
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,39,1649845364760575304,1649845364920474304,159,366.74,673.131
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,40,1649845364948367304,1649845365304460304,356,466.632,689.265
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,41,1649845365324469304,1649845366032408304,707,425.056,640.86
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,42,1649845366068446304,1649845366348729304,280,329.426,626.234
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,43,1649845366420454304,1649845366852462304,432,193.852,634.069
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,44,1649845366904368304,1649845367352413304,448,432.144,673.742
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,45,1649845367368432304,1649845367692403304,323,408.291,661.393
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,46,1649845367712602304,1649845368084384304,371,451.21,668.505
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,47,1649845368108502304,1649845368256454304,147,401.683,658.216
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,48,1649845368284477304,1649845368520365304,235,576.858,660.227
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,49,1649845368540436304,1649845368780391304,239,525.184,674.959
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,50,1649845368808455304,1649845369340485304,532,665.314,648.619
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,51,1649845369380458304,1649845369792442304,411,556.947,633.24
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,52,1649845369820423304,1649845370076527304,256,505.653,643.579
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,53,1649845370108396304,1649845370356419304,248,676.321,644.803
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,54,1649845370396502304,1649845370632434304,235,512.764,649.776
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,55,1649845370664470304,1649845371244453304,579,691.978,644.631
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,56,1649845371272527304,1649845372504443304,1231,569.136,643.457
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,57,1649845372528415304,1649845372720546304,192,520.482,631.114
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,58,1649845372752439304,1649845373808443304,1056,624.471,612.176
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,59,1649845373840446304,1649845373940410304,99,621.442,484.208
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,60,1649845373968435304,1649845374448466304,480,617.883,395.483
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,61,1649845374528422304,1649845374688417304,159,670.826,690.75
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,62,1649845374716441304,1649845374888445304,172,704.435,803.17
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,63,1649845374916467304,1649845375320388304,403,708.632,862.21
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,64,1649845375372438304,1649845376040474304,668,507.98,808.521
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,65,1649845376068501304,1649845376516417304,447,585.821,798.706
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,66,1649845376532451304,1649845376880410304,347,587.752,834.303
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,67,1649845376900607304,1649845377172429304,271,427.71,812.253
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,68,1649845377240466304,1649845377428451304,187,228.222,874.84
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,69,1649845377440438304,1649845378312388304,871,211.697,778.804
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,70,1649845378336407304,1649845378504455304,168,121.345,702.826
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,71,1649845378536570304,1649845379164399304,627,188.44,600.215
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,72,1649845379188427304,1649845380504422304,1315,288.311,642.296
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,73,1649845380580439304,1649845381400428304,819,63.74,598.693
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,74,1649845381608418304,1649845381712432304,104,319.052,706.789
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,75,1649845381756414304,1649845382104453304,348,229.54,655.183
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,76,1649845382148434304,1649845382356439304,208,321.137,634.527
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,77,1649845382408427304,1649845382624443304,216,469.121,626.2
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,78,1649845382608419304,1649845382788357304,179,542.945,642.985
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,79,1649845382812433304,1649845383608470304,796,442.789,608.079
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,80,1649845383628413304,1649845384260475304,632,461.756,630.623
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,81,1649845384296488304,1649845384760437304,463,550.576,556.261
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,82,1649845384796456304,1649845385108437304,311,649.734,593.395
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,83,1649845385136457304,1649845385336431304,199,567.434,619.819
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,84,1649845385368436304,1649845385488467304,120,602.333,501.691
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,85,1649845385516454304,1649845386228420304,711,583.593,442.072
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,86,1649845386288412304,1649845386948495304,660,833.16,435.321
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,87,1649845387000459304,1649845387308442304,307,956.893,451.637
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,88,1649845387344531304,1649845387657011304,312,836.907,435.731
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,89,1649845387736412304,1649845388124443304,388,390.828,495.356
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,90,1649845388164385304,1649845388504567304,340,519.829,469.69
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,91,1649845388604470304,1649845389432420304,827,402.768,470.485
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,92,1649845389476471304,1649845389704434304,227,301.34,450.144
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,93,1649845389736439304,1649845390268390304,531,424.667,436.112
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,94,1649845390304409304,1649845390712453304,408,498.113,481.465
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,95,1649845390748446304,1649845393332458304,2584,492.849,478.751
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,96,1649845393376467304,1649845393836481304,460,634.278,440.359
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,97,1649845393856443304,1649845394220449304,364,627.923,474.869
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,98,1649845394228430304,1649845395444537304,1216,619.941,447.398
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,99,1649845395460490304,1649845396676561304,1216,644.459,411.838
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,100,1649845396720433304,1649845398112524304,1392,492.612,459.711
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,101,1649845398332459304,1649845399420450304,1087,543.866,504.947
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,102,1649845399448556304,1649845402896407304,3447,541.842,474.324
