section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll,pitch
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343409050304,-1.463415,-3.04878,1.219512,-0.103149,-0.99469,0.043396,8.103459390380124,70.73916341571578
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343413990304,-1.585366,-2.865854,0.97561,-0.106995,-0.990601,0.044434,8.135953491819578,70.32358677027747
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343418930304,-1.402439,-2.743902,1.280488,-0.106018,-0.990601,0.043213,8.169066054432449,69.90950374022367
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343423870304,-1.463415,-2.560976,1.280488,-0.106445,-0.988403,0.045837,8.203319938762775,69.49577980765076
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343428810304,-1.463415,-2.560976,1.158537,-0.108643,-0.990173,0.043457,8.238202409720486,69.082745588613
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343433750304,-1.463415,-2.439024,1.097561,-0.105286,-0.989929,0.046143,8.272059962587377,68.67019520041174
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343438690304,-1.463415,-2.317073,1.036585,-0.102722,-0.99408,0.046448,8.305010408630409,68.25813544791842
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343443630304,-1.52439,-2.378049,0.97561,-0.103577,-0.994995,0.044739,8.337855082875478,67.84642801074597
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343448570304,-1.463415,-2.256098,0.914634,-0.107239,-0.991516,0.045959,8.372895851006604,67.4358368523744
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343453510304,-1.52439,-2.134146,0.97561,-0.104858,-0.991943,0.045227,8.407478298756871,67.02547317202644
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343458450304,-1.463415,-2.012195,0.914634,-0.109314,-0.992493,0.043518,8.444383778474105,66.61622600160271
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343463390304,-1.52439,-2.012195,0.670732,-0.106018,-0.993103,0.044678,8.479264601989115,66.2071521491892
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343468330304,-1.585366,-2.012195,0.548781,-0.109497,-0.993896,0.044617,8.515345730800675,65.79856320763656
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343473270304,-1.707317,-2.012195,0.426829,-0.110413,-0.993225,0.048035,8.5515789461611,65.39008340149277
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343478210304,-1.463415,-1.95122,0.426829,-0.107666,-0.991333,0.048523,8.58687898679895,64.98334609060831
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343483150304,-1.463415,-1.890244,0.426829,-0.108093,-0.990234,0.045776,8.622598385597144,64.57725879926375
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343488090304,-1.646341,-2.012195,0.426829,-0.108032,-0.988342,0.045044,8.65775614120372,64.17093140302569
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343493030304,-1.585366,-2.195122,0.487805,-0.109497,-0.990417,0.048157,8.692743607248133,63.76566881906061
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343497970304,-1.585366,-2.073171,0.426829,-0.106262,-0.990784,0.048279,8.726584151701758,63.36090284466445
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343502910304,-1.52439,-2.256098,0.243902,-0.103088,-0.990784,0.046631,8.757684172586636,62.95693054285567
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343507850304,-1.463415,-2.378049,0.304878,-0.105896,-0.987976,0.045166,8.789718426693668,62.55406033155435
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343512790304,-1.585366,-2.317073,0.304878,-0.109436,-0.988037,0.043945,8.823551564750574,62.151392909925335
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343517730304,-1.646341,-2.439024,0.243902,-0.113037,-0.990967,0.043945,8.85812898894443,61.74923939916286
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343522670304,-1.707317,-2.439024,0.304878,-0.112366,-0.992737,0.043945,8.89237776271085,61.34741563934898
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343527610304,-1.768293,-2.5,0.365854,-0.10791,-0.986938,0.045715,8.924709048851469,60.945819354138365
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343532550304,-1.890244,-2.621951,0.426829,-0.105835,-0.986938,0.047058,8.955650061491525,60.54423195780677
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343537490304,-2.073171,-2.804878,0.365854,-0.111267,-0.987793,0.043396,8.988031222521556,60.14261486275555
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343542430304,-1.95122,-2.926829,0.365854,-0.110107,-0.992004,0.044006,9.01908491759059,59.742210961044975
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343547370304,-2.073171,-2.926829,0.304878,-0.106873,-0.994019,0.043274,9.048329651102478,59.34170034015716
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343552310304,-2.134146,-2.987805,0.121951,-0.110657,-0.990967,0.044373,9.078722347285549,58.94174273810859
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343557250304,-2.134146,-3.231707,0.0,-0.108643,-0.989319,0.045837,9.10688090372605,58.54240025055742
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343562190304,-2.256098,-3.231707,0.0,-0.107422,-0.992615,0.04303,9.134225138332312,58.14301550424494
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343567130304,-2.134146,-3.231707,0.121951,-0.108276,-0.991394,0.043335,9.162308186719116,57.74497561432602
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343572070304,-2.134146,-3.353659,0.182927,-0.109314,-0.993103,0.043396,9.19039934565987,57.34766902054662
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343577010304,-2.134146,-3.597561,0.060976,-0.111938,-0.990784,0.04541,9.218494584431426,56.95120806330024
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343581950304,-2.134146,-3.597561,-0.060976,-0.110352,-0.989014,0.043762,9.245552217525784,56.55531056918096
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343586890304,-2.256098,-3.597561,0.121951,-0.109009,-0.992065,0.044373,9.27228386464651,56.159444978733404
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343591830304,-2.134146,-3.658537,0.121951,-0.10791,-0.992432,0.042725,9.298178159982342,55.76478152281038
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343596770304,-1.95122,-3.658537,0.0,-0.108582,-0.994873,0.040894,9.323878559204474,55.37165656576181
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343601710304,-2.073171,-3.780488,0.060976,-0.109558,-0.995605,0.040894,9.349655547509087,54.97866294170399
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343606650304,-2.012195,-3.963415,0.060976,-0.108643,-0.995239,0.043884,9.374289085844936,54.58667639398101
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343611590304,-1.890244,-3.963415,-0.121951,-0.110413,-0.993103,0.042236,9.399329612638525,54.19599262854911
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343616530304,-1.768293,-3.902439,-0.060976,-0.106628,-0.992004,0.040222,9.422982311256192,53.80637732074976
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343621470304,-1.707317,-3.841464,0.0,-0.105042,-0.99176,0.039001,9.446270681291537,53.41763825527511
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343626410304,-1.707317,-3.902439,0.060976,-0.10791,-0.99176,0.036865,9.470852224064089,53.02966440062542
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343631350304,-1.52439,-4.085366,0.060976,-0.104126,-0.991882,0.035583,9.492836910285064,52.643084308096405
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343636290304,-1.463415,-4.02439,0.060976,-0.109497,-0.993896,0.039246,9.5176178446672,52.25775784843108
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343641230304,-1.341463,-3.963415,0.121951,-0.10675,-0.992493,0.036743,9.541509557392288,51.87352431952928
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343646170304,-1.219512,-4.02439,0.060976,-0.105591,-0.990173,0.0354,9.564506120441735,51.49047714845551
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343651110304,-1.219512,-3.963415,0.0,-0.10614,-0.990051,0.035156,9.587819384747178,51.10808248238979
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343656050304,-1.158537,-3.963415,0.121951,-0.105286,-0.990051,0.038574,9.61111984890536,50.72669864672258
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343660990304,-1.158537,-3.902439,0.060976,-0.10376,-0.990295,0.03772,9.63366836347447,50.34585800457006
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343665930304,-0.97561,-4.085366,0.0,-0.105042,-0.995239,0.040833,9.655742096873269,49.96668383115127
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343670870304,-0.731707,-4.085366,-0.182927,-0.105469,-0.99231,0.045471,9.67766670625548,49.58947095081194
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343675810304,-0.548781,-4.207317,-0.182927,-0.10321,-0.991028,0.044067,9.698036633592949,49.21369863234219
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343680750304,-0.304878,-4.329268,-0.304878,-0.10791,-0.990234,0.048889,9.720082900954623,48.8400999622321
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343685690304,-0.121951,-4.390244,-0.487805,-0.106323,-0.994568,0.044556,9.74019642310384,48.46781565261173
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343690630304,0.182927,-4.512195,-0.487805,-0.103455,-0.992981,0.044983,9.758490389993,48.097583956826014
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343695570304,0.548781,-4.634146,-0.426829,-0.102783,-0.995056,0.044678,9.776097340756053,47.72977165939844
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343700510304,0.670732,-4.817073,-0.304878,-0.104675,-0.995483,0.045898,9.794448570181913,47.363352138665675
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343705450304,0.97561,-4.695122,-0.182927,-0.105896,-0.993103,0.043945,9.814427544062625,46.999081438376294
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343710390304,1.219512,-4.817073,0.0,-0.104309,-0.991028,0.045105,9.833915082803571,46.63665986184529
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343715330304,1.158537,-5.0,0.060976,-0.104065,-0.986206,0.046143,9.85315155548787,46.274643621726966
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343720270304,1.463415,-5.0,0.243902,-0.102051,-0.989258,0.044373,9.871786968100338,45.914625947876914
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343725210304,1.341463,-5.060976,0.365854,-0.106323,-0.98761,0.043823,9.893046228294793,45.554837751479994
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343730150304,1.463415,-5.060976,0.426829,-0.101501,-0.993164,0.042725,9.911644419607967,45.1959960827152
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343735090304,1.402439,-4.939024,0.548781,-0.102661,-0.991821,0.041138,9.931820629822909,44.83747576026698
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343740030304,1.158537,-4.939024,0.487805,-0.101013,-0.994385,0.043213,9.950824947701676,44.47832347373455
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343744970304,1.158537,-5.0,0.426829,-0.101318,-0.98761,0.042786,9.969994101572013,44.11981897563891
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343749910304,1.097561,-5.0,0.548781,-0.102112,-0.987488,0.045044,9.990126220275158,43.761745278212885
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343754850304,0.853659,-4.939024,0.609756,-0.107666,-0.985413,0.043396,10.013901781911642,43.40329096037624
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343759790304,0.792683,-4.878049,0.609756,-0.109924,-0.988953,0.043396,10.038959282189893,43.04521293017058
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343764730304,0.670732,-4.817073,0.731707,-0.110229,-0.98645,0.044922,10.065060950048547,42.68722603080937
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343769670304,0.426829,-4.756098,0.792683,-0.105225,-0.984924,0.045166,10.08890483175233,42.32841669970952
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343774610304,0.243902,-4.695122,0.731707,-0.104553,-0.985535,0.045776,10.11235824688572,41.96926961539879
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343779550304,0.060976,-4.573171,0.914634,-0.108459,-0.986816,0.045654,10.139065682588495,41.610003134274194
e577e61d-d497-412b-9d2a-0e59c2e2a12d,9936ee0d-43f3-49ca-94dc-e0c3a987e685,1649845343784490304,-0.121951,-4.45122,0.853659,-0.105408,-0.990723,0.043945,10.163947951691995,41.25017330213262
