section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px]
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,14,1649840516764219411,1649840516980891411,216,703.675,620.398
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,15,1649840517021072411,1649840517613193411,592,752.898,672.611
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,16,1649840517645254411,1649840518439866411,794,739.531,717.118
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,17,1649840518461150411,1649840518965419411,504,744.151,662.325
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,18,1649840518981392411,1649840519225424411,244,686.844,594.085
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,19,1649840519277414411,1649840519509678411,232,589.573,483.672
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,20,1649840519541503411,1649840519729415411,187,494.797,438.086
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,21,1649840519717446411,1649840520189872411,472,490.98,402.291
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,22,1649840520209884411,1649840520446307411,236,453.659,470.517
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,23,1649840520466348411,1649840520794299411,327,421.754,511.741
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,24,1649840520814346411,1649840520978657411,164,437.951,566.618
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,25,1649840521042695411,1649840521254655411,211,109.323,631.527
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,26,1649840521258686411,1649840521918689411,660,80.424,600.896
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,27,1649840521938291411,1649840522298668411,360,149.559,583.697
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,28,1649840522374659411,1649840522626707411,252,519.434,485.288
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,29,1649840522646696411,1649840523801015411,1154,504.141,446.602
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,30,1649840523824919411,1649840525909736411,2084,520.627,398.939
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,31,1649840525913685411,1649840526198283411,284,525.867,391.686
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,32,1649840526234179411,1649840527599957411,1365,625.311,369.337
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,33,1649840527611976411,1649840527951893411,339,515.417,390.083
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,34,1649840528031946411,1649840528452016411,420,485.939,409.399
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,35,1649840528483943411,1649840529171900411,687,591.548,478.577
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,36,1649840529211970411,1649840529719934411,507,462.928,426.561
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,37,1649840529763937411,1649840530516701411,752,625.076,500.356
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,38,1649840530536746411,1649840531276697411,739,667.045,543.96
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,39,1649840531296689411,1649840531472727411,176,636.715,551.044
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,40,1649840531504717411,1649840531896713411,391,623.401,660.006
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,41,1649840531945657411,1649840532201741411,256,377.061,694.246
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,42,1649840532225722411,1649840532361712411,135,228.431,795.457
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,43,1649840532393710411,1649840532710010411,316,122.951,855.77
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,44,1649840532817961411,1649840533050533411,232,693.206,747.919
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,45,1649840533058547411,1649840533738677411,680,718.956,762.432
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,46,1649840533906591411,1649840534847087411,940,474.214,403.313
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,47,1649840534839091411,1649840535940606411,1101,452.954,426.657
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,48,1649840535971858411,1649840537300687411,1328,471.838,375.523
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,49,1649840537304749411,1649840538080677411,775,609.745,356.606
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,50,1649840538116661411,1649840538324736411,208,486.484,372.05
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,51,1649840538356658411,1649840538460647411,103,603.881,380.725
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,52,1649840538492684411,1649840539076774411,584,481.33,361.554
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,53,1649840539104727411,1649840539620721411,515,600.474,356.606
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,54,1649840539632758411,1649840540849317411,1216,601.677,382.662
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,55,1649840540873264411,1649840541533354411,660,486.437,404.087
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,56,1649840541561319411,1649840542351093411,789,594.559,384.679
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,57,1649840542387066411,1649840543056152411,669,472.114,407.32
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,58,1649840543092154411,1649840543552450411,460,587.984,387.885
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,59,1649840543576447411,1649840544012459411,436,473.426,411.172
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,60,1649840544052480411,1649840544625022411,572,586.73,395.44
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,61,1649840544657004411,1649840545080975411,423,465.149,423.896
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,62,1649840545112932411,1649840546481780411,1368,608.307,425.375
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,63,1649840546517797411,1649840546865807411,348,502.501,469.602
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,64,1649840546881843411,1649840547338097411,456,439.522,499.623
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,65,1649840547374164411,1649840547902908411,528,544.806,505.415
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,66,1649840547926879411,1649840548678832411,751,592.411,500.432
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,67,1649840548702832411,1649840548995577411,292,591.561,561.134
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,68,1649840549023585411,1649840549603851411,580,650.067,531.862
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,69,1649840549619579411,1649840549995576411,375,684.719,513.747
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,70,1649840550027589411,1649840550375621411,348,695.221,600.977
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,71,1649840550391563411,1649840551561420411,1169,697.391,640.308
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,72,1649840551721460411,1649840551901515411,180,539.656,444.36
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,73,1649840551941539411,1649840552202472411,260,436.695,412.402
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,74,1649840552222440411,1649840552535271411,312,482.946,491.232
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,75,1649840552563371411,1649840552775348411,211,573.095,499.406
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,76,1649840552819367411,1649840553395374411,576,441.668,389.593
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,77,1649840553419507411,1649840553872477411,452,587.04,360.636
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,78,1649840553904567411,1649840554377615411,473,444.512,393.742
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,79,1649840554393533411,1649840554940058411,546,421.001,478.172
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,80,1649840554961577411,1649840555177536411,215,449.37,457.088
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,81,1649840555193539411,1649840555493597411,300,507.023,453.97
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,82,1649840555517549411,1649840556165567411,648,615.769,455.618
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,83,1649840556185609411,1649840556586361411,400,608.098,413.648
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,84,1649840556594357411,1649840556826257411,231,564.873,385.976
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,85,1649840556846355411,1649840557095312411,248,616.108,516.079
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,86,1649840557111233411,1649840557527344411,416,641.025,544.069
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,87,1649840557599344411,1649840557707264411,107,563.16,597.69
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,88,1649840557739423411,1649840557875429411,136,637.614,553.75
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,89,1649840557899376411,1649840558383610411,484,431.997,600.314
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,90,1649840558427618411,1649840558695594411,267,676.808,551.342
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,91,1649840558727671411,1649840558948206411,220,704.136,642.702
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,92,1649840558988249411,1649840559224244411,235,687.315,742.537
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,93,1649840559276136411,1649840559424232411,148,400.526,758.826
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,94,1649840559452726411,1649840559636775411,184,352.87,745.246
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,95,1649840559712781411,1649840559957526411,244,468.38,472.119
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,96,1649840559969507411,1649840560409517411,440,449.594,397.923
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,97,1649840560429512411,1649840560770248411,340,293.674,399.763
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,98,1649840560798291411,1649840560995029411,196,239.287,446.973
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,99,1649840561039030411,1649840561615534411,576,436.762,411.445
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,100,1649840561711780411,1649840562392139411,680,433.607,411.142
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,101,1649840562420198411,1649840562976805411,556,491.133,504.593
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,102,1649840563008708411,1649840563496734411,488,443.747,381.276
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,103,1649840563532801411,1649840564766900411,1234,581.952,349.814
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,104,1649840564898876411,1649840565536282411,637,450.613,458.991
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,105,1649840565564453411,1649840565700302411,135,399.788,476.376
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,106,1649840565768305411,1649840565860319411,92,345.147,192.286
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,107,1649840565892292411,1649840566273302411,381,343.764,119.486
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,108,1649840566313303411,1649840566538045411,224,423.909,352.149
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,109,1649840566554028411,1649840566982058411,428,446.905,384.568
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,110,1649840567018027411,1649840567878274411,860,594.555,367.545
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,111,1649840567894284411,1649840568058423411,164,584.215,432.634
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,112,1649840568094279411,1649840569510919411,1416,432.627,458.23
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,113,1649840569602917411,1649840570231195411,628,415.839,496.674
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,114,1649840570271150411,1649840570479199411,208,504.336,481.991
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,115,1649840570679168411,1649840570879186411,200,937.196,557.873
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,116,1649840570923184411,1649840571199175411,275,1081.941,580.006
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,117,1649840571339251411,1649840571936929411,597,473.004,486.731
ce3f8dbb-af9b-4011-9784-e87aeef1e247,bf8dd17a-0203-4e87-b60a-0d29d0d10502,118,1649840572023199411,1649840572740422400,717,923.552,537.469
