index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,ref_center_x,ref_center_y
758,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,3796.0,255.281,706.724,1.0,,,235,709
767,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,3840.017,247.569,705.568,1.0,,,228,710
773,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,3871.988,232.388,707.506,1.0,,,210,714
779,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,3899.986,222.871,706.021,1.0,,,201,714
785,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,3931.971,227.52,705.096,1.0,,,202,715
793,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,3971.996,235.986,706.664,1.0,,,210,719
799,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,3999.989,235.545,704.53,1.0,,,202,721
805,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,4031.984,264.979,694.614,1.0,,,221,715
813,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,4072.004,274.676,604.631,1.0,,,219,626
818,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,4096.028,258.363,629.741,1.0,,,190,655
824,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,4128.0,241.889,627.309,1.0,,,161,657
832,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,4167.984,239.05,638.857,1.0,,,144,673
839,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,4199.987,245.945,644.164,1.0,,,140,683
846,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,4235.982,264.621,633.949,1.0,,,147,677
852,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,4267.973,267.362,622.799,1.0,,,139,670
859,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,4300.068,266.12,622.743,1.0,,,128,675
866,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,4335.983,264.067,621.445,1.0,,,117,677
873,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,4372.001,278.22,625.259,1.0,,,121,686
879,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,4400.007,276.557,612.174,1.0,,,107,676
885,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,4431.996,279.647,615.305,1.0,,,97,681
892,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,4467.99,286.616,616.027,1.0,,,93,684
899,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,4500.001,286.312,617.425,1.0,,,80,687
905,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,4532.01,286.91,618.645,1.0,,,70,694
913,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,4572.135,284.729,621.964,1.0,,,65,701
919,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,4599.988,274.59,619.051,1.0,,,32,706
926,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,4635.96,278.553,619.788,1.0,,,31,711
932,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,4668.403,282.426,621.735,1.0,,,29,716
939,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,4703.985,290.351,613.207,1.0,,,28,708
945,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,4731.934,278.752,627.04,1.0,,,20,725
952,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,4767.963,233.773,627.768,1.0,,,88,1012
959,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,4803.949,241.541,623.017,1.0,,,93,1009
966,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,4835.948,242.192,619.985,1.0,,,92,1007
971,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,4863.964,243.294,619.274,1.0,,,91,1006
979,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,4903.949,227.281,627.383,1.0,,,461,93
986,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,4935.928,228.546,629.318,1.0,,,720,802
992,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,4967.951,225.322,629.912,1.0,,,4,754
998,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,4995.992,222.216,605.926,1.0,,,487,168
1005,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,5031.962,211.122,606.646,1.0,,,9,787
1012,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,5067.974,218.813,612.345,1.0,,,482,176
1019,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,5103.967,222.87,622.015,1.0,,,1,747
1025,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,5131.975,223.542,626.827,1.0,,,1,756
1033,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,5172.01,228.372,635.628,1.0,,,39,866
1039,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,5203.999,239.134,630.316,1.0,,,2,753
1046,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,5236.021,246.75,630.781,1.0,,,440,195
1053,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,5271.961,236.305,629.61,1.0,,,451,197
1060,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,5307.999,255.527,695.754,1.0,,,1,821
1065,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,5332.002,298.925,702.737,1.0,,,46,817
1072,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,5367.993,344.851,709.567,1.0,,,65,84
1079,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,5403.987,346.105,699.653,1.0,,,74,174
1085,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,5432.02,323.763,695.698,1.0,,,310,93
1092,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,5467.986,328.57,695.806,1.0,,,3,970
1099,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,5504.047,316.548,694.956,1.0,,,311,93
1105,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,5531.988,307.272,697.674,1.0,,,732,481
1113,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,5571.994,304.024,704.782,1.0,,,61,817
1118,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,5600.012,313.793,708.705,1.0,,,888,584
1125,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,5631.976,309.233,704.58,1.0,,,733,488
1132,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,5667.983,329.522,679.424,1.0,,,72,786
1138,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,5700.031,324.812,681.16,1.0,,,61,789
1145,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,5732.085,301.523,686.628,1.0,,,48,800
1153,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,5772.001,295.854,692.326,1.0,,,44,808
1158,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,5799.993,308.177,690.89,1.0,,,55,808
1165,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,5831.982,308.809,683.798,1.0,,,46,796
1171,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,5863.979,576.1,604.724,1.0,,,58,671
1178,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,5899.99,579.171,624.372,1.0,,,76,614
1185,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,5932.014,619.1,607.617,1.0,,,475,639
1192,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,5967.995,612.487,605.783,1.0,,,821,36
1199,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6003.948,602.997,623.157,1.0,,,80,607
1205,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6032.012,610.089,621.269,1.0,,,207,970
1212,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6067.991,629.123,622.059,1.0,,,330,675
1219,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6103.985,618.542,627.024,1.0,,,89,608
1224,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6127.962,627.446,636.649,1.0,,,338,690
1233,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6172.579,619.449,641.968,1.0,,,60,989
1238,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6200.001,697.086,645.295,1.0,,,79,987
1245,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6235.991,711.44,634.404,1.0,,,37,501
1251,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6263.992,701.395,618.939,1.0,,,395,660
1257,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6295.997,706.894,612.445,1.0,,,398,652
1263,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6324.002,713.294,614.566,1.0,,,1,657
1270,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6359.976,710.179,622.96,1.0,,,399,662
1277,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6395.995,862.926,620.629,1.0,,,560,628
1283,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6424.004,870.827,610.169,1.0,,,560,619
1290,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6460.13,886.889,606.536,1.0,,,581,610
1296,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6487.983,858.775,608.294,1.0,,,544,619
1303,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6524.01,870.683,621.956,1.0,,,564,627
1310,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6560.01,870.769,638.177,1.0,,,564,643
1316,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6587.973,848.86,637.577,1.0,,,541,646
1323,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6623.976,831.446,641.607,1.0,,,412,579
1330,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6659.999,818.666,634.746,1.0,,,507,650
1337,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6696.016,812.766,618.314,1.0,,,492,636
1343,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6723.961,797.298,613.361,1.0,,,479,633
1350,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6759.984,769.059,610.953,1.0,,,454,637
1356,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6787.983,769.03,607.219,1.0,,,453,634
1363,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6823.961,782.198,606.846,1.0,,,462,632
1370,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6859.987,781.139,602.96,1.0,,,460,628
1377,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6895.994,763.426,596.446,1.0,,,432,623
1383,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6923.99,754.746,597.565,1.0,,,426,625
1389,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6955.979,744.356,593.554,1.0,,,417,624
1396,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,6988.012,753.881,602.115,1.0,,,429,631
1403,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,7024.012,735.289,612.277,1.0,,,5,656
1409,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,7055.984,732.853,615.398,1.0,,,3,658
1416,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,7091.968,737.564,605.955,1.0,,,6,653
1423,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,7123.988,740.906,599.5,1.0,,,416,635
1429,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,7155.991,760.246,601.583,1.0,,,431,635
1436,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,7192.024,769.686,598.748,1.0,,,440,633
1443,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,7223.985,769.788,586.951,1.0,,,427,621
1449,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,7256.092,768.821,590.622,1.0,,,430,626
1456,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,7291.993,760.836,592.649,1.0,,,427,629
1463,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,7323.98,758.299,593.862,1.0,,,425,630
1469,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,7356.007,782.172,596.556,1.0,,,452,632
1476,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,7391.986,784.618,608.138,1.0,,,812,35
1483,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,7424.002,789.241,614.494,1.0,,,807,38
1489,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,7456.012,784.879,612.061,1.0,,,808,37
1496,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,7491.972,779.891,605.669,1.0,,,454,640
1503,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,7524.002,769.178,599.64,1.0,,,438,635
1510,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,7559.99,766.455,598.664,1.0,,,436,635
1516,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,7592.007,763.199,590.455,1.0,,,428,627
1523,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,7624.015,759.005,591.349,1.0,,,426,628
1529,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,7656.0,755.923,591.267,1.0,,,424,628
1537,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,7695.98,756.542,647.233,1.0,,,88,989
1544,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,7731.995,759.356,650.002,1.0,,,89,991
1551,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,7763.96,758.866,655.885,1.0,,,89,997
1558,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,7800.025,759.35,658.279,1.0,,,89,999
1562,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,7820.009,759.985,654.266,1.0,,,90,995
1569,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,7855.974,754.138,649.336,1.0,,,88,991
1578,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,7899.987,748.75,646.445,1.0,,,363,593
1585,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,7935.943,691.223,621.94,1.0,,,292,677
1590,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,7959.985,697.323,607.049,1.0,,,391,652
1598,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,7999.987,691.142,603.789,1.0,,,391,650
1604,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,8032.194,689.945,596.744,1.0,,,395,642
1611,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,8067.966,678.382,591.284,1.0,,,391,638
1618,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,8100.065,684.932,597.269,1.0,,,406,639
1625,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,8136.038,689.772,598.439,1.0,,,423,636
1630,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,8159.985,688.63,599.023,1.0,,,435,637
1636,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,8191.987,687.948,591.91,1.0,,,444,630
1642,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,8219.979,679.533,587.342,1.0,,,443,623
1651,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,8267.989,680.473,588.917,1.0,,,458,623
1658,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,8299.971,683.661,590.36,1.0,,,474,621
1664,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,8332.007,683.582,591.521,1.0,,,484,621
1671,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,8367.989,685.009,591.209,1.0,,,492,619
1676,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,8391.98,670.319,551.436,1.0,,,476,580
1682,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,8420.108,659.21,497.611,1.0,,,467,526
1690,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,8460.02,634.786,505.52,1.0,,,450,534
1698,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,8503.978,621.111,508.758,1.0,,,442,537
1705,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,8536.012,624.863,505.539,1.0,,,451,532
1711,06e5007f-bbd2-4c89-aab8-500a5987bc6e,10d1ca99-39bb-4a08-ae75-6cda65bfd412,8567.998,612.316,507.567,1.0,,,444,533
