index,section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg],heatmap_ts,ref_center_x,ref_center_y
3258,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464513538432253,451.603,512.083,1.0,44.0,,-6.569806948001861,4.062346812270019,16316.094,1463,943
3264,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464513570440253,457.292,499.357,1.0,44.0,,-6.145294327756126,5.021975214494741,16348.102,1405,809
3272,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464513610440253,462.31,493.047,1.0,44.0,,-5.768563216264884,5.498511583517263,16388.102,1621,864
3279,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464513646477253,460.857,514.383,1.0,44.0,,-5.869281434958089,3.8907316839777137,16424.139,559,482
3285,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464513674424253,452.578,525.644,1.0,44.0,,-6.491017990227016,3.041323290554437,16452.086,1388,796
3291,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464513706412253,428.153,544.529,1.0,,,-8.330258972663957,1.6175487519604017,16484.074,1381,885
3298,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464513738423253,432.559,575.369,1.0,45.0,,-7.995181844283204,-0.7012082622427386,16516.085,1518,1014
3304,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464513770413253,437.958,602.033,1.0,45.0,,-7.592398957454527,-2.7067739027865385,16548.075,1408,903
3311,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464513806411253,445.51,599.269,1.0,45.0,,-7.021399459561812,-2.500135803146604,16584.073,1294,800
3319,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464513846423253,448.697,587.983,1.0,45.0,,-6.778602026308942,-1.6514050510141838,16624.085,1423,959
3325,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464513874409253,448.139,593.013,1.0,45.0,,-6.821534024568569,-2.0298561710378307,16652.071,1437,1014
3332,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464513910374253,436.695,609.597,1.0,45.0,,-7.690281846115783,-3.2751779603318587,16688.036,1403,998
3338,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464513942385253,427.391,620.66,1.0,45.0,,-8.398045745196116,-4.104325078363373,16720.047,1378,986
3346,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464513982501253,420.753,622.303,1.0,45.0,,-8.900644457094925,-4.22569665728662,16760.163,1300,887
3351,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464514006393253,419.571,630.872,1.0,45.0,,-8.995147686253446,-4.868674199516247,16784.055,1651,1006
3359,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464514046416253,405.32,638.219,1.0,,,-10.07857882882868,-5.414257318692515,16824.078,1330,1067
3365,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464514074362253,388.597,639.375,1.0,,,-11.345116100479007,-5.492813877370059,16852.024,1262,932
3370,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464514102374253,355.713,636.614,1.0,46.0,,-13.830921055384431,-5.268030901064346,16880.036,1253,1056
3377,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464514134391253,370.558,637.155,1.0,46.0,,-12.708087720704524,-5.316981417391617,16912.053,1285,1024
3384,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464514170556253,358.813,638.035,1.0,46.0,,-13.597821557257571,-5.375954906339274,16948.218,1263,987
3391,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464514206485253,363.627,655.087,1.0,46.0,,-13.253791455626818,-6.652754944294566,16984.147,1282,1021
3398,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464514242346253,361.45,658.192,1.0,46.0,,-13.423012575041405,-6.88311675974244,17020.008,1265,974
3406,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464514282503253,362.885,686.47,1.0,,,-13.35950465202102,-8.995982690540357,17060.165,315,4025
3411,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464514306409253,371.015,704.596,1.0,,,-12.775127763555622,-10.358007329313116,17084.071,1261,1160
3418,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464514342515253,387.207,701.412,1.0,,,-11.534337443907363,-10.135937599659371,17120.177,1298,1032
3425,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464514374408253,385.199,730.503,1.0,,,-11.746230721693568,-12.310262774650024,17152.07,1304,1078
3430,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464514402416253,374.988,720.569,1.0,47.0,,-12.505696346771504,-11.555931762527996,17180.078,1291,722
3438,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464514442405253,372.694,709.671,1.0,47.0,,-12.657494085403838,-10.739018308788634,17220.067,1272,1046
3444,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464514470444253,354.786,701.693,1.0,47.0,,-14.006713160036377,-10.12369711082272,17248.106,1236,1176
3451,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464514506399253,359.85,693.085,1.0,47.0,,-13.603021475890309,-9.48685610246356,17284.061,1254,1007
3457,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464514534425253,358.183,691.806,1.0,,,-13.727480132998362,-9.38967833035545,17312.087,1287,1021
3465,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464514574448253,389.98,715.785,1.0,,,-11.349594777063926,-11.214208235616455,17352.11,1322,1057
3471,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464514606390253,389.084,714.137,1.0,,,-11.414877846045508,-11.090011311038175,17384.052,1321,1057
3478,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464514642430253,336.817,685.324,1.0,,,-15.34039345602596,-8.883988070478853,17420.092,1232,1132
3484,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464514670420253,314.332,679.963,1.0,48.0,,-17.03919011606741,-8.460322765490451,17448.082,1225,1006
3490,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464514702405253,289.004,690.394,1.0,48.0,,-18.99247757463159,-9.201721938472478,17480.067,1326,1236
3496,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464514730397253,307.975,699.809,1.0,48.0,,-17.57168845327714,-9.92523685118597,17508.059,1222,1030
3505,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464514778560253,331.51,678.387,1.0,,,-15.729847405676804,-8.361959298186695,17556.222,1228,1277
3511,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464514806372253,347.767,669.989,1.0,,,-14.47928414403668,-7.752203131763151,17584.034,1264,994
3518,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464514842354253,336.083,664.632,1.0,,,-15.357112579517576,-7.342441722010973,17620.016,1253,992
3524,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464514870395253,330.458,688.852,1.0,,,-15.831850940996167,-9.139506022881363,17648.057,1477,-1980
3530,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464514902410253,362.383,702.823,1.0,49.0,,-13.429820227173172,-10.21642173396819,17680.072,1293,1325
3536,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464514930478253,364.324,685.305,1.0,49.0,,-13.247897687142842,-8.910376164317752,17708.14,1253,975
3544,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464514970404253,358.742,705.086,1.0,49.0,,-13.712360294067476,-10.381292713732396,17748.066,1313,1081
3552,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464515010404253,352.556,736.046,1.0,49.0,,-14.262775610960672,-12.682696751590273,17788.066,1273,1074
3559,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464515046430253,318.763,719.42,1.0,50.0,,-16.80317778571137,-11.396338700609853,17824.092,1221,1209
3565,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464515078497253,328.274,703.831,1.0,50.0,,-16.03375866322708,-10.251010692391764,17856.159,1233,1202
3571,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464515106401253,322.45,710.053,1.0,,,-16.494677301455503,-10.70571781318452,17884.063,1359,-122
3577,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464515138701253,347.135,659.792,1.0,,,-14.510855428255196,-6.991300299154041,17916.363,1263,1121
3585,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464515178478253,348.058,656.674,1.0,,,-14.43616783149446,-6.759532630853728,17956.14,1308,1037
3591,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464515206376253,386.159,653.566,1.0,,,-11.54428831617173,-6.554032553207973,17984.038,1289,957
3599,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464515246488253,383.522,640.418,1.0,,,-11.730203257030505,-5.568211452303434,18024.15,1318,986
3604,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464515270398253,345.815,645.696,1.0,,,-14.590985991451497,-5.939206481147126,18048.06,1286,1010
3610,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464515302382253,405.214,615.368,1.0,,,-10.071206156837434,-3.700267660937543,18080.044,1311,928
3617,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464515338424253,494.705,605.331,1.0,,,-3.307470809956868,-2.962735814277856,18116.086,1451,1037
3625,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464515378596253,471.985,606.73,1.0,51.0,,-5.023795799582655,-3.0656067620452325,18156.258,1413,1036
3632,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464515410365253,438.695,614.121,1.0,51.0,,-7.540942439544717,-3.615794558862834,18188.027,1373,1062
3637,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464515438363253,468.724,607.062,1.0,,,-5.270215201828306,-3.0902135696704605,18216.025,1428,1072
3643,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464515466384253,466.189,598.486,1.0,52.0,,-5.459819281311055,-2.4440669806943776,18244.046,1402,933
3650,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464515502387253,462.895,600.477,1.0,52.0,,-5.708963016922215,-2.5935236547243345,18280.049,1376,928
3657,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464515538403253,461.538,595.982,1.0,52.0,,-5.810498490904613,-2.254986353825432,18316.065,1399,1026
3665,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464515578427253,461.693,576.332,1.0,52.0,,-5.796491462259134,-0.7753455193561254,18356.089,1452,1111
3671,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464515606388253,487.701,586.436,1.0,52.0,,-3.8341773893000135,-1.538058161710009,18384.05,1421,951
3677,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464515638380253,501.883,589.727,1.0,52.0,,-2.7638452226460606,-1.7869047590342988,18416.042,1440,974
3685,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464515678450253,516.917,593.131,1.0,,,-1.629054907239203,-2.044115713182811,18456.112,1583,1156
3691,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464515706390253,536.379,575.649,1.0,53.0,,-0.1596339944912343,-0.725801173255836,18484.052,1092,600
3698,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464515742416253,517.319,581.406,1.0,53.0,,-1.5983211434236064,-1.1598687334374274,18520.078,1248,745
3704,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464515774361253,543.91,576.707,1.0,,,0.4087591028022993,-0.8055853742539977,18552.023,1502,991
3712,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464515814446253,582.184,570.349,1.0,54.0,,3.2972999438928747,-0.3256249849012919,18592.108,1589,1009
3716,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464515834423253,585.54,570.606,1.0,54.0,,3.550524783721045,-0.3449344718785654,18612.085,1500,905
3723,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464515866416253,592.322,564.904,1.0,54.0,,4.062371370356306,0.0849793741726922,18644.078,1500,896
3730,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464515902373253,585.213,532.41,1.0,,,3.5284884603470448,2.535068065796945,18680.035,1552,931
3738,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464515942523253,583.998,519.756,1.0,55.0,,3.438791522138436,3.489442235727033,18720.185,1357,845
3745,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464515978834253,616.1,517.795,1.0,55.0,,5.865223188715841,3.6334804925212314,18756.496,1593,919
3751,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516006365253,597.09,505.123,1.0,55.0,,4.432239447413095,4.591351820131258,18784.027,1568,904
3756,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516034407253,606.44,509.162,1.0,55.0,,5.138011846293321,4.285468416914404,18812.069,1860,1033
3763,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516066405253,609.71,506.318,1.0,55.0,,5.3863030110420285,4.499230623607142,18844.067,1565,906
3770,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516102375253,615.261,481.497,1.0,55.0,,5.818445820975808,6.368441523937752,18880.037,1481,789
3777,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516138577253,626.353,472.242,1.0,55.0,,6.66551845254332,7.062192213650094,18916.239,1186,764
3784,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516174398253,641.593,467.186,1.0,55.0,,7.826064292118088,7.436891865769711,18952.06,3682,1332
3791,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516206467253,637.396,459.273,1.0,55.0,,7.514718252332265,8.034292821747034,18984.129,2856,1097
3797,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516238397253,638.589,456.923,1.0,55.0,,7.607650738087502,8.210677599072389,19016.059,3585,1220
3803,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516270421253,631.614,457.221,1.0,55.0,,7.077295060086361,8.191334201860984,19048.083,1745,889
3810,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516302432253,636.948,443.837,1.0,55.0,,7.496343826372745,9.196538455879628,19080.094,1586,832
3818,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516342502253,633.553,425.548,1.0,,,7.258545433789878,10.575586808001791,19120.164,1616,812
3824,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516374443253,634.709,406.338,1.0,,,7.372055429407013,12.02171829007944,19152.105,1572,788
3830,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516402388253,618.275,389.952,1.0,,,6.133095866104516,13.267150217887073,19180.05,1356,730
3836,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516434414253,581.399,406.982,1.0,,,3.28704377312432,11.998822552361563,19212.076,1542,797
3844,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516474441253,592.548,469.499,1.0,,,4.102274129500008,7.27862834111407,19252.103,1465,852
3851,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516510378253,601.135,494.865,1.0,56.0,,4.741984034166313,5.3640926249524,19288.04,1568,908
3857,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516539005253,605.793,488.76,1.0,56.0,,5.097333080784857,5.823347791812252,19316.667,1285,753
3865,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516578403253,592.329,508.795,1.0,56.0,,4.071127381708728,4.315166845392471,19356.065,1447,829
3871,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516610396253,584.374,508.994,1.0,56.0,,3.469534255992264,4.301125856081172,19388.058,1543,933
3876,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516634395253,587.081,529.428,1.0,56.0,,3.670009187782058,2.759788611156872,19412.057,1464,861
3883,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516670369253,590.021,562.428,1.0,57.0,,3.8887648622813225,0.2716343981378468,19448.031,1475,903
3890,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516702395253,602.411,564.319,1.0,57.0,,4.823696113238626,0.1291700021643726,19480.057,1761,1259
3898,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516742423253,593.305,551.602,1.0,57.0,,4.137222615137855,1.0876730179336904,19520.085,1483,906
3905,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516778436253,601.498,571.867,1.0,57.0,,4.754822437415648,-0.4395791584682109,19556.098,1538,1003
3910,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516802420253,589.452,556.465,1.0,57.0,,3.84604898497304,0.7211926095122622,19580.082,1641,1080
3918,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516842446253,589.709,549.386,1.0,57.0,,3.8659526607170047,1.254868865079689,19620.108,1486,891
3925,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516878435253,570.213,532.695,1.0,,,2.3956258795691983,2.514356819773002,19656.097,1569,1081
3931,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516910485253,530.33,524.781,1.0,,,-0.6168336573405749,3.1121504598451173,19688.147,1464,968
3937,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516938452253,536.37,529.136,1.0,,,-0.1604638693400711,2.783567379116915,19716.114,1456,951
3943,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516970437253,505.743,533.85,1.0,,6.0,-2.473528705481778,2.427171210620655,19748.099,1422,967
3949,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464516998418253,408.743,739.166,0.0,,6.0,-9.959284544528195,-12.98422897031914,19776.08,1289,1279
3956,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464517034445253,410.075,819.212,0.0,,6.0,-10.05935272987073,-18.98402842221697,19812.107,1296,1554
3964,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464517074412253,471.182,691.781,1.0,,6.0,-5.124946046812767,-9.468007008374366,19852.074,1341,1051
3970,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464517106456253,564.105,567.773,1.0,,6.0,1.932882515104167,-0.1315477064629886,19884.118,1575,1110
3977,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464517138426253,603.637,521.367,1.0,58.0,6.0,4.922383206986956,3.3660146550480694,19916.088,1529,945
3984,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464517174555253,629.633,518.59,1.0,58.0,6.0,6.887582904520997,3.571403273582543,19952.217,1488,865
3989,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464517198358253,631.507,507.267,1.0,58.0,6.0,7.034225861586701,4.423418110682498,19976.02,1718,989
3996,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464517234520253,630.004,527.704,1.0,58.0,6.0,6.912327045029535,2.885262975711041,20012.182,1286,821
4004,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464517274757253,668.655,513.714,1.0,,6.0,9.838836249176804,3.9293774721861423,20052.419,1590,931
4010,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464517306433253,695.241,494.092,1.0,,6.0,11.865219711780506,5.391688585821943,20084.095,1289,791
4017,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464517338444253,664.667,519.99,1.0,,,9.533840691024595,3.4590055965692734,20116.106,1508,852
4023,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464517370548253,422.253,633.381,1.0,,,-8.793917360001736,-5.05811603904988,20148.21,1276,991
4030,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464517406435253,449.45,614.12,1.0,,,-6.728265887648639,-3.618068853319639,20184.097,1338,980
4037,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464517438518253,370.588,604.659,1.0,,,-12.68109015642652,-2.886909084200913,20216.18,1229,975
4043,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464517470391253,358.128,599.565,1.0,59.0,,-13.619544844326924,-2.502235029059016,20248.053,1224,965
4051,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464517510426253,388.286,610.331,1.0,59.0,,-11.347408392854696,-3.31720398622102,20288.088,1253,985
4057,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464517538421253,393.201,609.579,1.0,59.0,,-10.975681164111217,-3.26239678423986,20316.083,1227,1100
4062,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464517566386253,408.249,614.092,1.0,59.0,,-9.841244024142402,-3.605428783842948,20344.048,1275,991
4070,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464517606466253,392.586,616.82,1.0,59.0,,-11.02625648111628,-3.8048266007584255,20384.128,1219,1112
4078,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464517646423253,372.615,636.602,1.0,59.0,,-12.551933005646315,-5.276779675593199,20424.085,1148,1258
4084,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464517674448253,368.887,624.693,1.0,59.0,,-12.823124060821495,-4.384386321024856,20452.11,1216,996
4090,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464517706394253,377.991,585.713,1.0,,,-12.115033953515816,-1.4710321679609142,20484.056,1218,952
4097,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464517742498253,346.835,601.416,1.0,60.0,,-14.473330609041264,-2.636845347915985,20520.16,1313,1088
4103,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464517770407253,359.068,609.35,1.0,60.0,,-13.554003164918578,-3.2335535073638444,20548.069,1104,1205
4109,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464517802377253,355.804,628.028,1.0,60.0,,-13.815389506092677,-4.627034764614665,20580.039,1187,1008
4116,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464517834434253,354.724,606.998,1.0,60.0,,-13.88063253560988,-3.0562946331452627,20612.096,1128,1122
4124,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464517874673253,360.225,601.034,1.0,60.0,,-13.461850098757802,-2.6126793820524123,20652.335,869,1741
4130,2dc6effc-e5f5-45d5-b568-fde158cd285a,615b648c-6e41-46af-b77a-a03876081eea,1688464517906557253,363.003,602.455,1.0,60.0,,-13.25279003665012,-2.719683500228457,20684.219,1153,1084
